TIMESTAMP;FLAG_TSEBPT;LE_TSEBPT;H_TSEBPT;NETRAD_TSEBPT;G_TSEBPT;T_S_TSEBPT;T_C_TSEBPT;T_AC_TSEBPT;LN_S_TSEBPT;LN_C_TSEBPT;LE_C_TSEBPT;H_C_TSEBPT;LE_S_TSEBPT;H_S_TSEBPT;R_S_TSEBPT;R_X_TSEBPT;R_A_TSEBPT;USTAR_TSEBPT;L_MO_TSEBPT;ITERATIONS_TSEBPT
201902230930;0;112.05716;117.24469;274.7091754818339;45.40733;284.71512;281.8969;279.92145;-39.691093;-47.63889;89.21397;55.759987;22.84319;61.484707;99.840836;45.368423;12.139696;0.34532237;-29.282602310180664;9.0
201902231030;0;115.442024;98.268974;255.8185404549165;42.107544;286.5078;283.91742;282.0207;-36.694157;-44.615414;88.85397;46.657303;26.58805;51.61167;110.49771;51.6683;13.718241;0.27681097;-17.734331130981445;11.0
201902231130;0;179.66801;146.59833;393.69315512394826;67.42684;290.35364;286.3397;284.22815;-53.218864;-55.90893;139.15733;61.887714;40.51068;84.71061;91.225525;43.04397;11.085238;0.38217452;-31.147554397583008;9.0
201902231230;0;218.62233;168.29326;471.44209343327907;84.5265;293.75793;288.49597;286.1314;-66.45804;-62.597076;166.09084;63.846973;52.531494;104.44629;91.50827;46.413433;11.32932;0.3407212;-19.107666015625;10.0
201902231330;0;181.4656;141.78052;389.9814518253477;66.73533;293.91187;288.99277;286.92807;-63.018192;-60.674236;147.25822;52.050846;34.207382;89.72967;97.15246;49.514732;12.220405;0.3041764;-16.143102645874023;11.0
201902231430;0;135.81042;111.07912;295.12309468759304;48.233547;293.02402;288.79373;287.24744;-56.19821;-57.51843;117.78874;39.52422;18.021683;71.5549;100.52065;48.71528;12.861883;0.3066013;-21.163503646850586;10.0
201902231530;3;56.929447;64.16795;143.13025243587964;22.032843;290.84018;288.21777;287.2502;-47.400024;-59.05279;55.762093;24.41717;1.1673546;39.750782;112.299255;49.221813;14.725872;0.2922965;-32.04452133178711;6.0
201902231630;5;0.0;4.6761694;5.309258738756071;0.63308793;287.7309;286.46875;286.33514;-39.320324;-65.135376;0.0;3.5004349;0.0;1.1757348;132.7062;47.529007;16.889606;0.29136807;-501.1517333984375;3.0
201902231730;5;0.0;-47.11244;-58.00433745357775;-10.891898;285.34283;281.50037;282.74323;-43.663124;-43.237583;0.0;-26.884628;0.0;-20.22781;134.33128;57.6668;1189.3704;0.029868944;0.05786330997943878;4.0
201902240630;5;0.0;-44.739468;-55.294520833886835;-10.555054;275.48096;271.90225;273.05875;-31.407894;-26.733288;0.0;-25.137222;0.0;-19.602245;137.32846;59.53444;1041.5635;0.030852728;0.0786302462220192;4.0
201902240730;0;5.886101;12.899593;23.32995483024881;4.5442595;276.80566;276.0092;275.81918;-26.00628;-45.890057;5.7455835;4.600772;0.14051723;8.298821;153.52037;53.329357;19.941343;0.24550472;-98.57185363769531;5.0
201902240830;0;80.32469;65.503334;175.47278743517694;29.644756;282.49973;281.0168;279.76624;-35.59375;-55.05264;56.38368;34.389805;23.941015;31.113531;112.07949;46.39063;13.559236;0.33225518;-45.745357513427734;8.0
201902240930;0;153.56946;108.620865;316.4548119885371;54.264503;287.27972;284.7745;283.0519;-37.86335;-46.72458;109.34709;52.066288;44.222363;56.554577;94.337875;41.750927;11.175148;0.40850824;-50.60066604614258;7.0
201902241030;0;211.85745;134.20773;421.2136559027406;75.14846;291.3412;287.71317;285.7538;-50.574547;-54.505184;149.14655;57.35721;62.710907;76.850525;90.90897;42.714184;11.029547;0.39593598;-36.84293746948242;8.0
201902241130;0;236.52806;160.7552;485.64468461600495;88.36142;294.73718;289.58038;287.53384;-64.08901;-57.94352;174.78456;58.398914;61.7435;102.35629;87.46648;43.555496;10.853537;0.38628525;-28.72540855407715;9.0
201902241230;0;241.82549;165.36897;496.8909035404174;89.69644;296.29007;290.5915;288.5597;-68.63018;-58.26947;184.3428;56.27255;57.48268;109.09642;87.69471;44.685955;10.999006;0.3707924;-24.68023681640625;9.0
201902241330;0;180.67375;138.2015;384.79970170117974;65.92445;296.18942;290.78925;289.18436;-66.67611;-58.653202;153.14987;43.294254;27.52388;94.90726;90.99332;45.69954;11.635368;0.35341874;-25.793703079223633;9.0
201902241430;0;177.65831;114.71925;352.6558220585297;60.27827;295.94757;291.26263;289.68143;-63.118965;-61.556168;142.47899;37.95322;35.17932;76.76604;100.31919;51.202404;12.97841;0.29123837;-17.09589385986328;11.0
201902241530;0;52.131622;37.345634;107.20545412691632;17.728191;292.11108;289.89423;289.33286;-41.012215;-54.978962;44.942398;11.6110735;7.189226;25.73456;132.46535;59.321903;18.494041;0.21321087;-20.793840408325195;10.0
201902241630;3;23.405155;30.777634;60.42527990535032;6.2424884;290.80035;290.31277;289.394;-32.65569;-60.0202;23.171272;19.418324;0.23388195;11.359311;151.75006;57.9605;19.268478;0.21874632;-28.121694564819336;4.0
201902241730;5;0.0;-52.527664;-65.50879824700613;-12.981136;287.7334;283.41428;284.8601;-44.596214;-38.000923;0.0;-28.419836;0.0;-24.107826;135.7077;62.52529;1537.6007;0.024934016;0.026836425065994263;4.0
201902250730;5;0.0;-8.072349;-7.897181232433155;0.17516622;281.6023;280.52344;280.92047;-22.778978;-37.101543;0.0;-8.397657;0.0;0.3253087;179.01726;59.451702;31.197525;0.17750008;74.89116668701172;3.0
201902250830;0;85.86871;51.136913;166.58881679961485;29.583187;285.55038;284.37036;283.71155;-38.705444;-63.311363;57.66339;24.40203;28.205322;26.734882;85.788925;33.673676;8.575131;0.61484134;-357.5533142089844;5.0
201902250930;0;155.60733;103.30375;315.1741325170102;56.263054;290.26233;287.52646;286.54163;-49.546238;-63.18701;115.508125;38.91442;40.099205;64.38933;71.41342;31.277884;7.317184;0.71388024;-279.7381896972656;5.0
201902251030;0;210.75821;139.67215;429.77487981008903;79.34455;294.02054;290.1508;289.1706;-58.01935;-62.99869;160.61374;42.46243;50.14447;97.20972;61.08592;28.263052;6.0537324;0.8724982;-377.0794372558594;5.0
201902251130;0;249.17838;153.1728;495.22414244877586;92.87296;296.3656;292.08377;291.20303;-62.50972;-64.74031;189.33922;40.533604;59.839157;112.639206;55.695843;26.403725;5.339711;0.9981426;-510.1966247558594;5.0
201902251230;0;229.32483;130.38454;438.5261338727528;78.816734;297.2034;293.19867;292.43637;-56.36605;-57.33185;179.92828;33.40716;49.396553;96.97738;59.434216;27.58864;5.808814;0.91472006;-456.797607421875;5.0
201902251330;0;210.40668;92.85632;368.3206186959612;65.05764;296.47552;293.65866;293.05325;-44.72307;-52.61556;156.05045;26.391216;54.356224;66.4651;62.038525;27.638235;5.8815207;0.910294;-611.2808227539062;5.0
201902251430;0;166.54286;58.55431;273.339310522176;48.242146;295.9416;294.09503;293.666;-39.22629;-55.647686;117.39606;18.108551;49.1468;40.44576;67.61063;28.472702;6.279704;0.85702336;-780.0860595703125;5.0
201902251530;0;121.863205;19.281885;172.17737237051014;31.032272;294.1875;293.90964;293.65146;-24.874098;-50.989784;72.57755;10.93617;49.28565;8.3457155;77.12038;28.346252;6.317566;0.86312324;-1996.548095703125;4.0
201902251630;0;10.162562;-19.358547;-4.337581719058463;4.858406;290.7522;292.2753;292.34232;-11.437718;-49.900314;-15.544274;-2.6744661;25.706837;-16.684082;114.857956;30.196192;7.3269334;0.75788885;2051.490234375;5.0
201902251730;0;-24.411884;-19.46875;-45.69847123432712;-1.817837;288.94598;290.60748;290.8205;-7.4249253;-44.069107;-33.672676;-6.831975;9.260791;-12.636774;179.67377;37.767128;11.789235;0.48049802;458.052001953125;5.0
201902260730;0;22.774578;6.8655186;37.59064331380108;7.9505477;284.04138;283.93802;283.8199;-15.331565;-35.13445;10.564974;4.3098197;12.209604;2.5556989;107.848885;34.107025;9.042822;0.6046963;-2293.908447265625;5.0
201902260830;0;91.55363;51.70277;172.96756330211562;29.711157;287.93884;286.6649;286.09406;-26.602665;-40.992847;65.666466;22.41207;25.887163;29.2907;77.82449;31.473274;7.5061007;0.7124217;-545.865966796875;5.0
201902260930;0;114.13981;53.61851;203.1366481829033;35.378345;289.79468;288.38495;287.75952;-28.52634;-42.626755;78.8987;23.15697;35.24111;30.461542;82.073814;33.179108;8.236682;0.64224285;-376.66827392578125;5.0
201902261030;0;155.84839;72.12845;275.52020181597106;47.543358;292.40936;290.25278;289.45007;-34.91121;-44.279278;111.498665;28.18337;44.34973;43.945076;82.28424;34.801926;8.810773;0.5864089;-212.5229034423828;5.0
201902261130;0;126.40947;44.154068;206.22001602265726;35.656483;292.49258;291.42343;291.00412;-23.303707;-37.86844;86.35013;17.99422;40.05934;26.15985;69.04873;28.278467;6.1593537;0.88058543;-1124.0927734375;5.0
201902261230;0;87.992516;5.392148;115.78993531965659;22.405266;291.10782;291.53928;291.34637;-15.080463;-42.277332;43.28895;8.485932;44.703564;-3.0937843;93.33293;27.515211;5.9231935;0.9285505;-5951.97705078125;5.0
201902261330;0;89.280045;13.864796;126.72517320865472;23.580336;291.35052;291.33524;291.11438;-16.687967;-39.52998;49.381935;9.970853;39.89811;3.8939424;73.45552;26.834515;5.6219683;0.9764436;-4011.029296875;4.0
201902261430;0;21.976387;-9.122401;20.166707356221224;7.3127255;289.20807;290.02356;290.0268;-9.991551;-37.88423;-0.59376514;-0.13302624;22.570152;-8.989375;110.68798;29.964403;7.08625;0.78195804;5571.89453125;5.0
201902261530;0;8.957291;-17.936754;-4.895050278196777;4.0844107;288.07016;289.49118;289.5727;-5.1227794;-36.62095;-13.431133;-3.1336634;22.388424;-14.80309;123.52293;31.654043;7.9608865;0.69934714;1735.8857421875;5.0
201902261630;0;16.742401;-24.113531;-2.1561316366198113;5.2149997;287.78818;289.61966;289.6982;-3.7038815;-39.086926;-13.87375;-3.1823795;30.616152;-20.931152;110.94543;29.99923;7.1475163;0.7787177;1808.35595703125;5.0
201902261730;0;-14.969195;-23.584988;-39.18768681132504;-0.63350475;286.70715;288.66782;288.88998;-4.792952;-42.088882;-29.96516;-7.412514;14.995965;-16.172474;164.4886;36.527782;10.851709;0.52159256;504.4778747558594;5.0
201902270730;0;20.132406;-3.6031296;23.08275989739468;6.553485;284.54706;285.01764;284.98853;-4.4726877;-23.22752;3.1894853;1.1690333;16.94292;-4.772163;114.72519;30.83236;7.392993;0.7495659;17033.279296875;6.0
201902270830;0;70.8698;27.627047;120.44930247413905;21.952457;287.05566;286.6177;286.2936;-17.234089;-34.591995;43.38146;14.34653;27.488335;13.280517;70.924835;27.921661;5.977694;0.91529644;-2065.509033203125;5.0
201902270930;0;113.382904;90.227905;245.0160680699646;41.405266;290.53882;288.1773;287.51382;-29.918522;-33.270638;97.20473;29.510586;16.17818;60.71732;61.410793;27.714418;5.7899127;0.9309668;-722.5830688476562;5.0
201902271030;0;145.0436;97.3651;292.01272393383783;49.60402;291.3515;288.99265;288.26514;-28.578701;-30.931883;117.12575;33.161194;27.917847;64.2039;59.12021;26.981567;5.496499;0.98201907;-774.0693969726562;5.0
201902271130;0;257.6556;190.33351;551.4627938480062;103.47366;296.65152;291.67316;290.66718;-58.88061;-48.602985;207.93394;47.889797;49.721664;142.44371;51.299282;25.650059;4.921914;1.0879833;-542.8380737304688;5.0
201902271230;0;208.3956;148.4842;434.78743821768876;77.90764;296.6039;292.5557;291.82425;-51.14207;-47.07007;176.87651;35.317677;31.519081;113.16653;51.32195;25.16575;4.7815747;1.1288458;-774.0158081054688;5.0
201902271330;0;183.27997;118.48903;366.09521601537097;64.32621;296.33682;292.9026;292.28207;-45.51688;-45.306984;153.46753;28.838493;29.812439;89.650536;54.833073;26.085257;5.1374006;1.0506642;-774.1728515625;5.0
201902271430;0;148.16492;90.08967;288.54176998609853;50.28719;295.92422;293.03766;292.5298;-42.867233;-47.764297;122.65983;22.204262;25.505096;67.88541;60.52561;27.684984;5.774805;0.93300813;-708.021728515625;5.0
201902271530;0;69.67397;34.66098;127.31614566189668;22.98119;293.51147;292.31305;292.08698;-30.844261;-48.714977;52.03196;9.62364;17.642015;25.03734;68.90668;28.450977;6.1839595;0.8819143;-1517.9266357421875;5.0
201902271630;0;18.93051;5.3204637;31.636880134341652;7.3859057;291.3219;291.11465;291.07056;-20.17746;-42.782715;8.750338;1.7839528;10.180172;3.5365107;86.32165;30.033487;6.9706483;0.7904899;-6484.57373046875;4.0
201902271730;0;-19.255426;-9.993078;-30.998003280490444;-1.7494997;289.54367;289.94098;290.06534;-19.099258;-48.014313;-21.228504;-4.77093;1.9730773;-5.222148;121.70922;31.756973;7.884136;0.7054823;2711.402099609375;5.0
201902280630;255;-9999;-9999;-7.120714476841252;-9999;1e-06;-9999;282.96;-4.0882916;-5.850645;-9999;-1.2595896;0.0;-9999;-9999;-9999;-9999;-9999;inf;0.0
201902280730;3;18.53946;30.075443;57.83207054178354;9.217171;284.35764;283.2821;282.80356;-6.1161647;-7.5981526;18.154308;13.342991;0.3851509;16.732452;116.63292;45.018723;13.925687;0.36289114;-134.09793090820312;4.0
201902280830;3;35.898205;78.38457;135.67064136392202;21.387869;286.924;285.17194;283.8318;-12.275821;-9.002528;35.437393;39.125053;0.46081161;39.259518;98.68986;42.90282;11.855263;0.4050496;-72.18535614013672;3.0
201902280930;0;142.4903;134.80423;335.9066089962832;58.612087;292.51743;287.87326;286.3555;-52.452408;-43.224834;123.56929;44.874207;18.920998;89.930016;85.25408;42.084137;10.664957;0.4268028;-47.376121520996094;7.0
201902281030;3;98.29586;116.57389;255.93573507531994;41.065998;292.89844;289.294;288.10184;-38.378025;-27.217352;98.073296;40.53103;0.2225647;76.04286;77.95291;36.31999;9.028123;0.55861294;-123.79808044433594;4.0
201902281130;0;204.89307;180.10863;466.0441037345345;81.04242;296.30072;290.45023;288.9391;-51.393154;-25.276482;182.07892;52.41541;22.81414;127.693214;71.11613;35.564804;8.349318;0.5855379;-91.01456451416016;6.0
201902281230;3;122.60891;207.42929;398.3834547954444;68.34526;296.4903;291.87955;289.75552;-51.430927;-34.88756;122.261375;80.84992;0.34753418;126.57938;65.42705;32.29027;7.204467;0.70479155;-142.46795654296875;3.0
201902281330;0;185.4717;177.08253;438.8695517410398;76.31534;296.9783;291.14557;289.95963;-53.00006;-27.774965;175.83775;44.987995;9.633942;132.09454;65.21302;32.353863;7.27481;0.700501;-159.25131225585938;6.0
201902281430;3;120.21669;175.79417;360.5753243559194;64.56447;296.9411;291.8649;290.26437;-64.15025;-50.621002;118.531235;57.574184;1.6854553;118.219986;69.20807;34.04502;7.905573;0.6356004;-122.2949447631836;4.0
201902281530;3;47.965538;136.6138;224.34413738555781;39.764793;295.1477;292.34616;290.38644;-52.94357;-61.999294;46.610466;64.11997;1.355072;72.49383;80.42072;37.410534;9.287991;0.52925766;-92.97480010986328;3.0
201902281630;5;0.0;30.079823;36.35304293237624;6.273224;291.33545;289.7768;289.17645;-35.56677;-51.59806;0.0;18.42955;0.0;11.650272;98.06533;39.955994;11.24272;0.45469108;-281.9774475097656;3.0
201902281730;5;0.0;-37.98841;-45.497565224334046;-7.5091524;288.6302;286.63025;287.53537;-27.972301;-34.55847;0.0;-24.042843;0.0;-13.945569;127.57817;46.333794;17.768837;0.3060561;82.81471252441406;3.0
201903010630;5;0.0;-51.801353;-62.50250373771715;-10.701151;281.26733;278.5517;279.82126;-31.457714;-33.185856;0.0;-31.927788;0.0;-19.873566;130.0532;50.238304;22.525963;0.23784639;35.951026916503906;3.0
201903010730;5;0.0;7.672677;10.223764423842908;2.5510874;282.11017;280.57346;280.4646;-26.340345;-36.73805;0.0;2.9349442;0.0;4.737733;119.07856;46.8519;15.153659;0.33292186;-445.0580139160156;3.0
201903010830;0;56.000675;53.05297;132.43402685542412;23.380375;285.55347;283.58926;282.8298;-33.819675;-44.211758;44.773514;20.859438;11.227161;32.193535;106.12037;45.66871;13.235825;0.3621455;-73.45406341552734;7.0
201903010930;0;145.3911;102.90122;302.088981801899;53.796654;290.68423;287.35516;285.84836;-43.789303;-44.337902;108.04688;40.337364;37.344215;62.563858;96.08156;46.434513;12.180933;0.36000228;-36.31562423706055;8.0
201903011030;0;130.70398;85.79258;260.8861983088142;44.389645;292.16257;288.986;287.72473;-39.0457;-37.95042;102.1841;31.874542;28.519875;53.918037;101.575775;48.833313;13.158527;0.32747164;-32.51382064819336;8.0
201903011130;0;174.7637;108.12016;342.1522265282711;59.26839;294.63248;290.54147;288.86826;-48.048668;-41.242313;134.30806;38.505924;40.455635;69.614235;101.84537;53.44701;13.290139;0.28671244;-17.20192527770996;11.0
201903011230;0;171.09808;123.30727;354.249287229038;59.843933;296.4027;291.3979;289.86905;-50.62463;-33.830074;145.21432;38.052284;25.88375;85.25498;93.9795;49.26987;12.322484;0.32900324;-23.127901077270508;9.0
201903011330;3;50.999043;74.83589;149.71315863611323;23.878223;293.71637;291.21448;289.7591;-32.338646;-30.879988;49.402515;32.087147;1.5965271;42.748745;113.39925;55.516224;15.203057;0.262707;-19.99616241455078;4.0
201903011430;3;21.111238;47.788216;82.90604610834086;14.006596;291.73444;290.2098;289.2805;-23.05329;-29.529474;20.520782;22.366425;0.590456;25.421793;118.2923;50.890385;15.395681;0.29660746;-46.30276870727539;3.0
201903011530;0;40.141052;30.254744;85.0318192470539;14.636026;291.40433;289.83682;289.54358;-21.846977;-28.705051;34.674362;8.540241;5.46669;21.714502;104.778244;41.986843;12.268083;0.42078826;-197.774169921875;6.0
201903011630;0;15.489786;17.064728;40.39844721921935;7.843935;290.14914;289.27676;289.1775;-17.391972;-29.564709;14.383865;3.6033397;1.1059208;13.461388;88.253;33.682827;8.416907;0.6476012;-1313.7283935546875;5.0
201903011730;5;0.0;-24.391163;-28.041476770244255;-3.6503131;288.32187;287.40842;287.9549;-15.213531;-25.651817;0.0;-17.612011;0.0;-6.779153;115.68248;38.043804;11.174963;0.4986751;460.4420166015625;3.0
201903020630;5;0.0;-21.797039;-24.658148846765407;-2.8611104;284.88123;284.21646;284.5861;-11.133103;-21.489899;0.0;-16.483547;0.0;-5.313491;72.660194;27.640553;5.7908163;0.95787746;3535.888427734375;3.0
201903020730;0;17.732334;14.7960825;40.91393327535276;8.385519;285.78983;285.32434;285.22607;-12.425729;-25.771564;12.483235;4.4720755;5.2490997;10.324007;67.19987;27.040306;5.494191;1.003497;-5496.61083984375;5.0
201903020830;0;44.204124;29.664995;90.55586448482805;16.686737;286.9552;286.222;285.988;-16.216421;-29.064007;32.080864;10.798601;12.1232605;18.866394;62.964508;26.610733;5.300698;1.0365347;-2965.14208984375;5.0
201903020930;0;112.23871;59.18058;208.35593465760155;36.936646;288.89838;287.68692;287.15866;-21.590715;-32.483715;78.74071;24.081957;33.498005;35.09862;60.657753;26.842346;5.349077;1.0196433;-1377.8826904296875;5.0
201903021030;0;181.81097;88.844864;329.9608615643291;59.305008;292.18613;290.16513;289.4594;-30.490402;-37.50268;128.62395;31.894024;53.187035;56.950844;58.163815;26.878035;5.324986;1.017829;-903.3639526367188;5.0
201903021130;0;175.83911;62.564644;289.76356735747027;51.35983;293.5115;292.04895;291.51022;-24.942066;-34.9912;119.39991;23.621298;56.439194;38.943344;61.97936;27.508356;5.594613;0.9713499;-1062.1346435546875;5.0
201903021230;0;23.12518;10.75776;42.17963286174988;8.296696;289.9182;289.53696;289.4491;-5.4054036;-15.60975;14.898301;3.5764878;8.226877;7.1812725;79.2772;29.809937;6.6653104;0.82582754;-3958.716796875;5.0
201903021330;0;309.7946;79.990906;479.85286272060455;90.0674;293.78607;292.13077;290.8129;-18.879894;-22.67575;182.06317;40.4543;127.731415;39.536606;91.031815;39.433952;10.182949;0.48254025;-95.77723693847656;6.0
201903021430;0;75.05657;32.02096;128.53342284724891;21.45589;293.0132;291.6083;291.2067;-14.535033;-18.57592;55.768227;11.462655;19.288345;20.558308;106.16474;42.330658;12.324914;0.41483495;-166.49171447753906;6.0
201903021530;0;174.60147;43.205383;264.3700270333585;46.563168;293.1452;292.0817;291.2305;-10.391889;-15.8826885;108.67972;22.65268;65.92175;20.552706;112.65562;45.440216;13.167742;0.36541486;-76.31318664550781;7.0
201903021630;0;55.70406;15.743511;86.54894471109344;15.101371;292.25797;291.67477;291.4299;-9.3672;-19.947565;36.248886;7.153282;19.455173;8.590229;116.4218;41.35072;12.264125;0.43169522;-355.39837646484375;5.0
201903021730;0;-7.470454;-2.1655803;-9.52861035115771;0.107424356;290.22784;290.25772;290.33286;-8.088992;-24.930895;-8.077382;-1.7581547;0.6069279;-0.40742552;312.3027;51.78063;20.800156;0.2714902;646.5657958984375;5.0
201903030730;0;12.005805;8.376733;25.646715661133918;5.2641773;286.0847;285.55643;285.44894;-3.1686676;-9.9082155;7.817762;2.788446;4.188043;5.588287;140.95082;47.774994;16.112585;0.32814255;-336.7828063964844;6.0
201903030830;0;78.55437;24.60736;125.4805545768827;22.318834;287.57486;287.1989;286.37222;-4.1092587;-13.300853;46.13381;15.578651;32.420555;9.028708;164.80923;65.65519;20.729862;0.19009131;-20.017648696899414;10.0
201903030930;0;127.04912;48.866714;212.24616317230294;36.330338;289.89786;288.67474;287.52335;-9.488423;-12.454909;82.78076;25.66444;44.268356;23.202272;126.21286;55.328304;15.984333;0.26158658;-27.188825607299805;9.0
201903031030;0;193.29684;77.61809;327.53954797445715;56.62461;292.1288;290.0739;288.6808;-15.301185;-12.114887;129.27187;36.483074;64.02498;41.135014;103.01875;46.930817;12.68014;0.35457826;-42.88499450683594;8.0
201903031130;0;106.5195;43.591785;179.63258482032785;29.521292;292.22424;290.58887;289.76486;-13.156287;-13.558822;76.3748;18.911232;30.144703;24.680553;121.87704;53.293667;15.847072;0.27710763;-36.51152420043945;8.0
201903031230;0;182.7031;52.242615;284.90674901010163;49.96102;292.78314;291.48065;290.46524;-16.847963;-23.495996;115.54364;26.617321;67.15946;25.625292;110.32952;46.529774;13.197691;0.35592213;-60.57013702392578;7.0
201903031330;0;240.9165;109.010765;430.1077996375849;80.18053;296.55838;292.588;291.3285;-47.03103;-39.98141;164.8872;36.13337;76.0293;72.877396;87.31983;42.412647;10.810436;0.42976326;-55.157684326171875;7.0
201903031430;0;109.893234;54.289265;199.03624347089828;34.853733;294.4432;292.0674;291.47986;-35.402702;-40.726036;82.51732;16.936821;27.37592;37.352444;96.28356;42.10308;11.621373;0.4280819;-110.65457153320312;6.0
201903031530;0;45.90583;22.568905;83.85500554742944;15.380263;292.62985;291.41226;291.16577;-22.464579;-33.63617;33.087837;6.823554;12.817995;15.745352;112.88773;43.847935;13.220613;0.39123043;-203.1027374267578;5.0
201903031630;0;13.835616;9.247235;29.13053882967401;6.047687;290.3613;289.67877;289.58966;-8.95679;-17.895367;9.554651;2.2967813;4.280965;6.9504538;135.47661;47.35176;15.793189;0.33415025;-319.9979248046875;5.0
201903031730;5;0.0;-12.2529545;-14.314165441094588;-2.0612116;289.2799;288.34882;288.75058;-11.817461;-19.740976;0.0;-8.42499;0.0;-3.8279643;177.39319;58.30998;28.0051;0.19593;68.81930541992188;3.0
201903040630;5;0.0;-17.680408;-20.60015424358244;-2.919746;284.32776;283.20026;283.62238;-9.650154;-13.875288;0.0;-12.258022;0.0;-5.4223857;123.47292;43.01986;14.041483;0.39096424;319.166259765625;3.0
201903040730;5;0.0;17.458487;22.619948309030306;5.1614614;284.84732;284.21585;283.9749;-10.879353;-21.107735;0.0;7.8729153;0.0;9.585571;104.08031;38.234673;10.548866;0.51054144;-673.2086791992188;3.0
201903040830;0;90.024994;68.4802;193.90286081769642;35.39768;287.80176;285.82434;285.13266;-32.86234;-41.929283;67.26214;25.504503;22.76286;42.975697;77.362564;33.780697;8.052179;0.6563805;-333.4031982421875;5.0
201903040930;0;76.65234;52.06406;155.3870529202514;26.670656;288.03378;286.48648;285.89987;-19.494438;-25.033016;58.58957;20.595613;18.062773;31.468447;84.200485;35.3659;8.821221;0.5989039;-329.5736083984375;5.0
201903041030;0;102.58628;56.091057;191.2575230660716;32.580185;288.75732;287.25555;286.52588;-17.418713;-22.154606;73.62102;24.550262;28.965263;31.540794;87.64394;36.81799;9.405612;0.55404955;-236.6298828125;5.0
201903041130;0;230.95647;133.38919;448.82993155496024;84.48426;292.9626;289.2673;287.85275;-46.70553;-43.828;158.54826;48.89804;72.4082;84.49115;74.68582;35.72554;8.450145;0.593428;-122.94451141357422;6.0
201903041230;0;253.52734;175.9748;536.6863152359408;107.184166;296.02487;290.39633;288.93048;-67.59237;-53.88245;179.3674;51.07843;74.15995;124.896355;69.897285;35.313152;8.114948;0.6094214;-102.72893524169922;6.0
201903041330;0;211.90344;152.14633;451.5861038170639;87.53632;296.45215;290.89703;289.5236;-65.81477;-51.634335;158.72789;42.75444;53.17556;109.391884;77.75212;39.43549;9.549678;0.49468952;-63.70796585083008;7.0
201903041430;0;114.15515;93.222725;251.15316820428916;43.775288;294.39844;290.3701;289.41992;-50.402878;-45.489662;99.73591;26.345003;14.419243;66.87772;91.279305;44.222538;11.70532;0.39567313;-53.766151428222656;7.0
201903041530;0;58.169743;45.62798;125.89649965815647;22.098778;292.43185;289.79712;289.15805;-40.547592;-46.317184;49.626053;13.13108;8.54369;32.4969;123.513824;59.665466;17.413597;0.22905199;-21.23472023010254;10.0
201903041630;3;9.138348;36.062885;56.132316106412446;10.931083;291.00375;289.62277;288.87527;-35.31526;-51.614403;8.724346;16.176304;0.41400146;19.886581;131.2103;56.62315;17.852468;0.24602579;-35.49424362182617;3.0
201903041730;5;0.0;-45.84163;-58.42493983642582;-12.583309;289.09418;284.97238;286.41473;-43.90572;-38.710564;0.0;-22.472628;0.0;-23.369003;151.31181;78.498085;2303.9548;0.017040586;0.009538203477859497;4.0
201903050630;5;0.0;-16.427402;-19.72695498659092;-3.2995515;284.0816;282.58945;283.1414;-11.51813;-12.964757;0.0;-10.2996645;0.0;-6.1277385;175.9679;66.65643;40.37738;0.11999516;20.96162986755371;3.0
201903050730;5;0.0;-8.009367;-8.666070917914654;-0.6567042;284.3833;283.49384;283.7779;-7.9054127;-13.588722;0.0;-6.789773;0.0;-1.2195938;155.0518;51.942753;20.548983;0.26489192;225.39295959472656;3.0
201903050830;0;10.139465;7.080329;21.9626964389973;4.742901;284.78543;284.25787;284.1464;-5.1180615;-12.971093;6.0122595;2.3992898;4.127206;4.681039;169.53262;57.681725;22.170832;0.2273617;-132.32070922851562;6.0
201903050930;0;35.157043;17.556149;64.08191570743244;11.368725;285.87363;285.18716;284.77036;-6.092903;-12.876895;22.844414;8.755431;12.312628;8.800718;155.40472;59.014477;20.500038;0.22305049;-48.585044860839844;8.0
201903051030;0;39.942287;22.307724;75.05912101490959;12.809113;286.6493;285.7432;285.28195;-7.069844;-12.051887;28.131025;10.330633;11.811261;11.977092;141.1909;55.21874;18.402275;0.25329357;-56.68819046020508;7.0
201903051130;3;5.038899;15.530561;25.50589172318091;4.9364305;286.12238;285.39374;285.1473;-5.969198;-11.851542;5.0307746;6.3710284;0.0081243515;9.1595335;131.59743;47.795097;15.701638;0.3294845;-197.03765869140625;3.0
201903051230;3;5.3263507;11.295756;20.969383410102168;4.347278;285.46817;284.83203;284.72137;-5.5172777;-12.231804;5.219227;3.329363;0.10712385;7.966393;115.94439;41.096615;12.195837;0.44208893;-648.0650634765625;4.0
201903051330;0;41.292995;25.898071;82.07825448909765;14.887187;286.23553;285.64343;285.41483;-11.968427;-23.51019;29.184555;10.358879;12.108439;15.539193;65.11936;27.209845;5.4685154;1.0055562;-3087.050537109375;5.0
201903051430;0;5.100511;7.5058675;17.786358186162445;5.17998;286.0279;285.70505;285.68927;-14.876326;-31.236053;2.2228222;0.76359355;2.877689;6.742274;61.844105;25.417645;4.805854;1.1516417;-16992.2890625;4.0
