TIMESTAMP;FLAG_TSEBPT;LE_TSEBPT;H_TSEBPT;NETRAD_TSEBPT;G_TSEBPT;T_S_TSEBPT;T_C_TSEBPT;T_AC_TSEBPT;LN_S_TSEBPT;LN_C_TSEBPT;LE_C_TSEBPT;H_C_TSEBPT;LE_S_TSEBPT;H_S_TSEBPT;R_S_TSEBPT;R_X_TSEBPT;R_A_TSEBPT;USTAR_TSEBPT;L_MO_TSEBPT;ITERATIONS_TSEBPT
201910251030;0;271.2609;56.430855;389.639992433139;61.94823;302.09323;298.7342;297.93817;-55.092083;-76.20608;195.1162;17.528824;76.14469;38.90203;127.34355;54.14453;14.117255;0.2029908;-9.611860275268555;13.0
201910251130;0;274.3124;56.657726;414.048337499195;83.07825;304.85782;300.53052;300.1109;-62.59519;-75.261086;166.93683;9.745121;107.37557;46.912605;119.64773;50.91996;13.793148;0.22190125;-12.440942764282227;11.0
201910251230;0;260.22064;51.935646;388.36619904377744;76.20992;306.3645;302.09653;301.87845;-64.15899;-78.82439;164.943;5.680561;95.27763;46.255085;113.82284;45.053894;13.072024;0.26676512;-23.284385681152344;9.0
201910251330;0;263.99167;44.33315;329.62953379729515;21.30469;306.57333;302.9842;302.7563;-60.697422;-82.70345;262.70474;6.054216;1.2869148;38.278934;116.54955;43.99324;13.084662;0.27581194;-28.59239959716797;8.0
201910251430;3;86.99449;112.77457;203.07615098134613;3.3071077;304.52145;307.6729;304.0032;-32.116364;-126.60557;84.78838;108.838905;2.2061088;3.9356625;153.44862;39.280464;10.673837;0.34575745;-29.867595672607422;3.0
201910251530;5;0.0;62.100468;53.539244879707155;-8.561229;302.5284;306.24405;303.39853;-24.509521;-128.2067;0.0;77.99989;0.0;-15.899426;354.06985;42.544277;12.393927;0.28945005;-35.881004333496094;3.0
201910251630;5;0.0;-28.207273;-32.03738671616986;-3.8301144;298.71075;294.94104;296.13364;-45.86424;-56.054585;0.0;-21.094204;0.0;-7.1130695;159.59737;66.19806;2027.0133;0.01599934;0.012792885303497314;14.0
201910260630;5;0.0;-28.037302;-33.587115726911605;-5.549813;279.8098;277.12204;277.92715;-25.707142;-28.745045;0.0;-17.730507;0.0;-10.306795;152.978;56.989925;1011.81476;0.027347326;0.08003843575716019;4.0
201910260730;0;34.04835;19.096663;57.673883551839424;4.5288672;284.29944;284.07965;283.45035;-25.05621;-57.97254;31.326773;13.407488;2.721579;5.689174;185.4027;58.30707;18.88684;0.185981;-26.20323944091797;9.0
201910260830;0;122.09433;39.517616;183.10958434672528;21.497644;290.65677;290.04886;288.92657;-33.971184;-71.45614;96.24732;25.440416;25.847004;14.077198;149.93848;53.81745;15.020282;0.22290598;-20.07223129272461;10.0
201910260930;3;82.50133;132.80905;217.3005046789229;1.9901181;293.5581;305.22873;293.2603;5.666168;-163.28305;79.92682;131.68762;2.5745053;1.1214286;319.681;109.40038;9.429186;0.08089418;-0.3661782145500183;4.0
201910261030;0;279.72247;62.51037;383.2895044841756;41.05668;300.19583;297.65402;296.39194;-51.6619;-78.30523;239.13727;26.847448;40.585197;35.662918;126.80209;55.885693;13.349301;0.22015207;-11.200664520263672;12.0
201910261130;0;276.12927;57.753906;411.79692191001755;77.91372;302.6175;298.95544;298.3903;-58.9093;-75.045105;175.28854;13.897734;100.84073;43.85617;113.65425;47.953022;12.460054;0.27701798;-23.6710262298584;9.0
201910261230;0;266.41428;52.23874;385.65240988121116;66.99938;304.02396;300.3241;299.87183;-60.71013;-77.560715;183.61276;10.612833;82.80151;41.625904;116.89082;49.939823;13.05219;0.25812882;-20.749258041381836;9.0
201910261330;3;34.045525;230.50208;264.17267923804866;-0.37492764;302.11435;311.43405;302.71957;-6.900945;-169.63893;32.478165;232.76573;1.5673608;-2.263655;311.28864;43.58933;9.241052;0.34858465;-15.592549324035645;3.0
201910261430;0;172.95322;26.12716;225.20576823507486;26.125378;303.634;301.6806;301.51877;-51.043056;-85.60936;145.84969;4.7121377;27.103537;21.415022;114.770874;39.894264;11.065847;0.37452334;-116.48494720458984;6.0
201910261530;5;0.0;68.83287;65.76582927223035;-3.0670507;300.6766;304.03064;301.4702;-25.849258;-117.64386;0.0;74.528824;0.0;-5.6959515;261.47098;39.949406;10.485698;0.37819168;-68.57099151611328;3.0
201910261630;0;-39.018944;-1.9991305;-39.46920911861716;1.5488685;296.44482;296.13092;296.27136;-32.80478;-73.81015;-41.109093;-2.7854533;2.0901473;0.7863228;258.46393;59.064457;1312.0405;0.024225447;0.25066161155700684;13.0
201910270630;5;0.0;-61.876762;-70.72907140151764;-8.852309;284.4805;283.1988;284.30014;-30.310736;-51.9938;0.0;-45.43676;0.0;-16.440002;91.86132;29.779446;6.277258;0.74962264;600.4894409179688;3.0
201910270730;0;0.095519066;6.7602153;10.880000616416794;4.0242667;285.61533;285.18503;285.18866;-29.916542;-61.5116;-0.45615435;-0.16175032;0.5516734;6.9219656;75.61073;27.375908;5.1989794;0.8965447;-9270.955078125;4.0
201910270830;5;0.0;109.09721;114.83295394176295;5.7357407;287.2109;288.79553;286.7417;-25.373032;-78.32841;0.0;100.286095;0.0;8.811119;65.104645;25.037872;4.2776046;1.0741367;-989.558837890625;3.0
201910270930;5;0.0;205.83376;208.8859437483356;3.0521913;288.79874;292.39966;288.32257;-18.992676;-93.00965;0.0;200.1654;0.0;5.6683555;63.971928;24.796288;4.146289;1.0971283;-559.0404663085938;3.0
201910271030;3;30.496141;259.59814;300.1657146387652;10.071406;290.63693;294.81836;289.83273;-18.591633;-97.83377;27.617401;243.77286;2.8787403;15.8253;61.592735;24.787056;4.1211205;1.0993298;-441.80706787109375;3.0
201910271130;0;190.88885;81.89158;324.232426979288;51.451996;293.58887;291.56;290.85153;-39.839756;-59.197536;146.35973;30.867002;44.529137;51.024574;64.66708;27.666702;5.174646;0.8809004;-622.3099975585938;5.0
201910271230;0;187.63626;75.46687;300.7500613103207;37.646927;294.89813;292.97363;292.26337;-40.205246;-61.157486;163.70894;29.478474;23.927326;45.9884;68.68661;28.88454;5.6141467;0.80879694;-516.8862915039062;5.0
201910271330;3;23.939024;188.74442;216.51010879958721;3.8266597;293.71933;297.28195;293.40265;-14.312109;-83.81198;22.4346;183.14218;1.5044227;5.602231;67.584236;25.323975;4.3240967;1.0522673;-532.139404296875;3.0
201910271430;0;98.62332;29.550365;158.77866092217374;30.604982;294.8203;293.82755;293.6117;-26.643892;-48.182167;62.082493;9.253362;36.540825;20.297005;71.03551;27.82961;5.315422;0.8686605;-1552.3568115234375;4.0
201910271530;0;6.7021694;0.3465911;8.748835668017065;1.7000762;292.72546;292.76874;292.7525;-22.950909;-55.31347;3.3447635;0.5467122;3.357406;-0.20012113;161.71532;35.442665;8.72472;0.53482145;-15935.654296875;5.0
201910271630;5;0.0;-30.687899;-35.929243605512;-5.2413445;290.114;286.9269;287.969;-34.076385;-34.35349;0.0;-20.953972;0.0;-9.733927;142.12984;59.999023;1072.3163;0.027730288;0.0714561864733696;4.0
201910280630;5;0.0;-32.58982;-38.074741270569746;-5.4849224;273.71378;268.6345;270.40323;-20.99539;-31.47855;0.0;-22.403534;0.0;-10.186285;185.94643;93.524605;2857.3535;0.011971894;0.004638385027647018;14.0
201910280730;0;26.732798;14.027662;54.15989286406693;13.399437;277.9279;277.29858;276.78217;-26.40932;-49.289562;9.118666;6.757124;17.614132;7.270538;201.52452;97.727486;25.7262;0.10108668;-5.731459140777588;14.0
201910280830;5;0.0;125.30672;122.33060098920768;-2.976122;284.05206;290.95157;284.0207;-10.045739;-111.30073;0.0;130.8338;0.0;-5.5270844;291.8983;66.287125;12.714077;0.21260406;-6.89729642868042;4.0
201910280930;0;161.67996;77.42856;267.4113727940939;28.302843;290.57776;289.65738;287.31674;-42.820835;-75.70082;141.15715;45.38895;20.52282;32.039604;125.69222;63.6844;14.1425495;0.21731469;-10.159808158874512;13.0
201910281030;3;12.243031;257.12262;271.1049082956142;1.7392775;291.46777;304.77664;291.26743;4.8497224;-174.16386;10.156403;255.97916;2.0866284;1.1434584;214.27176;64.53637;10.213045;0.240594;-4.69661283493042;4.0
201910281130;0;254.40822;96.493256;382.74425801927123;31.842785;296.23447;294.54837;291.72192;-52.438526;-82.83343;240.99379;50.771076;13.414425;45.722176;119.97541;67.67311;13.251913;0.20545267;-6.633691310882568;14.0
201910281230;3;131.29169;188.08171;331.69983846302785;12.3264675;296.11188;302.5199;293.5817;-26.331612;-133.04927;131.0913;165.39009;0.20039749;22.691614;134.89658;65.36147;11.135732;0.22916949;-5.3117499351501465;4.0
201910281330;0;208.1163;66.35166;310.8260079108757;36.358036;297.92392;295.66858;293.8403;-55.58718;-80.67326;178.29778;28.648127;29.818531;37.703533;130.40752;76.83986;14.885078;0.16741562;-5.048009395599365;14.0
201910281430;0;124.90822;39.057343;212.61742281379418;48.651867;297.4244;294.77548;294.26514;-54.90954;-74.29728;64.17323;9.438854;60.734985;29.618486;128.03816;64.906525;16.754173;0.20022783;-14.602761268615723;11.0
201910281530;0;47.210754;16.513992;81.1491205416778;17.424376;295.29224;293.96243;293.7387;-46.193913;-76.45186;27.227787;4.1374016;19.982967;12.37659;150.77026;64.947;20.273981;0.18866885;-29.485004425048828;8.0
201910281630;5;0.0;-31.21291;-35.13724132541216;-3.9243314;290.89545;287.09613;288.43915;-46.445393;-47.37228;0.0;-23.924866;0.0;-7.288044;139.92273;67.773506;1445.9061;0.023070738;0.03589389845728874;8.0
201910290630;5;0.0;-25.522598;-33.97521494535364;-8.452617;273.12613;271.148;271.92938;-29.522259;-23.965193;0.0;-9.8248825;0.0;-15.697717;173.02869;103.91861;3287.5535;0.010749022;0.004263916052877903;14.0
201910290730;0;31.346184;7.083723;55.38238929735331;16.952484;278.58786;278.07507;277.87106;-29.38411;-52.535477;4.1594706;2.7872498;27.186712;4.296473;211.50395;92.80423;30.610758;0.11003617;-12.643912315368652;12.0
201910290830;5;0.0;137.56459;134.21860635525627;-3.3459735;284.78354;291.46317;284.6749;-17.777477;-115.47989;0.0;143.77853;0.0;-6.2139506;192.84636;58.69851;12.261617;0.27318776;-13.238654136657715;3.0
201910290930;0;157.20271;69.67621;276.2967733820751;49.41786;291.14798;289.2423;287.92334;-58.434433;-84.92205;104.16352;30.939383;53.03919;38.736828;102.06613;52.270374;12.72843;0.3192655;-35.2503776550293;8.0
201910291030;3;198.52356;134.78629;356.91351635622345;23.603647;293.84634;294.0958;290.76456;-57.450138;-99.42901;197.63269;91.84182;0.89087677;42.944473;87.22502;44.064323;9.6870365;0.44271958;-50.45694351196289;4.0
201910291130;5;0.0;339.7033;333.6013833218958;-6.1019306;293.83154;303.55493;293.19247;-21.376154;-168.19313;0.0;351.03546;0.0;-11.332159;81.24727;35.67258;6.6111298;0.6651824;-76.32742309570312;3.0
201910291230;5;0.0;324.17752;317.7801128064301;-6.3974032;294.707;304.2502;294.08652;-21.712742;-167.58429;0.0;336.0584;0.0;-11.880892;83.90554;36.40534;6.8271174;0.639822;-71.17697143554688;3.0
201910291330;0;176.81096;75.38399;313.2502589573324;61.055313;297.01743;294.1954;293.60208;-67.5078;-88.01027;119.90357;18.902931;56.907383;56.48106;72.49717;37.632374;7.9850273;0.58823323;-201.4949188232422;5.0
201910291430;0;101.2384;42.489544;196.45385766117363;52.725906;296.14203;293.94693;293.75354;-64.09753;-90.27845;39.806923;6.0014815;61.431477;36.488064;78.35864;38.572735;8.550876;0.55789095;-304.0952453613281;5.0
201910291530;0;25.634266;13.924753;60.983834453764246;21.424807;294.21457;293.04794;293.04916;-57.253788;-91.743004;-0.19802761;-0.03187657;25.832294;13.95663;100.13048;43.69023;11.118782;0.4338336;-451.71392822265625;5.0
201910291630;5;0.0;-58.744408;-64.80846019890525;-6.0640526;290.50217;288.12982;290.09793;-52.96404;-71.40013;0.0;-47.482594;0.0;-11.261814;136.60783;50.07637;19.041758;0.2895599;41.470848083496094;3.0
201910300630;5;0.0;-40.599983;-52.106057531352384;-11.506075;273.06717;269.653;270.95972;-34.88568;-32.59628;0.0;-19.231558;0.0;-21.368425;153.25757;87.81168;2203.9365;0.016332852;0.009503822773694992;4.0
201910300730;0;15.936107;5.3730726;35.3386218851125;14.029444;277.6103;276.1766;276.39508;-38.03285;-53.94105;-2.6987145;-2.046788;18.63482;7.4198604;210.14464;136.94705;37.027817;0.06590054;-3.9078903198242188;14.0
201910300830;5;0.0;129.30368;141.78798029876566;12.484295;285.79333;288.8388;283.43942;-38.65576;-101.80335;0.0;106.11857;0.0;23.185116;120.739784;63.97803;13.181633;0.25380272;-11.199177742004395;3.0
201910300930;0;133.30305;76.05745;268.27363490550744;58.913136;291.40134;288.27682;286.6008;-65.75725;-77.5396;74.17708;25.773315;59.125977;50.284134;118.600235;80.78434;15.693319;0.17645873;-5.673367023468018;14.0
201910301030;0;200.3787;100.89712;359.1836710833521;57.907845;293.55933;290.94943;288.9984;-67.0086;-84.81369;151.32564;42.407024;49.05305;58.490093;96.14224;56.72438;12.689407;0.30293825;-21.312944412231445;9.0
201910301130;3;100.12695;254.95633;368.07608208678346;12.992768;293.57245;300.31552;291.94217;-37.999233;-140.55098;98.610886;232.34297;1.5160675;22.613361;88.18359;44.074997;8.740803;0.4847563;-38.012481689453125;3.0
201910301230;0;246.7987;102.24466;386.11659450793195;37.073235;295.68265;293.7351;291.95993;-67.7472;-93.295;233.06645;47.126606;13.732246;55.11805;82.27798;45.88694;10.126694;0.4382822;-61.83534622192383;6.0
201910301330;0;174.62488;65.081665;313.4708055589414;73.76426;296.20267;293.08987;292.354;-71.30025;-85.19538;86.29311;16.422668;88.33176;48.659;96.12988;54.45942;13.146779;0.31780076;-36.39878463745117;7.0
201910301430;0;99.09284;39.849854;190.43789793325595;51.495213;295.97446;293.22684;292.89557;-67.36973;-83.432884;36.84471;6.464014;62.24813;33.38584;111.800674;62.13766;16.292446;0.24749412;-28.399507522583008;8.0
201910301530;0;9.226097;14.233768;41.91520888405108;18.455341;294.27295;292.5157;292.5998;-56.462166;-78.30035;-9.201401;-1.6129375;18.427498;15.846706;128.01038;63.2171;19.574352;0.22990628;-71.91402435302734;6.0
201910301630;5;0.0;-56.230835;-69.23881846930999;-13.007979;291.14944;286.00916;287.9823;-61.630817;-50.19349;0.0;-32.07316;0.0;-24.157677;126.615166;75.19792;1581.3313;0.02242358;0.018191136419773102;3.0
201910310630;5;0.0;-45.124607;-58.58453931430814;-13.459932;273.21503;268.89752;270.68088;-38.480885;-35.034245;0.0;-20.127588;0.0;-24.997019;166.65149;114.54394;3551.8643;0.010342316;0.0021687615662813187;6.0
201910310730;0;6.4495296;16.041338;36.90249241128657;14.411621;276.91647;274.4658;274.64407;-44.739086;-51.199936;-2.2663858;-2.0071852;8.715916;18.048523;163.2192;115.16219;27.80778;0.09628549;-4.79277229309082;14.0
201910310830;0;82.176315;47.180725;157.67714733664218;28.320108;282.7238;283.67664;280.16342;-45.044147;-83.87977;48.47331;28.289242;33.70301;18.891481;172.4376;158.01093;15.462773;0.06801546;-0.5269773006439209;14.0
201910310930;0;152.07947;54.09637;276.22644098877106;70.0506;288.419;286.64426;284.8305;-60.66573;-79.47101;54.316586;21.765278;97.762886;32.331093;138.98569;104.348145;17.372587;0.12918875;-2.9449357986450195;12.0
201910311030;0;212.5936;66.565636;358.6520866882681;79.49286;292.3193;290.55377;288.60495;-66.17317;-87.2694;102.1907;29.338938;110.40289;37.2267;123.29014;82.07772;16.24193;0.18032373;-6.342431545257568;14.0
201910311130;0;251.6634;82.52636;392.82309482481037;58.63335;294.77585;293.5067;290.96783;-67.48067;-94.45243;183.24426;42.05499;68.41914;40.47137;115.26975;73.95827;14.961794;0.21245302;-8.418107032775879;13.0
201910311230;0;237.18057;67.531784;376.90986021885294;72.19752;296.40237;294.219;292.7152;-71.47821;-90.10914;143.84515;26.786098;93.33543;40.74569;110.03039;68.263756;15.218039;0.2349622;-13.508131980895996;11.0
201910311330;0;179.41858;47.20833;306.21739400763727;79.59049;296.99966;294.38815;293.8423;-72.97835;-87.48463;68.068825;10.747164;111.34975;36.461163;104.703285;61.41148;15.1704645;0.27245304;-29.5662784576416;8.0
201910311430;0;115.23413;29.29876;197.9810245959652;53.44813;296.15207;294.36972;294.0925;-66.67364;-87.70028;39.41381;5.8582606;75.82032;23.440498;106.01714;57.109108;14.927292;0.30456477;-65.98347473144531;6.0
201910311530;0;29.083496;5.286416;60.523204831031705;26.153288;294.29248;293.46375;293.55307;-58.461796;-86.41739;-12.311714;-1.8887637;41.39521;7.1751795;124.42679;57.090576;16.687325;0.29759324;-313.1628723144531;5.0
201910311630;5;0.0;-47.46971;-58.02530252936751;-10.555588;290.51193;286.39722;288.02408;-60.03974;-54.97463;0.0;-27.866478;0.0;-19.603235;123.19989;70.97495;1237.5698;0.02776853;0.04395956173539162;4.0
201911010630;5;0.0;-39.778355;-51.87303388234085;-12.09468;273.95993;270.7047;271.97913;-34.828686;-29.969685;0.0;-17.316807;0.0;-22.461548;152.76492;95.52952;2326.2395;0.015875889;0.008961133658885956;4.0
201911010730;0;12.416943;8.219742;35.63893320562704;15.002247;278.18808;276.53247;276.75784;-39.61345;-48.428165;-4.150099;-3.0745335;16.567041;11.294275;162.48273;94.05865;30.884762;0.12693751;-19.92433738708496;10.0
201911010830;0;89.26131;33.15931;158.5636713530467;36.143063;284.98718;284.32684;283.15976;-48.324512;-69.226746;38.060844;17.23694;51.200462;15.92237;144.14197;85.036224;20.443638;0.16618502;-10.286029815673828;12.0
201911010930;0;153.33589;40.49648;265.7218280857868;71.88943;290.50192;289.09195;287.16757;-59.347435;-76.99107;45.804646;14.518781;107.53124;25.9777;158.92317;164.11003;15.824822;0.06712355;-0.5193847417831421;14.0
201911011030;0;207.448;51.67106;345.9900201015967;86.87094;294.43298;292.55035;290.4969;-66.06488;-81.17348;79.33329;18.454018;128.11472;33.21704;145.08307;136.2399;16.039295;0.095122986;-1.1400976181030273;8.0
201911011130;0;238.54536;58.190567;379.0097396958216;82.2738;296.61282;294.88934;292.52716;-68.681145;-86.25879;121.120026;22.821688;117.42534;35.368877;140.41629;125.8209;15.815741;0.10775569;-1.4609718322753906;6.0
201911011230;0;223.76254;53.816498;363.8664073767412;86.28737;298.02567;295.42856;293.76132;-73.08414;-82.87694;100.94091;16.390158;122.82163;37.42634;137.79399;123.01778;16.43496;0.11013963;-1.6778639554977417;7.0
201911011330;0;177.50723;44.68123;301.1370496599818;78.9486;298.36298;295.5004;294.90884;-73.32361;-80.36939;66.34138;9.228239;111.16585;35.452988;117.276115;77.16818;17.748436;0.19826405;-11.893284797668457;11.0
201911011430;0;120.41283;27.1679;195.1133997434572;47.532677;297.61807;295.7256;295.1779;-68.62141;-84.3938;52.434273;6.871482;67.97855;20.29642;144.45389;95.76846;21.576094;0.13959773;-6.6490983963012695;13.0
201911011530;0;27.539436;3.9880064;56.434037356520236;24.906599;295.9021;294.83276;294.98257;-61.72614;-83.8339;-13.056389;-1.6712797;40.595825;5.659286;195.08673;107.622604;36.902737;0.099755995;-14.51908016204834;10.0
201911011630;3;-26.254417;-75.07233;-97.29217091589543;4.0345774;291.92706;284.74722;292.41382;-11.352586;-139.64308;-34.377518;-74.44202;8.1231;-0.63031346;931.725;124.25649;15.04549;0.013902622;1.5732388496398926;4.0
201911020630;5;0.0;-38.33222;-49.49087028575803;-11.158651;273.41245;269.49695;271.16833;-34.78843;-28.348358;0.0;-17.609009;0.0;-20.72321;168.93712;122.42209;3690.3481;0.010146129;0.0024036311078816652;6.0
201911020730;0;15.868174;5.845294;36.97652163144974;15.263054;278.19324;276.44473;276.80963;-40.79857;-47.14561;-3.821489;-2.8107169;19.689663;8.656011;204.86198;166.37721;37.183792;0.058392756;-2.5366086959838867;13.0
201911020830;0;89.422806;24.317657;155.39182395857756;41.651352;285.77914;285.0334;283.88806;-51.20571;-69.200226;25.594967;10.792981;63.82784;13.524676;174.97937;132.7951;22.542032;0.093202524;-2.3351237773895264;10.0
201911020930;0;155.13524;40.239723;268.41325233028766;73.03829;290.9988;289.12915;288.12125;-62.350464;-73.067764;46.205273;13.527135;108.92996;26.712587;132.90231;91.925804;19.353907;0.15844582;-6.840462684631348;13.0
201911021030;0;200.37617;54.70088;345.5071614392158;90.430115;294.99246;292.27338;291.18137;-71.06318;-75.676384;71.50539;15.630015;128.87079;39.07086;119.08637;85.29763;17.439083;0.18112674;-7.575052738189697;13.0
201911021130;0;223.24954;64.322624;381.4090279463435;93.83687;297.3246;294.30536;293.40204;-75.4537;-77.986626;96.803;16.500687;126.44654;47.821938;99.290535;66.26842;14.905587;0.26781467;-20.993391036987305;9.0
201911021230;0;214.87827;56.31812;365.36601720069393;94.16963;298.79797;295.7293;295.10437;-77.34905;-79.68473;84.785545;11.524365;130.09271;44.793755;99.08997;65.16498;15.030387;0.27358156;-24.98147964477539;8.0
201911021330;0;179.9025;44.02127;300.40762457599897;76.483894;299.42993;296.6617;296.1413;-76.24714;-81.26641;73.34542;8.536804;106.55707;35.484467;110.87817;72.925095;17.157713;0.22458898;-17.377775192260742;10.0
201911021430;0;127.547745;29.477795;194.65093939914232;37.625404;298.5167;296.9649;296.4822;-69.31011;-84.97576;78.70587;8.44392;48.841873;21.033875;115.448814;68.23537;17.501553;0.24533688;-33.33769989013672;8.0
201911021530;0;28.507875;2.7256687;55.5472972989721;24.31375;296.33624;295.79926;295.87265;-61.367836;-85.11884;-12.532625;-1.3879378;41.0405;4.1136065;134.55885;63.15419;18.686914;0.27221557;-366.24609375;5.0
201911021630;5;0.0;-46.171474;-61.82412313077053;-15.652652;291.64236;288.7711;289.95392;-57.23974;-57.508224;0.0;-17.102264;0.0;-29.06921;140.75949;83.125786;1663.524;0.02216233;0.021211393177509308;4.0
201911030630;5;0.0;-37.815155;-48.081315254256616;-10.266163;274.25104;271.06995;272.33533;-34.568817;-27.238365;0.0;-18.749422;0.0;-19.065731;137.79521;87.14213;1624.307;0.02174724;0.026354921981692314;4.0
201911030730;0;14.356951;8.081493;37.67851209697605;15.240063;278.77158;277.2623;277.4465;-39.58895;-45.587994;-3.454084;-2.4104447;17.811035;10.491939;160.91785;97.37917;30.978874;0.13039851;-21.509702682495117;9.0
201911030830;0;88.113754;23.55511;156.2305749886279;44.561707;286.14398;284.98627;284.39285;-50.737076;-62.06515;20.634632;8.276772;67.479126;15.278339;142.6408;89.22866;22.339123;0.16282801;-12.756438255310059;11.0
201911030930;0;154.43927;39.215256;264.70975501161683;71.05524;291.51535;289.73538;288.71674;-60.715317;-68.61827;48.391838;13.302954;106.04743;25.9123;132.48097;93.92754;19.603138;0.15901873;-7.03105354309082;13.0
201911031030;0;199.77606;49.57173;339.4469309577129;90.09913;295.94894;293.30576;292.38135;-70.02104;-71.570564;68.94512;13.075714;130.83095;36.496017;118.40878;85.633125;17.871725;0.18531653;-8.72093677520752;12.0
201911031130;0;220.5469;53.100655;370.7662376643566;97.11865;298.61026;295.50693;294.69556;-75.35237;-73.284454;81.545265;11.739068;139.00163;41.361588;113.67419;83.012405;17.315847;0.19515675;-9.415481567382812;12.0
201911031230;0;205.12054;57.201122;355.9922084376643;93.67054;299.81433;296.3532;295.76474;-77.67981;-72.43891;78.58393;9.77815;126.53662;47.422974;102.09166;71.946815;15.984128;0.24297577;-17.39698028564453;9.0
201911031330;0;185.3957;41.013206;293.72083081575204;67.31193;300.37796;297.70267;296.79736;-74.93897;-76.77759;91.760284;9.64076;93.63542;31.372444;135.8018;111.72858;19.071762;0.12840225;-3.3872733116149902;12.0
201911031430;0;142.32465;31.324026;190.82762298391833;17.17894;299.54974;298.29907;297.5851;-66.64009;-80.95106;130.07407;11.670864;12.250586;19.653162;118.491806;72.51312;17.9788;0.23207879;-26.113126754760742;8.0
201911031530;0;32.100746;2.9729304;56.60330432599525;21.529625;297.51358;297.05222;297.0773;-59.605408;-80.12681;-4.500914;-0.40899798;36.60166;3.3819284;152.8805;72.72043;22.855389;0.21778922;-168.5584716796875;5.0
201911031630;5;0.0;-45.85015;-64.26058423192116;-18.41043;292.5663;290.69437;291.48093;-52.61339;-58.32223;0.0;-11.659351;0.0;-34.1908;145.38576;80.54196;1434.0768;0.025196448;0.03257870674133301;4.0
201911040630;5;0.0;-36.485588;-46.47652418514484;-9.990936;275.67126;272.15005;273.67078;-34.299633;-23.731892;0.0;-17.930992;0.0;-18.554596;152.85101;108.129585;2611.2786;0.014496635;0.007350001018494368;4.0
201911040730;0;13.962547;5.38869;32.96865568557352;13.617421;280.00693;278.73685;278.93307;-38.29958;-44.040226;-3.6730115;-2.2652476;17.63556;7.6539373;177.54744;109.62235;35.944454;0.109967925;-18.385807037353516;10.0
201911040830;0;86.05188;20.197432;151.57021528525212;45.320896;287.10727;285.8486;285.36426;-50.824276;-58.590218;16.159304;5.9226203;69.89258;14.274811;151.23047;101.29024;24.176323;0.13914649;-8.998625755310059;12.0
201911040930;0;154.84189;35.684433;257.22418844159625;66.69788;293.0373;291.4601;290.39624;-61.219273;-67.8312;54.146034;12.512789;100.695854;23.171646;138.82896;103.5613;20.35226;0.14352983;-5.54124641418457;13.0
201911041030;0;199.66718;42.874462;328.80155615256706;86.259926;297.2427;294.88574;293.48813;-70.14681;-70.87768;70.71197;11.632646;128.9552;31.241817;144.84612;144.809;17.65749;0.09600792;-1.3514502048492432;6.0
201911041130;0;211.84465;53.758785;361.77952050787144;96.17609;299.76547;296.46063;295.83603;-76.63198;-69.259796;77.44862;9.542072;134.39603;44.216713;106.23195;78.24869;16.810856;0.22167094;-13.767579078674316;10.0
201911041230;0;204.21101;50.723804;344.87514017173874;89.940346;300.91266;297.67477;297.169;-77.38023;-70.59041;79.906044;7.9966993;124.30497;42.727104;104.160965;75.19309;16.616665;0.23497711;-17.260334014892578;9.0
201911041330;0;196.22115;38.680733;286.17518346429034;51.27329;301.4162;299.18872;298.20697;-74.62218;-77.00204;129.00061;10.679438;67.220535;28.001295;135.63666;108.79037;19.48859;0.13681953;-4.207247734069824;13.0
201911041430;5;0.0;137.43407;132.46482957317608;-4.9692264;298.58365;310.3943;299.94818;-22.652582;-155.77585;0.0;146.66263;0.0;-9.228563;337.88528;84.07639;14.043902;0.21314655;-6.2726335525512695;3.0
201911041530;0;32.823685;1.835662;50.578888849732266;15.919539;298.30392;298.12564;298.10388;-58.485672;-78.02588;4.737392;0.35709798;28.086294;1.478564;159.78485;71.995865;21.815966;0.23375432;-260.39642333984375;5.0
201911041630;5;0.0;-44.479073;-60.7519385699968;-16.272871;293.23532;290.74753;291.81067;-53.268925;-51.236614;0.0;-14.258022;0.0;-30.221048;144.67041;88.818245;1729.0326;0.021614058;0.020347850397229195;4.0
201911050630;5;0.0;-36.46747;-46.109140854295326;-9.641674;276.2646;272.95856;274.3621;-33.476757;-22.867641;0.0;-18.5615;0.0;-17.905968;140.19357;96.677505;1939.8143;0.01932684;0.017962081357836723;3.0
201911050730;0;12.885079;6.453384;31.80963976428714;12.471181;280.52686;279.41956;279.528;-37.824085;-42.840633;-2.4042807;-1.418023;15.28936;7.871407;160.57094;96.79686;30.982218;0.14286843;-34.93756103515625;8.0
201911050830;0;84.7121;19.351511;150.10149948465994;46.03788;287.46017;286.25998;285.94333;-50.900566;-56.464287;13.779713;4.7849765;70.93239;14.566534;128.9281;81.93874;21.327213;0.20156975;-28.407718658447266;8.0
201911050930;0;156.05716;37.263935;254.04572551562836;60.724636;293.16544;291.90643;290.66968;-60.985317;-67.06843;65.690636;14.856128;90.366516;22.407808;135.80916;101.508026;20.27808;0.15323608;-6.521284103393555;13.0
201911051030;0;202.34717;42.211365;325.3538251001239;80.79529;297.64603;295.5886;294.08865;-70.88948;-70.874214;81.90861;12.601531;120.43855;29.609835;144.77682;143.4362;18.23264;0.100642726;-1.5711098909378052;7.0
