TIMESTAMP;FLAG_TSEBPT;LE_TSEBPT;H_TSEBPT;NETRAD_TSEBPT;G_TSEBPT;T_S_TSEBPT;T_C_TSEBPT;T_AC_TSEBPT;LN_S_TSEBPT;LN_C_TSEBPT;LE_C_TSEBPT;H_C_TSEBPT;LE_S_TSEBPT;H_S_TSEBPT;R_S_TSEBPT;R_X_TSEBPT;R_A_TSEBPT;USTAR_TSEBPT;L_MO_TSEBPT;ITERATIONS_TSEBPT
201809241630;0;63.52384;-8.817651;68.8522037736019;14.146018;300.42023;303.16278;303.1581;-7.639805;-116.81125;28.168554;0.26645893;35.355286;-9.084109;348.0987;20.295988;26.44714;0.23495585;287.85174560546875;5.0
201809241730;5;0.0;-46.513023;-55.475868888319184;-8.962843;298.4268;295.00696;295.5959;-35.31046;-58.35707;0.0;-29.867746;0.0;-16.645279;131.37482;22.948511;1230.254;0.028564932;0.05927788466215134;14.0
201809250630;5;0.0;-1.5839193;-2.5672304860268866;-0.9833109;283.31604;283.4881;283.48154;-12.667753;-60.54706;0.0;0.24222946;0.0;-1.8261487;952.8215;33.57877;71.09367;0.0741062;35.5822639465332;3.0
201809250730;0;101.25456;21.61311;134.3784933111375;11.510821;289.91367;290.04248;289.62534;-17.546541;-80.67508;81.40795;20.082481;19.846611;1.5306283;229.3408;25.290283;27.341085;0.16683356;-14.060066223144531;9.0
201809250830;0;223.18246;39.6383;287.8316321112738;25.010872;296.75494;295.5749;295.14053;-27.623693;-87.342896;190.85359;25.518414;32.328873;14.119887;136.72943;20.355556;19.927898;0.24907938;-24.115928649902344;7.0
201809250930;0;338.5301;52.17257;432.462722579058;41.760063;301.13193;298.77466;298.40668;-35.945374;-87.36674;289.42215;23.726093;49.10793;28.446476;113.34843;18.349577;16.932981;0.3029796;-31.4222412109375;7.0
201809251030;0;416.1998;61.437916;533.7783642237413;56.140636;304.2105;300.89642;300.65002;-42.732826;-85.988754;355.3656;18.01093;60.834198;43.426987;96.250374;16.061806;13.948921;0.3886455;-55.326026916503906;6.0
201809251130;0;454.3771;59.825928;577.4247384652126;63.22168;306.79886;302.90854;302.78036;-47.370102;-85.94149;387.3572;9.434133;67.0199;50.391796;92.89401;15.827953;13.637086;0.39961556;-59.09037399291992;6.0
201809251230;0;449.4611;51.69204;561.7762201252528;60.62309;308.03574;304.1345;304.08475;-47.584866;-85.13134;385.00977;3.557626;64.451324;48.134415;95.13638;16.209394;14.232532;0.3814438;-56.31132888793945;6.0
201809251330;0;411.1493;33.66315;496.23253159091644;51.420082;308.29028;305.07632;305.09134;-43.828384;-89.83141;350.30054;-0.9825418;60.848747;34.64569;106.52071;17.67307;16.49676;0.3227398;-44.930809020996094;6.0
201809251430;0;333.90067;13.363572;385.7714019078651;38.50717;307.20355;305.4793;305.52115;-34.501904;-96.632126;278.47336;-2.7224321;55.427315;16.086004;120.29615;17.662529;17.310863;0.31957996;-72.6852035522461;6.0
201809251530;0;210.76872;-3.9868298;231.71799581709917;24.936121;304.70175;305.2142;305.23785;-20.844543;-107.54795;162.03856;-1.5666115;48.730164;-2.4202182;254.7287;17.361927;17.922888;0.32640514;-246.10342407226562;5.0
201809251630;0;62.789093;-11.300099;65.87189585216231;14.3829;300.8964;304.03928;304.03912;-4.721447;-116.920105;24.769697;0.008196671;38.019398;-11.308296;320.6973;19.480793;24.597319;0.25424635;222.54556274414062;5.0
201809251730;0;-56.410744;-22.907875;-70.9845839726664;8.334036;294.14856;300.5961;300.6484;15.286938;-120.62246;-91.91603;-2.8800821;35.505287;-20.027792;378.07584;21.151855;39.747784;0.19361053;23.311986923217773;12.0
201809260630;3;-1.0391743;-2.456132;-3.025024112932357;0.47028178;283.9986;284.60748;284.72018;-8.302378;-62.31629;-2.170689;-2.1979976;1.1315148;-0.25813437;3462.9512;63.51399;25.128036;0.01;2.1359217166900635;14.0
201809260730;0;99.51788;22.260635;131.45129836706093;9.672783;291.15195;291.04572;290.58365;-18.072313;-77.241356;84.6655;19.149282;14.8523855;3.1113536;222.28596;29.365183;29.72067;0.13134582;-6.74951696395874;12.0
201809260830;0;222.47743;41.555557;287.03913722948937;23.00613;297.26453;295.8697;295.39114;-28.1221;-83.895195;195.54526;25.762058;26.932175;15.7935;142.14046;22.26025;21.66041;0.21190953;-14.407604217529297;9.0
201809260930;0;333.41656;51.34349;423.229114849594;38.46904;301.78223;299.14563;298.62546;-36.882862;-83.49099;289.40204;23.915531;44.01454;27.427961;136.54349;25.804842;21.846737;0.17294386;-5.95271635055542;11.0
201809261030;0;428.2647;61.217915;543.3731323212353;53.89053;305.20117;301.28503;300.89365;-45.48396;-79.58394;370.00375;19.396461;58.26096;41.821453;121.253555;23.755005;20.069172;0.19860706;-7.3462138175964355;11.0
201809261130;0;452.1693;49.96111;559.7673359716666;57.636913;307.39148;303.1893;302.95078;-48.00285;-79.20124;385.17734;9.913117;66.99199;40.047993;129.52191;28.106485;21.526707;0.1555495;-3.90628981590271;12.0
201809261230;0;457.5962;39.188297;553.7021375824465;56.91763;308.95865;304.89734;304.87592;-47.58909;-79.82134;390.0554;1.0249498;67.54082;38.16335;123.97037;24.176727;21.46624;0.18972845;-8.036314010620117;10.0
201809261330;0;416.27185;18.968935;483.88532056542;48.644543;309.275;306.333;306.44614;-41.565487;-88.36683;350.53964;-5.6387296;65.73219;24.607664;132.23192;23.072998;22.806969;0.19843142;-13.32563591003418;9.0
201809261430;0;341.15057;5.5795336;384.1009706269467;37.370865;308.1916;306.67627;306.78195;-32.853996;-96.3116;283.459;-6.1319294;57.691574;11.711463;138.08466;19.767605;20.954794;0.2543858;-44.74936294555664;6.0
201809261530;0;213.80228;-7.118598;231.35025657580275;24.666567;305.49396;306.37173;306.4255;-18.299866;-108.889145;164.25647;-3.3821244;49.545815;-3.7364733;286.01205;18.253172;20.058645;0.29133484;-226.37889099121094;5.0
201809261630;0;33.456894;-12.199534;34.47659433353749;13.219228;300.3385;304.21637;304.21625;0.1318256;-118.664856;-3.2979262;0.0052930303;36.75482;-12.204827;366.90524;20.673935;29.697721;0.21866669;95.22335815429688;6.0
201809261730;0;-58.3191;-9.400201;-63.08465242138796;4.634649;295.73343;299.45258;299.49716;5.3810077;-103.315636;-74.34814;-1.9783674;16.029037;-7.4218335;590.7473;26.232946;296.54214;0.055500276;1.7485935688018799;14.0
201809270630;3;-2.1059098;-3.0690165;-4.9068792315629395;0.26804784;284.34882;284.5147;284.6065;-8.979706;-63.01579;-2.8294637;-2.8432658;0.72355396;-0.22575076;1411.43;39.930363;122.27011;0.02831788;4.71983003616333;10.0
201809270730;0;102.99944;23.59028;135.3965079918745;8.806788;290.83884;291.00064;290.2579;-16.910202;-80.44021;89.3132;20.921059;13.686243;2.6692219;264.79922;43.193413;29.290018;0.078379676;-1.359437346458435;8.0
201809270830;0;211.40607;35.08638;267.3427983047182;20.850351;297.12155;296.1051;295.45358;-26.028257;-86.78288;183.80518;23.965187;27.600891;11.121193;179.35036;32.50846;25.683277;0.11914503;-2.921229600906372;12.0
201809270930;0;343.31427;39.17856;419.38833072954355;36.895515;302.1086;300.05444;299.64786;-33.84335;-88.50249;294.87546;19.097137;48.43882;20.08142;144.41931;25.092995;22.796206;0.17394803;-7.087316513061523;11.0
201809271030;0;442.27167;38.12361;533.0041302149338;52.608856;305.72623;302.99826;302.8763;-39.428593;-90.006676;374.60516;8.087957;67.66651;30.035652;110.44688;17.552755;16.680492;0.3155764;-38.231201171875;6.0
201809271130;0;478.8128;36.830093;574.9291737932713;59.286285;308.06445;304.6553;304.63672;-44.169224;-87.51175;404.38303;1.1567537;74.42976;35.67334;111.12145;18.587646;17.794683;0.28496382;-27.448747634887695;7.0
201809271230;0;384.40662;21.630035;450.9926754181654;44.95602;307.49878;305.0167;305.03314;-37.412212;-87.48237;323.49463;-0.94773006;60.91198;22.577765;125.97403;20.069891;20.43447;0.24539709;-25.14806365966797;7.0
201809271330;0;452.65894;20.680325;524.3239370658762;50.984665;309.6384;306.4045;306.5374;-43.524025;-88.63821;385.28915;-6.635705;67.36978;27.316029;130.15962;22.967297;22.5873;0.19673462;-11.894729614257812;9.0
201809271430;0;348.3839;1.573936;386.4404821993544;36.482643;307.9048;306.71295;306.82986;-31.651535;-102.810905;288.9526;-6.748259;59.43129;8.322195;147.64998;19.804468;21.708181;0.2465983;-45.501075744628906;6.0
201809271530;0;220.07162;-7.202018;236.88665087720108;24.017048;305.43674;306.53104;306.60718;-17.05084;-111.69979;172.27016;-4.003642;47.801468;-3.198376;418.13553;21.733624;27.41745;0.20260209;-72.70750427246094;6.0
201809271630;0;28.682322;-2.4578311;38.25650491111469;12.032015;301.5373;304.89545;304.89667;-1.7239964;-113.341515;3.9118419;-0.0325237;24.77048;-2.4253075;1591.7325;42.404175;141.83586;0.04895783;45.262943267822266;9.0
201809271730;3;-44.032967;-36.959145;-74.42369745579116;6.568412;300.1344;297.52853;298.68774;12.401665;-113.12174;-54.679733;-38.510857;10.646767;1.5517129;1083.7009;34.98874;96.94066;0.015870634;0.8016581535339355;6.0
201809280630;0;-8.432274;-4.732649;-13.519547270228905;-0.35462525;285.14966;285.80676;285.86807;-9.36199;-60.885033;-9.398029;-3.1083035;0.96575534;-1.6243452;542.8698;24.219341;47.184;0.1455795;50.54010009765625;5.0
201809280730;0;80.91996;21.354519;108.82728846150405;6.5528;290.71188;290.38864;290.1339;-17.12883;-69.597824;73.22961;16.87539;7.6903567;4.4791293;156.40115;18.294436;20.087715;0.27585277;-67.38432312011719;6.0
201809280830;0;188.07281;43.716064;249.38080512612214;17.591928;295.66122;294.2956;293.88815;-25.75121;-77.72708;172.16934;26.948814;15.903475;16.767248;126.68891;18.111233;18.311655;0.28621477;-35.60136413574219;7.0
201809280930;0;319.92035;57.492535;409.96690429772514;32.55402;300.37372;297.9344;297.51077;-32.950615;-75.98881;289.0732;27.882215;30.84715;29.61032;114.46275;17.98439;17.312876;0.29337192;-27.104116439819336;7.0
201809281030;0;322.47473;40.166626;398.4034137329779;35.762047;302.74048;300.37177;300.0886;-32.76179;-75.61263;280.2201;16.006035;42.25464;24.160593;128.67645;20.741467;20.680445;0.22721082;-15.866862297058105;8.0
201809281130;0;442.0877;45.367268;537.8468647742225;50.391872;305.90295;302.4919;302.2547;-40.239994;-74.160065;381.92563;11.944461;60.162094;33.422806;127.00693;23.10719;21.15124;0.19440618;-8.104936599731445;10.0
201809281230;0;457.27927;37.80997;545.7670644648289;50.677834;307.91232;304.02167;303.89487;-44.56309;-76.19852;396.3047;4.6685767;60.97458;33.141396;140.11185;31.393799;22.769726;0.12711443;-2.4542887210845947;11.0
201809281330;0;426.41156;26.94282;497.3533483825347;43.998962;308.31445;304.86826;304.8702;-42.279774;-79.65628;371.71252;-0.07048636;54.69905;27.013306;146.70009;31.65965;24.3495;0.12277837;-2.69195818901062;11.0
201809281430;0;338.3847;11.609601;381.14567102237265;31.151361;307.41632;305.13495;305.21948;-35.190502;-85.946724;294.1362;-1.9944162;44.248512;13.604017;185.29929;48.636738;25.645868;0.06615377;-0.6661441326141357;9.0
201809281530;0;207.23286;-1.6175356;225.45073891704232;19.835394;304.66858;304.8395;304.85684;-19.269928;-93.9313;169.79042;-1.0122535;37.44244;-0.6052821;356.98328;19.639862;23.52859;0.23853742;-81.72246551513672;5.0
201809281630;0;59.326294;-10.758642;58.820571844494225;10.252919;300.80255;303.05286;303.04843;-6.3080525;-100.15383;29.2046;0.3219135;30.121693;-11.080556;233.87231;15.896587;17.326656;0.3563313;636.694091796875;5.0
201809281730;0;-56.559227;-17.940351;-72.59777440777438;1.9018073;297.28107;300.3675;300.40894;-0.51605374;-97.1557;-75.05526;-2.9762473;18.496033;-14.964104;243.21718;16.211067;18.87699;0.33748385;150.43624877929688;6.0
201809290630;5;0.0;-2.8534722;-5.242572170200006;-2.3890996;285.83328;285.01346;284.9917;-17.813179;-60.728424;0.0;1.5834274;0.0;-4.4368997;138.21255;16.967241;19.220482;0.30347997;901.1934204101562;3.0
201809290730;3;61.48585;70.10981;136.22496301749476;4.6293054;289.92416;290.07504;289.37494;-17.553612;-78.68574;58.987785;64.01059;2.498065;6.0992174;109.79796;13.322659;11.55415;0.50305647;-149.156982421875;3.0
201809290830;3;197.30096;107.25142;322.46030863446686;17.907927;294.07764;292.9772;292.04092;-26.5273;-73.68108;189.61969;81.67511;7.681267;25.57631;96.36109;13.832143;11.943223;0.47112957;-74.80799865722656;4.0
201809290930;0;316.92804;106.995834;455.50352266138987;31.579655;297.98727;294.47037;293.8148;-37.808002;-69.26789;312.54593;52.73002;4.3821106;54.26582;92.53387;14.963495;13.21358;0.40666083;-45.24343490600586;6.0
201809291030;0;354.5121;113.95021;510.16485456250916;41.70256;299.47858;295.38123;294.71643;-41.432034;-67.057365;339.05438;51.960304;15.457706;61.98991;92.201164;15.3559065;13.549237;0.38861382;-36.71938705444336;7.0
201809291130;0;368.67194;106.36847;519.7590447957621;44.718647;300.9919;296.5725;295.8745;-44.07364;-67.595634;345.56467;46.42683;23.107285;59.941635;102.05112;17.972326;16.120426;0.29458946;-16.752805709838867;8.0
201809291230;0;412.77533;94.133255;556.3595816203092;49.451004;302.28647;298.06195;297.44128;-44.58469;-74.06822;375.42078;39.65021;37.354538;54.483047;105.623505;18.592396;16.797218;0.277414;-14.958772659301758;8.0
201809291330;0;372.52988;77.890594;491.2123691286981;40.791897;302.49875;298.6333;298.0818;-42.666904;-76.00358;342.60922;32.054863;29.92065;45.835728;114.08721;20.36972;18.570608;0.23693436;-11.000588417053223;9.0
201809291430;0;297.27863;50.22845;376.112256121454;28.60514;301.4331;298.81885;298.38916;-35.07962;-80.63901;271.5763;22.806961;25.702343;27.42149;131.07733;22.24457;21.3739;0.20091471;-9.775111198425293;10.0
201809291530;0;185.3211;24.936913;226.51956341277452;16.261536;299.13196;298.09894;297.89578;-25.722174;-87.35896;166.19254;13.865492;19.128576;11.071421;131.79782;17.297655;18.26033;0.30201027;-61.987998962402344;6.0
201809291630;0;40.70144;-0.66421986;46.81877960528058;6.7815595;295.79593;296.93497;296.893;-12.733817;-93.52312;25.119202;2.3236914;15.582237;-2.9879112;434.22797;21.352266;30.313288;0.19493338;-271.7562255859375;6.0
201809291730;5;0.0;-44.942978;-53.94244727276823;-8.999472;294.14444;290.67548;291.22983;-31.33846;-46.790554;0.0;-28.229671;0.0;-16.713305;136.11807;23.328442;1620.4698;0.023951115;0.03161625191569328;13.0
201809300630;5;0.0;-23.11763;-27.350896653407958;-4.233267;285.89618;284.54233;284.79913;-18.767048;-52.498894;0.0;-15.255848;0.0;-7.861782;160.21297;20.798645;34.701096;0.16700648;26.24457359313965;3.0
201809300730;3;25.588768;23.67987;52.79580056218191;3.527162;287.9078;287.4474;287.17993;-16.103271;-60.027664;24.81476;17.903433;0.7740073;5.776437;154.88565;18.31939;21.240467;0.2610199;-60.792213439941406;4.0
201809300830;0;97.93867;44.079666;152.51228685283564;10.4939575;291.3568;289.76947;289.40237;-21.10634;-54.204666;97.36342;25.166138;0.5752487;18.91353;126.17332;17.810629;18.901478;0.2794765;-37.43531799316406;6.0
201809300930;0;227.5781;81.933945;332.61844716114626;23.106424;296.22556;293.35422;292.78867;-31.564457;-62.593765;224.41737;42.18272;3.1607132;39.75122;104.471596;16.19963;15.465693;0.33874;-34.58087158203125;6.0
201809301030;0;360.89548;99.06766;498.41430237787074;38.451202;300.03278;296.20636;295.47034;-39.560917;-67.423134;340.3716;48.18213;20.523853;50.885525;107.422264;18.30174;16.814056;0.27726308;-14.858360290527344;8.0
201809301130;0;388.20792;83.87509;514.9886846732496;42.905697;301.83948;298.01416;297.33246;-40.677765;-70.5233;354.1706;38.23041;34.037323;45.644684;117.41216;21.202868;18.890274;0.21837732;-8.08292007446289;10.0
201809301230;0;402.76675;66.60042;512.8609302492926;43.493736;302.8775;299.53525;298.41116;-37.42877;-69.29197;357.8794;30.713701;44.88737;35.886715;147.15047;43.273994;18.127905;0.08054689;-0.472238153219223;12.0
201809301330;0;295.14056;50.6817;375.6793857086798;29.857126;302.28836;299.3653;298.98755;-34.28783;-68.36754;269.94955;20.423742;25.190994;30.257957;128.58131;21.79876;21.339558;0.20221713;-9.916593551635742;10.0
201809301430;0;215.5905;26.766687;263.39789933952244;21.040693;300.68515;299.17554;298.85248;-25.399189;-72.263176;189.43071;13.850901;26.15979;12.915787;167.06313;27.460495;26.94127;0.13752066;-5.282995223999023;12.0
201809301530;0;70.290634;4.4255157;83.69778430707518;8.981634;298.13565;298.1624;298.06525;-13.771035;-66.43193;53.852154;4.1838183;16.43848;0.24169737;343.26984;27.374514;38.670765;0.122937396;-16.707094192504883;9.0
201809301630;0;11.150438;-1.4691206;14.524801401343964;4.843482;296.12573;297.1833;297.18195;-7.71772;-69.58236;0.630993;0.05528627;10.519445;-1.5244069;818.3363;28.706861;62.763348;0.10176621;145.85487365722656;6.0
201809301730;5;0.0;-37.573612;-45.62141545959528;-8.047804;295.8385;292.10916;292.791;-25.418024;-29.379026;0.0;-22.62769;0.0;-14.945923;160.64967;34.72844;4346.327;0.01;0.002325688488781452;7.0
201810010630;0;19.586721;5.7640567;26.703355225117264;1.352575;286.12033;286.25632;286.11328;-8.49592;-45.46559;17.089926;5.7489266;2.4967952;0.015129991;573.3033;30.608171;45.533607;0.09739135;-11.294690132141113;11.0
201810010730;3;81.6934;36.206387;118.74181991392368;0.8420246;290.63348;291.2627;290.69427;-12.871819;-70.93262;79.885925;36.450104;1.8074753;-0.2437153;302.73938;18.957743;21.631382;0.24009031;-28.336557388305664;4.0
201810010830;0;226.46188;52.09368;289.7701481391757;11.214593;295.8269;294.5575;294.14636;-24.225565;-78.17405;223.83109;33.897377;2.6307964;18.196306;110.769905;14.548051;14.19081;0.3955506;-78.80042266845703;6.0
201810010930;0;329.62842;67.80173;422.4737005312553;25.043552;299.53806;297.07397;296.59927;-32.334984;-77.91408;315.37317;35.547535;14.25526;32.254196;108.44778;15.894732;15.611952;0.3375895;-36.4838981628418;7.0
201810011030;0;408.30066;72.35829;518.1364871829206;37.477524;302.22397;298.87994;298.27084;-38.329483;-76.309;376.8654;34.192455;31.43528;38.16584;122.63546;21.091206;19.486181;0.21204653;-8.103968620300293;10.0
201810011130;0;457.79163;64.129036;566.9528889896703;45.03226;304.22278;300.5835;299.95328;-41.086113;-77.80536;411.417;26.872324;46.374634;37.256714;134.79323;27.586288;20.786577;0.14610855;-2.763833999633789;11.0
201810011230;0;449.60162;61.834587;555.0165431808877;43.58032;305.21664;301.32053;300.92703;-42.96348;-77.19182;409.57242;20.928917;40.029205;40.90567;122.79623;22.01564;20.206696;0.19781817;-7.049978256225586;11.0
201810011330;0;409.5479;43.355957;489.0869739552686;36.183113;305.12866;301.9385;301.54324;-39.212875;-82.47394;370.82974;14.876908;38.718163;28.47905;146.84186;30.990496;22.683603;0.12188909;-2.120490074157715;10.0
201810011430;0;325.95636;24.985394;376.1224333135554;25.180664;304.04114;302.135;301.93387;-30.779577;-85.297;294.8515;9.32617;31.104868;15.659224;156.51157;25.078936;25.31643;0.15425304;-6.421168804168701;11.0
201810011530;0;201.8371;5.7360325;221.98450464297593;14.411369;302.3299;302.1725;302.03146;-19.75642;-90.71617;176.21335;4.595804;25.623745;1.1402284;303.7502;35.612583;34.692326;0.087634645;-2.7696521282196045;12.0
201810011630;0;35.898434;-2.716159;41.42175314643211;8.239477;298.49283;301.20645;301.192;-2.402148;-100.20593;17.325136;0.5552504;18.573298;-3.2714095;958.8468;30.252464;67.60779;0.08995762;-2364.364013671875;8.0
201810011730;5;0.0;-53.8017;-65.20646380859495;-11.404762;296.8304;292.49643;293.22714;-33.757305;-35.981613;0.0;-32.621426;0.0;-21.180275;138.99715;26.12368;2535.774;0.017025486;0.008073002099990845;7.0
201810020630;5;0.0;-7.7950697;-9.598177760729563;-1.8031085;291.27118;290.62155;290.73618;-9.032604;-25.678808;0.0;-4.4464397;0.0;-3.3486302;248.85791;31.062147;145.32112;0.036489796;3.047412872314453;4.0
201810020730;0;44.821922;13.733347;61.9229123661997;3.3676455;293.18652;292.55023;292.43814;-12.3562155;-41.93794;44.44391;7.8571606;0.37801313;5.876186;153.02327;17.142328;20.832357;0.2736377;-105.15800476074219;6.0
201810020830;0;46.796795;11.983616;64.34470378680909;5.5642967;293.73743;293.1742;293.0797;-11.817845;-41.42749;41.645226;6.8014913;5.151569;5.1821246;152.20985;16.662352;19.983183;0.28878453;-136.4334259033203;5.0
201810020930;0;182.35605;41.88594;240.66830541006829;16.426306;297.2852;295.48386;295.07974;-20.862272;-46.042007;170.43733;23.298656;11.918716;18.587282;141.60251;20.699577;22.501062;0.20279558;-13.158519744873047;9.0
201810021030;0;281.82904;61.039738;369.66551681024646;26.79673;299.25687;296.93927;296.6205;-25.908514;-53.21496;264.59534;28.508095;17.233715;32.531643;96.159424;13.267556;12.45139;0.45700863;-101.6310806274414;5.0
201810021130;0;270.99606;56.794983;353.8497737742687;26.058716;301.1056;298.44934;298.2036;-26.248875;-42.372105;258.0271;21.369186;12.968964;35.425797;96.64548;13.564483;12.954716;0.43762562;-94.88414001464844;5.0
201810021230;0;357.1427;60.700527;451.10451604187665;33.261288;302.75592;299.68353;299.3913;-30.527489;-48.306385;333.4454;22.626839;23.69728;38.07369;103.83852;15.17589;15.1239;0.3550148;-44.559288024902344;6.0
201810021330;0;381.25986;43.285904;456.4354694238966;31.889704;304.12814;301.30377;300.98972;-31.464813;-59.90294;349.0039;16.318125;32.255962;26.967777;135.89406;22.471842;22.113918;0.18232408;-7.31555700302124;11.0
201810021430;0;292.50455;22.640741;337.1187356113756;21.973455;303.47733;301.77002;301.49152;-25.310259;-67.60973;264.61963;9.717817;27.884922;12.922924;178.84554;33.35138;26.810175;0.10207614;-2.0619678497314453;10.0
201810021530;0;231.02466;12.635367;255.60038144777383;11.94035;302.8219;301.96085;301.82327;-21.111958;-75.76918;214.99101;6.4940753;16.033642;6.141292;188.85538;24.610832;28.79188;0.14798945;-9.319681167602539;10.0
201810021630;0;51.386757;-1.6643953;56.613505020751546;6.8911448;299.03516;300.837;300.80807;-4.595837;-83.10482;35.573273;1.351248;15.813484;-3.0156434;684.3141;24.906843;43.325745;0.13001305;-84.83173370361328;6.0
201810021730;5;0.0;-41.39923;-50.04674124613329;-8.647509;297.32227;293.9564;294.4694;-28.274035;-37.16646;0.0;-25.339573;0.0;-16.05966;143.23515;23.694984;2043.1602;0.020274248;0.018827443942427635;8.0
201810030630;5;0.0;-2.2377799;-2.7375872410964917;-0.49980712;291.40918;291.28503;291.30432;-7.744692;-35.737583;0.0;-1.3095665;0.0;-0.92821336;223.17047;17.79281;25.512094;0.2383261;541.3583984375;3.0
201810030730;0;19.039562;6.976528;28.200858498697713;2.1847682;292.49588;292.00632;291.95035;-9.488509;-32.999615;18.498383;3.4602807;0.5411792;3.5162477;187.25717;19.522928;27.735691;0.20296016;-87.50190734863281;6.0
201810030830;0;10.995693;3.6693802;16.672211338812247;2.00714;293.05582;292.72092;292.694;-9.425653;-37.533226;9.344497;1.5930302;1.651196;2.07635;209.79141;20.342295;30.82818;0.18606971;-126.07340240478516;6.0
201810030930;0;3.3024383;1.8200076;5.819416761322717;0.6969717;291.88306;291.68732;291.6782;-4.731468;-17.836676;3.2145119;0.6135577;0.08792627;1.2064499;205.29721;17.995956;25.355953;0.23575014;-557.4705810546875;5.0
201810031030;5;0.0;6.0438232;6.850955573594085;0.8071316;291.69962;291.40845;291.32285;-6.5774126;-24.19611;0.0;4.5448647;0.0;1.4989588;228.01727;22.80172;35.66202;0.15024175;-49.734092712402344;3.0
201810031130;3;11.325238;9.417;22.3884747681958;1.646236;291.84503;291.46304;291.34708;-6.4720488;-18.53406;11.205769;6.4791737;0.11946964;2.9378257;205.21819;21.577637;31.673878;0.16912395;-41.06969451904297;4.0
201810031230;0;119.98728;28.399282;160.90079529237985;12.514233;292.75946;292.07553;291.76175;-7.0420775;-14.138045;104.4003;20.745544;15.586981;7.6537385;157.5981;18.284756;21.786304;0.23737499;-31.514799118041992;7.0
201810031330;0;207.39876;40.17327;267.8065111102348;20.234486;295.18985;294.33585;293.64075;-8.030666;-13.118132;180.04622;29.94748;27.352537;10.225794;182.09567;27.898993;25.156433;0.12795871;-3.307143449783325;12.0
201810031430;0;246.08774;47.85119;314.056112822907;20.117195;297.0001;295.56946;295.146;-17.435333;-42.101425;225.97395;30.604471;20.113787;17.246717;128.45439;16.533596;17.878628;0.29005155;-32.29695510864258;7.0
201810031530;0;169.67104;28.91738;208.79782505601065;10.209394;297.32257;296.33743;296.06412;-19.422712;-66.97144;161.02737;18.60074;8.643665;10.316639;145.1866;17.490055;20.336348;0.25814033;-36.209171295166016;7.0
201810031630;0;37.03587;3.884055;44.83186412523183;3.9119399;294.94028;294.98706;294.92368;-9.514473;-50.255577;29.833128;3.821764;7.202741;0.062290855;318.05075;19.78976;28.785393;0.19712412;-101.0064926147461;6.0
201810031730;5;0.0;-38.1875;-46.30162646619239;-8.114126;295.0118;291.23666;291.88803;-25.005201;-28.728718;0.0;-23.118408;0.0;-15.069092;160.26605;32.758007;4328.1123;0.01;0.0022938891779631376;8.0
201810040630;5;0.0;0.39748716;-0.3466240280565991;-0.744111;288.93134;288.55798;288.52283;-6.394347;-21.272;0.0;1.7794075;0.0;-1.3819203;237.6124;24.185392;41.84338;0.12409843;-480.3837890625;3.0
201810040730;0;28.772444;11.241821;42.583561943161754;2.5692935;290.92734;290.2584;290.08688;-7.516425;-17.535345;28.5327;6.710021;0.23974466;4.5318003;226.15004;31.170189;39.79639;0.092373565;-5.196565628051758;10.0
201810040830;0;123.60526;31.281271;164.73466911525568;9.84812;292.81943;292.1633;291.54773;-10.310799;-32.41906;112.93369;23.663475;10.67157;7.6177955;202.87251;31.613445;27.883564;0.10290746;-2.377638816833496;11.0
201810040930;0;237.76154;59.13741;314.29947613535825;17.400534;296.2471;294.45178;293.7291;-22.65385;-58.98509;225.99403;38.58964;11.767509;20.547768;147.9987;22.616802;22.039227;0.17239985;-5.8795366287231445;11.0
201810041030;0;189.81985;37.778503;245.17833666626308;17.57999;296.75244;295.4206;294.81744;-17.608887;-47.430866;170.35696;24.592838;19.46289;13.185665;176.382;29.476524;25.68918;0.115955964;-2.644683361053467;11.0
201810041130;0;398.14633;71.215614;503.61019238496533;34.248253;299.45163;297.18866;296.37155;-25.95144;-58.366608;361.15103;44.607002;36.995293;26.608614;138.54765;21.924946;20.194;0.18505698;-5.524185657501221;11.0
201810041230;0;461.4661;78.44112;576.5969768148346;36.68975;301.513;298.53784;297.62488;-33.337135;-71.037155;427.29648;44.47263;34.169617;33.96849;136.37553;24.458408;19.819357;0.16172336;-3.2888998985290527;12.0
201810041330;0;440.20282;68.9214;539.0609761015419;29.93669;301.84653;299.03214;298.2749;-31.14513;-64.63957;415.42688;38.10063;24.775938;30.820772;137.6256;23.603203;20.41753;0.16752273;-4.047887325286865;12.0
201810041430;0;239.6238;32.67713;289.6835291256794;17.38262;299.68527;298.29102;297.8568;-21.359306;-63.80799;220.06735;19.951572;19.556444;12.725561;170.5488;25.833519;25.674095;0.13746762;-4.499724864959717;12.0
201810041530;0;131.2774;13.138174;153.78203226124674;9.366464;297.642;297.43387;297.29413;-15.39917;-73.81103;116.36879;10.651924;14.908613;2.4862494;166.08116;15.571194;18.44411;0.30841994;-111.97508239746094;5.0
201810041630;0;25.513062;-3.7151136;25.70989399366087;3.9119422;295.06024;295.89542;295.8804;-9.929734;-80.18491;13.09166;1.4412537;12.421403;-5.1563673;189.53105;12.404955;12.690349;0.47968355;5354.171875;5.0
