TIMESTAMP;SW_BELOW_ROWS;SW_BELOW_ORIG-CLUMPED;SW_BELOW_NON-CLUMPED
201505311715;198.53204530688475;83.79372103311945;117.57331728882076
201505311730;169.82589095910586;75.63660072249907;107.09806587762392
201505311745;102.70936478598996;60.08871116023726;83.85620651698899
201505311800;61.085935811955395;61.26508857042364;81.59439380808291
201505311815;60.7676622892505;60.81887290091378;74.60431108612613
201505311830;65.34840826079011;65.35852468810276;72.55115338456629
201505311845;78.02544028426125;78.02647439727389;80.30433043159235
201505311900;102.16857962463266;102.16860106804313;102.37021677644856
201505311915;145.82808435793396;145.8280843586955;145.82818551490487
201505311930;167.85400963603618;167.85400963603618;167.85400963603618
201505311945;262.2272867640926;262.2272867640926;262.2272867640926
201505312000;262.49596226282625;262.49596226282625;262.49596226282625
201505312015;263.03331326029365;263.03331326029365;263.03331326029365
201505312030;263.5706642577611;263.5706642577611;263.5706642577611
201505312045;263.8393397564948;263.8393397564948;263.8393397564948
201505312100;261.6899357666252;261.6899357666252;261.6899357666252
201505312115;259.0031807792882;259.0031807792882;259.0031807792882
201505312130;255.51039929575;255.51039929575;255.51039929575
201505312145;250.136889321076;250.136889321076;250.136889321076
201505312200;244.4947038476683;244.4947038476683;244.4947038476683
201505312215;237.77781637932577;237.77781637932577;237.77781637932577
201505312230;228.9115249211136;228.9115249211136;228.9115249211136
201505312245;219.50788246543408;219.50788246543408;219.50788246543408
201505312300;211.44761750342298;211.44761750342298;211.44761750342298
201505312315;200.96927305280863;200.96927305280863;200.96927305280863
201505312330;190.4909286021943;190.4909286021943;190.4909286021943
201505312345;178.93788215664514;178.93788215664514;178.93788215664514
201506010000;171.30196376154163;171.30196376154163;171.30196376154163
201505311415;185.13411094638877;187.15004798122015;175.5781347135652
201505311430;168.71239777955594;167.65425472259554;159.41896473168623
201505311445;133.31363020835465;130.68638911456588;126.87794227900216
201505311500;68.8210997722071;68.22940273952848;67.93059470133932
201505311515;97.49493760628692;93.72208019037733;93.19109683341605
201505311530;103.4366704956523;96.6954749350488;96.9617346919321
201505311545;70.71967013181866;67.73414029763083;68.13964632620886
201505311600;51.8028255423741;50.785780649099024;50.97422563872658
201505311615;50.64738267965025;49.158456063196525;49.46823043008435
201505311630;29.568203263014425;29.568203263014425;29.568203263014425
201505311645;13.544814752813581;13.544814752813581;13.544814752813581
201505311700;4.5258379005988925;4.5258379005988925;4.5258379005988925
201505311715;1.7020273937363166;1.7020273937363166;1.7020273937363166
201505311730;0.2846381502196127;0.2846381502196127;0.2846381502196127
201505311645;0.2821836406836163;0.2821836406836163;0.2821836406836163
201505311700;1.414324343937154;1.414324343937154;1.414324343937154
201505311715;6.240767110366495;6.240767110366495;6.240767110366495
201505311730;16.224374562517923;16.224374562517923;16.224374562517923
201505311745;26.24432437193547;25.98840825999035;26.131209499116732
201505311800;32.327052873446995;32.3338940967739;33.10943826662292
201505311815;29.515627699440778;29.52177994077131;31.17628871950205
201505311830;16.737342873030872;16.73993394015995;18.582143962639474
201505311845;23.55165298482587;23.5519651275159;24.239526449492587
201505311900;35.5794734156069;35.57948088312045;35.64969210425845
201507090900;88.18322680531753;85.45494094781877;85.79207883977875
201507090915;107.41759173772019;103.95921649972297;103.87740641193128
201507090930;86.59371782018873;85.64867577638086;85.35788741216828
201507090945;83.70096091019097;83.30400972814925;82.92086370919735
201507091000;143.41420338480725;142.51811234876942;139.26226217862765
201507091015;169.91945963770758;170.48532947554367;164.59599785198424
201507091030;180.95869972300468;183.295465179006;175.74232043578175
201507091045;190.92130545444684;194.95861216554295;185.86096297997557
201507091100;249.36046047736215;258.6130854928149;241.25998875478518
201507091115;167.08123106606047;171.13136420633413;164.31664381770858
201507091130;216.18830899553564;224.40364364339098;211.4870846048006
201507091145;335.58472894690715;357.85468516542744;324.28125917674697
201507091200;460.70976243527775;504.26055595969655;440.11710199014357
201507091214;300.57517176127624;318.8851493348176;292.136508060831
201507091229;378.33969254942076;407.5514783058323;364.65946510377296
201507091244;255.8840692495719;268.52888316782145;249.58983477120205
201507091259;434.4815454078582;470.9226628031373;414.24946933698
201507091314;307.02086964207376;323.74326597956167;296.0935179704527
201507091329;384.9562139685835;408.6867655183461;365.41838210078987
201507091344;323.5235314393067;337.22287820769986;307.84055295005567
201507091359;413.83186322201834;429.7843594897728;383.35897878065265
201507091414;412.7480542886983;419.21176701680383;376.6570340755146
201507091429;390.1166465353703;384.4314448260128;351.7126717640356
201507091444;356.76850157922553;339.52257526740897;318.2808416730671
201507091459;346.8792401678502;315.191680022685;302.41271759359864
201507091514;323.25708670488973;279.10746097695596;276.02740547517374
201507091529;239.17472896342676;204.98829792313418;208.36522377362863
201507091544;261.9128628321201;204.15237698839883;215.138217599673
201507091559;237.39931363852003;174.9577756855243;189.79619889106988
201507091614;212.7788109957376;149.55526486169438;166.22958216637105
201507091629;168.30618707234467;122.45985544784855;136.19956465750948
201507091644;131.09659274317252;100.19007258901041;110.24565764798601
201507091659;140.973370922166;94.2494585935599;110.36992370697206
201507091714;119.98851552639731;79.4491172386792;94.2594528488042
201507091729;51.39697547110267;47.91869225021075;49.31876653572135
201507091744;63.99273382531588;54.71206329436957;59.681089727696275
201507091759;45.368338926337145;45.40113417056821;48.88151432379547
201507091814;33.47239970110618;33.476113068915325;34.392180383402646
201507091829;20.703179614289148;20.70337514530865;20.82728220411256
201507091844;12.25394639579606;12.25395185725538;12.26420628379982
201507091859;7.4226869474620445;7.422687055472502;7.423474236820476
201507091914;3.043802641050745;3.0438026410733774;3.0438041741622066
201507091929;0.6536323494115407;0.6536323494115407;0.6536323494115407
201507100514;1.0068860083329831;1.0068860083329831;1.0068860083329831
201507100529;2.4255578140944256;2.4255578140944256;2.4255578140944256
201507100544;3.437398987686638;3.437398987686638;3.437398987686638
201507100559;5.449897215535706;5.449897215535706;5.449897215535706
201507100614;8.452520610311286;8.452520610311286;8.452520610311286
201507100629;11.76456277388665;11.76456277388665;11.76456277388665
201507100644;14.386582210658132;14.386582210658132;14.386582210658132
201507100659;18.332409810034335;18.332409810034335;18.332409810034335
201507100714;23.26015202650492;23.26015202650492;23.26015202650492
201507100729;34.80031802147106;34.80031802147106;34.80031802147106
201507100744;51.99800152482426;50.29372472540038;50.85632054754607
201507100759;59.686476827064816;57.31054330304038;58.04057220652892
201507100814;62.79599313867753;60.61706505608835;61.21655659942124
201507100829;65.35502719360309;63.57426807403464;64.01580689864045
201507100844;65.66853662749044;64.5529109132404;64.78759772222479
201507100859;64.60997100228538;64.06549001452689;64.13871118114785
201507100914;69.30433553809351;68.80290615479305;68.79997862062726
201507100929;40.972252382783296;40.972252382783296;40.972252382783296
201507100944;49.13140800145476;49.13140800145476;49.13140800145476
201507101000;86.13785338019778;85.99410745600979;85.4695068009998
201507101015;100.66703963379523;100.78486426212004;99.60159921626258
201507101030;98.53782473942073;98.89485642172326;97.75606582971938
201507101045;115.68673223098212;116.6676227629039;114.47851974741451
201507101100;171.013613552751;174.83453011818278;167.72596488085236
201507101115;299.5875856669631;315.23525807655807;289.09359148817396
201507101130;288.64425269171386;304.26563124828897;279.8663777503506
201507101145;303.9186527478802;322.1404558590667;294.841875368395
201507101200;476.91810292705713;524.1891844867004;454.9823636304458
201507101215;367.83320700569095;395.70437265639833;355.2347536006251
201507101230;240.27981629266327;251.53966361179903;235.0922185028249
201507101245;363.54020906636987;390.0109897037604;350.5290302097324
201507101300;411.29559929697956;443.91665358522897;393.3414384047885
201507101315;421.77471891787155;453.7978306474086;400.9258187967287
201507101330;451.9331559282343;485.0588922020963;424.586478268326
201507101345;367.8487744725538;385.47889939775723;347.4327512039346
201507101400;380.91121028031864;393.9470972531082;355.2599987824682
201507101415;376.8587242404606;381.6254404456524;347.07800603718044
201507101430;360.89498320723555;355.36514568147425;328.2073450218084
201507101445;359.5096057262731;340.98087180110514;320.06317239646137
201507101500;195.38778814847302;185.89610395814543;182.44637267910838
201507101515;290.127627289226;254.02404459781297;252.2634129785207
201507101530;291.3325048726006;237.8172938573843;243.77829437875948
201507101545;241.18924003058655;191.68678319801086;201.4920230531275
201507101600;200.19217512172142;156.12087310913523;166.80645208443147
201507101615;258.01821088646864;159.6748885437111;185.93336383436986
201507101630;215.11958364986378;133.064906660839;157.80649549343377
201507101645;181.8149603951844;111.51197706851735;134.43225824784696
201507101700;141.28502005643688;93.17046950530874;109.75162323476519
201507101715;121.07639873864441;78.01919272021026;93.70783838594699
201507101730;91.21309557987283;65.52392145234529;75.85306138022284
201507101745;69.23848647218198;53.184977283350044;61.91368330014029
201507101800;43.31881547425865;43.36737301095084;48.93000204007747
201507101815;35.973149889605565;35.9801430951662;37.859921731738254
201507101830;27.738126222664672;27.73912331574198;28.436125671060843
201507101845;17.178517599520415;17.178550713085592;17.248508277322216
201507101900;6.802275754456537;6.80227580418167;6.8027024153755615
201507101915;4.05495872174678;4.054958721799996;4.0549639574855245
201507101930;1.3109697509785267;1.3109697509785267;1.3109697509785267
201507110500;1.2452912131156935;1.2452912131156935;1.2452912131156935
201507110515;4.471957691163318;4.471957691170873;4.471959272673641
201507110530;11.202543264655002;11.202543827112908;11.208976843720713
201507110545;18.310818266619748;18.310860050488042;18.419256204789995
201507110600;25.873640580627782;25.874262039776173;26.389904212415125
201507110615;33.92870637961247;33.93350614995844;35.43319432054216
201507110630;42.42468602631419;42.44789642687781;45.49042476371544
201507110645;60.1314292404814;51.856150361111325;57.01157577686655
201507110700;81.91702163054146;62.47940155392466;70.38843700810068
201507110715;104.15296931141302;74.49608602233252;85.19216475530625
201507110730;128.8115920594103;88.38330151251151;102.10384547025573
201507110745;153.79969239475938;104.17335409936632;120.11296271156459
201507110800;179.9298177868357;122.26835845263159;139.46211985201302
201507110815;207.70267377266245;143.1367919394088;160.30148865400523
201507110830;227.33665692118996;165.62929509337326;180.58468187693103
201507110845;245.71829327061047;190.73967012008745;201.91454279719758
201507110900;264.4731554422705;217.8323984954316;223.63234767146906
201507110915;284.14968739264526;246.87398675493841;246.0261131862817
201507110930;300.754048010928;274.2939943374734;266.0767151752825
201507110945;318.1296831939194;302.2229311661764;286.40571711150307
201507111000;335.0899293148185;329.3307243238379;306.0912582523599
201507111015;349.1274675070947;352.7364256475992;322.97114260327254
201507111030;363.1540669045984;375.02310799068886;339.37731988241586
201507111045;375.25813320690355;394.13434420616136;353.6524778689456
201507111100;387.26653265919856;412.0770254336154;367.3716842964835
201507111115;396.5661362760027;425.995158324916;378.19002670808595
201507111130;405.7006009580689;438.8873059909784;388.3747045087864
201507111145;410.65683072895393;446.18852080298046;394.2494468480848
201507111200;416.05534193239487;453.39937065405877;400.0267570129266
201507111215;420.5721874383246;459.04571920082503;404.4868775617648
201507111230;421.4509386608054;459.864077063939;405.07037820593723
201507111245;422.1104239104677;459.85859675874053;404.90841962564923
201507111300;416.3260083961296;451.5843468142625;398.29242448121806
201507111315;408.9870876097795;440.73953255994843;389.72897773113624
201507111330;403.5075275518236;431.08754420433854;382.27129663223224
201507111345;380.67797955803604;400.8581566952463;358.90556542152547
201507111400;376.0980568816131;389.86663921564696;351.1361043105207
201507111415;379.4599030270907;385.15924918511416;349.1035096284448
201507111430;361.49873234920915;356.43713007105566;328.3925644699748
201507111445;346.3747165469162;329.35791654774613;309.45770528868275
201507111500;327.61937184862086;298.1870506229644;287.23381243044696
201507111515;310.4435380879371;267.9784553019663;265.7631670058144
201507111529;290.80916092392965;237.65741407783722;243.01530978823448
201507111544;270.82677512166583;207.19133546413002;219.33142688604542
201507111559;251.9469569145052;179.12490864237242;196.36538541370393
201507111614;233.11989939937126;153.64327633430173;174.12218166023817
201507111629;205.53814681849406;130.7743964350505;152.63554203258468
201507111644;178.45333229229726;110.38718150077082;131.96765343951571
201507111659;147.29978841327255;92.4972077202931;110.89724072760592
201507111714;117.98090314313893;77.47068687672439;91.86649758379986
201507111729;90.37237595806432;64.86720640835917;74.88348016334504
201507111744;68.64115436953176;52.458864680494415;61.094419396354546
201507111759;43.26723667486647;43.31377986503568;48.46302462869585
201507111814;35.637675524120105;35.64647375624034;37.92301974266152
201507111829;18.963172770181565;18.96329437919592;19.0447723874789
201507111844;11.228472523966573;11.22847528297628;11.234017444978694
201507111859;6.424323529618517;6.424323551009167;6.424494557581608
201507111914;3.5162970386187755;3.5162970386547143;3.516300038728092
201507111929;0.42685072119978845;0.42685072119978845;0.42685072119978845
201507120459;2.5209262478611976;2.5209262478611976;2.5209262478611976
201507120514;3.6719633030948806;3.6719633030954126;3.671963511197836
201507120529;9.889041292990335;9.88904151484983;9.892126525449797
201507120544;16.27646458670795;16.276483410566282;16.33206724555332
201507120559;19.451650750471014;19.45176502010296;19.557038523721857
201507120614;26.765319739593473;26.766323069262548;27.109520245034595
201507120629;37.03608499539949;37.043933400360444;38.15888888675021
201507120644;42.76387941357712;40.89463706735684;42.044915339810636
201507120659;40.21193727662501;38.78684497178577;39.36500916589439
201507120714;45.61270792003;43.70186442393038;44.39252370157105
201507120729;83.57371791384232;71.1355650673359;75.38384505319891
201507120744;98.71992647282393;82.51987150724719;87.77856573665147
201507120759;83.7880492535557;75.41180841018078;77.94860924926513
201507120814;95.18786418638749;85.27793804132682;87.97236494314745
201507120829;179.96947958201926;142.66601311899154;152.003447675404
201507120844;124.89827206372537;113.27144170914649;115.75971006519535
201507120859;108.11136286830637;102.60379741835834;103.37252341148454
201507120914;123.50933803782814;118.11750172345377;118.12094992301462
201507120929;184.21658063993323;174.93844655687917;172.44420059434785
201507120944;284.49475225735;271.32551835667306;259.5642355538694
201507120959;289.39236954588284;284.583533372201;268.1871445358769
201507121014;164.67665606758322;165.20591692585873;159.81261855445797
201507121029;239.145793187478;243.7337963381674;229.37091633348632
201507121044;295.30352256574076;306.33255749764015;282.22928277279243
201507121059;397.7977192184498;423.2218188823031;376.90906891823664
201507121114;405.2239105979618;435.21321651219273;386.15405894376727
201507121129;405.10378263904505;437.46266512099476;387.9721542433562
201507121144;408.7191322402098;443.205126977555;392.62439563749695
201507121159;412.73394169125453;448.78700296642234;397.141166585901
201507121214;413.81900161392275;450.38599095251664;398.45917374257647
201507121229;410.63999107032004;446.4576094687279;395.34049993439356
201507121244;401.97774222754435;435.5979783354144;386.67892292199826
201507121259;404.13832123825125;436.8207882666426;387.5011705651117
201507121314;391.73719587819204;420.416167721305;374.48938603710286
201507121329;386.2199599547784;411.14686877807446;367.2736207363452
201507121344;374.14202689804114;393.4910128394576;353.6670559569904
201507121359;365.04299121969285;378.0434837757819;342.21224505885147
201507121414;342.44519174488005;347.2989867462095;318.65324821883917
201507121429;326.643814605164;323.02852395956427;300.6851088892855
201507121444;352.1711822294628;335.456988810781;315.0869164595663
201507121459;317.1248724821668;290.76628593670813;280.6404757736004
201507121514;286.2531710589519;251.7904781546017;249.9088792478259
201507121529;213.70901892859985;186.59626256436246;189.58221860386357
201507121544;240.36497417422086;191.574859895653;201.25855938550168
201507121600;275.20812123535893;185.84484232790066;207.77878855421264
201507121615;247.75194614471948;156.2010138399305;180.40242397200413
201507121630;217.48899303040366;131.55690419082595;157.13391661010547
201507121645;190.65616667653165;109.46911018678395;135.53037596670382
201507121700;159.74679749344492;90.13033747500229;113.69376889321853
201507121715;122.25346593348456;76.37298715448843;92.73909496771157
201507121730;95.13107470327184;63.097398109911445;75.67026581675051
201507121745;68.41592653878374;51.92333627658948;60.66855297462856
201507121800;41.60899497816476;41.65759476830182;47.49624932635456
201507121815;33.916550073007855;33.92702713084238;36.900537944127706
201507121830;26.77845075144394;26.78003479338642;27.95999715031273
201507121845;19.94713637937147;19.947255611884902;20.219643985848478
201507121900;12.73887689178557;12.738879326743167;12.7622417536435
201507121915;5.771927486130039;5.771927486340686;5.771955055689267
201507121930;1.7363415838939802;1.7363415838939802;1.7363415838939802
201507130500;0.9374337302374152;0.9374337302374152;0.9374337302374152
201507130515;3.576125967153885;3.5761259671547228;3.5761262244245726
201507130530;10.515636005214398;10.515636339847251;10.519948813444193
201507130545;17.619671584874762;17.619702448566137;17.706259007098016
201507130600;25.322121903451936;25.32263449025493;25.774975151293305
201507130615;33.57906884716644;33.583417880612146;35.01484092804941
201507130630;42.130323156392826;42.15246269294892;45.18856303779506
201507130645;60.31498538704223;51.54267705896687;56.64930691249535
201507130700;81.44464568555216;62.09721948128114;69.74216255658791
201507130715;103.47361470918395;74.05444386749238;84.46998288362354
201507130730;126.93489778538948;87.69395226208806;100.84376371703306
201507130745;152.82429328287245;103.5330635170335;119.23164625150616
201507130800;178.82240608596487;121.47617870481811;138.4952880490116
201507130815;205.9575330312275;141.9979676500567;158.9909930010505
201508101015;326.651264796102;334.10761325432543;313.90402477203463
201508101030;341.8609881377093;358.5588758567288;331.51919106062496
201508101045;362.2630708265551;388.1889966131127;353.72024371355724
201508101100;374.4373423739251;407.57671737663543;367.8404030198227
201508101115;385.16884277852034;424.2732015855487;380.1781906793228
201508101130;395.66228970105936;439.8481672644622;391.9011574520972
201508101145;404.0137758429803;452.0352777454602;401.14427995233814
201508101200;408.1771807547637;458.25334681097246;405.85985361648846
201508101215;406.11072049756467;455.8920295244864;404.00074090241185
201508101230;412.84352078023517;464.12875114642736;410.4085210141184
201508101245;384.7132708927895;427.6495914770583;382.03629957901234
201508101300;321.64783041335437;349.56651599503437;319.146842473199
201508101315;422.6974558443198;470.84619396091233;416.19354580592926
201508101330;378.23361400953274;411.5357401729484;371.17723871487703
201508101345;380.9010767385952;409.10707913560634;370.894784800067
201508101400;373.2779664172244;392.5496404252097;360.0683160574273
201508101415;364.9035049216349;373.019854575131;347.6828999824726
201508101430;347.9259290889736;342.64402960163505;326.9266774558838
201508101445;326.82466944363296;307.71520704674873;302.2380093495216
201508101500;310.8872240581108;276.8023711788199;281.2155439526951
201508101515;295.1724585749006;245.39270445610902;259.48909712255664
201508101530;230.28724504597585;189.49694921985022;203.764714861921
201508101545;170.62499116309715;142.60625203814078;153.08583790148342
201508101600;213.15882632790377;148.43301089906623;172.54068970927852
201508101615;140.80414594759023;109.41855179213417;120.48691947985697
201508101630;111.01328972291998;88.32632520065272;95.58064137959764
201508101645;122.1844127183814;84.77481041918162;95.16229705258701
201508101700;100.5288389222138;70.95223292937857;78.27214420365002
201508101715;94.3847391832538;61.89855627806433;69.47672575415756
201508101730;99.25451455981828;39.31323878599432;52.36839079491124
201508101745;67.9699876797742;32.310124730172475;39.774770940851035
201508101800;37.14268581989994;32.47162275739345;33.93829058494602
201508101815;23.039837897859368;23.0400496439253;23.338739907751766
201508101830;13.419234481918576;13.419238481945051;13.441252516277672
201508101845;6.715515679926004;6.715515684451489;6.715732166073079
201508101900;1.3412019839423008;1.3412019839423008;1.3412019839423008
201508110515;0.33143073210074386;0.33143073210074386;0.33143073210074386
201508110530;2.148261126858497;2.148261126858497;2.1482611268584972
201508110545;8.18038687321532;8.180386891397037;8.181104995492367
201508110600;16.178254617215217;16.178266877811648;16.23903205937818
201508110615;24.449156362559417;24.449487324061508;24.878719629624094
201508110630;39.400463526930146;33.20168390098509;34.686871804936516
201508110645;59.01123990596206;42.32588610100059;45.67811283225787
201508110700;81.01588366510754;52.26576270425238;58.43422344990685
201508110715;104.29348488313806;63.39835279281026;72.89225482584125
201508110730;128.5019893267605;76.02291373133178;88.9847890096706
201508110745;148.42524046218853;90.48228116717516;107.12837999753015
201508110800;166.78459315997142;107.07242724894914;126.73503676739574
201508110815;185.94374602072855;126.18064931301035;147.79217478970784
201508110830;212.12138551279276;150.03193809338055;173.64946723792335
201508110845;227.11754696256983;173.34918074779267;193.81212823903357
201508110900;254.74989373227484;204.73759858914966;222.44607015125288
201508110915;240.16020617584343;211.2190695735493;219.4152709735173
201508110930;275.1871113481228;251.20274994273024;254.05440213877444
201508110945;310.1088684647805;294.7347211516597;289.45278984890086
201508111000;328.0886229484513;324.7586894320685;310.7360861789012
201508111015;336.9479252669921;344.65723680494597;323.4082231335938
201508111030;351.3073220100219;368.8427571790392;340.44596680660464
201508111045;364.9419372226327;391.14408224987926;356.3897850947785
201508111100;375.9792891893111;409.32670895434205;369.4503305870869
201508111115;386.75947271391834;426.17775393174;381.84805127595854
201508111130;395.3995462690546;439.51357422875054;391.76585921292434
201508111145;400.544099894336;447.673285980119;397.8471149856796
201508111200;404.67947493734255;453.843156214326;402.5211211276936
201508111215;407.15430038612584;457.26327178066225;405.14494863728595
201508111230;408.6109274102716;458.75437671916325;406.3432834398445
201508111245;406.43016395924235;454.92314544539096;403.51659091122076
201508111300;403.23075709421727;449.0019735157573;399.23498769984735
201508111315;395.1238731246322;435.99716705134523;389.6967813129941
201508111330;390.58925833067417;426.24682307656576;383.10067491989787
201508111345;380.58345293063195;408.4637454117718;370.6971562508228
201508111400;367.18512120817775;385.3414296068838;354.57555365547125
201508111415;354.28427070996787;361.3381812644298;338.3444119052511
201508111430;338.8483940064946;333.27367743078844;319.24192132022296
201508111445;322.2552258938874;303.0458922010266;298.5581298931621
201508111500;305.21178058699684;271.7938120334341;276.9042438858914
201508111515;288.9442055734511;240.83026103555176;255.15091896712133
201508111530;268.61179789606507;208.32718535238615;230.04027788589775
201508111545;247.83660682552303;177.84810973621248;204.5860404099136
201508111600;229.30079653111898;150.5728205674096;180.39082833569432
201508111615;209.9628280855955;126.04985784602158;156.07133592859074
201508111630;190.39046268831703;104.77369463230589;132.49659466968313
201508111645;172.01897935643152;86.48588717163722;110.49509956414215
201508111700;149.67767079204305;70.9422771831567;90.25352631150074
201508111715;119.07397391045698;58.256688417208224;72.23251173722178
201508111730;90.72877270282552;47.55882461625221;56.71751655558531
201508111745;64.40401024915946;38.50939677932293;43.701622451034055
201508111800;39.07358986297861;30.689913267008684;33.00884181524159
201508111815;23.51517659019754;23.51559039536915;24.155165180991318
201508111830;15.728773156249222;15.728786114731681;15.809971681598704
201508111845;6.848225890413124;6.848225902178539;6.848974535036506
201508111900;2.5601483793763338;2.5601483793763338;2.5601483793763338
201508120530;1.6207514969991534;1.6207514969991534;1.6207514969991534
201508120545;7.6186065231693;7.618606531729574;7.619057839743503
201508120600;15.687892576905488;15.68790174316106;15.739527057654893
201508120615;24.25339481416662;24.2536909460852;24.671393071681656
201508120630;40.34702095364702;33.157916310405966;34.65557280867735
201508120645;59.80338066320657;42.365530464215155;45.75076094652846
201508120700;81.38490743392828;52.37801693913684;58.53739411473782
201508120715;105.64996010888898;63.52823378806978;73.31333621172776
201508120730;132.50168070701736;76.18531273299882;90.19564664606966
201508120745;152.71015764038702;90.76314435300557;109.00395727722645
201508120800;171.4413521118917;107.55616648461384;129.06275121092767
201508120815;190.99392881367876;126.95794686256758;150.58102730602667
201508120830;210.0555463102011;148.93993218749625;172.61943043054904
201508120845;229.10100332412543;173.4749446086758;195.03399197353087
201508120900;248.57702060460764;200.50605652266137;217.8852699413157
201508120915;267.9327565556379;229.34411966633022;240.6518043280249
201508120930;286.5534455646577;258.87725694157245;262.7031650816856
201508120945;305.38653258132285;289.1094330434827;284.68521789840975
201508121000;322.7184598932811;317.9528603500209;305.096926429115
201508121015;340.6781126677735;346.91471518915966;325.72654255137286
201508121030;356.3386079960276;372.7051816316516;343.93611198346514
201508121045;371.32943317824413;396.76793725670035;361.1427178105072
201508121100;383.11269661685355;416.0534042574158;374.9285447820427
201508121115;394.0417454968356;433.2616892564088;387.47337732388803
201508121130;402.80172889935153;446.87751301094266;397.50835471175156
201508121145;409.31583312062133;456.8556390090848;404.93537553153834
201508121200;414.1907737545878;464.0238409156152;410.33201194109216
201508121215;419.43412673402565;470.99113589323974;415.65519611599507
201508121230;418.94978056524917;469.96886849194857;414.9170776094842
201508121245;418.1342248209744;467.77655407623365;413.3866380157998
201508121300;413.57899182589136;459.9729155033389;407.7257252645881
201508121315;408.0412012721933;449.9089209352256;400.6029018720615
201508121330;400.1854476456939;435.73973224296367;390.71087417153996
201508121345;390.066544917163;417.4170741712418;378.10465778777393
201508121400;377.7653958762196;395.00526616503913;362.8765065419134
201508121415;364.0398222836565;369.4142173880408;345.7326238498748
201508121430;348.98391166754845;340.8964190589631;326.75823902735146
201508121445;330.86024549182656;308.390650819708;304.58723729567674
201508121500;313.5502655563257;275.98149263713873;282.4716780461046
201508121515;295.31419500132955;242.85716785758493;259.0222679767756
201508121530;276.3224181913552;210.16129497012656;234.51277205936756
201508121545;256.2021887628461;178.94492529786586;209.01093960687712
201508121600;236.23494374025;150.53052003302489;183.58793339796716
201508121615;216.51032138166613;125.342531522033;158.59217656744687
201508121630;197.06184107174826;103.52624684912476;134.45207225703027
201508121645;178.8972183298151;84.68900759550361;111.74635078460177
201508121700;156.98528401540563;69.06689129118533;90.75554023592603
201508121715;126.03898701658495;55.93300339840836;72.02016158325513
201508121730;96.21322668488561;45.26909207794663;55.93007537971761
201508121745;67.64405497730945;37.01397968325054;42.90941943657727
201508121800;40.96970254366579;29.919783671021193;32.44716610461799
201508121815;23.058097071736864;23.058489920974836;23.733611508742747
201508121830;15.332594401215847;15.332604556026732;15.40756899681705
201508121845;6.878177427802156;6.878177432579742;6.8786347934842995
201508121900;3.092105074179087;3.092105074179087;3.092105074179087
201508130515;0.34110733506660973;0.34110733506660973;0.34110733506660973
201508130530;1.6951540982710889;1.6951540982710889;1.6951540982710889
201508130545;7.479218716594892;7.479218721549101;7.479581727280584
201508130600;15.495919696493274;15.495927378500353;15.545571649788606
201508130615;24.057215091245602;24.057483215041756;24.47041191507322
201508130630;41.2221539992452;33.04656325624015;34.57179585815602
201508130645;60.91518233537509;42.298624472106766;45.79229741087024
201508130700;83.23930758128003;52.31836177273169;58.80023832702477
201508130715;107.56162759238796;63.448597381896704;73.66937763670825
201508130730;133.46448165064402;76.06045114317277;90.49596012522017
201508130745;152.44959174099955;90.5236693461915;109.13074863066115
201508130800;170.58754184397583;107.08170897151486;128.85106233273768
201508130815;190.93773069248397;126.37828325505808;150.5857122293028
201508130830;211.23368759166854;148.51204353989942;173.18124587542434
201508130845;232.9964091292611;174.08155255473503;197.2525635870253
201508130900;253.25647133397285;201.82528576438966;220.7298374166387
201508130915;273.40714160217374;231.60498773652017;244.18396824677512
201508130930;293.90973645023564;263.0961522759553;267.83221187840405
201508130945;313.05493425288404;294.2904770528062;290.21368117658443
201508131000;330.6600799719906;324.0537301211508;310.98633587993663
201508131015;348.3306897852246;353.2894256752571;331.44453400064634
201508131030;363.00750206481;378.47081814125727;348.82557811589317
201508131045;376.3288776346646;400.94341855973397;364.5064159098278
201604300945;474.92969775405174;406.12758109800825;368.1860114538044
201604301000;486.54300637997846;444.3077118649775;387.1775753057283
201604301015;502.0256710311603;481.2902062851756;407.13919148618163
201604301030;525.6973650920754;522.8372645741688;431.26309297121213
201604301045;535.7191119006715;547.9786423746615;445.7362337790622
201604301100;550.8225314086118;575.478029396595;462.411093007423
201604301115;562.1386477494798;596.4801140887448;475.4694929226606
201604301130;569.5826116880729;610.9497849515893;484.7327332259812
201604301145;575.4345742360957;621.6740856196551;491.7174559375974
201604301200;579.7013324668403;628.8767642254792;496.4166068154559
201604301215;580.0532290394664;629.9360816531843;497.17257445129997
201604301230;582.3512332588554;631.7651868927102;498.10162347799894
201604301245;578.3438950865308;624.5965688839945;493.3979211172836
201604301300;570.4068412329123;611.1528820707167;484.7748583542259
201604301315;560.9229537884305;594.0411538189753;473.929351167814
201604301330;547.6182653304443;570.5261166337838;459.369999907493
201604301345;531.7131265753266;541.8792138686778;442.03247087762344
201604301400;513.2627387443032;508.1098392463727;422.0752498301115
201604301415;491.30958134184425;468.4602451375755;399.0566944099438
201604301430;480.1352821716936;435.2230078473832;381.74780540746247
201604301445;464.3154494005509;393.97945334440647;360.46928303089953
201604301500;437.5357452938529;342.7682888147477;332.44022690932724
201604301515;409.4062429039071;291.0235785058285;303.48923981580344
201604301530;379.89040670509223;241.07978140591837;273.9089501529009
201604301545;354.5404329374953;196.42739085106996;246.32566987692002
