TIMESTAMP;FLAG_TSEBPT;LE_TSEBPT;H_TSEBPT;NETRAD_TSEBPT;G_TSEBPT;T_S_TSEBPT;T_C_TSEBPT;T_AC_TSEBPT;LN_S_TSEBPT;LN_C_TSEBPT;LE_C_TSEBPT;H_C_TSEBPT;LE_S_TSEBPT;H_S_TSEBPT;R_S_TSEBPT;R_X_TSEBPT;R_A_TSEBPT;USTAR_TSEBPT;L_MO_TSEBPT;ITERATIONS_TSEBPT
201908031330;0;515.7849;52.791096;640.2366943204207;71.660706;314.6338;308.1227;308.30237;-61.25198;-92.8918;447.9513;-12.459469;67.8336;65.250565;111.02804;16.498697;19.124817;0.23128918;-11.616015434265137;9.0
201908031430;0;456.4992;31.080975;550.3548227527436;62.77462;313.70258;308.7598;308.96268;-51.09998;-101.53991;384.89462;-13.895877;71.60459;44.976852;120.09279;16.63885;20.631197;0.22336908;-14.545759201049805;8.0
201908031530;0;344.16824;6.5049124;398.69748871637535;48.02432;311.0036;308.65945;308.81497;-33.906246;-114.185326;271.97897;-10.49384;72.18927;16.998753;146.47948;16.859331;23.609533;0.21094666;-24.420988082885742;7.0
201908031630;0;186.3683;-5.3467383;212.41776340336287;31.3962;306.6768;307.36957;307.42386;-13.131397;-119.228745;126.42109;-3.706749;59.947216;-1.6399893;520.112;16.729454;26.933058;0.20672865;-83.30364990234375;6.0
201908031730;0;78.84603;-8.160473;89.70577654798183;19.020214;302.93402;306.36597;306.37723;2.9269102;-136.17017;36.122093;-0.7597876;42.723938;-7.400685;532.9369;16.934456;31.276705;0.19668974;333.10418701171875;5.0
201908031830;5;0.0;-22.427265;-28.444610968251766;-6.0173445;302.92886;301.24408;301.44547;-23.181826;-83.31255;0.0;-11.252197;0.0;-11.175069;179.1245;20.49045;1877.6604;0.020066155;0.03824043646454811;14.0
201908031930;0;-84.685555;-5.9199934;-87.32246969217626;3.2830775;296.36835;297.99323;298.0655;9.1988;-97.51337;-92.92215;-3.780544;8.236593;-2.1394491;927.4197;22.3394;530.1748;0.028929189;0.5699179172515869;14.0
201908040530;5;0.0;-35.81765;-42.84287690881432;-7.0252275;289.94687;286.26285;286.8188;-23.690662;-46.882935;0.0;-22.7708;0.0;-13.046851;164.0171;28.408587;4286.8315;0.01;0.002446667989715934;6.0
201908040630;0;53.467987;9.629595;67.48157497628733;4.3840013;293.07013;292.88272;292.77036;-14.1221485;-85.00915;46.933533;8.022332;6.5344553;1.6072624;224.58008;16.868076;26.304077;0.2061265;-56.604618072509766;6.0
201908040730;0;161.02222;31.877045;220.69798537685602;27.798708;300.21;298.06473;297.9296;-27.80286;-92.10986;130.08034;11.192758;30.941887;20.684288;130.57806;14.300929;18.56349;0.28798795;-47.61145782470703;6.0
201908040830;0;290.99283;42.0288;378.8632231615285;45.841583;304.82178;301.6927;301.59195;-35.571526;-96.20904;238.93315;8.954116;52.059685;33.074684;114.28769;13.169108;15.926491;0.33869642;-53.03314208984375;6.0
201908040930;0;403.1209;54.814335;515.7869557769066;57.85173;308.55832;303.9366;303.88083;-45.935535;-92.283424;345.7918;4.704512;57.329113;50.10982;108.503555;13.779917;16.3469;0.3142345;-31.690868377685547;7.0
201908041030;0;483.84357;62.9995;614.0540949344199;67.21102;311.72067;305.71005;305.72983;-55.779503;-87.045204;423.54758;-1.5249668;60.296005;64.52447;107.31522;14.993461;17.426586;0.27310795;-17.76806640625;8.0
201908041130;0;530.78174;64.54593;669.294806780187;73.967186;313.87885;307.3;307.4116;-60.636486;-86.92587;467.26392;-9.303917;63.5178;73.849846;100.60276;13.782207;15.869075;0.31659526;-26.235353469848633;7.0
201908041230;0;543.527;57.739536;676.2800656049848;75.01357;315.37213;308.5833;308.77768;-63.097927;-88.91878;477.18738;-15.231809;66.33957;72.971344;103.31197;14.586671;16.980783;0.28618243;-20.444435119628906;7.0
201908041330;0;520.70764;42.406418;633.8764364726565;70.762375;315.5252;309.37714;309.62943;-59.535267;-95.14277;449.6953;-17.997084;71.01233;60.4035;111.1611;15.966861;19.051556;0.24341331;-15.126907348632812;8.0
201908041430;0;455.5858;24.21961;539.8169418926899;60.011578;314.46686;309.81448;310.06192;-49.114033;-99.325356;385.93713;-17.581808;69.64865;41.80142;119.665504;15.980564;20.250004;0.23886904;-19.795013427734375;8.0
201908041530;0;352.41034;8.026194;409.0421189433788;48.605556;312.14456;309.62952;309.7888;-34.435837;-107.111664;283.14594;-12.976839;69.26442;21.003033;127.284225;13.929241;18.212574;0.30125338;-66.57986450195312;6.0
201908041630;0;211.36288;-8.336075;239.50081784183686;36.47401;308.12045;308.73776;308.80063;-13.769128;-119.61693;140.96954;-5.6801925;70.39334;-2.6558821;291.21774;12.578531;16.288101;0.3630164;-501.8526611328125;4.0
201908041730;0;51.76511;-16.85091;50.615045183802806;15.700843;303.60574;307.39417;307.39606;5.9251556;-132.67665;5.9331017;-0.17760873;45.83201;-16.673302;259.51974;11.874251;15.172342;0.4034803;448.80755615234375;5.0
201908041830;0;-62.786724;-14.455132;-68.00888243869218;9.23298;297.8597;303.8184;303.82028;19.34557;-129.88568;-94.25602;-0.13280202;31.469296;-14.3223295;480.77792;16.161932;34.346836;0.20332873;38.06224822998047;9.0
201908050530;5;0.0;-40.644516;-48.87628377431067;-8.231769;291.3371;287.90433;288.3435;-25.693874;-39.32785;0.0;-25.356943;0.0;-15.287572;148.75336;20.878399;2116.9878;0.019135404;0.016439814120531082;4.0
201908050630;3;22.021551;13.259955;37.730272669001806;2.4487677;292.78763;292.2367;292.11;-15.512077;-74.14287;21.793694;8.940102;0.22785759;4.319854;189.44125;17.032557;26.318066;0.2054683;-50.79045486450195;4.0
201908050730;0;147.8414;39.367085;211.28156576616033;24.073076;299.5242;296.9659;296.8002;-28.846603;-80.791916;128.89154;13.609803;18.949863;25.757282;125.88285;14.493494;18.450413;0.28527886;-40.4018669128418;6.0
201908050830;0;269.95547;62.924915;373.2172198319629;40.336803;303.7357;299.79025;299.62305;-38.134876;-77.515335;242.06458;15.904609;27.890903;47.020306;103.21411;12.40341;14.1229105;0.3855197;-60.339439392089844;6.0
201908050930;0;348.68723;54.32722;445.2860766555964;42.27164;305.5871;301.85706;301.73172;-36.26324;-70.730034;312.85294;11.657024;35.83429;42.670197;105.82425;12.596091;14.480975;0.37430367;-56.85048294067383;6.0
201908051030;0;359.42416;47.05145;444.43358759872353;37.95798;306.43237;302.8738;302.78638;-34.51095;-64.84736;328.05298;7.929234;31.371178;39.122215;108.73293;12.86206;15.0359;0.35932598;-54.538734436035156;6.0
201908051130;0;430.87137;50.69466;528.5544194817824;46.988422;308.6176;304.23694;304.18964;-40.414127;-63.38955;390.36234;3.9394653;40.509026;46.755196;110.009926;13.940798;16.48955;0.31102285;-31.434906005859375;7.0
201908051230;0;441.03543;50.17254;540.4173755773489;49.209404;309.50793;305.02826;305.02478;-42.367165;-70.43411;399.50662;0.3124492;41.528805;49.86009;104.10346;12.877847;14.878331;0.359525;-48.297935485839844;6.0
201908051330;0;488.53555;62.18307;615.0710056061581;64.3524;311.81714;306.32098;306.37436;-51.483704;-79.96281;436.4797;-5.2727017;52.05584;67.45577;92.95835;11.6613655;12.67903;0.43465534;-71.77665710449219;5.0
201908051430;0;432.09772;48.48766;538.5364126701405;57.951057;311.6291;306.94955;307.02386;-47.076267;-89.00422;380.4489;-7.4869313;51.6488;55.97459;94.462166;11.397354;12.404643;0.45275012;-98.79039764404297;5.0
201908051530;0;337.4574;31.288647;416.7897703350118;48.043755;310.12238;306.86185;306.9187;-38.21899;-98.68657;285.40884;-5.8869286;52.04854;37.175575;98.849686;11.076717;12.050672;0.47674158;-164.4149932861328;5.0
201908051630;0;207.34973;7.035473;248.99584378951477;34.610622;307.4343;306.36188;306.38922;-23.993841;-107.71191;152.88133;-2.7729914;54.468407;9.808464;122.29313;11.322256;12.92448;0.4542465;-352.8998718261719;4.0
201908051730;0;71.15115;-7.6674523;77.79241380239324;14.308717;303.4054;305.21625;305.22;-6.0923476;-120.09397;37.252766;-0.3424037;33.898384;-7.3250484;285.12796;12.567121;16.511757;0.3666737;2023.9791259765625;5.0
201908051830;0;-70.13451;-12.442944;-77.5754240755812;5.002025;297.46826;301.5872;301.61972;9.024337;-114.67978;-89.5373;-2.3296292;19.40279;-10.113315;477.94092;16.270578;33.71356;0.2045052;41.97969436645508;8.0
201908060530;5;0.0;-37.900627;-45.6659285189725;-7.7652984;290.99176;287.62177;288.07022;-24.58131;-38.383457;0.0;-23.47936;0.0;-14.421268;154.6543;22.898376;2652.5;0.015876248;0.009481974877417088;4.0
201908060630;0;39.98671;9.365516;53.06811769246514;3.7158904;292.68732;292.2926;292.19397;-13.793382;-72.25768;35.892662;6.558623;4.0940466;2.8068926;211.83458;18.131271;28.822765;0.1841083;-44.42618179321289;7.0
201908060730;0;162.15488;38.606647;227.74085311435528;26.979317;299.81555;297.22858;297.0352;-28.624838;-76.59033;136.64034;14.016747;25.514545;24.589901;134.29846;16.388756;21.078756;0.23189569;-21.528743743896484;7.0
201908060830;0;280.81943;45.36772;366.57123293047397;40.384094;304.07712;300.76962;300.60632;-34.8339;-81.58675;238.82812;12.359998;41.991306;33.007725;123.417755;15.505288;19.05044;0.25838757;-22.654441833496094;7.0
201908060930;0;404.23712;58.498962;518.3664967121193;55.63041;307.94226;303.25143;303.15323;-44.509094;-77.916336;351.55566;7.86681;52.68147;50.632153;110.12536;14.529308;16.98251;0.29306087;-24.624794006347656;7.0
201908061030;0;483.82434;62.493584;611.0168845502781;64.69898;310.9463;305.2038;305.19495;-52.364487;-75.58207;425.48383;0.67882365;58.340508;61.81476;107.63101;15.08261;17.307003;0.27620134;-18.46101188659668;8.0
201908061130;0;502.69342;57.6428;622.8258790644256;62.489647;312.3562;306.38028;306.447;-54.343075;-74.14291;449.21432;-4.9303055;53.479103;62.573105;108.740005;15.58167;17.918781;0.26107526;-16.093624114990234;8.0
201908061230;0;547.44415;53.834614;672.2847256233382;71.00596;314.54547;307.8996;308.08737;-59.728024;-72.42356;481.83923;-12.428685;65.60493;66.2633;111.53953;17.291145;19.289892;0.22095136;-9.75390911102295;9.0
201908061330;0;519.2594;39.310387;622.7313037334502;64.16152;314.91968;308.82043;309.09412;-56.228523;-73.54207;455.6378;-16.225138;63.621586;55.535526;119.52904;19.220932;21.280077;0.18561621;-6.969552516937256;11.0
201908061430;0;408.03574;17.404396;471.70169003647595;46.261555;312.85645;308.99023;309.2126;-41.590923;-86.4375;353.52332;-13.997503;54.51242;31.4019;131.95514;18.063768;23.04091;0.1968323;-13.426533699035645;9.0
201908061530;0;332.91223;5.0475864;379.0361292529;41.076283;311.0853;308.99167;309.13712;-29.371778;-91.2043;272.89197;-11.21669;60.020256;16.264277;136.07098;14.729504;19.6153;0.27698737;-59.165565490722656;6.0
201908061630;0;130.96437;-6.626096;143.80337776223476;19.465113;305.89487;307.12775;307.1571;-6.6432476;-96.59777;90.59963;-2.4108546;40.36474;-4.2152414;342.113;13.900224;19.469988;0.3046453;-674.0413208007812;4.0
201908061730;0;88.36391;-9.746011;95.11393072862231;16.496038;303.78387;306.3958;306.40817;1.701934;-103.117195;48.998043;-1.0156454;39.365868;-8.730366;344.09717;13.9404745;20.177162;0.30115896;844.5108032226562;5.0
201908061830;0;-25.290813;-11.1716585;-30.637502539636024;5.824968;301.47446;304.95825;304.95386;9.190705;-89.53706;-47.64135;0.36108056;22.350536;-11.532739;347.045;14.00006;21.225685;0.2944273;169.67636108398438;5.0
201908070530;5;0.0;-33.489437;-40.394317070473875;-6.9048815;291.49622;288.49646;288.88104;-23.342958;-42.547913;0.0;-20.666084;0.0;-12.823352;157.63284;22.254236;2417.7642;0.01704915;0.013710325583815575;5.0
201908070630;0;38.48398;11.657759;53.278574377641974;3.1368353;294.1056;293.35797;293.2687;-16.019524;-72.085655;38.151447;6.1647387;0.33253193;5.49302;182.95573;17.395447;26.643211;0.200778;-48.89450454711914;6.0
201908070730;0;207.20251;44.88627;291.52357157706774;39.434788;300.83884;298.15588;298.01257;-27.27963;-61.386448;164.87914;13.973618;42.323387;30.912651;108.146164;12.133166;13.770153;0.40725863;-97.84109497070312;5.0
201908070830;0;313.00314;62.19869;425.91793003944883;50.716103;304.20493;300.4997;300.36737;-35.570953;-68.095345;266.88373;14.131057;46.11942;48.06763;93.71544;10.99078;11.462264;0.49490854;-123.51335144042969;5.0
201908070930;0;387.92517;70.56494;512.1071831794364;53.617065;306.9208;302.26755;302.15558;-43.450764;-74.09109;347.6187;11.296848;40.30646;59.268093;93.86889;11.572442;12.335914;0.44911206;-79.16520690917969;5.0
201908071030;0;455.92972;69.289955;584.0418906903801;58.822205;309.58545;304.27856;304.237;-48.26664;-70.76642;411.99786;3.9805675;43.931854;65.30939;94.945076;12.113096;13.167305;0.41226465;-58.73780822753906;6.0
201908071130;0;523.3149;77.12759;670.9562700563532;70.51382;312.30792;305.9452;305.98065;-55.91208;-66.21188;472.9209;-3.432646;50.39399;80.560234;90.5196;11.912467;12.71096;0.42644826;-57.62664031982422;6.0
201908071230;0;497.7875;65.08144;623.6221753893807;60.75324;313.18872;306.99017;307.0816;-55.369247;-67.54834;458.27664;-8.235141;39.51087;73.31658;95.60157;12.739339;14.135767;0.3753205;-44.492862701416016;6.0
201908071330;0;505.06223;56.243176;626.9352205027892;65.62978;313.9496;308.07443;308.21548;-54.570686;-75.2647;452.55475;-13.133235;52.507477;69.37641;94.42894;12.269458;13.518177;0.40176547;-59.129974365234375;6.0
201908071430;0;433.67334;44.783333;534.5638786481111;56.107197;312.9181;308.08292;308.20377;-48.178;-84.117584;386.0036;-11.74601;47.66974;56.529343;95.16031;11.741461;12.835229;0.4353016;-91.4009017944336;5.0
201908071530;0;338.04495;28.427048;412.2962286993602;45.824238;310.7156;307.55185;307.62793;-36.851963;-90.930176;289.326;-7.9561386;48.71897;36.383186;96.923615;10.918504;11.567612;0.4994045;-198.04725646972656;5.0
201908071630;0;206.9261;1.650635;242.24035804141056;33.663612;307.33405;306.7744;306.80548;-20.548265;-106.40122;149.50047;-3.4418786;57.42563;5.0925136;118.698044;10.322558;10.698651;0.5557181;-840.8058471679688;4.0
201908071730;0;67.49721;-10.066693;71.07173301837952;13.641217;303.8116;305.57782;305.58194;-6.105591;-116.39716;32.526752;-0.42992777;34.970455;-9.6367655;210.77684;10.964002;12.316914;0.49105182;2146.05615234375;4.0
201908071830;0;-56.133305;-10.955399;-65.51830621011331;1.5703914;300.71222;302.86874;302.87866;-2.5769217;-107.79128;-69.04831;-0.9568345;12.915005;-9.998564;250.98807;11.964214;14.945716;0.40980613;393.4903564453125;5.0
201908080530;5;0.0;-41.47462;-49.67106794586148;-8.196445;289.4132;285.98645;286.4222;-26.81327;-46.147167;0.0;-26.252651;0.0;-15.22197;145.31401;20.23377;1414.9515;0.022918088;0.038504160940647125;4.0
201908080630;3;5.146751;15.372529;22.814893596990274;2.29561;290.68457;290.27628;290.1424;-15.123005;-78.2266;4.830489;11.425515;0.31626177;3.9470139;166.89061;14.217381;19.137466;0.2991169;-148.7440643310547;3.0
201908080730;0;137.25275;48.59095;211.6270359617381;25.783356;296.86057;294.417;294.25204;-28.18649;-81.60802;120.27486;17.68546;16.977884;30.905493;101.24392;11.188503;11.90025;0.48236394;-167.609375;5.0
201908080830;0;252.62982;73.38563;365.92667992771413;39.911247;301.38028;297.46494;297.23337;-38.483185;-82.74506;228.79637;23.098196;23.833454;50.287434;98.0241;11.915567;12.850853;0.42948234;-75.30608367919922;6.0
201908080930;0;359.2875;90.66626;503.08924942057126;53.135506;304.95602;299.84485;299.62387;-47.261284;-82.98606;329.02365;22.249878;30.263847;68.41638;91.95253;11.717035;12.282999;0.44528118;-65.75265502929688;6.0
201908081030;0;441.64984;95.68337;601.3366803425815;64.0035;307.97635;301.8875;301.7079;-54.80098;-82.898605;401.62033;16.849213;40.029495;78.83416;93.16932;12.492918;13.321672;0.39597806;-42.110984802246094;6.0
201908081130;0;487.13855;96.675;653.199082127547;69.385574;310.3938;303.50165;303.3848;-60.905655;-80.65397;444.68542;10.2692;42.453117;86.4058;94.50694;13.257834;14.277987;0.3560007;-29.51528549194336;7.0
201908081230;0;503.10962;85.857605;658.3507765878794;69.38359;311.65106;304.63217;304.57153;-62.18113;-79.33773;455.42258;4.689396;47.687035;81.168205;101.17182;14.992367;16.368504;0.28693125;-16.610170364379883;8.0
201908081330;0;479.94843;75.68399;621.0645925115701;65.43221;311.99905;305.3299;305.32285;-60.482853;-82.808525;433.57303;0.5423979;46.37538;75.141594;102.71212;15.012592;16.69236;0.28476232;-17.927627563476562;8.0
201908081430;0;416.83737;57.898415;531.1798849877598;56.44408;311.08987;305.6535;305.6767;-52.979286;-91.72667;371.80185;-1.8907841;45.035522;59.7892;104.3881;14.143701;16.263391;0.31273437;-29.67347526550293;7.0
201908081530;0;314.39056;38.800323;398.0241523036518;44.83327;308.79263;305.27304;305.2872;-40.758297;-102.677345;271.31006;-1.3809536;43.080517;40.18128;100.54655;11.805603;12.986126;0.43491086;-113.92869567871094;5.0
201908081630;0;189.3146;10.742889;232.23416217833176;32.17666;305.83163;304.70157;304.7051;-25.36853;-112.00013;140.66313;-0.36228377;48.65148;11.105173;116.983955;11.251569;12.357142;0.47482222;-368.67193603515625;4.0
201908081730;0;62.16414;-3.4379585;70.19172157846307;11.465543;302.56497;303.17264;303.16873;-13.499115;-111.57393;36.991875;0.44115385;25.172264;-3.8791122;180.36293;10.242202;10.539381;0.5708641;-12072.115234375;4.0
201908081830;0;-62.028236;-9.726891;-73.07814260897177;-1.3230168;298.84796;299.77463;299.80374;-10.660492;-105.64764;-65.92917;-3.3689256;3.9009337;-6.357965;176.24059;10.124478;10.397593;0.5826678;1198.9432373046875;4.0
201908090530;5;0.0;-34.449795;-38.94413855925554;-4.494342;288.57916;286.99728;287.35248;-17.891327;-54.983013;0.0;-26.10316;0.0;-8.346635;161.79889;16.636078;33.95597;0.18214113;21.30051040649414;3.0
201908090630;3;35.47398;21.911383;61.05926211041543;3.6738944;291.50653;290.89383;290.71176;-17.8512;-83.852684;34.938293;15.624122;0.535686;6.287261;153.3843;14.081815;18.32562;0.3082179;-104.35746765136719;4.0
201908090730;0;142.59303;43.30581;214.02400694512846;28.125172;296.9092;294.55295;294.36667;-28.782059;-88.60395;116.613846;17.052534;25.979189;26.253275;116.17284;13.102692;15.419521;0.35756794;-74.49169921875;6.0
201908090830;0;246.98018;81.95313;369.7425001421631;40.809223;301.0768;296.7811;296.5167;-41.339176;-85.81965;227.15732;25.987432;19.82286;55.9657;97.165794;12.132864;13.047924;0.4182209;-63.96686935424805;6.0
201908090930;0;340.34973;108.4615;500.3438675558864;51.532635;304.22037;298.42596;298.11102;-51.19077;-81.095985;322.88226;30.225529;17.467484;78.23598;92.734436;12.373182;13.040295;0.40584838;-43.80014419555664;6.0
201908091030;0;418.65805;121.74091;603.3155747897522;62.91661;306.9635;300.16217;299.88083;-58.44413;-78.38472;396.18637;27.367456;22.47168;94.37346;88.6099;12.136566;12.51925;0.42204642;-43.02226638793945;6.0
201908091130;0;465.60437;124.03985;659.8215682252161;70.177345;309.01932;301.58197;301.35333;-63.718407;-79.12253;437.53152;21.783323;28.072853;102.25652;88.04046;12.326736;12.717911;0.41065794;-38.10675048828125;6.0
201908091230;0;488.23718;106.41796;666.2925805169591;71.63746;310.5511;303.0671;302.89456;-65.395836;-82.978775;447.59406;14.020073;40.643127;92.39789;96.784966;14.375041;15.305785;0.31199315;-18.52362060546875;8.0
201908091330;0;459.48825;97.77116;624.6010385186594;67.34159;310.9221;303.92426;303.84473;-63.248676;-89.2047;424.8631;7.33336;34.625153;90.4378;90.980835;12.607381;13.374029;0.3920697;-39.685569763183594;6.0
201908091430;0;393.52716;81.58095;532.4735371434015;57.365444;309.83765;304.14243;304.10617;-55.02369;-96.23481;364.7364;3.8358746;28.790756;77.74507;85.48667;10.951781;11.032954;0.509271;-103.38536834716797;5.0
201908091530;0;300.26788;52.158806;396.80802321014414;44.381363;307.85895;303.94473;303.92038;-43.474766;-103.88353;267.4344;2.569762;32.83349;49.589043;92.041504;10.989634;11.339131;0.5037586;-148.65121459960938;5.0
201908091630;0;177.98721;24.137672;233.24688463931983;31.122004;305.04456;303.15588;303.13647;-30.063225;-109.09066;142.20084;2.1260347;35.786373;22.011639;100.58575;10.599149;10.886137;0.53859746;-361.5054931640625;5.0
201908091730;0;57.636974;-1.8243701;67.07692263811;11.264321;301.62817;302.12793;302.12006;-14.615117;-113.44912;34.087784;0.8053648;23.54919;-2.629735;217.60121;11.305555;12.714118;0.47171298;-3543.654541015625;5.0
201908091830;0;-61.795147;-13.200777;-73.57897875565654;1.4169438;297.48288;299.86572;299.90582;-2.701552;-113.99454;-74.057655;-3.5697358;12.262508;-9.631042;294.72275;13.15734;18.12043;0.34285098;197.04879760742188;5.0
201908100530;5;0.0;-46.621128;-53.32261305258389;-6.7014837;290.1606;287.7445;288.2027;-22.973764;-55.47575;0.0;-34.175514;0.0;-12.445613;143.16057;16.35553;31.895851;0.18406479;18.427188873291016;3.0
201908100630;3;14.245998;37.083843;55.359767830392855;4.0299253;292.0289;291.6267;291.32632;-15.663748;-78.15664;13.268728;30.576967;0.9772701;6.506877;130.90611;11.896856;13.269646;0.43477234;-188.9198760986328;3.0
201908100730;0;128.65332;60.323334;213.97883359992278;25.00219;297.6591;294.52045;294.3512;-31.543274;-72.97302;124.16831;18.375696;4.4850006;41.94764;94.71029;11.061666;11.372691;0.5034268;-160.4012908935547;5.0
201908100830;0;244.44794;89.83783;372.9450603300438;38.65932;301.65286;297.0798;296.83447;-41.323643;-71.772865;236.56413;25.92574;7.8837967;63.912086;89.87803;11.2811;11.471472;0.4869407;-93.78228759765625;5.0
201908100930;0;344.4605;113.62674;508.71830506608865;50.631077;304.96384;298.9314;298.64487;-51.19085;-67.7523;335.28186;28.776234;9.178642;84.8505;88.34019;11.811547;12.056299;0.4482687;-56.68989944458008;6.0
201908101030;0;419.3822;125.98798;606.0957405778465;60.725582;307.55283;300.43842;300.1539;-58.899612;-64.744545;405.4583;27.135782;13.923874;98.8522;88.38885;12.380459;12.690362;0.41217744;-38.98674392700195;6.0
201908101130;0;476.5611;116.043884;660.1005050787323;67.49551;309.4585;301.97708;301.71637;-62.302288;-64.9536;445.95297;21.303204;30.608109;94.740685;95.99895;14.375358;15.0465765;0.31640354;-18.25238037109375;8.0
201908101230;0;487.81555;112.379395;668.7586023417929;68.56368;310.5867;302.99203;302.8154;-63.64133;-64.92881;457.80862;15.053781;30.006943;97.325615;93.3866;13.723456;14.417772;0.3423442;-23.5145263671875;7.0
201908101330;0;464.60583;99.15857;627.5762274392933;63.81185;310.48218;303.54745;303.43597;-59.511463;-67.22721;435.22934;10.027342;29.376503;89.131226;92.15508;12.961825;13.707098;0.37740934;-34.961692810058594;6.0
201908101430;0;405.65872;79.41329;539.9744939695505;54.90247;309.5898;303.87863;303.8194;-51.912804;-74.100655;377.36807;5.742219;28.290657;73.671074;91.039185;11.988885;12.578386;0.4338775;-64.68842315673828;6.0
201908101530;0;310.7247;52.446877;405.50431506929;42.332756;307.74222;303.7495;303.7123;-40.887726;-81.998695;280.8642;3.6893966;29.860493;48.75748;95.982155;11.7071495;12.451227;0.45142728;-105.50033569335938;5.0
201908101630;0;189.94035;26.213202;246.50575866187455;30.352198;304.85666;302.87714;302.84946;-27.915993;-89.61091;156.79993;2.9852598;33.140427;23.227942;100.51301;10.780305;11.068807;0.52779794;-315.5516662597656;5.0
201908101730;0;66.55446;-1.2521008;76.55490342444858;11.252539;301.51163;301.94785;301.93695;-12.861942;-97.70883;43.264362;1.1404237;23.290098;-2.3925245;207.22012;11.14249;12.167432;0.4920696;-2710.693115234375;4.0
201908101830;0;-51.808105;-11.0942955;-62.692348841877795;0.2100492;298.77258;300.26303;300.28937;-5.774152;-95.687126;-60.5592;-2.7332895;8.751097;-8.361006;212.65652;11.287704;12.74938;0.47692978;632.0454711914062;5.0
201908110530;5;0.0;-41.665264;-49.89264290188733;-8.22738;288.3293;284.7917;285.26367;-27.39017;-47.563034;0.0;-26.385843;0.0;-15.27942;147.61806;21.88933;2209.8274;0.018489731;0.01425908599048853;4.0
201908110630;3;25.139015;27.012444;55.96769570551842;3.8162322;290.21658;289.6264;289.3679;-16.880608;-77.28781;24.515646;20.548525;0.6233702;6.463918;160.6134;15.346732;20.240656;0.26903865;-59.09700012207031;3.0
201908110730;0;123.831665;64.77554;214.25740323635233;25.650206;296.2736;292.88156;292.65372;-33.133633;-74.22717;118.90622;22.064892;4.9254456;42.710648;102.683815;12.512616;13.722379;0.40226918;-77.57667541503906;6.0
201908110830;0;231.95135;105.03375;376.3096372589888;39.32456;300.27322;295.41348;295.11612;-43.017654;-72.89459;231.27802;32.675755;0.6733322;72.357994;85.70209;10.944259;10.716978;0.5235733;-103.3814697265625;5.0
201908110930;0;336.89297;121.82428;510.6527768799116;51.935493;304.00577;297.93387;297.6005;-51.924545;-72.34704;328.34705;33.918568;8.545929;87.90571;86.96697;11.731097;11.761328;0.46020025;-58.35763931274414;6.0
201908111030;0;422.52936;121.13607;606.4071118550658;62.741665;307.0532;300.1116;299.76913;-58.989044;-73.114174;397.58972;29.555487;24.939651;91.58058;94.3036;13.739465;14.2813425;0.34590873;-23.808551788330078;7.0
201908111130;0;468.55994;124.4782;663.6383504139917;70.600174;308.8061;301.48914;301.24658;-62.495087;-74.32168;438.97714;22.946405;29.58281;101.5318;87.744934;12.457168;12.653692;0.41268024;-38.62105178833008;6.0
201908111230;0;485.7252;113.04319;672.0134466535078;73.24504;309.85287;302.70242;302.54138;-62.863804;-80.507675;447.41806;15.323821;38.307137;97.71937;87.684586;12.316762;12.558247;0.42059427;-43.551265716552734;6.0
201908111330;0;462.93604;96.59607;629.0510040304162;69.51896;309.94168;303.48254;303.39008;-59.75839;-90.196594;421.3379;9.087537;41.59813;87.50853;87.34435;11.869559;12.077998;0.44921157;-60.256126403808594;6.0
201908111430;0;402.8208;75.83567;537.2244494602285;58.568;309.20303;303.80292;303.74628;-52.93086;-94.23814;364.31216;5.575158;38.50863;70.26051;90.39113;11.822548;12.221063;0.45083228;-75.29344177246094;5.0
201908111530;0;304.94998;51.966843;401.6092691538189;44.692436;307.31717;303.53296;303.49402;-42.105026;-98.67051;269.89053;4.02605;35.059444;47.940792;92.75932;11.239197;11.50545;0.49472702;-140.8267364501953;5.0
201908111630;0;182.62128;19.758703;234.14466136798944;31.764687;304.6462;303.04697;303.0242;-28.512354;-109.11649;141.04962;2.3387988;41.571655;17.419905;108.3284;11.324198;12.023566;0.4848243;-295.71209716796875;5.0
201908111730;0;52.81407;-5.6517816;60.407467765875595;13.245179;300.4867;301.9189;301.9127;-10.606312;-124.57994;21.997606;0.56649595;30.816467;-6.2182775;267.47168;12.78616;15.95206;0.3780585;2942.30224609375;5.0
201908111830;0;-66.04605;-15.220367;-76.20226233692543;5.0641565;294.20236;298.67795;298.75464;8.089487;-124.788414;-85.6373;-5.0339828;19.591248;-10.186385;526.0691;17.931747;46.045612;0.16802235;20.571901321411133;13.0
201908120530;3;-32.84397;-26.242706;-52.44385566496524;6.6428223;283.92267;285.57495;286.5474;14.785628;-94.11581;-46.084663;-25.338686;13.240691;-0.9040209;3569.3635;47.180527;24.014782;0.01;0.3555450439453125;10.0
201908120630;0;41.640877;8.652775;55.48354118104362;5.189889;289.7809;289.77084;289.6;-13.379322;-80.70893;32.6785;7.976786;8.962377;0.675989;326.61093;26.141554;39.490623;0.104626395;-8.624226570129395;11.0
201908120730;0;143.23856;33.06427;204.25468663526334;27.95186;297.28497;295.25046;294.99625;-27.392267;-88.612976;109.28374;15.10849;33.95482;17.95578;152.97871;20.194904;24.911125;0.17220475;-10.277933120727539;9.0
