TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20180101,8.645,1.0,183.73,111.443,1.0,294.238,1.0,0.279,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12025000000000001,1.0,36.084583333333335,1.0,18.693749999999998,1.0,350.90333333333336,1.0,415.995,1.0,14.399999999999999,1.0,-2.65417,1.0,5.26292,1.0,9.24343,-9999,-9999,1.27222,-2.65417,1.0,-4.63723,-9999,-9999,0.702792,0.147807,0.833333,0.254964,-0.402383,-0.0291218,0.193332,0.875,1.0,1.0,0.51885,0.33987,0.437711,0.481388,0.52674,0.224485,0.482432,0.862767,0.986705,0.901114,1.31663,2.05117,0.656279,0.702247,0.884971,1.20862,-9999,-9999
20180102,8.205,1.0,184.351,50.544,1.0,313.304,1.0,0.178,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08845833333333335,1.0,5.11125,1.0,8.323333333333332,1.0,350.4141666666667,1.0,448.022,1.0,14.499999999999998,1.0,-4.16583,1.0,3.67958,1.0,5.91684,5.59627,8.39395,1.27498,-4.36046,1.0,-7.01171,-9.94718,-6.63182,0.738228,0.526152,0.75,0.257408,0.588902,0.771062,0.831173,0.791667,0.833333,1.0,0.494777,0.32187,0.414539,0.460493,-0.0424099,-0.45759,-0.33738,-0.20924,0.868475,0.79314,1.17041,1.80539,0.301496,0.323748,0.568633,0.815182,-9999,-9999
20180103,9.49,1.0,185.03,48.657,1.0,331.496,1.0,0.208,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1753125,0.6666666666666666,13.540833333333333,1.0,7.987916666666666,1.0,358.6254166666667,1.0,445.089,1.0,14.799999999999999,1.0,-1.39542,1.0,4.51287,1.0,7.46395,6.86362,10.2949,1.28358,-1.1279,1.0,-1.81368,-2.57299,-1.71542,0.695281,0.540933,0.958333,0.261492,0.54598,0.700785,0.798137,0.916667,0.916667,0.916667,0.554268,0.364131,0.468951,0.513562,-0.148547,-0.436841,-0.201103,-0.142081,1.19464,1.14392,1.41939,2.18092,0.290409,0.311174,0.533306,0.722629,-9999,-9999
20180104,13.366,1.0,185.767,110.522,1.0,337.157,1.0,0.173,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,53.56875,1.0,15.879166666666668,1.0,378.2304166666666,1.0,398.582,1.0,15.7,1.0,7.05333,1.0,23.5675,1.0,38.9788,35.8437,53.7627,2.2035,7.01669,1.0,11.6051,10.6717,16.0066,0.736818,0.295398,0.916667,0.2481,0.375536,0.460893,0.543149,0.958333,1.0,0.916667,0.701754,0.484946,0.614927,0.647304,0.292543,-0.00261139,0.140637,0.222686,2.00228,1.69496,2.00814,2.40072,0.646606,0.688595,0.968819,1.21183,-9999,-9999
20180105,14.715,1.0,186.559,111.183,1.0,345.984,1.0,0.296,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.18533333333333332,0.625,54.38791666666666,1.0,16.236250000000002,1.0,386.5416666666667,1.0,402.221,1.0,16.5,1.0,6.53458,1.0,14.4425,1.0,27.9158,23.2238,36.8843,2.02061,6.53458,1.0,12.6307,10.5077,16.6885,0.668866,0.797294,0.958333,0.242612,0.643833,0.801622,0.880562,0.958333,0.958333,0.958333,0.837023,0.723868,0.754324,0.776248,-0.00834039,-0.0266179,0.0681439,0.148135,2.51784,1.9096,2.34877,2.56899,0.643689,0.676293,0.989152,1.20272,-9999,-9999
20180106,11.912,1.0,187.41,38.811,1.0,357.933,1.0,0.011,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2534761904761905,0.875,18.569166666666664,1.0,4.470833333333334,1.0,373.70208333333335,1.0,404.783,1.0,17.0,1.0,1.35208,1.0,10.278,1.0,19.8662,16.5272,26.2487,1.95397,1.35208,1.0,2.61344,2.17418,3.45305,0.882988,0.602754,1.0,0.268271,0.357505,0.431936,0.593986,1.0,1.0,1.0,0.877772,0.662188,0.779454,0.865873,0.157061,0.0515065,0.157061,0.199837,2.23097,1.42716,1.74291,2.18682,0.238853,0.246635,0.408529,0.526928,-9999,-9999
20180107,12.388,1.0,188.316,100.585,1.0,353.848,1.0,0.179,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1413529411764706,0.7083333333333334,63.30666666666667,1.0,14.137916666666667,1.0,376.98791666666665,1.0,405.512,1.0,16.8,1.0,2.05875,1.0,14.3918,1.0,27.8179,23.1423,36.7549,2.47301,2.52724,1.0,4.88489,4.06385,6.45425,0.733101,0.691263,1.0,0.280885,0.55576,0.734914,1.00132,1.0,0.958333,0.958333,1.1709,0.831844,1.06163,1.17014,0.488177,0.135844,0.255696,0.347764,2.46994,1.57565,2.03763,2.41537,0.579039,0.524208,0.860849,1.12296,-9999,-9999
20180108,13.27,1.0,189.279,23.73,1.0,374.274,1.0,0.003,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,16.130416666666665,1.0,2.4091666666666662,1.0,379.4641666666667,1.0,416.121,1.0,19.3,1.0,2.79,1.0,5.50618,1.0,10.6429,8.85404,14.0621,1.0082,2.79,1.0,5.39278,4.48638,7.12532,0.753906,0.757814,1.0,0.242865,0.728332,0.798174,0.821933,1.0,1.0,1.0,1.36448,1.05837,1.33899,1.50682,0.601631,0.434982,0.60154,0.965846,2.48213,1.6938,2.1225,2.57514,0.151715,0.129829,0.188189,0.284286,-9999,-9999
20180109,12.515,1.0,190.297,28.935,1.0,370.359,1.0,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,20.108333333333334,1.0,2.7579166666666666,1.0,376.4279166666667,1.0,403.99,1.0,24.8,1.0,-0.370833,1.0,7.62306,1.0,14.7346,12.258,19.4684,1.0899,0.395791,1.0,0.765023,0.63644,1.0108,0.726699,0.617976,1.0,0.26051,0.630016,0.664358,0.70419,1.0,1.0,1.0,1.37763,1.24364,1.37763,1.99993,0.697876,0.5188,0.658379,1.48475,2.2288,1.51387,1.95466,2.35956,0.184533,0.157494,0.204975,0.311402,-9999,-9999
20180110,11.585,1.0,191.37,68.368,1.0,349.544,1.0,0.123,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.24675000000000002,1.0,38.706250000000004,1.0,6.583333333333333,1.0,372.6254166666666,1.0,389.511,1.0,22.7,1.0,-0.216667,1.0,23.7504,1.0,54.1799,38.1911,60.6555,2.22107,-0.216667,1.0,-0.418794,-0.55334,-0.348404,0.703866,1.17194,1.0,0.300643,1.14021,1.29589,1.31067,1.0,1.0,1.0,1.40175,1.34377,1.45729,2.31592,0.249892,-0.0347766,0.214793,1.07393,1.87771,1.39502,1.71074,1.89133,0.41414,0.322863,0.375488,0.51082,-9999,-9999
20180111,11.612,1.0,192.498,74.931,1.0,337.643,1.0,0.123,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12233333333333334,0.875,32.751666666666665,1.0,7.625833333333333,1.0,372.19875,1.0,413.218,1.0,23.1,1.0,0.17625,1.0,16.6769,1.0,38.0437,26.8168,44.5231,1.94152,0.17625,1.0,0.402066,0.283413,0.470543,0.696543,0.847115,0.958333,0.283351,0.690569,0.85217,1.16065,0.958333,0.916667,1.0,1.49272,1.44348,1.63664,2.31633,0.809922,0.443704,0.805803,1.47201,1.93777,1.23951,1.48422,1.86614,0.363773,0.272193,0.37197,0.464907,-9999,-9999
20180112,8.5,1.0,193.68,73.916,1.0,345.284,1.0,0.01,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,49.39041666666666,1.0,7.893750000000001,1.0,361.9158333333333,1.0,411.355,0.791667,23.9,1.0,-2.84833,1.0,14.5265,0.75,33.1381,23.3589,38.782,2.25023,-2.84833,1.0,-6.49768,-7.60433,-4.58018,0.752441,1.14331,0.75,0.24131,0.843904,1.03027,1.10972,0.916667,0.791667,0.791667,1.29146,1.2793,1.46767,1.84727,-0.0600851,0.167411,0.371668,0.946473,2.17711,0.786134,0.873858,1.54032,0.179296,0.120615,0.446243,0.555265,-9999,-9999
20180113,9.347,1.0,194.915,28.945,1.0,357.61,1.0,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.11170833333333334,1.0,18.7325,1.0,2.8579166666666667,1.0,364.965,1.0,394.92,1.0,23.1,1.0,-2.40083,1.0,5.2725,1.0,10.9475,8.47828,14.0762,1.31435,-2.40083,1.0,-4.98496,-6.40962,-3.86059,0.67484,1.36245,1.0,0.23286,1.41159,1.51905,1.84119,1.0,1.0,1.0,1.40175,1.39101,1.57014,1.84949,-0.118007,-0.112336,0.028943,0.140956,2.34213,0.709247,0.861804,1.5795,0.0510838,0.0510838,0.193148,0.452805,-9999,-9999
20180114,8.733,1.0,196.204,41.356,1.0,338.673,1.0,0.001,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.153625,0.6666666666666666,14.838333333333333,1.0,4.2525,1.0,360.93874999999997,1.0,410.963,1.0,23.200000000000003,1.0,-3.58292,1.0,7.49402,1.0,19.0053,12.3945,20.0071,1.12324,-3.58292,1.0,-7.43937,-9.56549,-5.92587,0.70414,0.85754,1.0,0.244231,0.860354,1.26828,1.7769,1.0,1.0,0.875,1.3917,1.3987,1.5264,1.69445,0.027877,-0.057453,0.0946349,0.62013,2.08319,0.68063,0.83399,1.45616,0.132561,0.132561,0.291257,0.50544,-9999,-9999
20180115,8.194,1.0,197.544,48.187,1.0,333.123,1.0,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,19.04375,1.0,5.18125,1.0,357.0854166666666,1.0,413.207,1.0,23.599999999999998,1.0,-4.57333,1.0,9.7306,1.0,24.6774,16.0937,28.3938,1.4878,-4.57333,1.0,-11.5983,-13.345,-7.56394,0.790258,1.1643,1.0,0.243804,1.08695,1.27022,1.52127,1.0,1.0,0.833333,1.40489,1.43166,1.51833,1.57494,0.0682062,0.0682062,0.229929,0.408636,1.84516,0.745422,0.851642,1.31602,0.221254,0.228539,0.354171,0.526353,-9999,-9999
20180116,9.805,1.0,198.937,59.75,1.0,347.321,1.0,0.002,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10885714285714287,0.5833333333333334,34.294999999999995,1.0,5.968333333333334,1.0,366.80625000000003,1.0,421.578,1.0,23.0,1.0,0.415417,1.0,10.9687,1.0,28.0128,21.2014,32.0067,1.87696,0.415417,1.0,1.06092,0.802958,1.21218,0.684642,0.801515,1.0,0.259047,0.815895,1.07964,1.2887,1.0,1.0,1.0,1.6469,1.68658,1.74407,1.8205,0.546369,0.516307,0.58714,0.975565,1.745,0.945241,1.12474,1.48807,0.35702,0.383168,0.454639,0.560851,-9999,-9999
20180117,10.24,1.0,200.381,48.31,1.0,342.389,1.0,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13821052631578948,0.7916666666666666,19.279999999999998,1.0,5.076666666666667,1.0,366.34125,1.0,432.245,1.0,23.3,1.0,-1.18958,1.0,9.26099,1.0,23.4864,17.9005,27.0235,1.77187,-1.18958,1.0,-3.01686,-3.47119,-2.29934,0.664351,1.02429,1.0,0.241583,1.16863,1.27035,1.33844,1.0,1.0,0.875,1.72351,1.69386,1.81262,1.88678,0.550723,0.347007,0.598366,0.639364,1.54238,0.999619,1.26057,1.45114,0.357068,0.367109,0.402266,0.464664,-9999,-9999
20180118,9.533,1.0,201.875,59.427,1.0,339.387,1.0,0.004,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,28.52958333333333,1.0,6.234583333333333,1.0,364.0491666666667,1.0,415.427,1.0,23.5,1.0,-2.0875,1.0,13.5557,1.0,34.378,28.1462,39.5553,1.9136,-2.0875,1.0,-5.29403,-6.09131,-4.33437,0.736709,0.892998,1.0,0.24525,0.906171,1.13328,1.53343,1.0,1.0,0.875,1.73598,1.71245,1.7676,1.91078,0.5828,-0.00834822,0.5828,0.951689,1.30338,1.03626,1.21985,1.35792,0.51459,0.505499,0.519056,0.590559,-9999,-9999
20180119,9.807,1.0,203.42,100.502,1.0,313.412,1.0,0.193,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.33988888888888896,0.75,41.54375,1.0,11.422083333333333,1.0,360.9479166666667,1.0,393.077,1.0,24.8,1.0,-4.12083,1.0,33.4146,1.0,89.2086,80.6863,97.5036,2.60997,-4.12083,1.0,-11.0016,-12.0246,-9.95057,0.765332,0.796925,1.0,0.295865,0.796925,0.831819,1.10668,1.0,1.0,1.0,1.80312,1.7519,1.79005,2.02353,0.974281,0.367528,0.969452,1.10943,1.73983,1.20644,1.62581,1.81154,1.10892,0.935007,1.03998,1.11465,-9999,-9999
20180120,6.67,1.0,205.013,145.6,1.0,265.19,1.0,0.207,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2805238095238095,0.875,48.64916666666667,1.0,18.253333333333334,1.0,343.8875,1.0,395.564,1.0,23.9,1.0,-6.84292,1.0,33.9513,1.0,90.6415,81.9823,99.0697,2.81844,-7.22549,1.0,-19.2902,-21.0839,-17.4474,0.78984,0.296398,0.916667,0.244604,-0.00131823,0.397619,0.659681,1.0,1.0,0.916667,1.5112,1.35146,1.50449,1.70907,1.09538,0.456572,1.10688,1.45301,2.61304,1.24671,1.7673,2.57228,1.9184,1.45863,1.66032,1.9184,-9999,-9999
20180121,6.107,1.0,206.655,132.506,1.0,288.851,1.0,0.204,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15528571428571428,0.5833333333333334,60.45291666666666,1.0,16.469583333333333,1.0,344.4354166666667,1.0,404.731,1.0,23.200000000000003,1.0,-6.23417,1.0,24.2243,1.0,64.6728,58.4944,70.6864,2.7901,-6.23417,1.0,-16.6437,-18.1912,-15.0536,0.78557,0.614591,1.0,0.260637,0.568241,0.613046,0.698965,1.0,1.0,1.0,1.52289,1.26891,1.4677,1.68003,0.887523,0.418208,0.914707,1.04674,3.00254,1.59161,1.91761,2.88697,2.04741,1.64893,1.71512,2.04009,-9999,-9999
20180122,9.371,1.0,208.344,133.079,1.0,312.173,1.0,0.274,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.16629166666666667,1.0,67.27666666666666,1.0,17.200833333333332,1.0,360.77291666666673,1.0,414.241,1.0,23.3,1.0,0.545833,1.0,22.3229,1.0,59.5966,53.9031,65.1381,2.73585,0.545833,1.0,1.45724,1.31802,1.59274,0.964118,0.470509,1.0,0.281435,0.354548,0.604398,0.989433,1.0,0.958333,0.958333,1.88258,1.61057,1.85071,1.99401,1.26123,0.606748,1.26559,1.38698,3.12194,2.40237,2.94764,3.27461,1.96212,1.72276,1.97659,2.18493,-9999,-9999
20180123,8.607,1.0,210.079,61.84,1.0,330.789,1.0,0.011,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1511578947368421,0.7916666666666666,26.417083333333334,1.0,7.382083333333334,1.0,358.8304166666667,1.0,396.285,1.0,23.3,1.0,-2.02833,1.0,10.0724,1.0,26.8909,24.3219,29.3913,1.67399,-2.02833,1.0,-5.41514,-5.91866,-4.89781,0.689112,0.766059,1.0,0.2517,0.626535,0.9298,1.36886,1.0,1.0,0.875,1.68708,1.68231,1.73209,1.94156,0.777362,0.565663,0.783827,0.93168,3.02369,2.06105,2.70856,3.42601,1.39626,1.28577,1.57429,1.88006,-9999,-9999
20180124,8.463,1.0,211.862,79.399,1.0,326.12,1.0,0.106,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,39.586666666666666,1.0,9.58625,1.0,356.34499999999997,1.0,403.237,0.916667,22.8,1.0,-2.63875,1.0,13.4221,0.958333,34.0392,31.1915,38.9368,2.06575,-2.63875,1.0,-6.69203,-7.6549,-6.13218,0.851661,1.02395,1.0,0.295691,0.722062,1.05519,1.42051,0.958333,1.0,1.0,1.88352,1.64277,1.86485,2.21592,0.982484,0.711584,0.910489,1.10592,3.48349,1.76447,2.84037,4.33104,1.59404,1.07563,1.72056,2.36036,-9999,-9999
20180125,9.303,1.0,213.689,127.105,1.0,310.062,1.0,0.235,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17015,0.8333333333333334,62.22833333333333,1.0,15.725,1.0,359.21375000000006,1.0,394.29,1.0,23.400000000000002,1.0,-1.29792,1.0,27.6061,1.0,67.3515,61.5834,80.084,2.7186,-1.29792,1.0,-3.16657,-3.7652,-2.89538,0.959569,0.116263,0.958333,0.268704,-0.159003,0.407277,0.716753,0.916667,0.958333,0.958333,2.02729,1.57231,2.02729,2.2538,1.44997,1.40039,1.46988,1.60263,3.16357,1.34233,2.6139,3.96558,1.86185,1.46124,2.02146,2.61577,-9999,-9999
20180126,6.437,1.0,215.56,136.72,1.0,281.707,1.0,0.136,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1844,0.625,55.394583333333344,1.0,17.924166666666668,1.0,345.1095833333334,1.0,400.803,1.0,22.900000000000002,1.0,-6.64833,1.0,28.4932,1.0,68.8025,60.9694,82.6575,2.88921,-6.64833,1.0,-16.0537,-19.2865,-14.226,0.864622,0.423913,1.0,0.25824,0.0376674,0.460164,0.565933,1.0,0.916667,0.916667,1.68288,1.19541,1.70599,1.87954,1.22313,1.0255,1.18973,1.26351,1.7287,1.06387,1.65186,2.09784,1.71594,1.68249,1.76389,2.00523,-9999,-9999
20180127,7.309,1.0,217.474,145.661,1.0,285.415,1.0,0.197,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.21492857142857144,0.5833333333333334,63.082916666666655,1.0,19.547916666666666,1.0,348.4475,1.0,404.935,0.958333,22.5,1.0,-4.05292,1.0,23.7669,0.958333,57.9849,53.019,68.9467,2.56121,-4.05292,1.0,-9.88804,-11.7573,-9.04122,0.963403,-0.153016,0.916667,0.27427,-0.493064,-0.0474328,0.357872,0.875,0.833333,0.875,1.85301,1.23444,1.86781,2.0592,1.94466,1.6783,1.6941,1.94466,1.40107,0.996689,1.22768,1.64591,1.75103,1.54134,1.68244,1.80378,-9999,-9999
20180128,8.323,1.0,219.431,152.845,1.0,289.43,1.0,0.196,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1399375,0.6666666666666666,67.515,1.0,21.395,1.0,353.3670833333333,1.0,403.523,0.958333,22.3,1.0,-1.58875,1.0,21.0016,0.958333,51.2384,46.8503,60.9248,2.39626,-1.58875,1.0,-3.87613,-4.60889,-3.54417,0.807106,0.0152257,0.958333,0.296888,-0.22598,0.304403,0.539217,0.958333,0.916667,0.833333,2.00283,1.23059,2.00966,2.22088,1.77675,1.48354,1.55413,1.73059,1.61184,1.0244,1.37868,1.81612,2.00381,1.6832,1.88385,1.97571,-9999,-9999
20180129,8.967,1.0,221.429,108.043,1.0,305.51,1.0,0.154,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13123076923076923,0.5416666666666666,41.82291666666667,1.0,14.460833333333332,1.0,357.2695833333334,1.0,407.736,0.958333,22.1,1.0,-1.26792,1.0,16.508,0.916667,45.9264,38.3629,48.1703,2.37432,-1.26792,1.0,-3.09338,-3.67817,-2.82846,0.881788,0.420677,0.791667,0.323143,-0.192123,0.700057,1.03343,0.916667,0.833333,0.75,2.11942,1.18527,2.12153,2.34771,1.41409,1.18717,1.26346,1.49425,1.81764,0.994217,1.37646,1.89268,1.79776,1.335,1.50575,1.62153,-9999,-9999
20180130,10.054,1.0,223.468,141.91,1.0,313.858,1.0,0.152,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,70.99416666666666,1.0,19.898333333333333,1.0,364.8733333333333,1.0,406.618,0.916667,22.2,1.0,2.19583,1.0,20.9069,0.958333,55.6409,48.5855,60.6501,2.26416,2.19583,1.0,5.84391,5.10289,6.37002,0.726828,-0.347413,0.833333,0.335712,-0.731577,-0.169409,0.613513,0.916667,0.625,0.833333,2.28768,1.23125,2.28768,2.52967,2.45454,1.74546,1.96002,2.44672,2.06544,1.02826,1.33487,2.06544,2.28368,1.73018,1.90124,2.07041,-9999,-9999
20180131,9.521,1.0,225.546,138.2,1.0,314.09,1.0,0.19,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17423076923076924,0.5416666666666666,71.01833333333333,1.0,19.631666666666664,1.0,361.63875,1.0,406.839,0.875,22.0,1.0,-0.522083,1.0,26.8305,0.875,69.5995,62.3514,76.2031,2.26297,-0.522083,1.0,-1.3543,-1.4828,-1.21327,0.751143,-0.138158,0.875,0.321852,-0.370001,0.204371,0.884076,0.875,0.833333,0.75,2.23338,1.10578,2.23338,2.47227,2.0054,1.43726,1.5333,2.05679,2.02312,1.0045,1.38175,2.36998,2.51677,1.73243,2.05285,2.2591,-9999,-9999
20180201,11.637,1.0,227.663,138.897,1.0,312.764,1.0,0.329,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1699333333333333,0.625,62.752916666666664,1.0,19.624166666666664,1.0,369.28541666666666,1.0,414.078,0.916667,21.2,1.0,1.33833,1.0,23.4183,0.916667,62.137,54.4216,66.5117,2.24451,1.33833,1.0,3.55107,3.11015,3.80108,0.865033,0.378189,0.916667,0.308105,0.182285,0.308371,0.386403,0.875,0.208333,0.875,2.59414,1.15461,2.59414,2.86011,2.59473,0.888874,2.0118,2.57877,2.11252,1.22868,1.47733,2.3894,2.9117,1.75091,2.00407,2.32823,-9999,-9999
20180202,12.25,1.0,229.817,134.685,1.0,312.819,1.0,0.312,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14505882352941177,0.7083333333333334,55.9275,1.0,19.432083333333335,1.0,372.1445833333334,1.0,416.567,0.916667,20.3,1.0,1.65167,1.0,21.1831,0.916667,56.2063,49.2273,60.1635,2.73739,1.65167,1.0,4.38246,3.8383,4.691,0.763414,-0.137121,0.916667,0.359973,-0.372419,0.0940883,0.323416,0.875,0.416667,0.125,2.69756,0.911196,2.69756,2.97266,2.60651,1.35534,2.36908,2.64347,1.92052,1.14657,1.26816,2.24107,2.93495,1.73251,1.8882,2.32229,-9999,-9999
20180203,12.725,1.0,232.007,151.51,1.0,315.157,1.0,0.349,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13026666666666667,0.625,68.21375,1.0,22.603333333333335,1.0,375.85125,1.0,412.769,0.916667,20.7,1.0,2.45,1.0,18.4558,0.916667,47.875,41.1711,51.3452,3.00429,2.45,1.0,6.35539,5.46544,6.81606,0.737637,-0.122781,0.791667,0.369253,-0.220863,0.0586005,0.366802,0.875,0.416667,0.416667,2.82339,0.699965,2.82339,3.10674,2.80355,0.919249,2.37785,2.7731,1.60777,1.08334,1.26196,1.74272,2.80353,1.92612,2.05501,2.35601,-9999,-9999
20180204,12.651,1.0,234.233,137.488,1.0,320.272,1.0,0.299,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.18023076923076922,0.5416666666666666,62.729583333333345,1.0,20.375416666666666,1.0,374.6541666666667,1.0,412.406,0.916667,21.0,1.0,1.14958,1.0,28.4309,0.916667,73.7509,63.4235,77.712,2.82411,1.14958,1.0,2.98206,2.56448,3.14223,0.789399,0.01544,0.916667,0.30917,-0.632936,0.221642,0.657316,0.916667,0.583333,0.666667,2.8186,0.469012,2.8186,3.10413,2.61384,1.06936,2.11429,2.56047,1.36295,1.02681,1.14386,1.47724,2.4035,1.84482,1.92449,2.16503,-9999,-9999
20180205,12.536,1.0,236.494,152.807,1.0,321.555,1.0,0.302,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14653846153846153,0.5416666666666666,74.79583333333333,1.0,22.940416666666664,1.0,376.6275,1.0,403.597,1.0,21.2,1.0,2.10375,1.0,20.7143,1.0,53.7336,46.2093,56.6196,2.66056,2.10375,1.0,5.45721,4.69303,5.75031,0.732115,-0.544896,0.833333,0.31399,-0.896636,-0.175396,0.359639,0.916667,0.875,0.625,2.83255,0.266466,2.83255,3.12022,2.94874,1.57513,2.56443,2.86652,1.23355,1.05726,1.17617,1.54605,2.2079,2.03784,2.08909,2.25554,-9999,-9999
20180206,12.267,1.0,238.787,167.631,1.0,311.832,1.0,0.495,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15742857142857145,0.5833333333333334,79.40291666666666,1.0,25.672083333333333,1.0,374.3879166666666,1.0,401.738,1.0,21.0,1.0,0.429583,1.0,29.2445,1.0,75.8612,65.2383,79.9356,2.79544,0.429583,1.0,1.11436,0.958312,1.17421,0.719334,-0.182595,0.916667,0.316218,-0.960866,-0.0296085,0.0317744,0.916667,0.583333,0.541667,2.77236,0.391048,2.77236,3.05793,2.82932,1.25892,2.75448,2.97244,1.25558,0.954921,1.15807,1.25558,2.23342,2.18204,2.25631,2.36087,-9999,-9999
20180207,13.618,1.0,241.113,165.572,1.0,307.12,1.0,0.545,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13058333333333333,1.0,67.23833333333333,1.0,25.505,1.0,379.94875,1.0,414.992,1.0,21.0,1.0,2.22417,1.0,22.8388,1.0,54.824,50.4871,60.7822,2.2419,2.22417,1.0,5.33907,4.91672,5.91931,0.742929,-0.103767,0.958333,0.324266,-0.278281,-0.158299,0.11852,1.0,0.958333,0.666667,3.07692,0.637475,3.07692,3.37726,3.26142,1.11305,3.04306,3.22295,1.56261,1.08623,1.30955,1.50599,2.23435,2.13032,2.2133,2.38741,-9999,-9999
20180208,13.661,1.0,243.469,168.883,1.0,308.891,1.0,0.521,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15433333333333332,0.75,72.91125000000001,1.0,26.2625,1.0,378.5995833333333,1.0,401.063,1.0,21.0,1.0,1.33125,1.0,25.6459,1.0,66.5265,56.6926,70.0996,2.78146,1.33125,1.0,3.45331,2.94285,3.63879,0.734562,-0.196746,0.958333,0.314145,-1.28652,-0.277444,-0.0258087,1.0,1.0,0.583333,3.10092,0.836295,3.10092,3.34133,3.39066,2.31737,3.18615,3.36284,1.78479,1.36784,1.5145,1.80602,2.29617,2.21894,2.35282,2.52838,-9999,-9999
20180209,13.756,1.0,245.856,170.728,1.0,310.812,1.0,0.542,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1962222222222222,0.75,75.66541666666667,1.0,27.205000000000002,1.0,378.67041666666665,1.0,403.293,1.0,21.0,1.0,1.29,1.0,29.6935,1.0,78.7874,65.6402,82.6093,2.79315,1.29,1.0,3.42283,2.85166,3.58886,0.697261,-0.792337,1.0,0.345606,-1.03823,-0.570885,-0.103956,1.0,1.0,0.708333,3.10852,1.02852,3.10852,3.28797,3.55744,2.00813,3.30514,3.4924,1.99627,1.47125,1.99627,2.57102,2.33679,2.22962,2.63584,3.21387,-9999,-9999
