TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20200214;1.0387418639031833;0.9495393836317447;0.9808084279965683;0.7556894693650498
20200215;1.5184568075854532;1.3013957489539152;1.2983782034085334;-9999
20200216;1.3566944481395433;1.2344978735920618;1.2249397134824862;-9999
20200217;1.62104453183785;1.508718849584523;1.5140022412570175;-9999
20200218;1.4257365799771733;1.350114118718707;1.3764213641022007;1.197346424650665
20200219;1.2086140883671301;1.1483232463564148;1.129159523562424;0.9496164187923998
20200220;1.1963988511385268;1.1199467036304482;1.1207358005185757;0.9810570375853752
20200221;1.8854853701861567;1.7019383074465837;1.6888759359471572;-9999
20200222;1.69143727407024;1.493043210925563;1.4658064106867958;-9999
20200223;1.823454158860023;1.6195689816709837;1.6103087512527061;-9999
20200224;1.9716162025444868;1.8120007095444246;1.8037916525243538;-9999
20200225;2.063662737999937;1.9130060386883154;1.902837824752407;-9999
20200226;1.7763782795478302;1.6671423064805495;1.6649170079501174;1.4769669098273175
20200227;1.73182052766761;1.629927592067675;1.6098859742386546;1.4137043389914419
20200228;1.5203466593895565;1.3593975889835515;1.3376342713162066;1.310769598161961
20200229;1.6496586934464468;1.4270549401509798;1.421690552848458;-9999
20200301;1.3836598471744666;1.1445626114801473;1.1361742129953583;-9999
20200302;2.0260954182000037;1.8347333287820948;1.849245581224111;-9999
20200303;2.08170759056854;1.9590788043093208;1.9439590919568;-9999
20200304;1.7780749917737266;1.6380799445771146;1.6351089099364382;1.4457588725728177
20200305;0.9630694276156676;0.9002920038374204;0.8874059451541273;0.7482608281707065
20200306;0.46600194156963864;0.35474573664149583;0.3621672025106812;0.3359636736926706
20200307;1.3516729286093268;1.1523162167604633;1.1188444159304587;0.9612150904160623
20200308;1.0837703600964002;1.0182735937404583;1.0342296700937603;0.8508177573432506
20200309;1.38180344905198;1.328790414360726;1.335111833891421;1.166723157576703
20200310;1.7613770133285165;1.7022345815448097;1.7000362307749854;-9999
20200311;1.66394782725224;1.6031270620884432;1.5828260685025588;-9999
20200312;2.0283005236753335;1.9044285097869675;1.8923060858954786;-9999
20200313;0.6412789424604224;0.4601293648242188;0.4386059966463653;-9999
20200314;1.4479045838106164;1.227692593114374;1.4149507613335808;1.0124917612376723
20200315;1.4162045260757201;1.241970842592602;1.2160128808700394;-9999
20200316;1.4997170001087665;1.2690936265071782;1.2479719184756235;-9999
20200317;1.0502854806824298;0.8869529036484052;0.9404197298044261;-9999
20200318;1.11237840200546;0.7378594722482246;-9999;-9999
20200319;1.701964774237937;1.6016644789760328;1.5807879016408557;1.0314317829324136
20200320;1.6211109593179767;1.5290299509899492;1.5262412491650577;1.229783136357114
20200321;2.0796905684093;2.0018455008180847;2.05395284644492;1.6790760340360642
20200322;1.90799907798609;1.7172064110174958;1.7396203485451218;1.4876982889084596
20200323;1.3293374003870897;1.2413181943937233;1.2757026124812778;-9999
20200324;-9999;-9999;-9999;-9999
20200325;2.2065143246969634;1.7012723414481268;1.905208871937959;-9999
20200326;1.6427646942457865;1.4909334610441904;1.617644363252236;-9999
20200327;1.68394633751258;1.5479453592625758;1.5482910406967334;-9999
20200328;-9999;-9999;-9999;-9999
20200329;-9999;-9999;-9999;-9999
20200330;0.915675267998608;0.7083956770401222;0.6506144050883712;0.5976025314700809
20200331;1.8729124331371168;1.660038616471179;1.6457328469740207;1.4377601096516652
20200401;2.4062679348174663;2.1882274197306333;2.1871291492941927;-9999
20200402;2.3545268599224167;2.1474642789887324;2.141495252724312;-9999
20200403;2.149433820471917;1.9505102448273575;1.9450438614171608;-9999
20200404;-9999;-9999;-9999;-9999
20200405;1.9669168106526767;1.5883766975058438;1.6941560959792046;-9999
20200406;2.178799855763763;1.7919367751309874;1.9023564057985662;1.449595042588273
20200407;1.7248627817123268;1.2504573641489765;1.3439438435322493;-9999
20200408;1.8745183237918333;1.7020636778527785;1.7300719330495982;1.5587323813511487
20200409;0.7480246720675048;0.607708770109767;0.603485532394816;-9999
20200410;2.0616303870188397;1.839630730800873;1.8334279360028571;-9999
20200411;1.4271863345274698;1.2803483845569523;1.3007172187728975;-9999
20200412;1.67508079559577;1.4612044936420883;1.5191522311430827;-9999
20200413;2.0922489774403865;1.9163103881820398;1.8995227678464037;1.3113404404965905
20200414;2.690330280716873;2.3771141489295298;2.3706867980518544;-9999
20200415;2.2503261607387866;1.9736911878842205;1.9937286445005136;1.69225271670208
20200416;1.5744590065500137;1.432225722014524;1.4609181709857404;1.293539396317837
20200417;1.2884045286689867;1.0297745012108064;1.016987801036125;-9999
20200418;1.1093491613292266;0.9591138474891634;0.963586492095972;0.8236442199212496
20200419;1.54365792006066;1.38983683954203;1.390921464811933;1.2463191894307377
20200420;1.0066896243811934;0.7826035403738123;0.7645333311422777;0.7998069492478356
20200421;1.7892835684217967;1.3649268440034923;1.359241743802193;-9999
20200422;1.6402956356161267;1.261911227556947;1.265411016632767;-9999
20200423;2.025134616654656;1.5822472170167035;1.536418097088605;-9999
20200424;2.6781494042268004;2.176290539208931;2.1540362026318;-9999
20200425;2.144581165360187;1.7883835825415977;1.8448565726115917;1.8361220192651049
20200426;2.308892130104453;1.9515959823708695;1.946456431787962;2.126640132039729
20200427;2.1075917673348497;1.8241905351021979;1.8345418699502098;-9999
20200428;2.48784730045552;2.2730336186514406;2.2494724795781447;2.0055102356870766
20200429;1.60729179326856;1.4684338549337572;1.4604314978241528;-9999
20200430;2.231702031853743;1.9918583271595303;1.9363789736926134;-9999
20200501;2.05590596227907;1.868072123131353;1.859890647250086;1.8245425709264596
20200502;1.1901871192968632;0.9354338813613222;0.9129876629999045;0.9153036451830538
20200503;2.0129692403698303;1.840380507956179;1.8241064875189354;1.6811743943757964
20200504;2.1534542085285366;1.978673600828717;1.9689829563764416;1.8345103385420325
20200505;1.8122833135014533;1.5899880718410033;1.5598688028906447;1.4839634530297163
20200506;2.206468157818623;1.9569715325681325;1.942298437603732;1.8905753086094832
20200507;2.658842818335913;2.3995686837181527;2.404324085339989;2.1206740114553706
20200508;2.6600704432744666;2.3989359902902665;2.40525185352947;2.270255556643816
20200509;2.03298045743953;1.929843880866762;1.9213587519785598;1.7035938147084513
20200510;1.2597382120280733;1.1632577851307777;1.1698587301346839;1.1291403799802155
20200511;-9999;-9999;-9999;-9999
20200512;2.674675166899533;2.1095541608656;2.2146277733249193;-9999
20200513;-9999;-9999;-9999;-9999
20200514;1.92924010170945;1.662577135159156;1.6701430747875772;0.9713719892596097
20200515;3.11719571517445;2.7160844244566866;2.710455519249047;2.1928596815783052
20200516;1.93869748037815;1.6486273375644918;1.9118132177297709;1.5748085779255419
20200517;2.37580613424817;1.4157673070046783;-9999;-9999
20200518;2.6450610371436634;1.722619961304105;-9999;-9999
20200519;2.7149676796869033;2.411489609069285;2.410974809455915;2.1971224332876536
20200520;2.599232796231233;2.2528263284251495;2.247971048201634;1.8874287555624853
20200521;3.1290376132437565;2.7492740374068783;2.758188456156499;2.3733584261263263
20200522;2.8497049949102298;2.491455564858666;2.5027535841443984;-9999
20200523;3.412977840303043;3.1001757025280066;3.1091801564050603;2.632283930479796
20200524;3.6827510945644963;3.2183368478945726;3.2252204887638984;2.386946258642598
20200525;4.254898397064227;3.8450796842882786;3.8604598936422034;3.106802654725006
20200526;4.604611584364517;4.094714174208872;4.101909979452606;3.4808430078009405
20200527;3.9506353950251736;3.5195903531133697;3.460298154543181;2.6214458047431477
20200528;3.2442327312747;3.0467850549619433;3.0334994683217738;2.2653199477175923
20200529;2.027439686821463;1.7657228055942706;1.753962174933834;-9999
20200530;2.0626870006635;1.7073947286917697;1.7468138817484458;-9999
20200531;2.02285951172364;1.8689121139785538;1.8740774554158075;-9999
20200601;2.75726437822814;2.575943133946384;2.5830066978238158;2.02960010459862
20200602;4.028879061981063;3.883753984173831;3.9600851165837407;-9999
20200603;4.340223328359223;4.004795507036082;4.057556964357387;3.3589167850763246
20200604;4.2503012151886805;3.884289472029662;3.8567763452277677;3.0895187271115003
20200605;3.0997611239822738;2.890391399143386;2.8806772602525603;2.4600148436240623
20200606;2.5463650720734567;2.2757592474061505;2.2344656662073192;2.1113467738065093
20200607;2.1257001900820964;1.9227057512605847;1.9247608613023943;1.8733746184487552
20200608;3.06296707166355;2.8578423888363904;2.8349938019028342;2.4200040620287844
20200609;3.8559790452578597;3.581710861838517;3.579964605031386;3.228417669719381
20200610;3.780242425805343;3.5192723403100943;3.530121405689039;2.9411493524143903
20200611;3.0496071141592638;2.859367122706844;2.851997326768428;2.8225618425406958
20200612;2.027958284293423;1.7634947926760687;1.7351504851124624;1.6638231543321658
20200613;2.54670104334566;2.326788143659876;2.3221177945845404;-9999
20200614;2.819703774668453;2.6211332425463483;2.599604502163059;2.198308530062516
20200615;2.8370090240388195;2.594391635697201;2.5767544383865824;-9999
20200616;2.8345886708525434;2.584647064119889;2.5703708483783627;2.3099817472554163
20200617;3.3962854690930264;3.218621559529595;3.2048396760963938;2.629745534244022
20200618;4.11769600716089;3.9294477353129187;3.9437997464659116;3.2835949199265966
20200619;3.0482084725534335;2.982706345122387;2.9860069318272124;-9999
20200620;2.841429711865686;2.6511388057720464;2.6605896839199352;-9999
20200621;4.140859718963511;3.9701406208698775;3.9683450492978234;-9999
20200622;3.4122147674993;3.296423176383711;3.3019430796960236;-9999
20200623;3.1239934130030202;3.062389200060509;3.0645629161057237;-9999
20200624;3.6188830413072366;3.3848390730614377;3.3921354846117655;-9999
20200625;3.63384439194193;3.5182252012850315;3.52301387090175;-9999
20200626;3.437961945332727;3.354213193466631;3.3533228015047;-9999
20200627;2.65847740068393;2.515889176728445;2.51681167155237;2.3384219575498353
20200628;3.4329943792498603;3.235074115061185;3.243596915591577;-9999
20200629;3.919796191153207;3.752372524130296;3.754253590048088;3.320937641597217
20200630;3.7709276052575533;3.517975216491173;3.528220934066647;2.8759473646012674
20200701;3.403756385429107;3.2468438130658765;3.241538351696705;2.7130204742562043
20200702;2.5483786635729198;2.4790077800462735;2.4813909975242003;-9999
20200703;3.1842318496887896;3.041749182785965;3.056122256190807;-9999
20200704;4.03962200913439;3.813129472386413;3.8547996020917026;-9999
20200705;4.01632546241926;3.678299476873709;3.6769231843490653;-9999
20200706;3.5580967601922437;3.3269875644910547;3.328366028731882;-9999
20200707;3.6539685959554133;3.442734726873237;3.4432703483689475;-9999
20200708;3.8036068534440433;3.568011163702499;3.5646556168608905;3.104039265916622
20200709;3.982937011077173;3.746611431642385;3.7444302904147726;-9999
20200710;3.8058933534414137;3.535226298692189;3.527882476538401;3.087158287680776
20200711;4.044014628519293;3.775618305705197;3.7732096076771473;3.248511989171765
20200712;4.2393066306027265;3.915152280066602;4.032943458399332;3.725765070016134
20200713;3.05475276207906;2.9546957533222984;2.956052552158504;-9999
20200714;2.6358631740441667;2.550971143825284;2.555976059812953;2.439694537473727
20200715;2.4296641050236767;2.292960730651451;2.296251325070743;-9999
20200716;2.4423935630650635;2.332775856514638;2.3372027044711974;-9999
20200717;2.4196287967542234;2.3364418991835163;2.3341791052385767;-9999
20200718;2.7836304198217063;2.7040618416860807;2.7000716485487297;2.260641301561145
20200719;2.17232948455945;2.1026180107382775;2.10312227707923;-9999
20200720;2.2788862492729733;2.2026448677324755;2.208480388926938;-9999
20200721;2.2879146139482534;2.1998701748367004;2.202731107861624;2.085686656627548
20200722;2.1277896828878;2.0573871408541202;2.053129391361137;1.8428022479380308
20200723;2.476402339628653;2.4035575143118812;2.420593223161572;-9999
20200724;2.7068422206936034;2.6302954128849296;2.6332451786043465;-9999
20200725;2.74072177867631;2.6462975333217327;2.6465153695417465;2.4673386941427426
20200726;2.5560642406786065;2.487676478663257;2.5070162668060814;-9999
20200727;-9999;-9999;-9999;-9999
20200728;2.5116303504805964;2.4498418752411517;2.4618704594954743;-9999
20200729;2.3999791656933565;2.3215697986069452;2.319618789360245;2.02974294210537
20200730;2.24930318720495;2.171117805044806;2.1762015400434005;-9999
20200731;2.65974389596411;2.496639403316045;2.498133514885043;-9999
20200801;2.9368437733944734;2.721767824148446;2.7076998043821656;2.3463130564033907
20200802;2.8337366536482667;2.5409419247333918;2.5073440564656795;2.392338148926786
20200803;3.22314233188086;2.990683402723494;2.998988687362492;-9999
20200804;2.674924956240417;2.5298406203100976;2.48877070514202;2.3961852103530177
20200805;2.0948523504321837;2.0099632880517215;2.005188618651463;1.948034435215919
20200806;2.8166263102895335;2.6486160087092436;2.6536467756900715;-9999
20200807;2.5101074358796165;2.4138727167631195;2.4200420215130567;2.262145434746322
20200808;2.360370084808063;2.2900107254636706;2.2986627190373463;2.2728660191696886
20200809;2.4777944420926836;2.3779775576898095;2.383810288499011;-9999
20200810;2.3267371928151;2.2846539826351067;2.2878049082232548;2.1276866902058553
20200811;1.8637443542016634;1.788681126975265;1.7944191366583813;-9999
20200812;2.345727717888073;2.2583310457096397;2.259302924531336;1.9871508359839443
20200813;3.098389430410677;2.9390543509933167;2.971624570921964;2.5824255960668636
20200814;3.5892969465684135;3.238809846634392;3.205195745156228;2.7638830314144722
20200815;3.1690469510535433;2.9280663698829295;2.9333586535876957;2.789891268397198
20200816;2.80168056965341;1.7914850986224526;1.9980407479767708;1.77287643876266
20200817;1.7081438902401966;0.8080979309673646;0.9380425652197789;-9999
20200818;3.8291685605989265;3.0020603177250096;2.954621379570506;3.011502633184016
20200819;3.2157370212612766;2.9038690353996537;2.886072001349085;2.580371870862283
20200820;2.7918407714218767;2.596936828947796;2.5958318622314454;2.4299901955865115
20200821;2.8095625166950264;2.612252185512042;2.601362752362422;2.3751936024688978
20200822;2.1409744517082463;1.8507705841150486;1.7996939273749812;1.9505234437434438
20200823;1.8073199706477936;1.5531079156564178;1.5590621044128656;1.6481631454580101
20200824;-9999;-9999;-9999;-9999
20200825;-9999;-9999;-9999;-9999
20200826;-9999;-9999;-9999;-9999
20200827;1.65149197524066;1.580670733828081;1.5798821183322045;-9999
20200828;1.30401629219356;1.2139647211197366;1.2148152588978718;-9999
20200829;1.4828616343820833;1.3828362588751923;1.3827000237261247;1.361147654825437
20200830;1.5757030772714666;1.5087386669675045;1.5086840663464898;-9999
20200831;1.6716346109314333;1.62344451517969;1.622988504231957;1.4980250726047617
20200901;1.1530652008232734;1.0963344989994126;1.097250351838313;1.0272139195675023
20200902;1.2436121818476;1.1985298351084166;1.1940930838841586;1.0648678021159492
20200903;1.7333301972591297;1.6653730002668543;1.663069022932537;-9999
20200904;2.206246870535857;2.0164219560433527;2.0692457631730203;1.824360163069402
20200905;2.493496264645884;2.2601661228691747;2.2579416322151302;2.0557721481791518
20200906;2.6491641958682632;1.9030000087737315;1.9333938446976315;2.0349083481188526
20200907;2.93536921015478;1.975843589251002;1.9925559290900339;2.2348247353296258
20200908;0.9336880817028693;0.5216907650576024;-9999;0.5895054299455519
20200909;0.12710633170342334;0.08183361996438367;0.08562981392040117;-9999
20200910;0.3789273891104687;0.3190997522035955;0.3156612241929612;0.2783479117568191
20200911;1.2167125924727564;1.1598018163097588;1.165822711947021;1.0755152219377737
20200912;1.8181858781058569;1.7700758080349102;1.7579583651119688;1.5086550108272714
20200913;1.1631797789622933;1.1309335734793948;1.146008028583643;1.069006178737259
20200914;1.3088133675768034;1.2286117463893889;1.2436810583930662;1.1347756432881582
20200915;1.6714206413400134;1.5764040954557765;1.5669602350588534;1.4103965167635242
20200916;1.6278301308732097;1.5068217206936272;1.479091831939349;1.324574261234684
20200917;1.7518835673131832;1.5798288867257824;1.5209124512592376;1.5651066508830045
20200918;1.3140243965101999;1.217638856514965;1.212882587270675;1.291234880799988
20200919;1.7800980965511801;1.6869602644882795;1.6901663923267058;1.5572133348755888
20200920;1.6934781533957466;1.6211204372791859;1.6294922050467333;1.4362397165045153
20200921;1.6357237742728967;1.5110341916995391;1.5227816427042589;1.4095542424499676
20200922;1.6237599298538734;1.4281211168514962;1.3679141542078852;1.4922049614888813
20200923;1.4367709671564233;1.345702039229198;1.329684841518065;1.312126032996064
20200924;1.36261148622581;1.241315042948051;1.2139004722541924;1.2637959912397885
20200925;1.3973580209636836;1.252022660191723;1.2267683038564265;1.3196058330356857
20200926;1.5731124943603867;1.4506869260756232;1.4428227989342997;1.409777001585551
20200927;1.71381085240838;1.435688583679152;1.3957235919042352;1.3474783264683097
20200928;1.5542290661915166;1.2315877587123465;1.2303483236768396;1.1281752287076774
20200929;0.9213598917246549;0.8174931679652631;0.7974884063673537;0.8897959436255599
20200930;1.01122901694242;0.6036346806906473;0.6710565408434418;0.7338052844975819
20201001;0.6768128647084524;0.45190516174950435;0.48559324120326197;0.4962309014160261
20201002;0.8212090827204571;0.4688430732404606;0.47436904232062327;0.6558992352740509
20201003;0.914313030148666;0.5690448242011202;0.5373677980936046;0.7732542884809755
20201004;0.793192580674413;0.5704831237866893;0.5599245132224377;0.7076861873005886
20201005;0.783370718381851;0.4975669983411791;0.49531977522054327;0.6782076907779716
20201006;0.7374950988615246;0.5116558096507589;0.49150118505248547;0.6823984506358267
20201007;0.5776288571070337;0.38573028756634725;0.3818688420742468;0.45978490798493504
20201008;0.30482164796518235;0.2557630401390622;0.25762050256636293;-9999
20201009;0.6046466557103664;0.4282812855402286;0.43829666877781503;0.46708863900056474
20201010;0.512013447175782;0.30155149368487116;0.3341167153894232;0.35077000824060467
20201011;0.7163850550891161;0.5865985653744383;0.5465079318600697;0.6042853411499882
20201012;0.5774845283679814;0.48345710605650283;0.4626812533327176;0.5227785386843187
20201013;0.6243327236062091;0.5128987586451819;0.48565134199552523;0.571547985610877
20201014;0.731700833539195;0.5541796169969457;0.5166549939230032;0.5964235868664705
20201015;0.8059755659500759;0.5946861308790201;0.5851247834985108;0.6589221025388472
20201016;0.8833582540112407;0.5739456633450615;0.6304080432917377;0.6613718146810416
20201017;0.6824421859271329;0.5045390173764829;0.5045733876322227;0.6002404110304279
20201018;0.585180660680372;0.4514256871200213;0.43465483528328586;0.5618660538989926
20201019;0.5535567563188479;0.39391195058004214;0.36956808079490916;0.50694081654187
20201020;0.540092116138221;0.3782531074906808;0.38611896853011857;0.4737158132601477
20201021;0.5504853890766643;0.46910603306466087;0.45936538845683;0.5209750848441511
20201022;0.4769827239376094;0.31933503542757213;0.2920931014559536;0.42212578976033227
20201023;0.3655722336805067;0.2693514983995607;0.2735637995944034;0.2931462049292513
20201024;0.2850335737635294;0.20009027280399816;0.18630324807273338;0.21502588708441864
20201025;0.48892578750955407;0.3089236025888603;0.2768083153259202;0.3416258197418422
20201026;0.49789524195324764;0.3463814266559967;0.3597103110977585;0.4146265004722401
20201027;0.46372840726156433;0.3145773340998879;0.306605961391721;0.41543128983845284
20201028;0.3824844081150644;0.3056455490083588;0.3040854190216036;0.34571312221946765
20201029;0.35186827883573235;0.28163698969212153;0.2916230413172918;0.3285955419851574
20201030;0.32760936624367326;0.23737660468945992;0.2553543185417638;0.3306726697073648
20201031;0.35205398983483366;0.25384806604882315;0.25401179111771455;0.3306801718065116
20201101;0.33406803041394534;0.2613264007607073;0.2607405419740786;0.30558213226070624
20201102;0.38106281529508806;0.2643203796874928;0.2563946712018779;0.3533781112205671
20201103;0.21932342701345933;0.08323846790149349;-9999;0.18674735653941651
20201104;0.2752566542759577;0.1937419947514176;0.18669973984761837;-9999
20201105;0.3657780601485834;0.28081472749924397;0.2779460388021132;0.3367698478896767
20201106;0.37716009807828527;0.17227635151451742;-9999;-9999
20201107;0.4352097957922613;0.29984266883456584;0.32968298680265995;0.28998913283880634
20201108;0.17561373271707334;0.1077806785461124;-9999;-9999
20201109;0.18782354271428933;0.1310920321158392;0.1199256159194328;0.1613208530786659
20201110;0.14945769955179167;0.1133185154791973;0.10400810811376968;-9999
20201111;0.15945605482290634;0.11590589343503693;0.10994861727994375;-9999
20201112;0.21884918845638268;0.16422737249739547;0.16504091933688492;0.172230404011404
20201113;-9999;-9999;-9999;-9999
20201114;0.8182321137638237;0.07131733907935023;0.16087630082308121;-9999
20201115;0.40816434676822166;0.10054914794037281;0.1491622040880937;-9999
20201116;0.4328456829652367;0.06923943608753412;0.11298245338786969;-9999
20201117;-9999;-9999;-9999;-9999
20201118;-9999;-9999;-9999;-9999
20201119;0.7312871727348433;0.06421929907984825;-9999;-9999
20201120;0.6018911515989009;0.10898588285687637;0.146144232644781;-9999
20201121;0.512609249303923;0.09008786613715014;0.11067344674076404;0.22767114310856995
20201122;0.48417484308628533;0.08832474423989384;0.12418875184459033;0.2822101835582988
20201123;0.5034707651365924;0.12747207998660035;0.12703274220362346;0.3135591961200302
20201124;0.42551092219748904;0.15374433785304076;0.17475933579015657;0.30586385364711316
20201125;0.619919731259491;0.3179257092005615;0.2978572671030731;-9999
20201126;0.540437986379045;0.25859879868224434;0.2350515226007198;0.2929423339524565
20201127;0.42137261030868367;0.2609468264907404;0.26587137068923095;0.28875399066977925
20201128;0.427414080441534;0.27251430508404106;0.2820590305296172;0.2615791267945457
20201129;0.426237397117114;0.28042961455595233;0.2809179840213902;0.326188600622451
20201130;0.48141374101299733;0.31371881309641586;0.30316969242028424;0.3873180711206932
20201201;0.40162778753571066;0.2965598240115427;0.3485049811510614;0.3086085496619683
20201202;0.433180480961782;0.29899287398161295;0.2915090220682575;0.3303885726509948
20201203;0.36375721242031794;0.2290785058668362;-9999;0.3046268510477106
20201204;0.4203938516511863;0.328733427315558;0.3297092917531404;-9999
20201205;0.3399303009475337;0.25554391518346065;0.26910205468215315;0.25995231329227436
20201206;0.4179468020419627;0.32643353157580784;0.316597243235871;-9999
20201207;0.5207517164234813;0.26573189626387295;0.2318047716123043;0.39523004671378037
20201208;0.39977085441714566;0.23451720275737245;0.28574673818169144;0.340613066388532
20201209;0.317669662513073;0.24766675648218467;0.26684783208701596;0.26506292472678533
20201210;0.38966527053282496;0.2626837595203103;0.22222763976115023;0.3375542255333616
20201211;0.6004365586709247;0.1197791233146415;-9999;-9999
20201212;0.450501826049466;0.2679531548885817;-9999;-9999
20201213;-9999;-9999;-9999;-9999
20201214;0.9851798257159793;0.7306774905779405;0.7177203054759042;0.44085338297148824
20201215;0.5885803602123859;0.39078833977455474;0.38570327619605693;0.5422257471541115
20201216;-9999;-9999;-9999;-9999
20201217;1.20670431016595;0.9182327430939117;0.8948474085895639;-9999
20201218;0.698625469096357;0.5544159150019944;0.5531396621785492;0.3765698588702534
20201219;0.587331391599315;0.5088517142294966;0.5282606148872495;-9999
20201220;0.7330172840846584;0.5641474250263873;0.5670343669451623;-9999
20201221;0.6417229879053893;0.522638309798447;0.5354104489996292;-9999
20201222;0.740852848319776;0.6318746538319936;0.6250253017520176;-9999
20201223;0.604110808910754;0.45656486295868604;0.4851941286657619;0.41664997211502863
20201224;0.5358448396132899;0.32095304469226965;0.38639745995412644;0.3652885653677407
20201225;-9999;-9999;-9999;-9999
20201226;-9999;-9999;-9999;-9999
20201227;0.5764197509304736;0.47470394572659946;0.5568913590082495;0.2913998302426685
20201228;0.6417219773677086;0.5069263832875425;0.5229132261203833;0.384407410271123
20201229;0.7609215015079788;0.6511402595341672;0.6384071923139962;-9999
20201230;0.7031753462718714;0.39536266215151633;0.3959417532987758;0.4560941487562169
20201231;0.8501394685018985;0.7180692862016128;0.7245253464910982;-9999
20210101;0.5782253480002211;0.45684778833452727;0.4483371501763122;-9999
20210102;0.7336665404471043;0.6229816307583398;-9999;-9999
20210103;0.5271534275560846;0.2642605527695866;-9999;-9999
20210104;-9999;-9999;-9999;-9999
20210105;0.8469039459908774;0.7746203611489687;0.7741210694578854;-9999
20210106;-9999;-9999;-9999;-9999
20210107;0.5944521395733219;0.5402210716798772;0.5827349229752468;-9999
20210108;-9999;-9999;-9999;-9999
20210109;0.9038553946703966;0.816489985371365;0.8624346711618345;-9999
20210110;-9999;-9999;-9999;-9999
20210111;0.6780186137573413;0.5697122104152984;0.5697380033163774;-9999
20210112;0.38755508498992564;0.13622339687367932;0.1457341915094477;0.2517400810639316
20210113;0.6022086476752387;0.44917520999738497;0.4845872092897337;-9999
20210114;1.1313132224331766;0.958794782745492;0.9476536276411255;-9999
20210115;1.10862978006361;0.9459522744873852;0.9671590973954362;-9999
20210116;1.38062404732615;1.1430159258588704;1.114834413094679;0.8902486323114908
20210117;1.3584628746403833;1.209046692118237;1.2781996434226137;-9999
20210118;1.412405976994857;1.006964652359177;0.9923014247141552;-9999
20210119;1.2626790308798768;0.8357166556180909;0.821422418659555;-9999
20210120;1.0816627367532368;0.9207840309588606;0.9196521452111953;0.8643602450822101
20210121;0.8025854732006343;0.7108192266982838;0.7469839479927425;0.6611261777733245
20210122;1.1061256288734267;0.5897219198553537;-9999;-9999
20210123;1.10885332917143;1.066488720123339;1.064513212591112;-9999
20210124;-9999;-9999;-9999;-9999
20210125;1.3890998158894465;1.2235164995192942;1.2165466629717188;-9999
20210126;0.5457720233552893;0.1687915671045131;-9999;-9999
20210127;-9999;-9999;-9999;-9999
20210128;-9999;-9999;-9999;-9999
20210129;0.9567331933364837;0.8674963347873949;0.8904144890869927;-9999
20210130;0.8346215530878264;0.7130793059259437;0.7255331173933834;0.6052788193667328
20210131;0.761870032662038;0.452165494379357;0.4660467330163376;0.354089878649038
20210201;-9999;-9999;-9999;-9999
20210202;1.2484177264003633;1.0901482930831325;-9999;-9999
20210203;-9999;-9999;-9999;-9999
20210204;1.2459484750772132;1.1753362483368461;1.1667187777822017;0.8490271668033803
20210205;1.2081315842152633;1.049051097691394;1.0470569752159422;0.8601274084963556
20210206;1.0786842156116634;1.0424926057271733;1.0550274498651575;0.7532499090499177
20210207;1.2378282143062966;1.1372927137011721;1.1670603890645044;0.8450207929017411
20210208;0.7720896778012424;0.6749519261099631;0.6676337454836662;0.5146603365269125
20210209;0.8665897402855101;0.7512528908597984;0.7481632608499922;0.5957221041552785
20210210;1.0649474534653731;0.9848623827701926;1.0039242337350367;0.7581399298140329
20210211;-9999;-9999;-9999;-9999
20210212;1.1497106718383165;0.9847152316640498;0.9920508457974044;-9999
20210213;1.8995548936066866;1.7353406362542292;1.7395057945915482;-9999
20210214;0.6780724567718863;0.3907495925470417;0.39039278109114;-9999
20210215;-9999;-9999;-9999;-9999
20210216;1.1602223608587898;1.0410578468228266;1.0292477979330936;-9999
20210217;1.4743612366401369;1.3664241990993442;1.3566057665401237;-9999
20210218;1.1018427102744401;0.9064509975456287;0.8734832184611178;0.6883280135815526
20210219;1.40534039714411;0.8486417815890348;-9999;-9999
20210220;2.0204795368754067;1.802430959420039;1.794397353518049;1.3188568402052798
20210221;1.8019961764864132;1.6374555802113604;1.6231971534880516;1.1950292166057948
20210222;1.5011943945834867;1.3915903234689324;1.4026276590127664;1.1075373916498363
20210223;2.2509240225608935;1.8952172245377477;1.8739781163989384;1.6410444514313733
20210224;1.8960077710250298;1.579614651654861;1.5630554520139854;-9999
20210225;1.8651413533922767;1.6166427066414653;1.6006990610662521;1.4247984408740892
20210226;1.8666724737619864;1.544200647023708;1.5134098994352754;-9999
20210227;1.7621782531067236;1.5708756730441595;1.5755217025229407;-9999
20210228;1.6813309735914233;1.6083594057985968;1.6055984496556872;1.2848872632634423
20210301;1.6026209872079036;1.4116225781050866;1.3909395386437347;1.1974451128298378
20210302;1.5638948126937333;1.4384288444086586;1.4168928234295015;1.265957337974991
20210303;1.6178139807100533;1.4184649268254221;1.4228277919068828;1.2754812849628017
20210304;1.2818280798210866;1.1990926317188224;1.2030725586137077;-9999
20210305;1.2975174096548365;1.0509592572687265;1.0536816458026372;-9999
20210306;1.9865457257950936;1.853011946344068;1.8158863283374984;1.0331083775161203
20210307;1.8429129630265635;1.7028388765105702;1.6983985659434424;1.347239086287502
20210308;1.03739301335086;0.4199713394138614;0.40444802136835695;-9999
20210309;-9999;-9999;-9999;-9999
20210310;-9999;-9999;-9999;-9999
20210311;2.05587509208759;1.940348068050997;1.9352283605196396;-9999
