TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20180930,18.239,1.0,331.548,186.076,1.0,352.893,1.0,0.677,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15195833333333333,1.0,98.67291666666667,1.0,30.64375,1.0,409.6525,1.0,379.735,1.0,14.099999999999998,1.0,1.29417,1.0,58.0054,1.0,82.2416,75.5783,95.2535,3.01235,1.29417,1.0,1.8349,1.68624,2.12521,2.15876,-2.39833,0.958333,0.441905,-2.58201,-2.35714,-2.30012,1.0,0.958333,0.958333,3.07415,2.7864,3.07359,3.24745,5.35626,5.30902,5.3622,5.38742,3.02507,2.31837,2.57712,2.96198,5.79487,5.69827,5.73169,5.85515,-9999,-9999
20181001,19.893,1.0,328.904,235.444,1.0,355.363,1.0,1.004,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.11625,1.0,137.54833333333332,1.0,37.076249999999995,1.0,416.21333333333337,1.0,401.839,1.0,14.299999999999999,1.0,1.22042,1.0,85.4894,1.0,128.635,111.389,159.621,3.69728,1.22042,1.0,1.83635,1.59015,2.2787,2.21156,-2.46286,0.875,0.412304,-2.4877,-2.45421,-2.31439,0.958333,0.958333,0.875,3.93032,3.56586,3.92744,4.1023,6.26701,6.12795,6.23332,6.37543,3.10155,2.80567,3.02843,3.10155,6.79847,6.66393,6.70781,6.81088,-9999,-9999
20181002,21.255,1.0,326.254,169.745,1.0,385.522,1.0,0.995,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.18441666666666667,1.0,101.97083333333335,1.0,27.857083333333335,1.0,425.43874999999997,1.0,386.91,1.0,14.399999999999999,1.0,2.40208,1.0,76.5737,1.0,120.391,99.7719,145.042,3.6082,2.40208,1.0,3.77663,3.1298,4.54992,1.81031,-1.94247,0.958333,0.402494,-3.18094,-2.03551,-1.7184,0.958333,0.958333,0.875,4.78855,4.39995,4.78893,4.9291,6.88971,6.72129,6.8318,7.64328,3.45307,2.62521,3.45307,3.68502,5.21236,4.71218,5.15548,5.18264,-9999,-9999
20181003,18.944,1.0,323.599,75.778,1.0,387.967,1.0,0.292,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14891666666666667,1.0,38.53958333333333,1.0,12.80625,1.0,412.32958333333335,1.0,431.116,1.0,15.5,1.0,-1.27833,1.0,39.5471,1.0,64.6367,53.8961,78.4608,3.0508,-1.27833,1.0,-2.08934,-2.53619,-1.74216,1.70295,1.65023,1.0,0.422948,1.45512,1.66102,1.76924,1.0,1.0,1.0,4.8777,4.5683,4.87787,4.97808,3.05014,2.99252,3.06009,3.16317,3.54696,2.47516,3.46924,3.54696,2.42016,2.02866,2.21843,2.58939,-9999,-9999
20181004,18.831,1.0,320.94,179.138,1.0,364.5,1.0,0.399,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17200000000000001,1.0,100.37958333333331,1.0,28.600833333333338,1.0,414.6583333333333,1.0,413.985,1.0,16.900000000000002,1.0,-4.25667,1.0,68.2769,1.0,112.121,93.0501,139.949,3.66217,-4.25667,1.0,-6.99008,-8.72498,-5.80113,2.52944,0.404322,0.958333,0.450085,0.299815,0.499438,0.868097,0.958333,0.958333,1.0,5.4716,5.31616,5.48825,5.59726,4.7412,4.27892,4.7412,5.24713,4.18738,3.12121,3.8463,4.13256,4.6527,4.14507,4.3325,4.95336,-9999,-9999
20181005,17.46,1.0,318.277,223.086,1.0,334.671,1.0,0.53,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.21908333333333338,1.0,117.49083333333334,1.0,35.745,1.0,404.52124999999995,1.0,400.94,1.0,15.0,1.0,-8.92292,1.0,76.6271,1.0,130.466,115.3,157.064,3.57054,-8.92292,1.0,-15.1922,-18.2895,-13.4262,2.36173,-0.24874,1.0,0.492902,-0.24874,-0.218264,-0.17226,1.0,1.0,1.0,5.7821,5.78228,5.83076,5.87946,6.03402,6.03419,6.05221,6.20569,4.74642,3.88134,3.97308,4.73258,5.8731,5.50874,5.77686,5.80677,-9999,-9999
20181006,18.22,1.0,315.613,228.789,1.0,334.878,1.0,0.802,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3482083333333333,1.0,119.76291666666667,1.0,37.14208333333334,1.0,406.76208333333335,1.0,396.616,1.0,13.600000000000001,1.0,-7.15667,1.0,91.5061,1.0,169.618,143.869,187.562,3.62162,-7.15667,1.0,-13.2658,-14.6692,-11.2519,2.84233,-1.03186,1.0,0.483921,-1.01969,-0.989489,-0.981778,1.0,1.0,1.0,6.2184,6.25719,6.30262,6.39323,7.21268,7.22041,7.24791,7.38586,5.21622,4.11932,4.4734,4.98681,6.08414,5.68812,5.82627,6.04119,-9999,-9999
20181007,16.168,1.0,312.946,232.261,1.0,316.736,1.0,0.846,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.22512500000000002,1.0,117.09708333333333,1.0,38.322916666666664,1.0,393.57666666666665,1.0,403.569,1.0,12.7,1.0,-11.0567,1.0,73.5792,1.0,131.113,115.683,150.817,3.63167,-11.0567,1.0,-19.7022,-22.6631,-17.3836,2.92009,-1.11273,1.0,0.41647,-1.14376,-1.10916,-0.974865,1.0,1.0,1.0,5.20449,5.22739,5.24843,5.8738,6.29795,6.34707,6.49345,6.82263,4.54845,3.31401,3.58505,4.36363,6.03585,5.53698,5.68705,6.01322,-9999,-9999
20181008,15.085,1.0,310.279,226.758,1.0,316.468,1.0,0.798,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.124375,1.0,116.55166666666666,1.0,36.8625,1.0,389.81125,1.0,437.595,1.0,15.0,1.0,-4.65458,1.0,59.8208,1.0,110.885,94.0522,125.484,3.58679,-3.65994,1.0,-6.78416,-7.67732,-5.75428,2.29479,-0.497846,1.0,0.393941,-0.765623,-0.481865,-0.410551,0.958333,1.0,1.0,4.52488,4.53797,4.55746,5.68153,5.00266,5.20091,5.68881,6.06321,4.83272,3.56783,3.7761,4.47408,6.29098,5.69382,5.8331,6.07359,-9999,-9999
20181009,16.648,1.0,307.612,217.515,1.0,328.877,1.0,0.892,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08204166666666667,1.0,114.89625000000001,1.0,34.4425,1.0,397.0058333333333,1.0,437.445,1.0,15.7,1.0,-7.36458,1.0,59.0726,1.0,110.297,96.5497,127.49,3.9503,-7.36458,1.0,-13.7508,-15.8942,-12.0369,2.45626,-0.361653,1.0,0.472661,-0.745655,-0.344333,-0.322082,0.875,1.0,1.0,4.36327,4.35968,4.39517,6.15338,4.68914,4.80984,5.27659,6.48685,6.43417,3.09521,5.43787,6.37888,7.02653,5.38627,6.48322,6.98147,-9999,-9999
20181010,15.96,1.0,304.946,216.434,1.0,329.574,1.0,0.592,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.16574999999999998,1.0,116.53125,1.0,34.47958333333333,1.0,394.91541666666666,1.0,393.794,1.0,16.2,1.0,-3.11292,1.0,63.4179,1.0,125.82,107.976,149.474,3.47814,-3.11292,1.0,-6.17598,-7.33704,-5.30007,2.60304,-1.28659,1.0,0.401094,-1.42823,-1.28659,-1.12724,0.958333,1.0,1.0,3.69382,3.69041,3.71168,5.92611,4.98041,5.05643,5.66356,7.05334,5.50146,2.74604,4.99397,5.48171,7.03033,5.35507,6.55367,7.02077,-9999,-9999
20181011,15.093,1.0,302.283,209.452,1.0,330.159,1.0,0.503,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13562500000000002,1.0,115.53291666666667,1.0,32.92166666666667,1.0,391.0916666666667,1.0,413.176,1.0,17.4,1.0,-5.52167,1.0,56.882,1.0,116.592,101.36,134.495,3.49405,-5.52167,1.0,-11.3179,-13.0557,-9.83921,1.99394,-0.891169,1.0,0.425561,-1.22208,-0.891169,-0.764141,0.958333,1.0,1.0,3.22847,3.17166,3.22847,5.72357,4.11963,4.38538,4.97459,6.48771,2.94527,2.23356,2.86438,3.05977,5.75633,5.23749,5.65826,5.76277,-9999,-9999
20181012,16.772,1.0,299.623,213.085,1.0,330.482,1.0,0.758,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.185875,1.0,114.34208333333333,1.0,32.937916666666666,1.0,396.2320833333333,1.0,418.324,1.0,17.7,1.0,-4.11042,1.0,73.6818,1.0,154.559,136.578,174.217,4.28567,-4.11042,1.0,-8.62226,-9.71886,-7.61917,2.60127,-1.53397,0.958333,0.464777,-1.57244,-1.53397,-1.39225,0.958333,0.958333,0.916667,3.6351,3.36632,3.6351,6.2224,5.2205,4.98387,5.2205,7.6111,1.81644,1.70532,1.92006,3.63365,4.93716,4.84799,4.93716,5.60359,-9999,-9999
20181013,16.763,1.0,296.966,213.339,1.0,328.304,1.0,0.993,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12366666666666666,1.0,112.10416666666667,1.0,32.99458333333333,1.0,396.49499999999995,1.0,438.748,1.0,17.599999999999998,1.0,-4.20917,1.0,66.9583,1.0,141.341,124.116,160.779,4.38365,-4.20917,1.0,-8.88502,-10.107,-7.80221,2.628,-0.378439,0.958333,0.473697,-0.575623,-0.402334,-0.358331,0.958333,0.958333,0.958333,3.83121,3.34491,3.83121,6.29886,4.09667,3.73431,4.14969,6.71194,1.31018,1.30874,1.52819,3.62743,4.24748,4.22726,4.30292,5.3124,-9999,-9999
20181014,15.774,1.0,294.314,214.718,1.0,320.173,1.0,0.94,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1867916666666667,1.0,110.65249999999999,1.0,33.86291666666667,1.0,390.31916666666666,1.0,437.185,1.0,17.7,1.0,-8.26333,1.0,74.9977,1.0,161.86,148.794,191.097,4.03659,-8.26333,1.0,-17.8339,-21.0553,-16.3943,2.33152,-1.57997,0.791667,0.49651,-1.76659,-1.59192,-1.55862,0.833333,0.75,0.75,3.81939,3.15661,3.81939,6.04814,5.48829,4.82197,5.48829,7.69935,1.07654,1.07996,1.4727,2.95972,3.78935,3.78935,3.92704,4.7721,-9999,-9999
20181015,14.532,1.0,291.668,210.61,1.0,313.099,1.0,0.94,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12679166666666666,1.0,106.51208333333334,1.0,33.22708333333333,1.0,383.93833333333333,1.0,417.844,1.0,17.8,1.0,-7.88333,1.0,62.4181,1.0,147.117,123.836,160.682,3.58154,-7.88333,1.0,-18.5807,-20.2939,-15.6404,2.19893,-1.28072,0.791667,0.477642,-1.41963,-1.33458,-1.13019,0.833333,0.791667,0.833333,3.72614,2.92008,3.72614,5.69306,4.9057,4.15593,4.9057,6.70374,1.21771,1.18749,1.24198,2.1134,3.57509,3.54122,3.606,4.21431,-9999,-9999
20181016,13.991,1.0,289.029,207.082,1.0,309.243,1.0,0.908,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08683333333333333,1.0,101.12458333333332,1.0,33.6675,1.0,381.6729166666667,1.0,434.647,1.0,16.0,1.0,-11.2088,1.0,52.1172,1.0,123.228,103.4,134.164,4.14747,-11.2088,1.0,-26.4186,-28.8544,-22.238,2.1253,-0.395912,0.75,0.503456,-0.508391,-0.414346,-0.354712,0.75,0.75,0.75,3.82084,2.83829,3.82084,5.63742,4.24293,3.35168,4.24293,5.86832,1.46479,1.31698,1.48345,1.96533,3.38219,3.28705,3.38219,3.48024,-9999,-9999
20181017,15.244,1.0,286.398,203.0,1.0,317.891,1.0,0.997,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10766666666666667,1.0,99.55333333333334,1.0,34.45416666666667,1.0,386.89875,1.0,429.283,1.0,13.8,1.0,-6.47167,1.0,50.6271,1.0,119.326,100.443,130.328,4.51964,-6.47167,1.0,-15.2535,-16.6599,-12.8397,2.14383,0.301042,0.75,0.484101,0.120251,0.301042,0.412667,0.791667,0.75,0.708333,4.21566,2.97004,4.21566,6.01535,3.9126,2.86841,3.9126,5.44843,1.92791,1.83577,2.23941,3.10368,3.19651,2.99473,3.19651,3.57781,-9999,-9999
20181018,15.546,1.0,283.776,197.874,1.0,322.944,1.0,0.994,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09791666666666665,1.0,94.89291666666668,1.0,35.94541666666667,1.0,389.98125000000005,1.0,450.456,1.0,12.7,1.0,-6.61625,1.0,46.0483,1.0,108.534,96.5938,118.541,3.73239,-6.61625,1.0,-15.5943,-17.0321,-13.8787,2.26514,1.07101,0.666667,0.444351,0.628957,1.07101,1.30189,0.791667,0.666667,0.583333,4.43248,2.96845,4.41658,6.12693,3.35842,2.34089,3.35842,4.64067,1.98049,1.8667,2.56649,3.12836,2.96456,2.7026,2.921,3.50099,-9999,-9999
20181019,15.999,1.0,281.164,196.148,1.0,326.89,1.0,0.948,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12041666666666667,1.0,95.93916666666667,1.0,35.23541666666667,1.0,391.93375,1.0,439.452,1.0,16.5,1.0,-0.32375,1.0,45.9271,1.0,110.279,96.3395,125.668,3.86261,-0.32375,1.0,-0.777381,-0.885864,-0.679118,2.2451,1.07417,0.5,0.43163,0.71504,1.07417,1.19562,0.708333,0.5,0.333333,4.67936,2.98152,4.66091,6.27334,3.57743,2.27459,3.58673,4.98244,1.79204,1.59126,2.31736,3.35744,2.69844,2.46651,2.72714,3.09814,-9999,-9999
20181020,16.075,1.0,278.563,192.68,1.0,328.459,1.0,0.856,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08629166666666667,1.0,93.97625000000001,1.0,34.08958333333334,1.0,393.0729166666667,1.0,446.597,1.0,19.1,1.0,-4.30333,1.0,40.2208,1.0,97.8716,84.9011,110.055,3.33713,-4.30333,1.0,-10.4715,-11.775,-9.0838,2.20289,1.1684,0.416667,0.419447,0.720764,1.1684,1.38154,0.666667,0.416667,0.291667,4.85402,2.94689,4.83327,6.31997,3.66317,2.23669,3.66317,4.8438,1.45774,1.16235,1.6609,2.81866,2.38784,2.15988,2.42637,2.78234,-9999,-9999
20181021,16.582,1.0,275.974,194.082,1.0,326.744,1.0,0.969,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1415,1.0,93.37916666666666,1.0,33.77875,1.0,393.66875,1.0,430.953,1.0,17.9,1.0,-7.69,1.0,47.3554,1.0,115.233,101.297,129.577,3.09139,-7.69,1.0,-18.7125,-21.0418,-16.4495,2.16722,1.06125,0.458333,0.642969,0.960331,1.06125,1.4757,0.583333,0.458333,0.291667,5.13248,2.96987,5.10894,6.49563,3.89574,2.07145,3.89574,5.04762,1.08767,0.878649,1.33272,1.71419,2.05372,1.903,2.11421,2.2102,-9999,-9999
20181022,15.556,1.0,273.398,189.47,1.0,323.197,1.0,0.816,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13379166666666667,1.0,89.39666666666666,1.0,32.73208333333333,1.0,390.53791666666666,1.0,412.924,1.0,15.4,1.0,-7.11333,1.0,40.4001,1.0,102.941,94.6457,110.938,2.68937,-7.11333,1.0,-17.3093,-19.4639,-15.216,2.16261,1.48736,0.791667,0.658735,1.30388,1.48736,1.71183,0.833333,0.791667,0.791667,5.027,2.77753,5.00248,6.19307,3.44582,1.41406,3.44582,4.46725,0.830993,0.766315,0.94113,1.34576,1.78669,1.66915,1.77942,1.88846,-9999,-9999
20181023,14.018,1.0,270.836,166.88,1.0,321.528,1.0,0.567,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.21162499999999998,1.0,74.25791666666667,1.0,29.291666666666668,1.0,384.965,1.0,401.319,1.0,13.900000000000002,1.0,-7.73417,1.0,33.3854,1.0,85.0675,78.2122,91.6754,2.72642,-7.73417,1.0,-19.707,-21.2378,-18.1189,2.1045,1.56752,1.0,0.625879,1.31705,1.56752,1.76165,1.0,1.0,0.958333,4.79868,2.55045,4.77397,5.76142,3.1956,1.21948,3.19395,3.96207,0.757983,0.72122,0.933067,1.22979,1.49778,1.43318,1.46761,1.56676,-9999,-9999
20181024,13.993,1.0,268.289,182.649,1.0,320.63,1.0,0.588,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13012500000000002,1.0,87.09458333333333,1.0,31.320833333333336,1.0,384.86375,1.0,413.751,1.0,13.100000000000001,1.0,-6.67625,1.0,34.286,1.0,87.3622,80.322,93.8153,2.63188,-6.67625,1.0,-16.2457,-18.2679,-15.6405,2.18008,1.96074,1.0,0.503656,1.77161,1.96074,2.05155,1.0,1.0,0.958333,4.96516,2.97643,4.93831,5.81219,2.98612,1.22107,2.98291,3.72118,0.86691,0.926031,1.19397,1.58039,1.50876,1.47831,1.57247,1.67105,-9999,-9999
20181025,14.748,1.0,265.759,180.046,1.0,332.266,1.0,0.632,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.139375,1.0,92.84083333333335,1.0,28.81125,1.0,390.66,1.0,443.778,1.0,28.4,1.0,-1.9275,1.0,46.2308,1.0,117.798,108.305,126.5,2.33894,-1.9275,1.0,-4.91135,-5.27414,-4.51557,2.17564,1.52063,0.833333,0.434151,1.41615,1.52063,2.11713,0.833333,0.833333,1.0,5.32862,3.71336,5.29851,6.08474,3.79608,2.31716,3.71888,3.97813,1.07613,1.36386,1.81723,2.35745,1.33956,1.32823,1.55549,1.76608,-9999,-9999
20181026,16.088,1.0,263.247,167.241,1.0,341.205,1.0,0.685,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.087125,1.0,86.25541666666668,1.0,25.88083333333334,1.0,396.30999999999995,1.0,451.079,1.0,28.299999999999997,1.0,-8.15125,1.0,40.1583,1.0,102.325,94.0792,116.433,2.39823,-8.15125,1.0,-19.8349,-22.3039,-17.4362,2.22601,2.85349,0.958333,0.460129,2.68121,2.75168,2.79469,0.958333,0.958333,0.958333,5.8141,4.5777,5.77991,6.48252,2.92465,1.89436,2.92465,3.62297,1.34823,1.6975,2.16791,3.27725,1.10919,1.10919,1.37861,1.79099,-9999,-9999
20181027,16.961,1.0,260.753,167.856,1.0,347.217,1.0,0.778,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09300000000000001,1.0,90.1425,1.0,24.877916666666664,1.0,400.0529166666667,1.0,455.388,1.0,26.5,1.0,-5.3875,1.0,44.646,1.0,113.76,104.593,129.444,2.42273,-5.3875,1.0,-13.7276,-15.6202,-12.6213,2.16271,3.22113,0.958333,0.440201,2.94209,3.08828,3.22113,0.958333,0.958333,0.958333,6.21584,5.42762,6.17795,6.772,2.95464,2.37274,2.95201,3.80575,1.62563,2.00882,2.64273,4.22864,0.970661,0.981547,1.34294,1.88986,-9999,-9999
20181028,17.112,1.0,258.278,160.59,1.0,345.044,1.0,0.665,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2284166666666667,1.0,81.91333333333334,1.0,23.292083333333334,1.0,400.42875000000004,1.0,404.459,1.0,25.1,1.0,-4.93958,1.0,42.0133,1.0,107.052,98.4249,121.811,2.38942,-4.93958,1.0,-12.0198,-14.3216,-11.572,1.84717,3.45951,1.0,0.381996,3.29865,3.45951,3.65823,1.0,1.0,1.0,6.45086,6.22694,6.41225,6.84451,2.82506,2.88079,2.94765,3.13414,1.76474,2.09427,2.44658,4.9353,0.796674,0.82812,1.28866,1.64746,-9999,-9999
20181029,14.307,1.0,255.824,141.089,1.0,317.632,1.0,0.627,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3440833333333333,1.0,52.68875,1.0,20.69541666666667,1.0,385.33708333333334,1.0,389.087,1.0,24.0,1.0,-10.8483,1.0,42.8132,1.0,104.18,100.299,124.13,2.39584,-10.8483,1.0,-26.3978,-31.453,-25.4144,1.93131,3.48308,1.0,0.384135,3.41361,3.43059,3.49598,0.958333,1.0,1.0,5.86374,5.73901,5.86212,5.8846,2.39203,2.34064,2.36915,2.43531,1.42373,1.43656,2.53388,3.78195,0.583078,0.63097,0.747502,1.39148,-9999,-9999
20181030,11.39,1.0,253.391,185.97,1.0,295.473,1.0,0.583,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.20445833333333333,1.0,85.10916666666667,1.0,26.8175,1.0,369.5166666666667,1.0,426.779,1.0,20.200000000000003,0.833333,-0.41584,0.833333,35.7126,1.0,90.1781,-9999,-9999,2.03831,-0.41584,0.833333,-1.03096,-9999,-9999,2.03527,2.81828,0.833333,0.348777,2.51605,2.79265,3.23656,0.833333,0.833333,0.958333,5.10089,4.99265,5.06513,5.10908,2.25274,1.89909,2.23681,2.35501,0.927587,0.927587,2.34935,2.47306,0.52915,0.529002,0.829304,1.07979,-9999,-9999
20181031,12.118,1.0,250.982,174.262,1.0,306.525,1.0,0.668,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09795833333333333,1.0,81.70125,1.0,24.03333333333333,1.0,375.0516666666667,1.0,430.621,1.0,22.1,0.708333,-2.70779,0.708333,31.8521,1.0,80.2472,-9999,-9999,2.48764,-2.70779,0.708333,-6.66665,-9999,-9999,2.0047,3.16779,0.916667,0.339216,2.92056,3.1195,3.1664,0.958333,0.958333,0.833333,5.31914,5.18638,5.25996,5.32302,2.17395,2.18082,2.22689,2.37283,0.376062,0.387452,1.11712,2.08458,0.182204,0.182204,0.448213,0.853348,-9999,-9999
20181101,13.546,1.0,248.596,150.43,1.0,320.324,1.0,0.651,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08612500000000001,1.0,68.27333333333333,1.0,20.629166666666666,1.0,381.85166666666663,1.0,441.168,1.0,25.2,0.791667,-7.08235,0.791667,28.4767,1.0,71.4711,-9999,-9999,2.41979,-7.08235,0.791667,-17.5046,-9999,-9999,1.85971,2.59559,0.833333,0.344734,2.47222,2.63961,3.20451,0.791667,0.875,0.916667,5.66238,5.49843,5.57643,5.66144,2.87231,2.33854,2.75851,2.8754,0.276733,0.276733,0.594749,1.94043,0.12467,0.0937532,0.220555,0.734285,-9999,-9999
20181102,14.586,1.0,246.235,158.982,1.0,321.684,1.0,0.704,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.095625,1.0,72.94083333333333,1.0,21.99791666666667,1.0,385.7275,1.0,431.637,1.0,25.0,0.708333,-7.17065,0.708333,31.0325,1.0,77.2926,-9999,-9999,2.23213,-7.17065,0.708333,-17.4487,-9999,-9999,1.74744,2.64021,1.0,0.309711,2.25579,2.48402,3.27589,0.916667,0.958333,0.958333,5.89612,5.70464,5.78164,5.89002,3.24709,2.5698,3.24709,3.34993,0.719261,0.668911,0.745209,2.01884,0.438606,0.0813554,0.460617,0.826637,-9999,-9999
20181103,13.617,1.0,243.901,158.983,1.0,323.155,1.0,0.526,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.11345833333333333,1.0,78.18458333333332,1.0,21.377916666666664,1.0,382.5762500000001,1.0,451.293,1.0,22.3,0.541667,-6.75426,0.541667,26.542,1.0,64.5862,-9999,-9999,2.19116,-6.75426,0.541667,-16.4355,-9999,-9999,1.68044,2.51337,0.916667,0.344861,2.39213,2.45024,3.04484,0.875,0.916667,0.916667,5.5684,5.38689,5.43228,5.5592,3.02534,2.50663,2.99496,3.046,0.909271,0.710871,0.909271,1.98694,0.5529,0.0635196,0.552878,0.892202,-9999,-9999
20181104,15.369,1.0,241.593,160.638,1.0,330.704,1.0,0.681,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.106,1.0,78.49833333333333,1.0,21.765833333333333,1.0,390.99458333333337,1.0,449.957,1.0,24.099999999999998,0.583333,-5.86558,0.583333,31.2883,-9999,-9999,-9999,-9999,1.87739,-5.86558,-9999,-9999,-9999,-9999,1.469,2.60633,0.916667,0.288794,2.56311,2.60633,3.22029,0.958333,0.916667,0.958333,5.99134,5.76727,5.82982,5.97557,3.41373,2.74113,3.20797,3.26196,1.18067,1.0388,1.15718,2.13327,0.401156,0.0460874,0.401156,0.896513,-9999,-9999
20181105,13.747,1.0,239.314,170.785,1.0,311.486,1.0,0.738,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.18800000000000003,1.0,80.15958333333333,1.0,23.375416666666666,1.0,378.73583333333335,1.0,427.371,1.0,21.7,0.166667,-6.01753,0.166667,34.9092,-9999,-9999,-9999,-9999,2.13349,-6.01296,-9999,-9999,-9999,-9999,1.44092,2.02509,0.916667,0.356709,1.89596,1.98695,2.71165,0.958333,0.916667,0.666667,5.4728,5.27211,5.30735,5.45529,3.52451,2.72479,3.26184,3.45981,1.14871,1.06963,1.15929,1.55791,0.261037,0.0299991,0.261037,0.612074,-9999,-9999
20181106,11.393,1.0,237.064,170.619,1.0,299.852,1.0,0.681,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1445,1.0,78.22916666666667,1.0,23.816666666666666,1.0,368.4245833333334,1.0,430.652,1.0,18.3,0.0833333,-5.04844,0.0833333,30.8317,-9999,-9999,-9999,-9999,2.22733,-5.04789,-9999,-9999,-9999,-9999,1.40311,1.22745,0.833333,0.407432,1.10606,1.15053,1.93323,0.833333,0.791667,0.333333,4.8658,4.6915,4.70099,4.8476,3.63531,2.88539,3.53013,3.58982,1.06883,1.05379,1.09431,1.47372,0.0950603,0.0109249,0.0950603,0.234836,-9999,-9999
20181107,12.179,1.0,234.844,165.147,1.0,304.328,1.0,0.725,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09958333333333334,1.0,77.19125,1.0,21.16125,1.0,371.0391666666667,1.0,438.638,1.0,19.8,0.583333,-3.96205,0.583333,38.2283,-9999,-9999,-9999,-9999,1.94746,-3.43322,-9999,-9999,-9999,-9999,1.40701,2.94095,0.75,0.371537,3.14023,3.31504,3.39516,0.708333,0.708333,0.708333,5.02145,4.81935,4.84156,4.99802,1.874,1.43709,1.51683,1.70566,1.46144,1.43704,1.4747,1.78598,0.0,0.0,0.0,0.00166402,-9999,-9999
20181108,9.797,1.0,232.656,165.992,1.0,286.178,1.0,0.633,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17229166666666665,1.0,70.025,1.0,22.8925,1.0,359.2520833333333,1.0,419.874,1.0,17.1,0.708333,-3.4118,0.708333,30.6063,-9999,-9999,-9999,-9999,2.1147,-3.2224,-9999,-9999,-9999,-9999,1.27852,2.59984,0.833333,0.328919,2.42073,2.59164,3.51593,0.875,0.833333,0.375,4.32728,4.15225,4.16461,4.30591,1.72744,0.643791,1.56017,1.72744,1.53232,1.44434,1.5304,2.1593,0.0,0.0,0.0,0.00564437,-9999,-9999
