TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20170101,6.827,1.0,173.305,50.99,1.0,319.933,1.0,0.169,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.34863157894736846,0.7916666666666666,16.54375,1.0,7.763333333333333,1.0,345.4470833333333,1.0,398.968,1.0,32.9,1.0,-4.8475,1.0,13.8076,1.0,21.3506,8.32249,32.9641,3.36727,-4.8475,1.0,-7.1436,-11.5728,-2.92181,0.949252,0.523133,1.0,0.203543,0.503214,0.523749,0.568294,1.0,1.0,1.0,0.631113,0.629298,0.662018,0.697028,0.127664,0.0422644,0.0998252,0.128592,0.861441,0.861511,0.861671,4.68922,0.529818,0.52983,0.529908,2.2394,-9999,-9999
20170102,7.111,1.0,173.929,68.487,1.0,326.304,1.0,0.177,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3004285714285715,0.875,35.07541666666666,1.0,10.122916666666667,1.0,348.3379166666666,1.0,420.407,1.0,32.9,1.0,-2.13833,1.0,26.2048,1.0,38.6171,15.7948,62.5607,3.45927,-2.13833,1.0,-3.15119,-5.10501,-1.28887,0.942275,-1.00142,1.0,0.206249,-1.04691,-1.00142,-1.00142,1.0,1.0,1.0,0.641445,0.639408,0.770681,0.824759,1.8001,1.71792,1.78895,1.84737,0.885768,0.88584,0.886005,4.82164,0.701799,0.701812,0.701894,2.54175,-9999,-9999
20170103,9.166,1.0,174.611,43.213,1.0,348.598,1.0,0.2,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,29.040833333333335,1.0,5.877083333333334,1.0,356.50874999999996,1.0,398.376,1.0,37.2,1.0,1.53208,1.0,17.1348,1.0,25.251,10.3389,40.9072,2.1421,1.53208,1.0,2.25778,0.924438,3.65767,0.850783,0.879882,1.0,0.200105,0.848251,0.869833,0.879882,1.0,1.0,1.0,0.802733,0.79782,0.994093,1.11133,0.0282959,-0.139376,0.0282959,0.155579,1.19119,1.19129,1.19151,5.13146,0.446769,0.446778,0.446839,1.51695,-9999,-9999
20170104,10.55,1.0,175.352,14.1,1.0,362.39,1.0,0.089,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,9.42125,1.0,1.6254166666666665,1.0,365.4358333333333,1.0,386.433,1.0,39.1,1.0,6.14875,1.0,12.0581,1.0,17.7697,7.27571,23.0561,1.61086,6.14875,1.0,9.06122,3.71007,11.7569,1.08192,1.71004,1.0,0.216053,1.68563,1.71004,1.73372,1.0,1.0,1.0,0.984081,0.975206,1.18078,1.36655,-0.465454,-0.643717,-0.465454,-0.315023,1.35025,1.35036,1.35062,3.16737,0.149811,0.149815,0.149844,0.372267,-9999,-9999
20170105,6.053,1.0,176.149,126.193,1.0,287.317,1.0,0.178,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,45.64958333333334,1.0,20.60166666666667,1.0,345.4604166666666,1.0,407.359,0.958333,38.7,1.0,-8.01708,1.0,27.2201,0.958333,40.1134,16.4242,52.047,3.28643,-8.01708,1.0,-11.8145,-15.3293,-4.8374,1.15884,-0.666952,1.0,0.224212,-0.625726,-0.550462,-0.433359,1.0,1.0,1.0,0.882511,0.882688,1.05579,1.3609,1.70976,1.39619,1.61041,1.89085,0.745769,0.745817,0.745972,0.869112,1.25902,1.25904,1.25913,1.316,-9999,-9999
20170106,3.092,1.0,177.005,111.793,1.0,280.926,1.0,0.127,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1343076923076923,0.5416666666666666,41.111250000000005,1.0,17.503333333333334,1.0,331.96875,1.0,406.781,1.0,36.1,1.0,-12.3038,1.0,16.8956,0.958333,24.8985,10.1946,32.3057,2.494,-12.4803,1.0,-18.3918,-23.8633,-7.53045,1.24217,-0.220846,1.0,0.225422,-0.33037,-0.220846,-0.156218,1.0,1.0,1.0,0.870252,0.871139,1.04861,1.45402,1.2579,1.22186,1.2807,1.47451,0.548825,0.548833,0.548985,0.639629,1.12144,1.12148,1.12159,1.17763,-9999,-9999
20170107,11.105,1.0,177.917,36.626,1.0,360.571,1.0,0.137,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.22583333333333,1.0,4.353333333333333,1.0,367.1308333333333,1.0,392.433,1.0,37.8,1.0,10.54,1.0,13.8249,1.0,20.3733,8.34175,26.4343,1.8122,10.54,1.0,15.5325,6.35969,20.1533,1.26984,0.836718,1.0,0.217085,0.801261,0.836718,0.916495,1.0,1.0,1.0,1.50239,1.48785,1.69496,2.09615,0.826003,0.657804,0.810557,1.1188,2.28167,2.25444,2.25839,2.32315,0.661767,0.640058,0.640102,0.661808,-9999,-9999
20170108,15.824,1.0,178.886,12.01,1.0,382.486,1.0,0.263,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,5.098333333333334,1.0,1.3975,1.0,388.3,1.0,382.792,1.0,39.1,1.0,17.4492,1.0,9.43634,1.0,13.906,5.69375,18.043,1.38272,17.4492,1.0,25.7143,10.5286,33.3642,1.22939,0.903089,1.0,0.226309,0.835424,0.903089,0.993792,1.0,1.0,1.0,1.98079,1.9615,2.18237,2.69706,1.23234,1.05844,1.23234,1.66139,4.98647,4.56224,4.56239,4.94382,0.6937,0.576684,0.57669,0.693737,-9999,-9999
20170109,12.347,1.0,179.91,45.274,1.0,345.804,1.0,0.207,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.22215384615384615,0.5416666666666666,11.286666666666669,1.0,5.749583333333334,1.0,373.45625,1.0,384.251,1.0,39.4,1.0,1.64583,1.0,14.332,1.0,21.1207,8.64776,27.404,2.54184,1.64583,1.0,2.42541,0.993073,3.14696,1.27874,1.55236,1.0,0.252343,1.55236,1.55236,1.55236,1.0,1.0,1.0,1.84034,1.80795,1.98983,2.59788,0.496089,0.261348,0.496089,1.02979,3.58169,3.06324,3.06324,3.46907,1.42191,1.23976,1.23976,1.42197,-9999,-9999
20170110,11.49,1.0,180.991,14.426,1.0,358.918,1.0,0.12,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,3.265833333333333,1.0,1.847916666666667,1.0,368.1175,1.0,386.127,1.0,39.7,1.0,-1.14708,1.0,8.05394,1.0,11.8688,4.85963,18.0844,1.15322,-1.14708,1.0,-1.69042,-2.57568,-0.692134,1.06971,2.11262,1.0,0.255221,2.11262,2.11262,2.12105,1.0,1.0,1.0,1.91265,1.8398,2.01015,2.6732,-0.0617668,-0.272822,-0.0617668,0.538943,2.39232,2.00917,2.18529,2.29311,0.62461,0.50865,0.50865,0.624657,-9999,-9999
20170111,10.42,1.0,182.127,79.083,1.0,316.212,1.0,0.232,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2114375,0.6666666666666666,20.037916666666664,1.0,10.633333333333335,1.0,363.4120833333333,1.0,389.078,1.0,38.5,1.0,-3.31,1.0,15.5208,1.0,9.9165,9.35507,34.8505,1.99109,-3.31,1.0,-2.11482,-7.43232,-1.99509,1.0693,1.24806,1.0,0.241726,1.23187,1.24806,1.67711,1.0,1.0,1.0,1.91564,1.81294,1.92248,2.46436,0.75469,0.651396,0.758534,0.824667,2.2711,2.09237,2.18125,2.18462,1.08413,1.00427,1.08413,1.08639,-9999,-9999
20170112,6.908,1.0,183.319,52.803,1.0,325.864,1.0,0.089,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,20.317916666666665,1.0,6.604166666666667,1.0,349.97499999999997,1.0,408.553,1.0,38.4,1.0,-10.505,1.0,11.0622,1.0,11.5063,6.6748,24.8393,1.75731,-10.505,1.0,-10.9267,-23.5881,-6.33857,1.11966,0.241552,0.958333,0.219624,0.137694,0.241552,0.479041,0.958333,0.958333,1.0,1.57577,1.56555,1.59808,1.98486,1.36854,1.36339,1.41528,1.5031,2.27963,2.16805,2.27826,2.27963,1.47629,1.45223,1.46924,1.47629,-9999,-9999
20170113,4.922,1.0,184.563,107.663,1.0,297.64,1.0,0.096,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,48.74708333333333,1.0,14.351249999999999,1.0,340.0779166666667,1.0,415.982,0.791667,36.9,1.0,-10.6142,1.0,17.3011,0.833333,17.9956,10.4393,33.0811,1.8806,-10.7302,1.0,-11.1609,-20.5169,-6.47443,1.30234,-0.0823107,0.666667,0.245986,-0.0823107,-0.0373506,0.237338,0.666667,0.666667,1.0,1.38812,1.37756,1.43597,1.72326,1.50618,1.4149,1.48582,1.58148,2.27124,2.15887,2.23439,2.26757,1.97493,1.97493,1.9891,2.02113,-9999,-9999
20170114,4.13,1.0,185.863,36.877,1.0,317.487,1.0,0.027,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.62333333333333,1.0,4.170000000000001,1.0,335.5995833333333,1.0,422.553,0.833333,35.8,1.0,-14.5308,1.0,11.5424,0.958333,15.6044,6.96454,22.07,1.66282,-14.5308,1.0,-15.1141,-27.7841,-8.7677,1.29461,0.18814,0.791667,0.253647,0.126008,0.18814,0.395026,0.833333,0.791667,0.916667,1.2551,1.24385,1.31477,1.53459,1.11875,1.0943,1.12334,1.21636,1.82909,1.6411,1.70165,1.80808,1.24852,1.14876,1.19327,1.21966,-9999,-9999
20170115,4.192,1.0,187.215,34.414,1.0,313.278,1.0,0.071,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,7.662499999999999,1.0,4.0304166666666665,1.0,334.40375,1.0,419.309,0.666667,35.199999999999996,1.0,-12.8946,1.0,7.64721,0.916667,12.1877,4.88595,14.6221,1.42836,-12.8946,1.0,-17.4324,-24.6554,-8.23859,1.00528,0.806808,0.625,0.2185,0.777951,0.834272,1.1257,0.625,0.625,0.958333,1.22872,1.21491,1.27933,1.46777,0.489874,0.362448,0.447907,0.546011,1.75386,1.47008,1.56127,1.72277,1.06779,0.936709,0.990611,1.02201,-9999,-9999
20170116,5.216,1.0,188.62,61.449,1.0,311.488,1.0,0.115,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1456,0.625,22.238333333333333,1.0,7.874166666666667,1.0,341.45874999999995,1.0,420.529,1.0,34.8,1.0,-5.775,1.0,13.041,1.0,20.784,8.33213,26.1179,1.69206,-5.775,1.0,-9.20387,-11.5659,-3.68976,1.35907,0.205146,0.875,0.218152,0.142884,0.205146,0.28342,0.958333,0.875,0.916667,1.25188,1.24095,1.28503,1.43066,1.06278,1.04726,1.07878,1.21083,1.59097,1.24013,1.34379,1.54645,1.44108,1.2558,1.31909,1.37537,-9999,-9999
20170117,4.858,1.0,190.077,106.963,1.0,295.893,1.0,0.102,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15064285714285713,0.5833333333333334,46.199999999999996,1.0,15.209583333333333,1.0,339.76458333333335,1.0,415.877,0.583333,34.300000000000004,1.0,-5.83375,1.0,14.3323,0.625,26.6879,14.9076,32.182,2.35162,-5.83375,1.0,-10.8629,-13.0992,-6.06792,1.32219,-0.288452,0.625,0.27843,-0.317487,-0.28713,-0.0813349,0.583333,0.583333,0.916667,1.20216,1.19328,1.23072,1.30369,1.51951,1.35915,1.4672,1.51951,1.19307,0.788341,0.895932,1.0581,1.69565,1.43629,1.49598,1.64188,-9999,-9999
20170118,8.197,1.0,191.586,10.515,1.0,344.182,1.0,0.136,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.9575000000000002,1.0,1.5104166666666667,1.0,351.09375,1.0,400.751,1.0,36.5,1.0,-1.77125,1.0,11.7275,1.0,22.4238,15.8545,26.333,1.74761,-1.77125,1.0,-3.29821,-3.97719,-2.39458,1.07865,1.50275,1.0,0.217485,1.4786,1.50275,1.72373,1.0,1.0,1.0,1.42488,1.41968,1.42955,1.49147,-0.0581159,-0.238807,-0.153972,-0.0613268,1.13664,0.48705,0.646311,0.980595,0.406794,0.331116,0.357781,0.371444,-9999,-9999
20170119,10.105,1.0,193.145,79.565,1.0,330.067,1.0,0.202,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3306666666666666,0.625,35.35791666666666,1.0,11.824999999999998,1.0,361.64916666666664,1.0,386.914,1.0,38.7,1.0,6.09833,1.0,22.0321,1.0,44.1249,29.7855,57.8682,2.45035,6.09833,1.0,12.2135,8.24442,16.0175,1.09707,0.499633,1.0,0.235853,0.481529,0.499633,0.516505,1.0,1.0,1.0,1.544,1.52484,1.5533,1.6233,1.03729,1.04742,1.07067,1.10836,1.50407,0.842881,0.992816,1.44785,1.41234,1.18218,1.23526,1.41234,-9999,-9999
20170120,9.02,1.0,194.754,71.883,1.0,335.336,1.0,0.179,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,39.57625,1.0,9.700833333333334,1.0,357.41125000000005,1.0,394.866,1.0,39.0,1.0,-0.421667,1.0,25.5185,1.0,51.1074,34.4988,69.664,2.44498,-0.421667,1.0,-0.844496,-1.15113,-0.570057,1.22087,0.495188,1.0,0.234907,0.434789,0.495188,0.510415,1.0,1.0,1.0,1.4465,1.4465,1.47941,1.55701,0.982036,1.03904,1.06604,1.08736,2.11869,1.84499,1.98426,2.06273,1.61387,1.54642,1.59971,1.62136,-9999,-9999
20170121,9.128,1.0,196.413,68.798,1.0,334.165,1.0,0.205,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36.04916666666666,1.0,9.47875,1.0,356.91249999999997,1.0,391.512,1.0,39.300000000000004,1.0,-1.9425,1.0,30.0446,1.0,67.4627,47.8834,82.0201,2.3067,-1.9425,1.0,-3.89036,-5.23155,-2.62609,1.26583,0.539256,1.0,0.252609,0.444888,0.539256,0.546695,1.0,1.0,1.0,1.46442,1.45905,1.5128,1.62378,0.891919,0.961549,0.993543,1.04362,2.56849,2.45237,2.46495,2.54346,1.72055,1.72364,1.72827,1.75871,-9999,-9999
20170122,9.418,1.0,198.121,74.893,1.0,337.289,1.0,0.2,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,42.15291666666667,1.0,10.8425,1.0,359.35999999999996,1.0,392.204,1.0,39.6,1.0,-0.105417,1.0,22.7996,1.0,51.1945,36.3367,62.2415,1.99072,-0.105417,1.0,-0.211124,-0.283908,-0.142514,1.22051,0.719394,1.0,0.251987,0.570647,0.719394,0.743815,1.0,1.0,1.0,1.4968,1.44857,1.55183,1.71628,0.80588,0.867242,0.917565,1.0195,2.5106,2.35683,2.38084,2.48664,1.49116,1.48809,1.49533,1.50753,-9999,-9999
20170123,7.387,1.0,199.876,106.24,1.0,318.242,1.0,0.159,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19392857142857142,0.5833333333333334,54.839166666666664,1.0,15.493749999999999,1.0,352.8841666666667,1.0,394.736,1.0,39.800000000000004,1.0,-3.26042,1.0,32.2702,1.0,72.46,51.4304,88.0958,3.00992,-3.26042,1.0,-7.32099,-8.90075,-5.19627,1.29551,-0.235996,1.0,0.262912,-0.275081,-0.252737,-0.235996,1.0,1.0,1.0,1.3593,1.28766,1.50237,1.62254,1.69839,1.62432,1.82843,1.9258,2.0228,1.59976,1.67063,2.01592,1.98613,1.93994,1.98613,2.01313,-9999,-9999
20170124,6.408,1.0,201.678,134.687,1.0,269.653,1.0,0.207,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.201,0.875,35.50791666666667,1.0,22.12125,1.0,344.41124999999994,1.0,398.301,1.0,38.7,1.0,-8.7775,1.0,25.6382,1.0,57.5685,40.8608,69.9909,2.54427,-8.7775,1.0,-19.7091,-23.9621,-13.9891,1.39367,-1.09454,0.958333,0.278898,-1.26968,-1.15797,-1.1021,1.0,0.958333,0.958333,1.30364,1.21069,1.39249,1.44363,2.52552,2.38447,2.46908,2.53854,1.83277,1.17171,1.3928,1.81396,2.28708,2.12664,2.28708,2.3593,-9999,-9999
20170125,6.027,1.0,203.526,133.192,1.0,290.575,1.0,0.217,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14306666666666665,0.625,57.23541666666667,1.0,20.47041666666667,1.0,343.8320833333334,1.0,408.331,1.0,36.4,1.0,-6.06417,1.0,18.7868,1.0,38.5465,29.9413,51.2867,2.86132,-6.06417,1.0,-12.4424,-16.5548,-9.66473,1.27361,-0.51782,1.0,0.29086,-0.558876,-0.517409,-0.404733,1.0,1.0,1.0,1.25271,1.1453,1.17836,1.25271,1.80773,1.70956,1.7618,1.83323,1.67489,1.0252,1.32642,1.47261,2.19358,1.97488,2.16982,2.22848,-9999,-9999
20170126,6.722,1.0,205.42,153.481,1.0,278.605,1.0,0.223,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,58.473749999999995,1.0,25.13083333333334,1.0,346.2749999999999,1.0,408.956,1.0,35.5,1.0,-4.66708,1.0,27.7961,1.0,57.0318,44.2998,75.8817,2.33406,-4.66708,1.0,-9.57588,-12.7409,-7.43813,1.37733,-0.830555,0.958333,0.288779,-0.890367,-0.853234,-0.840868,0.958333,0.958333,0.958333,1.21192,1.00601,1.03737,1.21192,1.91665,1.85861,1.92536,2.08702,1.48042,1.07225,1.17845,1.40198,2.33117,2.14916,2.16922,2.28295,-9999,-9999
20170127,6.003,1.0,207.358,155.316,1.0,257.455,1.0,0.249,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14757894736842103,0.7916666666666666,42.05875,1.0,25.35375,1.0,342.64958333333334,1.0,416.141,1.0,34.5,1.0,-6.51917,1.0,20.5611,1.0,42.187,32.769,56.1305,2.28041,-6.51917,1.0,-13.376,-17.7969,-10.3899,1.27844,-0.810396,1.0,0.293001,-0.968908,-0.810396,-0.703556,1.0,1.0,1.0,1.09994,0.760937,0.925041,1.09994,1.692,1.58902,1.94192,2.01086,1.33164,1.00984,1.11122,1.29205,2.34031,2.1524,2.16571,2.23261,-9999,-9999
20170128,7.31,1.0,209.34,157.647,1.0,264.605,1.0,0.291,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10630434782608697,0.9583333333333334,46.02583333333334,1.0,25.63,1.0,348.04541666666665,1.0,411.421,1.0,33.900000000000006,1.0,-2.78875,1.0,20.8443,1.0,42.7682,29.4914,56.9037,2.46618,-2.7192,1.0,-5.57923,-7.42325,-3.84724,1.27281,-1.30877,0.958333,0.294343,-1.36678,-1.25828,-1.22247,1.0,1.0,1.0,1.13167,0.570243,0.940477,1.13167,2.04048,1.9443,2.26405,2.38456,1.4731,1.18873,1.28555,1.44112,2.3129,2.1441,2.15517,2.22914,-9999,-9999
20170129,7.03,1.0,211.364,141.612,1.0,286.421,1.0,0.243,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,54.69375,1.0,23.340000000000003,1.0,347.6074999999999,1.0,416.882,1.0,33.1,1.0,-3.13,1.0,15.5642,1.0,33.2003,28.9817,42.4893,2.61703,-3.30527,1.0,-7.05054,-9.02319,-6.15467,1.34444,-0.986242,1.0,0.268992,-0.970108,-0.902984,-0.853358,1.0,1.0,1.0,1.17633,0.536851,1.03672,1.17633,1.77561,1.44095,2.0241,2.14763,1.49432,1.1507,1.25249,1.45048,2.166,1.99332,2.00372,2.04342,-9999,-9999
20170130,7.798,1.0,213.43,137.423,1.0,296.639,1.0,0.24,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09100000000000001,0.75,57.687916666666666,1.0,22.63958333333333,1.0,351.5879166666667,1.0,412.538,1.0,32.7,1.0,-1.22042,1.0,17.6534,1.0,37.6569,24.9769,48.1929,2.85197,-1.25901,1.0,-2.68563,-3.43703,-1.78131,1.22529,-0.728311,1.0,0.266203,-0.79117,-0.738514,-0.625834,1.0,1.0,1.0,1.29864,0.768713,1.22189,1.32889,1.7654,1.57446,1.96109,2.13807,1.61218,1.26578,1.36502,1.5627,2.12632,1.91575,1.968,2.00427,-9999,-9999
20170131,8.148,1.0,215.537,131.164,1.0,304.62,1.0,0.211,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,59.145,1.0,20.671666666666667,1.0,353.94833333333327,1.0,416.609,1.0,32.300000000000004,1.0,1.69625,1.0,14.7935,1.0,31.5563,18.0403,40.3853,2.18715,1.74677,1.0,3.72607,2.13014,4.76858,1.19134,-0.641204,1.0,0.258794,-0.711505,-0.641204,-0.396929,1.0,1.0,1.0,1.39514,1.00079,1.3986,1.46487,1.80453,1.72311,1.82781,1.86248,1.69194,1.27896,1.39266,1.61308,1.99904,1.82644,1.86015,1.89545,-9999,-9999
20170201,9.445,1.0,217.684,62.606,1.0,331.064,1.0,0.153,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19152380952380949,0.875,23.5575,1.0,9.57875,1.0,359.5954166666667,1.0,429.871,1.0,32.1,1.0,1.69625,1.0,8.95846,1.0,18.3809,10.5964,24.4561,1.70079,1.69625,1.0,3.48035,2.00638,4.63066,1.17745,0.568073,1.0,0.245142,0.642724,0.797036,0.857476,0.958333,1.0,1.0,1.56097,1.26809,1.60475,1.66177,0.796739,0.609068,0.643173,0.866096,1.85999,1.38071,1.48297,1.74095,1.27673,1.11864,1.14768,1.18491,-9999,-9999
20170202,13.055,1.0,219.87,92.248,1.0,347.13,1.0,0.349,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3736923076923077,0.5416666666666666,50.97208333333334,1.0,13.040833333333332,1.0,374.16833333333335,1.0,400.265,1.0,35.0,1.0,9.51208,1.0,25.5393,1.0,52.4014,30.2088,69.7209,2.59873,9.51208,1.0,19.5168,11.2512,25.9674,1.27037,0.922153,1.0,0.263273,0.856253,0.856253,0.910779,1.0,1.0,1.0,1.89698,1.65575,1.88943,1.98768,0.808737,0.711185,0.90707,0.980156,2.30918,2.03916,2.10588,2.27877,1.59864,1.47742,1.4949,1.54389,-9999,-9999
20170203,14.312,1.0,222.093,92.901,1.0,357.73,1.0,0.281,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,53.36666666666667,1.0,12.904166666666667,1.0,383.93541666666664,1.0,389.203,0.958333,37.3,1.0,14.4533,1.0,24.687,0.958333,46.0826,29.2006,66.4871,2.56131,14.4533,1.0,26.9796,17.0959,38.9257,1.32601,1.06192,0.958333,0.244569,1.036,1.04334,1.04334,0.958333,0.958333,0.958333,1.99066,1.79772,1.92592,2.08677,0.918305,0.776316,0.888712,1.07411,2.49421,2.23276,2.32004,2.44326,1.46427,1.37511,1.40059,1.45283,-9999,-9999
20170204,12.783,1.0,224.353,105.143,1.0,338.659,1.0,0.274,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.16673684210526316,0.7916666666666666,50.79124999999999,1.0,14.457500000000001,1.0,377.125,1.0,398.31,1.0,38.4,1.0,6.24542,1.0,25.2392,1.0,37.2501,29.8538,53.8383,2.45876,6.24542,1.0,9.2175,7.38729,13.3222,1.76296,0.41954,1.0,0.280591,0.226792,0.262557,0.41954,1.0,1.0,1.0,1.86579,1.72364,1.76517,1.97048,1.4788,1.50356,1.53989,1.56342,2.22795,1.7932,1.9378,2.18615,1.70987,1.60929,1.65086,1.71517,-9999,-9999
20170205,11.683,1.0,226.65,98.827,1.0,342.93,1.0,0.223,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.26026666666666665,0.625,53.625,1.0,14.717083333333335,1.0,372.80708333333337,1.0,411.251,1.0,36.5,1.0,1.68542,1.0,22.8083,1.0,33.6624,26.9784,48.6529,2.44711,1.5408,1.0,2.27404,1.82251,3.28671,1.94222,0.486851,0.958333,0.24809,0.4004,0.4166,0.519392,0.958333,0.958333,0.958333,1.81568,1.69256,1.72151,1.90062,1.30195,1.20342,1.25262,1.27401,1.88327,1.45609,1.59498,1.87507,1.60096,1.50206,1.54366,1.60907,-9999,-9999
20170206,12.917,1.0,228.98,34.247,1.0,368.326,1.0,0.143,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,21.435833333333335,1.0,4.135833333333333,1.0,377.0104166666667,1.0,395.237,1.0,39.1,1.0,3.43458,1.0,11.3269,1.0,21.1436,13.3978,24.1617,1.69243,3.43458,1.0,6.41124,4.06254,7.32638,1.41856,1.7474,1.0,0.167906,1.67694,1.69723,1.73902,1.0,1.0,1.0,1.93157,1.78917,1.82953,2.01171,0.177128,0.102009,0.126126,0.272158,1.93114,1.58884,1.69782,1.93114,0.927144,0.854615,0.889269,0.958552,-9999,-9999
20170207,14.393,1.0,231.345,39.148,1.0,374.294,1.0,0.143,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,25.307500000000005,1.0,4.63125,1.0,383.5054166666667,1.0,385.94,1.0,39.900000000000006,1.0,8.62,1.0,11.7356,1.0,21.9065,13.8813,25.0335,2.05976,8.62,1.0,16.0907,10.196,18.3875,1.19393,1.41341,1.0,0.227687,1.37277,1.37891,1.41548,1.0,1.0,1.0,2.09544,1.93601,1.98149,2.14761,0.676387,0.559919,0.595041,0.724624,2.26693,2.01172,2.10847,2.26693,0.973977,0.913711,0.950623,1.0086,-9999,-9999
20170208,16.202,1.0,233.742,26.466,1.0,383.383,1.0,0.154,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,13.579999999999998,1.0,3.106666666666667,1.0,392.8825,1.0,386.849,1.0,40.300000000000004,1.0,10.7562,1.0,8.3027,1.0,12.7094,9.82071,17.0354,1.67825,10.7562,1.0,16.4652,12.7229,22.0696,0.913663,1.64159,1.0,0.172742,1.55338,1.57872,1.66204,1.0,1.0,1.0,2.26466,2.07896,2.13827,2.28975,0.611683,0.519759,0.535351,0.607494,2.63072,2.46131,2.50659,2.63072,0.709382,0.670249,0.699615,0.743667,-9999,-9999
20170209,15.092,1.0,236.17,11.941,1.0,378.504,1.0,0.136,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0599999999999998,1.0,1.717083333333333,1.0,387.60083333333336,1.0,389.785,1.0,39.7,1.0,3.29625,1.0,5.57292,1.0,8.22497,6.59183,10.5095,1.83526,3.29625,1.0,4.86488,3.89891,6.21611,1.17505,1.79468,1.0,0.163168,1.77478,1.79265,1.81992,1.0,1.0,1.0,2.19768,2.03379,2.07715,2.21102,0.400185,0.257538,0.294124,0.401103,2.51597,2.34666,2.40868,2.50424,0.345021,0.332115,0.344454,0.367492,-9999,-9999
