TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20190101,-9999,-9999,169.885,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,57.1417,0.0,53.6195,-9999,-9999,-9999,3.81681,0.0,2.76904,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190102,-9999,-9999,170.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,54.2058,0.0,52.2644,-9999,-9999,-9999,1.4092,0.0,0.998752,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190103,-9999,-9999,171.194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,55.3393,0.0,52.4878,-9999,-9999,-9999,0.909028,0.0,0.643335,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190104,-9999,-9999,171.935,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,57.1417,0.0,58.6862,-9999,-9999,-9999,3.81681,0.0,2.69475,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190105,-9999,-9999,172.734,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,0.0,55.6709,-9999,-9999,-9999,1.4092,0.0,1.10802,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190106,-9999,-9999,173.59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,0.0,56.835,-9999,-9999,-9999,0.909028,0.0,0.933597,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190107,-9999,-9999,174.504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,0.0,55.0951,-9999,-9999,-9999,3.81681,0.0,2.70511,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190108,-9999,-9999,175.474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,0.0,51.4128,-9999,-9999,-9999,1.4092,0.0,0.997317,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190109,-9999,-9999,176.502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,0.0,56.835,-9999,-9999,-9999,0.909028,0.0,0.641793,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190110,-9999,-9999,177.584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,0.0,58.6862,-9999,-9999,-9999,3.81681,0.0,3.00106,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190111,-9999,-9999,178.723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,0.0,55.6709,-9999,-9999,-9999,1.4092,0.0,1.44729,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190112,-9999,-9999,179.916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190113,-9999,-9999,181.164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190114,-9999,-9999,182.467,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190115,-9999,-9999,183.822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190116,-9999,-9999,185.231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190117,-9999,-9999,186.692,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190118,-9999,-9999,188.204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190119,-9999,-9999,189.768,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190120,-9999,-9999,191.382,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190121,-9999,-9999,193.046,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190122,-9999,-9999,194.758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190123,-9999,-9999,196.519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190124,-9999,-9999,198.327,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190125,-9999,-9999,200.182,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190126,-9999,-9999,202.082,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190127,-9999,-9999,204.027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190128,-9999,-9999,206.016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190129,-9999,-9999,208.049,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190130,-9999,-9999,210.123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190131,-9999,-9999,212.239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190201,-9999,-9999,214.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190202,-9999,-9999,216.59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190203,-9999,-9999,218.824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190204,-9999,-9999,221.095,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190205,-9999,-9999,223.402,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190206,-9999,-9999,225.744,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190207,-9999,-9999,228.121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190208,-9999,-9999,230.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190209,-9999,-9999,232.971,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190210,-9999,-9999,235.443,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190211,-9999,-9999,237.944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190212,-9999,-9999,240.474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190213,-9999,-9999,243.032,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.4092,0.0,54.2058,-9999,-9999,-9999,-9999,-9999,1.4092,-9999,-9999,-9999,-9999,-9999,-1.0265,0.0,-9999,-1.12721,-1.0265,-1.00442,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190214,-9999,-9999,245.616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,0.909028,0.0,55.3393,-9999,-9999,-9999,-9999,-9999,0.909028,-9999,-9999,-9999,-9999,-9999,-1.33004,0.0,-9999,-1.33004,-1.29328,-1.22667,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20190215,-9999,-9999,248.225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,3.81681,0.0,57.1417,-9999,-9999,-9999,-9999,-9999,3.81681,-9999,-9999,-9999,-9999,-9999,-1.25195,0.0,-9999,-1.28973,-1.25195,-1.22904,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
