TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20181106,11.389,1.0,237.071,167.866,1.0,297.204,1.0,0.665,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14654166666666665,1.0,74.11875,1.0,23.11583333333333,1.0,367.83500000000004,1.0,435.375,1.0,21.099999999999998,0.166667,-4.53341,0.166667,37.3933,-9999,-9999,-9999,-9999,2.86536,-4.49914,-9999,-9999,-9999,-9999,1.56891,1.97367,0.375,0.298,1.77866,1.93729,1.98719,0.291667,0.291667,0.375,3.53131,3.47034,3.64408,3.88612,1.61835,1.53743,1.68825,1.93878,2.23266,1.09936,2.16508,2.43563,1.35071,0.523095,0.878768,1.07161,-9999,-9999
20181107,12.07,1.0,234.851,162.572,1.0,301.953,1.0,0.706,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10241666666666667,1.0,70.99958333333332,1.0,21.71625,1.0,371.80875,1.0,442.467,1.0,18.6,0.583333,-3.13314,0.583333,38.2817,-9999,-9999,-9999,-9999,2.62008,-2.45054,-9999,-9999,-9999,-9999,1.47778,2.37259,0.375,0.260021,1.86703,2.12756,2.32155,0.291667,0.375,0.333333,3.61477,3.55679,3.7311,4.0025,1.68443,1.45946,1.65229,1.77659,2.50607,1.38193,2.33495,3.15792,1.00349,0.255458,0.658443,1.05202,-9999,-9999
20181108,9.661,1.0,232.663,163.254,1.0,283.221,1.0,0.626,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15616666666666668,1.0,64.89041666666667,1.0,23.2075,1.0,358.3770833333333,1.0,417.969,1.0,16.900000000000002,0.75,-6.04502,0.75,29.7763,-9999,-9999,-9999,-9999,2.47817,-5.64529,-9999,-9999,-9999,-9999,1.35449,2.44097,0.333333,0.242783,1.95087,2.11936,2.62779,0.333333,0.291667,0.333333,3.03364,2.97256,3.10665,3.3073,0.651815,0.561654,0.712436,0.9595,2.47594,1.50021,2.43759,3.99886,0.681898,0.14124,0.438699,1.19317,-9999,-9999
20181109,9.088,1.0,230.508,156.29,1.0,285.228,1.0,0.64,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09899999999999999,1.0,61.217499999999994,1.0,22.195833333333336,1.0,358.0275,1.0,444.608,1.0,16.400000000000002,0.75,-9.26419,0.75,25.5379,-9999,-9999,-9999,-9999,3.15444,-8.80914,-9999,-9999,-9999,-9999,1.31671,2.61704,0.333333,0.289561,2.36624,2.42204,2.74311,0.375,0.375,0.333333,2.94791,2.89578,3.01912,3.22506,0.468854,0.392686,0.51941,0.64262,2.45644,1.41156,2.45774,4.11261,0.429342,0.0973924,0.290816,1.03495,-9999,-9999
20181110,7.215,1.0,228.386,123.929,1.0,283.22,1.0,0.414,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09025,1.0,39.56708333333333,1.0,18.64625,1.0,348.8945833333334,1.0,454.135,1.0,16.1,0.958333,-13.1451,0.958333,17.5208,-9999,-9999,-9999,-9999,1.53318,-12.7844,-9999,-9999,-9999,-9999,1.28016,2.69654,0.291667,0.258127,2.24288,2.56812,2.84142,0.333333,0.291667,0.291667,2.52561,2.45823,2.56803,2.74551,-0.146242,-0.163171,-0.0361397,0.0769647,2.33749,1.32733,2.33965,2.82621,0.251464,0.0279278,0.134175,0.485033,-9999,-9999
20181111,6.572,1.0,226.298,140.066,1.0,279.709,1.0,0.463,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09637499999999999,1.0,52.93791666666666,1.0,20.898333333333337,1.0,345.87208333333336,1.0,449.958,1.0,15.9,0.958333,-11.6049,0.958333,18.6663,-9999,-9999,-9999,-9999,1.97103,-11.5225,-9999,-9999,-9999,-9999,1.2581,2.82627,0.291667,0.251901,2.04743,2.80252,2.9709,0.375,0.333333,0.333333,2.40829,2.3441,2.44387,2.62998,-0.297968,-0.4328,-0.237601,-0.118631,2.51299,1.37533,2.47392,2.81172,0.265865,0.0437127,0.15584,0.389827,-9999,-9999
20181112,7.815,1.0,224.246,149.119,1.0,280.992,1.0,0.575,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08712500000000001,1.0,57.13458333333333,1.0,21.871250000000003,1.0,351.0404166666667,1.0,449.763,1.0,15.9,0.958333,-10.4914,0.958333,16.19,1.0,28.6429,-9999,-9999,2.86398,-10.2908,0.958333,-18.2062,-9999,-9999,1.30063,2.71072,0.375,0.26403,2.09198,2.48655,2.65798,0.375,0.291667,0.291667,2.59667,2.55143,2.64182,2.86195,0.261501,0.140105,0.23957,0.431031,3.02969,1.59719,2.72008,3.35328,0.403444,0.124948,0.303476,0.709583,-9999,-9999
20181113,8.876,1.0,222.231,107.253,1.0,295.49,1.0,0.58,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08808333333333333,1.0,30.077499999999997,1.0,15.559999999999997,1.0,357.03916666666663,1.0,449.638,1.0,16.2,1.0,-7.37091,1.0,11.3688,1.0,20.1133,-9999,-9999,1.73166,-7.37091,1.0,-13.0404,-9999,-9999,1.56407,2.52366,0.291667,0.264301,2.35545,2.52366,2.85874,0.375,0.291667,0.333333,2.70145,2.65705,2.7453,2.99489,0.609755,0.00861688,0.182272,0.297777,3.27012,1.79101,2.96422,3.87526,0.396319,0.128883,0.281306,0.553184,-9999,-9999
20181114,7.984,1.0,220.253,143.641,1.0,269.087,1.0,0.553,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10841666666666668,1.0,39.45125,1.0,21.590416666666666,1.0,351.6133333333334,1.0,454.516,1.0,16.2,1.0,-17.4046,1.0,14.2429,1.0,25.1981,-9999,-9999,2.05223,-16.7466,1.0,-29.6276,-9999,-9999,1.26138,2.4087,0.541667,0.282215,2.23193,2.4931,2.95804,0.583333,0.583333,0.375,2.49782,2.4547,2.5306,2.78035,-0.023835,-0.188389,-0.023835,0.185201,3.06921,1.78155,2.95495,4.25308,0.696372,0.196281,0.349849,0.798354,-9999,-9999
20181115,7.293,1.0,218.314,120.969,1.0,274.418,1.0,0.478,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.07625,1.0,28.512083333333337,1.0,18.324166666666667,1.0,348.4995833333333,1.0,466.91,1.0,16.0,1.0,-14.1175,1.0,11.0542,1.0,20.3218,-9999,-9999,1.62,-13.0851,1.0,-23.1498,-9999,-9999,1.33037,1.9153,0.916667,0.266712,1.9153,2.32693,2.70837,0.916667,0.25,0.291667,2.34695,2.30729,2.36949,2.60624,0.194675,-0.37742,0.127134,0.38767,2.9728,1.70291,2.90117,3.97852,0.630541,0.20107,0.283172,0.631076,-9999,-9999
20181116,7.266,1.0,216.414,128.36,1.0,276.482,1.0,0.463,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08358333333333333,1.0,36.55875,1.0,19.554166666666664,1.0,348.76291666666674,1.0,475.596,1.0,15.9,1.0,-12.5625,1.0,11.2442,1.0,21.138,-9999,-9999,1.76284,-11.3235,1.0,-20.6602,-9999,-9999,1.32776,2.19012,0.916667,0.264225,1.67176,2.25552,2.6139,1.0,0.291667,0.875,2.30157,2.2602,2.31979,2.56083,0.272171,-0.123483,0.152824,0.422412,2.98701,1.88915,2.98453,3.6883,0.566353,0.233811,0.32535,0.582422,-9999,-9999
20181117,8.1,1.0,214.554,127.222,1.0,277.875,1.0,0.483,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09350000000000001,1.0,33.94041666666667,1.0,19.15041666666667,1.0,351.96791666666667,1.0,460.448,1.0,15.7,1.0,-10.7492,1.0,10.4758,1.0,18.5335,11.199,21.4338,1.68239,-10.7492,1.0,-19.0171,-21.993,-11.4912,1.4955,3.03216,1.0,0.268876,2.43956,2.59272,2.72176,0.916667,0.208333,0.375,2.37839,2.34543,2.40377,2.6631,0.274112,-0.279644,-0.0890932,0.0349396,3.05291,2.08073,2.99243,3.4333,0.43683,0.188548,0.325682,0.484902,-9999,-9999
20181118,7.458,1.0,212.735,126.717,1.0,276.846,1.0,0.438,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09733333333333333,1.0,34.747083333333336,1.0,19.492916666666662,1.0,349.28416666666664,1.0,465.605,1.0,15.6,1.0,-11.4883,1.0,9.18958,1.0,16.2579,9.82397,18.8021,1.72504,-11.4883,1.0,-20.3248,-23.5054,-12.2814,1.5642,3.10191,1.0,0.274736,2.56807,2.69634,2.89885,0.958333,1.0,0.333333,2.24706,2.21418,2.28354,2.51239,0.0255859,-0.452987,-0.424776,-0.304944,3.04517,1.93623,3.02211,3.15094,0.276472,0.119857,0.258603,0.330449,-9999,-9999
20181119,6.864,1.0,210.96,94.25,1.0,285.68,1.0,0.328,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.090875,1.0,19.031666666666666,1.0,14.017916666666665,1.0,346.925,1.0,475.099,1.0,15.5,1.0,-10.4146,1.0,10.0479,1.0,17.7765,10.7416,20.5583,1.60056,-10.4146,1.0,-18.4252,-21.3085,-11.1335,1.58762,3.29483,0.958333,0.267171,2.51651,2.83173,2.98425,0.916667,0.333333,0.958333,2.08467,2.04388,2.10491,2.31217,-0.11702,-0.924085,-0.615017,-0.401777,2.99513,1.73873,2.79289,3.00054,0.108976,0.0453163,0.128843,0.151509,-9999,-9999
20181120,8.565,1.0,209.227,135.652,1.0,284.416,1.0,0.56,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10562500000000001,1.0,44.74125,1.0,20.578333333333333,1.0,354.78916666666663,1.0,466.948,1.0,15.4,1.0,-7.49,1.0,13.1129,1.0,26.8293,14.0181,27.424,1.74342,-7.49,1.0,-13.2511,-15.6644,-8.00706,1.63569,3.06583,0.958333,0.292967,2.57132,2.73745,2.80308,0.958333,0.875,0.916667,2.3456,2.32394,2.388,2.68341,0.112917,-0.407507,-0.297765,-0.0486839,2.99979,2.12373,2.73408,2.98854,0.0567398,0.0237315,0.0691694,0.0803506,-9999,-9999
20181121,11.009,1.0,207.538,63.421,1.0,340.968,1.0,0.36,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19804166666666667,1.0,26.78583333333333,1.0,9.354166666666666,1.0,368.1966666666667,1.0,423.442,1.0,16.6,1.0,11.1204,1.0,12.6383,1.0,25.8582,13.5107,26.4313,1.57458,7.6764,1.0,15.7061,8.20633,16.0542,2.35007,3.08322,1.0,0.27616,2.71065,2.92209,3.1576,0.958333,1.0,1.0,2.64985,2.62475,2.69482,3.06969,-0.0280037,-0.255707,-0.0280037,0.0440691,3.29022,2.69003,3.07257,3.27737,0.0,0.0,0.0,0.0,-9999,-9999
20181122,12.094,1.0,205.894,105.357,1.0,331.311,1.0,0.184,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13329166666666667,1.0,49.19749999999999,1.0,12.078333333333333,1.0,375.4379166666667,1.0,426.72,1.0,22.8,1.0,0.9225,1.0,18.7829,1.0,39.282,20.0796,45.5886,2.33674,1.10681,1.0,2.31476,1.18322,2.68638,2.46562,2.84395,0.708333,0.257193,2.53439,2.68344,2.80521,0.333333,0.625,0.583333,2.66808,2.66808,2.70169,3.08209,0.423118,-0.0238929,0.172331,0.401474,3.69141,3.07171,3.46313,3.69152,0.0,0.0,0.0,0.0,-9999,-9999
20181123,12.725,1.0,204.296,49.199,1.0,369.812,1.0,0.152,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17825000000000002,1.0,34.50791666666667,1.0,5.0,1.0,379.5075,1.0,424.484,1.0,21.4,1.0,8.42083,1.0,15.9817,1.0,33.4236,17.0849,38.7896,1.82189,8.42083,1.0,17.6111,9.00215,20.4385,2.80183,3.46573,1.0,0.272616,2.73184,3.33413,3.66324,0.875,1.0,1.0,2.98349,2.9549,3.04826,3.17571,0.166084,-0.62869,-0.373388,0.253359,4.02488,3.45401,3.89682,4.03782,0.0,0.0,0.0,0.00564634,-9999,-9999
20181124,14.557,1.0,202.744,106.206,1.0,345.888,1.0,0.213,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1860833333333333,1.0,52.42541666666667,1.0,10.814583333333331,1.0,388.8533333333333,1.0,411.296,1.0,20.7,1.0,4.76417,1.0,18.5304,1.0,38.754,19.8096,44.9758,2.10612,4.76417,1.0,9.96364,5.09305,11.5633,2.28256,3.84252,1.0,0.283364,3.1723,3.79677,3.92239,1.0,1.0,1.0,3.54136,3.41156,3.54608,3.61899,0.130159,-0.286937,-0.0825528,0.131222,4.31493,3.92851,4.31539,4.39202,0.0,0.0,0.0,0.040946,-9999,-9999
20181125,11.374,1.0,201.24,73.865,1.0,335.227,1.0,0.07,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.147375,1.0,29.974166666666665,1.0,6.88,1.0,372.1675,1.0,450.94,1.0,19.900000000000002,1.0,-8.475,1.0,12.0737,1.0,25.2507,12.9072,29.3046,1.9667,-8.475,1.0,-17.34,-20.5699,-9.06006,2.59462,2.63986,0.625,0.252183,2.57696,2.71767,2.8196,0.583333,0.625,0.541667,2.99794,2.71294,2.89482,3.07786,0.221047,-0.147487,0.110807,0.310274,4.25927,3.28418,3.98211,4.26707,0.0238283,0.0,0.0158474,0.0305051,-9999,-9999
20181126,11.105,1.0,199.783,124.634,1.0,322.628,1.0,0.274,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08845833333333335,1.0,63.05250000000001,1.0,12.378333333333336,1.0,371.82750000000004,1.0,495.336,1.0,19.3,1.0,-1.91625,1.0,18.8029,1.0,39.3239,20.1009,45.6372,2.17769,-1.91625,1.0,-3.92069,-4.65099,-2.04853,2.59191,3.24,0.916667,0.261887,2.82735,2.98813,3.16814,1.0,0.916667,1.0,3.10633,2.71967,2.9427,3.17236,-0.242507,-0.242507,0.0695073,0.213642,4.33452,3.15115,4.09586,4.18935,0.0788397,0.0,0.0203062,0.0798146,-9999,-9999
20181127,12.597,1.0,198.375,90.472,1.0,340.167,1.0,0.238,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17537500000000003,1.0,42.96333333333333,1.0,8.819166666666668,1.0,378.81125000000003,1.0,470.161,1.0,18.8,1.0,2.98417,1.0,16.1321,1.0,33.0066,17.2457,39.1547,1.77031,2.98417,1.0,6.10567,3.19017,7.24297,2.3646,3.33251,0.708333,0.25925,3.09955,3.15851,3.25684,0.875,0.958333,0.75,3.40078,2.90321,3.24323,3.49093,-0.0146433,-0.115518,0.0511282,0.209011,4.4396,3.40044,4.13225,4.22781,0.157704,0.0322781,0.0495591,0.120137,-9999,-9999
20181128,12.762,1.0,197.017,14.71,1.0,367.911,1.0,0.019,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,2.60875,1.0,1.055,1.0,378.7966666666666,1.0,453.296,1.0,27.900000000000002,1.0,4.68458,1.0,4.79119,1.0,9.80289,5.23269,11.6289,0.843513,2.23605,1.0,4.57502,2.4421,5.4272,2.63238,2.37644,1.0,0.248888,2.06269,2.4082,2.59321,1.0,1.0,1.0,3.16058,2.81851,3.18113,3.30699,1.27302,0.522272,0.714578,0.8181,4.35793,3.06874,3.89121,4.14647,0.0674036,0.0171211,0.0278725,0.0356329,-9999,-9999
20181129,12.607,1.0,195.709,66.198,1.0,348.226,1.0,0.137,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,31.888333333333332,1.0,6.031666666666666,1.0,376.50333333333333,1.0,412.399,1.0,30.7,1.0,-5.42833,1.0,19.6895,1.0,40.2851,21.5038,47.789,1.84373,-5.42833,1.0,-11.1065,-13.1753,-5.92855,2.60989,2.30333,1.0,0.285292,2.14568,2.30028,2.47748,1.0,1.0,1.0,2.8559,2.6961,2.90875,3.00959,0.970817,0.415856,0.466876,0.734322,3.86998,2.97282,3.43596,3.6748,0.21157,0.0895459,0.134083,0.155424,-9999,-9999
20181130,11.057,1.0,194.451,113.973,1.0,314.422,1.0,0.203,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.24254166666666666,1.0,47.76791666666667,1.0,10.331666666666667,1.0,370.2958333333333,1.0,411.228,1.0,29.7,1.0,-11.0829,1.0,28.7133,1.0,58.7481,31.3592,60.0502,2.39376,-11.0829,1.0,-15.1395,-23.1785,-12.1042,2.57384,2.24029,0.958333,0.245851,2.25609,2.40396,2.44041,0.958333,1.0,0.958333,2.35855,2.29285,2.42763,2.49494,0.325881,-0.12129,0.0326344,0.11454,2.91714,2.46915,2.66818,2.78277,0.18048,0.0769173,0.099302,0.115861,-9999,-9999
20181201,6.797,1.0,193.245,45.77,1.0,320.149,1.0,0.05,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12958333333333336,1.0,14.096249999999998,1.0,4.0808333333333335,1.0,347.7425,1.0,439.702,1.0,28.1,1.0,-19.4217,1.0,9.21542,1.0,18.855,12.5885,19.2729,1.04067,-19.4217,1.0,-39.7372,-40.6179,-26.5304,2.43098,2.03642,0.666667,0.237419,1.98467,2.10062,2.25606,0.625,0.958333,0.833333,1.60008,1.59629,1.66144,1.70432,-0.314264,-0.617636,-0.431403,-0.365932,2.22118,1.55881,2.00762,2.14,0.0258733,0.0,0.010772,0.025192,-9999,-9999
20181202,6.48,1.0,192.091,131.616,1.0,297.56,1.0,0.165,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13529166666666667,1.0,68.41958333333334,1.0,12.116666666666669,1.0,348.6404166666666,1.0,447.37,1.0,27.3,1.0,-14.8125,1.0,23.8783,1.0,49.165,-9999,-9999,2.1178,-14.8125,1.0,-29.0597,-9999,-9999,2.33471,2.16454,0.958333,0.230415,2.12835,2.17507,2.46576,0.958333,1.0,0.958333,1.39827,1.39265,1.48001,1.55215,-0.722253,-0.999205,-0.735414,-0.684454,2.03887,1.4599,1.79692,2.04883,0.026705,0.0,0.0116676,0.0283113,-9999,-9999
20181203,7.536,1.0,190.99,118.702,1.0,302.256,1.0,0.196,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09845833333333333,1.0,55.204583333333325,1.0,11.038333333333332,1.0,354.645,1.0,461.582,1.0,26.0,1.0,-5.47542,1.0,18.5392,1.0,38.7723,25.3249,48.5108,1.88321,-5.47542,1.0,-11.4511,-14.3273,-7.47954,2.80952,2.30053,1.0,0.204524,2.07347,2.22581,2.39887,1.0,0.875,0.958333,1.3375,1.33239,1.49707,1.55418,-0.770247,-0.960007,-0.770247,-0.580111,2.00359,1.67278,1.97252,2.03509,0.0,0.0,0.0,0.032582,-9999,-9999
20181204,9.58,1.0,189.942,35.541,1.0,331.679,1.0,0.22,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.16641666666666666,1.0,3.3591666666666664,1.0,2.9899999999999998,1.0,360.83125,1.0,435.551,1.0,25.2,1.0,-3.85083,1.0,10.4525,1.0,21.8601,14.2783,27.3507,1.28594,-3.85083,1.0,-8.05352,-10.0763,-5.26032,2.69536,1.29841,1.0,0.242662,1.31755,1.38259,1.98508,1.0,1.0,0.833333,1.56838,1.55246,1.6074,1.79522,0.339386,-0.275398,0.279214,0.441584,2.07601,2.00615,2.07615,2.19915,0.0,0.0,0.0,0.030366,-9999,-9999
20181205,10.45,1.0,188.948,45.563,1.0,350.697,1.0,0.172,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12541666666666668,1.0,25.839166666666667,1.0,3.595833333333333,1.0,366.7754166666667,1.0,413.341,1.0,26.6,1.0,3.40625,1.0,13.0158,1.0,24.062,-9999,-9999,1.43675,3.40625,1.0,5.86263,-9999,-9999,2.78424,1.8638,1.0,0.169533,1.97034,2.05535,2.10057,1.0,1.0,1.0,1.82856,1.80179,1.82856,1.95912,-0.105789,-0.281046,-0.172917,-0.0874221,2.32071,2.06783,2.23218,2.32028,0.00597965,0.0,0.0275201,0.0549863,-9999,-9999
20181206,9.884,1.0,188.008,42.895,1.0,345.326,1.0,0.047,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1745,1.0,18.9325,1.0,3.11,1.0,366.06916666666666,1.0,425.148,1.0,27.0,1.0,-3.91667,1.0,10.3883,1.0,18.1747,-9999,-9999,1.56879,-3.91667,1.0,-6.74112,-9999,-9999,2.73235,2.24831,1.0,0.191707,2.33692,2.36703,2.42979,0.958333,1.0,0.958333,1.96708,1.91786,1.94959,1.99742,-0.375281,-0.466773,-0.407872,-0.367362,2.7623,2.10795,2.28299,2.72012,0.0185753,0.0,0.0395477,0.179795,-9999,-9999
20181207,9.405,1.0,187.123,81.988,1.0,325.312,1.0,0.089,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08241666666666665,1.0,37.302083333333336,1.0,7.121666666666667,1.0,362.87583333333333,1.0,446.313,1.0,25.900000000000002,1.0,-6.58542,1.0,13.4804,1.0,22.248,-9999,-9999,1.32424,-6.58542,1.0,-10.6816,-9999,-9999,2.93766,2.16087,1.0,0.169285,2.13231,2.1729,2.43399,1.0,1.0,0.958333,2.04158,1.97035,2.0068,2.05194,-0.382911,-0.416776,-0.224285,-0.112835,2.83636,2.24926,2.34302,2.5881,0.103864,0.0254677,0.126043,0.252682,-9999,-9999
20181208,7.587,1.0,186.293,50.189,1.0,327.029,1.0,0.072,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.08079166666666666,1.0,20.002499999999998,1.0,3.891666666666667,1.0,353.1770833333333,1.0,462.91,1.0,25.1,1.0,-11.0117,1.0,9.35292,1.0,15.436,-9999,-9999,1.02988,-11.0117,1.0,-17.8609,-9999,-9999,2.61203,2.13891,1.0,0.168611,2.0403,2.0665,2.14343,1.0,0.958333,0.958333,1.88906,1.81917,1.85131,1.90448,-0.300291,-0.304491,-0.188455,-0.144784,2.46427,2.15146,2.34855,2.37995,0.139955,0.0508131,0.116713,0.214232,-9999,-9999
20181209,8.779,1.0,185.519,27.141,1.0,342.321,1.0,0.077,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.158625,1.0,8.145833333333334,1.0,1.9429166666666664,1.0,359.3104166666667,1.0,427.157,1.0,24.6,1.0,-4.3025,1.0,8.06,1.0,11.0101,10.695,14.5771,1.20567,-4.3025,1.0,-5.87731,-7.78139,-5.70907,2.34208,2.35315,1.0,0.215871,2.35315,2.35864,2.41562,1.0,1.0,1.0,2.11068,2.04794,2.08647,2.14639,-0.320491,-0.355661,-0.282234,-0.246991,2.39364,2.33444,2.45791,2.52906,0.104652,0.0490883,0.0749088,0.152612,-9999,-9999
20181210,8.662,1.0,184.801,17.616,1.0,349.808,1.0,0.089,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.13195833333333332,1.0,6.63,1.0,1.23375,1.0,359.51708333333335,1.0,430.027,1.0,24.099999999999998,1.0,-3.33417,1.0,6.75042,1.0,9.79623,8.95726,12.2086,0.850298,-3.33417,1.0,-4.55454,-6.03009,-4.42417,2.30565,2.21885,1.0,0.179684,2.2138,2.23174,2.28661,1.0,1.0,1.0,2.18337,2.12635,2.17194,2.22697,-0.0853863,-0.171805,-0.114331,-0.0133532,2.44948,2.36431,2.48704,2.56583,0.0775907,0.0520409,0.0775907,0.102572,-9999,-9999
20181211,8.938,1.0,184.139,80.174,1.0,315.532,1.0,0.185,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.09929166666666667,1.0,27.424166666666668,1.0,6.916250000000001,1.0,361.3141666666667,1.0,438.281,1.0,23.7,1.0,-7.54708,1.0,14.6887,1.0,21.3164,19.4908,26.5657,1.24359,-7.92241,1.0,-10.8222,-14.3283,-10.5124,2.41261,2.15967,0.958333,0.14962,2.06287,2.12865,2.2005,1.0,1.0,0.958333,2.28261,2.22221,2.27812,2.29913,0.0666246,-0.0123046,0.0666246,0.218597,2.32092,2.20429,2.32092,2.39621,0.20829,0.161648,0.186819,0.249151,-9999,-9999
20181212,7.95,1.0,183.534,104.162,1.0,307.898,1.0,0.185,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12066666666666666,1.0,46.0225,1.0,9.282916666666667,1.0,356.73333333333335,1.0,441.599,1.0,23.0,1.0,-3.97375,1.0,18.4929,1.0,26.837,25.2617,33.4458,1.607,-3.97375,1.0,-5.76672,-7.18682,-5.42823,2.71193,2.28602,0.958333,0.147041,2.05874,2.30902,2.40389,1.0,1.0,0.958333,2.07792,2.07792,2.12208,2.18685,-0.187789,-0.221708,-0.123799,0.0216962,1.95622,1.66812,1.85494,1.93674,0.0901249,0.0706779,0.0901249,0.166662,-9999,-9999
20181213,7.529,1.0,182.986,117.595,1.0,288.88,1.0,0.167,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.113375,1.0,43.22458333333333,1.0,11.303749999999999,1.0,351.94666666666666,1.0,453.981,1.0,22.5,1.0,-13.9529,1.0,16.0808,1.0,26.6453,-9999,-9999,1.66457,-13.9529,1.0,-22.7389,-9999,-9999,2.42481,2.28344,1.0,0.167953,2.17876,2.19858,2.2523,0.916667,1.0,0.833333,1.84144,1.88155,1.9571,1.97803,-0.399374,-0.341736,-0.248412,-0.190516,1.74437,1.30015,1.6277,1.683,0.0,0.0,0.0243883,0.0909754,-9999,-9999
20181214,8.945,1.0,182.496,24.405,1.0,314.84,1.0,0.214,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.181875,1.0,-16.136666666666667,1.0,2.03875,1.0,353.32750000000004,1.0,447.513,1.0,22.0,1.0,-10.5912,1.0,6.41208,1.0,11.5967,9.30524,11.8374,1.19026,-10.5912,1.0,-19.1551,-19.5526,-15.3701,2.3817,2.10968,0.875,0.153612,1.95546,2.03552,2.08191,0.916667,0.916667,1.0,1.82893,1.89752,1.98814,2.0221,-0.0899446,-0.106747,-0.064156,0.0728271,1.72607,1.24312,1.58349,1.64679,0.0,0.0,0.017133,0.029756,-9999,-9999
20181215,7.752,1.0,182.062,113.564,1.0,286.989,1.0,0.208,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10079166666666667,1.0,38.5375,1.0,10.72375,1.0,351.2175,1.0,462.299,1.0,21.7,1.0,-7.6525,1.0,14.6384,1.0,27.024,21.2433,27.1096,1.50432,-7.6525,1.0,-13.8401,-14.1721,-11.1053,2.39774,2.00944,0.708333,0.165187,2.02611,2.07678,2.11616,0.916667,0.75,0.875,1.69866,1.70939,1.75804,1.94288,-0.40511,-0.349537,-0.320424,-0.0971415,1.7073,1.28283,1.57182,1.7483,0.0936619,0.094764,0.128429,0.158056,-9999,-9999
