TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20180311,12.569,1.0,315.392,228.686,1.0,310.445,1.0,0.509,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.16725,1.0,113.95249999999999,1.0,46.845416666666665,1.0,378.33375,1.0,394.2,1.0,17.8,1.0,4.385,1.0,50.2319,1.0,118.327,97.1491,123.873,2.94996,4.385,1.0,10.3294,8.48065,10.8135,1.23346,-1.04294,0.416667,0.525394,-1.36334,-1.14145,-1.05627,1.0,0.208333,0.208333,4.42671,4.26859,4.4814,4.55841,5.46068,5.46068,5.55891,5.69542,2.62907,2.05453,3.27261,5.25389,5.27386,5.04719,5.45359,6.49743,-9999,-9999
20180312,12.853,1.0,318.259,116.329,1.0,358.058,1.0,0.243,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19464285714285715,0.5833333333333334,70.17,1.0,23.02625,1.0,381.19125,1.0,403.787,1.0,18.6,1.0,3.4975,1.0,30.9976,1.0,65.4659,59.9497,76.4116,2.51099,3.4975,1.0,7.38661,6.76421,8.62162,1.00047,0.172494,0.458333,0.693989,-0.24456,0.172494,0.196302,0.166667,0.458333,0.416667,4.5498,4.48514,4.61063,4.69123,4.34924,4.28841,4.40663,4.49665,2.45054,1.85496,3.50004,5.59273,3.30629,2.84499,3.30629,4.37887,-9999,-9999
20180313,11.764,1.0,321.121,91.406,1.0,361.71,1.0,0.203,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,60.122499999999995,1.0,17.93041666666667,1.0,375.06333333333333,1.0,392.171,1.0,24.099999999999998,1.0,1.01625,1.0,22.9611,1.0,47.9365,44.4071,56.6011,2.3824,1.01625,1.0,2.12165,1.96544,2.50514,0.96598,1.29426,0.0833333,-9999,0.573189,1.26255,1.29426,0.708333,0.0833333,0.0833333,4.308,4.17167,4.34395,4.39167,3.04451,3.04451,3.15869,3.21112,2.11689,1.49591,3.76278,5.54138,2.99279,2.29723,2.99269,3.8922,-9999,-9999
20180314,8.456,1.0,323.979,132.028,1.0,322.637,1.0,0.187,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19959999999999997,0.625,70.24541666666667,1.0,25.777083333333337,1.0,358.645,1.0,396.442,1.0,23.7,1.0,-4.59167,1.0,36.3614,1.0,75.9124,70.2797,89.6338,2.14087,-4.59167,1.0,-9.21139,-11.3188,-8.87483,1.03104,0.243472,0.0833333,0.145916,-0.257934,0.243472,0.285593,0.625,0.0833333,0.0,3.78819,3.54714,3.78373,3.81632,3.59451,3.54293,3.58224,3.68236,1.70696,1.14526,3.75444,4.73195,3.90765,3.0077,3.90753,4.75977,-9999,-9999
20180315,6.221,1.0,326.831,105.647,1.0,336.44,1.0,0.093,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,72.75166666666667,1.0,20.141250000000003,1.0,349.195,1.0,408.635,1.0,24.7,1.0,-8.17208,1.0,22.7206,1.0,47.4343,42.0193,56.0082,1.53506,-8.17208,1.0,-16.3941,-20.1449,-15.1134,1.05851,0.335622,0.333333,0.137899,-0.0265141,0.259855,0.374661,0.458333,0.5,0.208333,3.52114,3.28711,3.4756,3.52145,3.14594,2.8571,3.08745,3.20508,1.59653,1.04609,3.62635,4.38474,3.49783,2.43424,3.49774,4.20711,-9999,-9999
20180316,6.223,1.0,329.677,159.018,1.0,339.346,1.0,0.105,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,117.35833333333333,1.0,30.575,1.0,350.4295833333333,1.0,407.044,1.0,25.0,1.0,-3.81417,1.0,34.7884,1.0,73.472,67.2394,85.7562,2.00087,-3.81417,1.0,-7.96292,-9.40223,-7.37207,1.05917,-0.675944,0.333333,0.163896,-0.926922,-0.675944,-0.610431,0.583333,0.333333,0.333333,3.48388,3.28657,3.42224,3.48388,4.14125,3.97122,4.11347,4.15943,1.65994,1.1419,3.49565,4.3995,4.65109,3.47452,4.62236,5.29529,-9999,-9999
20180317,5.805,1.0,332.516,173.986,1.0,313.371,1.0,0.15,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12841666666666665,1.0,105.43541666666665,1.0,33.69291666666667,1.0,348.2295833333333,1.0,399.961,1.0,23.0,1.0,-3.95208,1.0,41.8625,1.0,94.5601,83.0614,115.452,1.62553,-3.95208,1.0,-8.34668,-10.8994,-7.84151,1.13635,-0.457628,0.458333,0.164876,-1.1783,-0.608899,-0.451967,0.416667,0.541667,0.458333,3.48254,3.26401,3.43527,3.48254,3.98742,3.74902,3.93281,4.11655,1.74351,1.20147,3.59037,4.54557,5.05564,3.69884,5.03088,5.56565,-9999,-9999
20180318,7.084,1.0,335.345,180.373,1.0,303.95,1.0,0.27,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15358333333333332,1.0,95.39458333333334,1.0,35.17458333333334,1.0,353.7545833333333,1.0,394.327,1.0,21.5,1.0,-3.46542,1.0,39.3117,1.0,92.603,78.0001,108.417,2.07153,-3.46542,1.0,-7.82777,-9.55724,-6.87589,1.27146,-0.595342,0.666667,0.170632,-1.40299,-0.595342,-0.476408,0.625,0.666667,0.583333,3.75036,3.482,3.72778,3.75951,4.29695,4.16772,4.2574,4.31491,2.00648,1.48848,3.8877,5.02359,5.29844,3.79939,5.08959,5.53382,-9999,-9999
20180319,9.353,1.0,338.167,194.586,1.0,295.75,1.0,0.452,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1714166666666667,1.0,90.65166666666669,1.0,38.12083333333333,1.0,361.5633333333333,1.0,394.723,1.0,20.200000000000003,1.0,-0.255417,1.0,43.2992,1.0,101.996,83.6892,119.414,1.74461,-0.255417,1.0,-0.576941,-0.704411,-0.493673,1.23553,-1.29904,0.666667,0.171692,-1.73872,-1.29904,-1.279,0.833333,0.666667,0.666667,4.17361,3.87297,4.19454,4.21628,5.43551,5.33892,5.47643,5.52817,2.41481,2.05813,4.54789,5.89983,5.71637,4.10501,5.32731,5.85648,-9999,-9999
20180320,9.617,1.0,340.978,52.427,1.0,354.698,1.0,0.12,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,33.56291666666666,1.0,9.700833333333334,1.0,363.86083333333335,1.0,411.295,1.0,22.1,1.0,-2.28125,1.0,20.3465,1.0,47.9285,36.1646,56.1135,1.79927,-2.28125,1.0,-5.15294,-6.29144,-4.05477,1.05815,2.17869,0.916667,0.137291,1.88348,2.17869,2.4394,0.958333,0.916667,0.833333,4.24052,3.78977,4.24632,4.29211,2.0406,1.7656,1.90713,2.03372,2.83085,2.46248,4.91593,6.15536,3.04495,1.60119,2.27745,3.05583,-9999,-9999
20180321,12.647,1.0,343.778,58.477,1.0,377.645,1.0,0.05,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,45.833333333333336,1.0,10.309583333333332,1.0,379.98,1.0,384.818,1.0,28.1,1.0,5.59667,1.0,23.5831,0.958333,53.27,40.7034,65.0395,1.93716,5.59667,1.0,12.6419,9.65962,15.435,1.43851,2.60844,0.833333,0.137541,2.10913,2.59954,2.67014,0.958333,0.875,0.833333,4.81846,4.34341,4.88565,4.94529,2.16755,2.19591,2.23733,2.2842,3.80959,5.24661,6.13101,7.46377,3.30966,2.20546,2.77974,3.30965,-9999,-9999
20180322,10.587,1.0,346.565,223.158,1.0,320.949,1.0,0.31,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.4841333333333334,0.625,130.0025,1.0,43.87083333333334,1.0,370.23333333333335,1.0,384.168,1.0,29.5,1.0,2.38125,1.0,71.5609,1.0,151.135,102.063,197.357,2.56948,2.38125,1.0,5.02913,3.39624,6.56722,1.48966,-0.65463,1.0,0.16367,-0.726029,-0.65463,-0.636278,1.0,1.0,1.0,4.38919,3.9113,4.40753,4.48449,5.05318,4.85595,5.07992,5.09884,3.75319,4.52127,5.32351,6.15152,5.40728,4.97199,5.23727,5.44257,-9999,-9999
20180323,7.056,1.0,349.342,186.605,1.0,318.593,1.0,0.198,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1936470588235294,0.7083333333333334,115.31583333333333,1.0,35.06125,1.0,354.8183333333333,1.0,400.211,1.0,25.1,1.0,-3.28,1.0,55.7834,1.0,110.682,75.9064,153.844,2.27391,-3.28,1.0,-6.508,-9.04588,-4.46321,1.33149,-0.165569,1.0,0.169281,-0.458364,-0.154304,-0.105791,1.0,1.0,1.0,3.88333,3.38858,3.81858,3.93779,4.07831,3.98915,4.06226,4.15114,3.359,3.359,3.61451,3.79198,4.44395,4.1627,4.42398,4.52653,-9999,-9999
20180324,5.641,1.0,352.104,173.616,1.0,316.738,1.0,0.164,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,108.07625,1.0,32.958333333333336,1.0,349.32041666666663,1.0,397.674,1.0,24.6,1.0,-5.47917,1.0,42.1827,1.0,74.9769,57.3995,106.677,1.85996,-5.47917,1.0,-9.73886,-13.8565,-7.4557,1.12587,0.0597096,1.0,0.17836,-0.446607,0.0573597,0.141166,1.0,1.0,1.0,3.62561,3.12808,3.52749,3.66175,3.50861,3.43072,3.4956,3.67352,2.95305,2.61259,2.76591,2.86871,3.97499,3.82446,3.96511,4.19204,-9999,-9999
20180325,7.397,1.0,354.851,257.967,1.0,305.887,1.0,0.281,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.38880000000000003,0.625,157.05625,1.0,49.096666666666664,1.0,357.69958333333335,1.0,390.25,0.916667,24.4,1.0,1.10375,1.0,60.5635,1.0,107.648,82.4109,136.802,2.28934,1.10375,1.0,1.96184,1.50191,2.49318,1.34832,-1.45448,1.0,0.168798,-1.84269,-1.45448,-1.42139,1.0,1.0,1.0,4.00874,3.61403,3.94577,4.0828,5.49997,5.39873,5.48491,5.55245,2.99084,2.87708,3.08656,3.30106,5.54883,5.39787,5.49311,5.54125,-9999,-9999
20180326,10.76,1.0,357.584,264.211,1.0,288.29,1.0,0.615,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.34725,1.0,130.2325,1.0,50.1275,1.0,372.14124999999996,1.0,384.07,1.0,22.3,1.0,4.49458,1.0,66.2467,1.0,114.339,90.1442,139.911,2.33409,4.49458,1.0,7.75747,6.11594,9.49242,1.52504,-1.35671,1.0,0.168867,-1.54425,-1.37095,-1.33679,0.958333,1.0,1.0,4.66088,4.46743,4.69778,4.79691,6.01281,6.00909,6.03909,6.08458,3.58299,3.59775,3.76775,4.10413,5.95042,5.74766,5.86796,5.94855,-9999,-9999
20180327,14.855,1.0,360.302,255.726,1.0,312.438,1.0,0.874,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.33341666666666664,1.0,128.29708333333335,1.0,48.42666666666667,1.0,391.44041666666664,1.0,382.261,1.0,20.1,1.0,11.4362,1.0,70.5,1.0,121.68,95.9319,139.937,2.72033,11.4362,1.0,19.7385,15.5617,22.7001,1.79056,-0.800744,1.0,0.164374,-0.938684,-0.800744,-0.785372,1.0,1.0,1.0,5.4737,5.54679,5.60231,5.70169,6.23488,6.37777,6.41822,6.4768,4.85015,4.81208,5.00831,5.17011,6.09701,5.9288,6.04128,6.09484,-9999,-9999
20180328,18.085,1.0,363.003,266.255,1.0,331.954,1.0,1.139,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.28387500000000004,1.0,140.39041666666665,1.0,49.817083333333336,1.0,408.0016666666667,1.0,389.787,1.0,18.2,1.0,15.7762,1.0,80.4746,1.0,138.896,109.505,163.485,2.79209,15.7762,1.0,27.2292,21.4673,32.0497,1.65776,-0.69515,1.0,0.166546,-0.921804,-0.698458,-0.161555,1.0,1.0,1.0,6.0869,6.25466,6.33563,6.36254,6.76097,6.47415,6.99962,7.19439,5.97399,6.07146,6.37049,6.62042,6.88884,6.61012,6.7176,6.86548,-9999,-9999
20180329,18.847,1.0,365.687,269.965,1.0,331.606,1.0,1.22,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.276375,1.0,139.69083333333333,1.0,51.180416666666666,1.0,410.6995833333333,1.0,396.372,1.0,16.7,1.0,12.9871,1.0,80.1271,1.0,142.421,114.281,174.387,2.65571,12.9871,1.0,23.0837,18.5227,28.2648,1.63079,-0.811675,1.0,0.170483,-0.822032,-0.808372,-0.586163,1.0,1.0,1.0,6.2628,6.42368,6.48078,6.54369,7.07117,7.14456,7.24571,7.30572,6.46132,6.80302,7.66584,8.10756,7.82805,7.08548,7.52819,7.80294,-9999,-9999
20180330,18.192,1.0,368.354,242.468,1.0,331.134,1.0,1.211,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.23279166666666665,1.0,121.73624999999998,1.0,45.969166666666666,1.0,405.89708333333334,1.0,395.379,1.0,15.299999999999999,1.0,9.28167,1.0,76.0246,1.0,135.129,108.429,165.458,2.2289,9.28167,1.0,16.4976,13.2379,20.2004,1.61906,-0.643055,1.0,0.179898,-0.810454,-0.643055,-0.566777,1.0,1.0,1.0,6.15197,6.26904,6.30334,6.38036,6.76178,6.8207,6.85066,7.02341,6.25842,6.63172,7.77547,8.2517,7.58346,6.63884,7.46275,7.63874,-9999,-9999
20180331,16.287,1.0,371.002,248.307,1.0,319.727,1.0,0.98,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2495416666666667,1.0,121.81458333333335,1.0,47.258333333333326,1.0,398.96208333333334,1.0,396.071,1.0,14.099999999999998,1.0,5.2025,1.0,73.2837,1.0,130.257,104.52,148.877,2.41085,5.2025,1.0,9.2471,7.42002,10.5689,1.53162,-0.580081,1.0,0.172738,-0.769926,-0.665375,-0.591737,1.0,1.0,1.0,5.76402,5.7816,5.83783,5.88728,6.38865,6.44285,6.52318,6.56398,5.45665,5.65446,6.92723,7.1571,7.14626,6.36877,7.14681,7.53518,-9999,-9999
20180401,15.181,1.0,373.63,274.785,1.0,325.466,1.0,0.947,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3353333333333333,1.0,151.77458333333334,1.0,53.16583333333333,1.0,395.31125,1.0,399.39,1.0,13.200000000000001,1.0,2.16083,1.0,81.7279,1.0,145.266,116.564,162.224,2.7003,2.16083,1.0,3.84074,3.08187,4.28909,1.63572,-0.492757,1.0,0.174176,-0.649873,-0.618224,-0.532665,1.0,1.0,1.0,5.66368,5.62183,5.71922,5.75645,6.09199,6.16071,6.22123,6.24405,5.38016,5.4692,6.41616,6.85468,7.35415,6.73482,7.37971,7.95762,-9999,-9999
20180402,15.659,1.0,376.238,270.126,1.0,321.012,1.0,0.918,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.35008333333333336,1.0,142.59708333333333,1.0,51.24208333333333,1.0,397.2995833333334,1.0,382.721,1.0,12.4,1.0,5.77125,1.0,82.5383,1.0,130.44,117.72,158.608,3.12768,5.77125,1.0,9.12063,8.23119,11.0902,1.43014,-1.06421,1.0,0.182656,-1.17665,-1.05952,-1.03418,1.0,1.0,1.0,5.77589,5.74453,5.83489,5.90512,6.85834,6.81544,6.91346,6.98605,5.8622,5.83442,6.43343,6.83246,7.03429,6.73659,7.18788,7.55137,-9999,-9999
20180403,13.75,1.0,378.827,272.546,1.0,314.208,1.0,0.716,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17525,1.0,145.7275,1.0,52.17625,1.0,388.8495833333333,1.0,395.887,1.0,11.799999999999999,1.0,2.7475,1.0,69.2856,1.0,109.496,98.8179,137.526,3.25202,2.7475,1.0,4.34203,3.9186,5.45357,1.53788,-1.33689,0.916667,0.185793,-1.53362,-1.3336,-1.30884,0.916667,0.916667,0.916667,5.50392,5.49366,5.54484,5.58105,6.83447,6.60249,6.8745,6.92839,5.69769,5.37701,5.8815,6.37597,7.08815,6.94981,7.4217,7.57551,-9999,-9999
20180404,13.375,1.0,381.395,187.482,1.0,344.115,1.0,0.506,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17804166666666665,1.0,108.49291666666666,1.0,35.53791666666667,1.0,387.56583333333333,1.0,402.212,1.0,11.4,1.0,2.905,1.0,49.07,1.0,87.5153,72.9065,99.6864,2.64451,2.905,1.0,5.181,4.31615,5.90155,1.46196,-0.39866,0.916667,0.168253,-0.791871,-0.40215,-0.386722,0.916667,0.916667,0.916667,5.49427,5.49427,5.53082,5.57083,5.89037,5.54772,5.93453,5.97097,5.73089,5.03692,5.51393,6.17282,5.56379,5.5361,5.80244,6.16632,-9999,-9999
20180405,11.509,1.0,383.941,67.854,1.0,357.974,1.0,0.227,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.11324999999999999,0.6666666666666666,38.43625,1.0,12.7475,1.0,374.64624999999995,1.0,420.985,1.0,12.1,1.0,-6.60833,1.0,27.3054,1.0,51.1381,41.4281,55.9464,1.997,-6.60833,1.0,-12.3762,-13.5399,-10.0263,1.15906,2.31352,0.916667,0.134916,2.17815,2.30379,2.32489,1.0,0.916667,1.0,5.18623,5.11671,5.19502,5.20145,2.87373,2.63136,2.87836,2.8826,5.36986,4.41852,4.90884,5.44331,2.76992,2.76992,2.91813,3.23783,-9999,-9999
20180406,13.876,1.0,386.465,52.972,1.0,384.242,1.0,0.059,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,41.85208333333333,1.0,9.17375,1.0,386.1870833333334,1.0,400.414,1.0,26.200000000000003,1.0,0.641667,1.0,26.5202,1.0,49.6677,41.0901,54.3377,2.39374,0.641667,1.0,1.20173,0.994191,1.31472,1.49513,2.90785,1.0,0.134386,2.76745,2.91218,2.94885,1.0,1.0,0.833333,5.74214,5.77712,5.81567,5.85816,2.81599,2.71175,2.86591,2.9325,5.1257,4.67198,4.95625,5.1664,2.11663,2.11463,2.24492,2.27293,-9999,-9999
20180407,13.578,1.0,388.965,203.268,1.0,347.605,1.0,0.357,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.23895000000000005,0.8333333333333334,126.61375000000002,1.0,38.627916666666664,1.0,385.63041666666663,1.0,382.666,1.0,25.7,1.0,2.29708,1.0,62.3963,1.0,116.857,98.6084,127.845,2.36756,2.29708,1.0,4.30203,3.63021,4.70653,1.46327,-0.465802,1.0,0.184944,-0.774647,-0.525324,-0.465802,1.0,0.958333,1.0,5.66904,5.70249,5.76161,5.78322,6.16921,6.21238,6.28093,6.35553,4.54924,4.32799,4.5395,4.59312,5.7035,5.54403,5.67562,5.71892,-9999,-9999
20180408,13.086,1.0,391.444,287.864,1.0,318.928,1.0,0.562,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3033333333333333,1.0,165.08875,1.0,54.20416666666667,1.0,387.50124999999997,1.0,389.425,1.0,21.9,1.0,3.27375,1.0,83.1279,1.0,159.741,136.81,180.918,3.00182,3.27375,1.0,6.29093,5.38785,7.12492,1.44349,-1.94009,1.0,0.186493,-2.10155,-1.94009,-1.93725,1.0,1.0,1.0,5.71982,5.75972,5.8055,5.84663,7.62025,7.67272,7.71511,7.7472,4.16047,4.25637,4.34728,4.50575,7.03487,6.84638,7.00487,7.03427,-9999,-9999
20180409,15.799,1.0,393.898,249.738,1.0,335.195,1.0,0.794,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2595,1.0,139.57333333333332,1.0,46.100833333333334,1.0,399.2579166666667,1.0,381.426,1.0,19.3,1.0,9.69833,1.0,72.4825,1.0,143.872,119.29,192.62,3.04636,9.69833,1.0,19.2504,15.9613,25.773,1.53511,-0.929588,0.75,0.186353,-0.961957,-0.913987,-0.819212,0.875,0.75,0.833333,6.30911,6.4121,6.45799,6.5602,7.24848,7.19036,7.2886,7.44058,4.32869,4.71073,4.92229,5.02971,6.20611,6.13136,6.2106,6.26659,-9999,-9999
20180410,12.524,1.0,396.327,128.52,1.0,332.24,1.0,0.331,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17591666666666664,1.0,57.75833333333333,1.0,24.336666666666662,1.0,378.6641666666667,1.0,405.7,1.0,17.8,1.0,-6.64083,1.0,38.0717,1.0,77.3431,70.4408,101.174,2.29212,-6.64083,1.0,-13.4909,-17.6478,-12.287,1.22172,0.967454,0.916667,0.172664,0.436089,0.967454,1.10307,1.0,0.916667,0.75,5.50058,5.38409,5.52985,5.59181,4.55502,4.4393,4.5843,4.63756,3.00027,3.3672,3.76129,4.12178,3.74878,3.63742,3.76229,4.06852,-9999,-9999
20180411,9.072,1.0,398.732,142.421,1.0,328.343,1.0,0.251,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.21075,0.6666666666666666,81.25333333333333,1.0,26.62625,1.0,362.8866666666666,1.0,398.601,1.0,18.5,1.0,-10.9263,1.0,39.9678,1.0,81.8906,73.949,106.213,2.34606,-10.9263,1.0,-22.387,-29.0361,-20.2159,1.16021,0.397179,0.916667,0.185158,0.267369,0.407811,0.751389,1.0,0.916667,0.75,4.78513,4.40221,4.74524,4.78513,4.37031,3.92929,4.07938,4.32836,2.32972,2.56967,3.04138,3.28042,3.69613,3.60833,3.76148,3.98328,-9999,-9999
20180412,8.022,1.0,401.112,202.035,1.0,315.927,1.0,0.314,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3135,0.6666666666666666,122.86083333333333,1.0,37.696666666666665,1.0,357.40374999999995,1.0,394.488,1.0,21.6,1.0,-10.6021,1.0,60.824,1.0,126.98,112.538,161.638,2.67965,-10.6021,1.0,-22.1335,-28.1746,-19.6161,1.21104,-0.428064,1.0,0.230568,-1.41066,-0.445899,-0.407074,1.0,0.958333,1.0,4.66859,4.17598,4.60058,4.65767,5.1256,5.05759,5.10294,5.4368,2.6235,2.8916,3.11602,3.31491,5.30859,5.19746,5.30859,5.48613,-9999,-9999
20180413,12.575,1.0,403.466,291.92,1.0,305.614,1.0,0.648,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.37458333333333327,1.0,160.95083333333332,1.0,53.192499999999995,1.0,383.3887500000001,1.0,385.036,1.0,19.400000000000002,1.0,5.13875,1.0,79.0742,1.0,162.016,130.138,210.137,3.26877,5.13875,1.0,10.5289,8.45722,13.656,1.36658,-1.43425,1.0,0.244307,-1.84162,-1.43425,-1.37367,1.0,1.0,1.0,5.67467,5.36974,5.68934,5.72809,7.09662,7.02504,7.07636,7.17346,4.16433,4.25116,4.46096,4.57579,6.62856,6.49939,6.62856,6.67926,-9999,-9999
20180414,14.9,1.0,405.795,296.031,1.0,316.219,1.0,0.689,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.30333333333333334,1.0,162.22625,1.0,53.814166666666665,1.0,396.20874999999995,1.0,383.847,1.0,17.1,1.0,8.73875,1.0,84.8017,1.0,173.752,139.564,225.357,3.21397,8.4599,1.0,17.3336,13.9231,22.4819,1.24979,-0.70775,1.0,0.242004,-0.873047,-0.787422,-0.749036,0.958333,1.0,1.0,6.17997,5.96203,6.18077,6.25533,6.89592,6.67793,6.97128,7.10194,4.82363,4.79223,4.88054,4.96489,6.58107,6.51891,6.54995,6.60819,-9999,-9999
20180415,9.547,1.0,408.095,129.34,1.0,330.428,1.0,0.26,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.20807692307692308,0.5416666666666666,70.44666666666667,1.0,24.894583333333333,1.0,364.42625,1.0,399.564,1.0,17.0,1.0,-11.8746,1.0,42.0252,1.0,86.1061,69.1639,111.68,2.51948,-11.8746,1.0,-24.33,-31.5563,-19.5429,1.08536,0.733197,0.958333,0.239118,0.162825,0.733197,0.774767,1.0,0.958333,0.958333,4.97157,4.44129,4.89334,4.94676,4.214,4.08997,4.18133,4.29178,3.47655,2.89633,3.43531,3.57384,3.22228,3.23275,3.48592,3.77194,-9999,-9999
20180416,6.718,1.0,410.369,142.502,1.0,327.41,1.0,0.12,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,91.63041666666668,1.0,25.853333333333335,1.0,352.42875000000004,1.0,397.306,1.0,23.200000000000003,1.0,-11.9633,1.0,40.1235,1.0,82.2097,66.0342,106.627,2.47585,-11.9633,1.0,-24.5119,-31.7921,-19.6889,1.13891,1.20536,0.958333,0.239934,0.0198911,1.20536,1.30148,1.0,0.958333,0.958333,4.40084,3.84949,4.25777,4.34384,3.19221,3.02244,3.05898,3.72711,3.37557,1.18766,3.10714,3.31914,2.5692,2.58279,3.65826,4.3214,-9999,-9999
20180417,9.336,1.0,412.615,304.969,1.0,292.475,1.0,0.456,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19666666666666666,1.0,173.77166666666665,1.0,55.167083333333345,1.0,368.5058333333333,1.0,388.588,1.0,21.8,1.0,1.72583,1.0,71.1467,1.0,148.53,117.095,189.07,3.74308,1.72583,1.0,3.60295,2.84043,4.58634,1.27533,-1.03035,0.958333,0.345236,-1.54212,-1.26858,-1.06815,1.0,0.958333,0.958333,4.97213,4.56756,4.91889,4.95257,6.04485,5.99161,6.07654,6.18621,4.41715,1.54653,3.84091,4.387,4.45054,4.59505,6.27436,6.56528,-9999,-9999
20180418,10.057,1.0,414.834,218.108,1.0,309.014,1.0,0.551,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.18366666666666664,1.0,116.31833333333334,1.0,41.086666666666666,1.0,369.7145833333334,1.0,388.861,1.0,19.2,1.0,-3.53583,1.0,53.6088,1.0,121.663,88.2308,142.463,3.67696,-3.53583,1.0,-8.02441,-9.39635,-5.81937,1.25972,-0.535488,1.0,0.359742,-1.41715,-0.543225,-0.513885,1.0,0.958333,1.0,5.0728,4.7247,5.02407,5.067,5.60828,5.5353,5.58911,5.94057,4.51732,3.3113,4.0456,4.32221,4.36051,4.45102,4.96941,5.40038,-9999,-9999
20180419,12.751,1.0,417.025,312.326,1.0,300.263,1.0,0.721,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.35862499999999997,1.0,170.6795833333333,1.0,57.42541666666667,1.0,384.48291666666665,1.0,382.441,1.0,17.299999999999997,1.0,4.55333,1.0,75.0221,1.0,170.259,123.473,193.664,3.28917,4.55333,1.0,10.3336,7.494,11.7541,1.18493,-1.08016,0.958333,0.326072,-1.28894,-1.09107,-1.08016,1.0,0.916667,0.958333,5.64337,5.47408,5.64337,5.68199,6.69207,6.65573,6.7146,6.74524,5.31074,4.81802,4.94307,5.13859,6.38024,6.38598,6.41563,6.64521,-9999,-9999
