TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20170101,6.905,1.0,173.241,47.076,1.0,318.762,1.0,0.202,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3392631578947368,0.7916666666666666,13.896250000000002,1.0,7.344583333333333,1.0,343.5229166666666,1.0,391.419,1.0,28.799999999999997,1.0,-6.98833,1.0,15.2768,1.0,36.1909,6.19965,38.4932,2.04962,-6.98833,1.0,-12.2964,-17.6086,-2.83602,1.38908,0.480955,1.0,0.329536,0.480955,0.480955,0.480955,1.0,1.0,1.0,1.17599,1.17411,1.17546,1.17665,0.698431,0.696641,0.697995,0.699183,3.38662,2.99784,3.38662,3.38673,1.70125,1.55621,1.70125,1.70129,-9999,-9999
20170102,7.297,1.0,173.865,64.905,1.0,324.456,1.0,0.221,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,31.75583333333334,1.0,9.649166666666668,1.0,346.8279166666666,1.0,409.367,1.0,28.9,1.0,-3.17333,1.0,17.9175,1.0,31.5271,7.27131,45.1471,2.29008,-3.17333,1.0,-5.58369,-7.99591,-1.28781,1.30689,0.145261,1.0,0.294673,0.145261,0.145261,0.145261,1.0,1.0,1.0,1.20151,1.19719,1.20137,1.20186,1.04721,1.04284,1.04702,1.04751,3.40866,3.01734,3.40866,3.40876,1.76771,1.62231,1.76771,1.76775,-9999,-9999
20170103,9.371,1.0,174.547,40.741,1.0,345.939,1.0,0.253,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,26.345416666666665,1.0,5.382083333333333,1.0,355.11625000000004,1.0,457.314,1.0,34.300000000000004,1.0,1.67458,1.0,11.3228,0.958333,19.9232,13.0878,28.5302,1.70686,1.67458,1.0,2.94654,1.93562,4.21948,1.16901,-0.214388,0.958333,0.286309,-0.237436,-0.214388,-0.214388,0.958333,0.958333,0.958333,1.38064,1.30709,1.37599,1.39459,1.72975,1.66695,1.72975,1.75345,4.31886,3.89538,4.31886,4.31899,1.51739,1.38458,1.51739,1.51743,-9999,-9999
20170104,10.723,1.0,175.288,13.629,1.0,360.487,1.0,0.122,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,8.979583333333332,1.0,1.52125,1.0,363.80375000000004,1.0,402.236,1.0,36.199999999999996,1.0,5.9,1.0,8.77008,1.0,13.0638,10.1372,20.7764,1.17383,5.9,1.0,8.78854,6.8197,13.9772,1.60763,0.105216,1.0,0.260557,-0.0945729,0.105216,0.105216,1.0,1.0,1.0,1.38635,1.28485,1.37472,1.39397,1.15302,1.12182,1.15302,1.37697,6.01219,5.54515,6.01219,6.01234,1.35563,1.20994,1.35563,1.35568,-9999,-9999
20170105,6.146,1.0,176.085,118.382,1.0,284.568,1.0,0.207,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.20135,0.8333333333333334,36.80916666666667,1.0,20.14875,1.0,344.45458333333335,1.0,419.482,1.0,33.900000000000006,1.0,-10.1558,1.0,24.0787,1.0,35.8673,27.8322,57.0428,2.52816,-9.5143,1.0,-14.1723,-22.5395,-10.9974,1.48113,0.0061448,0.958333,0.344892,-0.00109187,0.00147164,0.0061448,0.958333,0.958333,0.958333,0.913164,0.882185,0.900214,0.919936,0.893529,0.862163,0.883647,0.901295,6.33461,5.8863,6.33461,6.33476,2.9092,2.73141,2.9092,2.90926,-9999,-9999
20170106,3.163,1.0,176.941,101.859,1.0,278.347,1.0,0.156,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,30.77541666666666,1.0,17.164166666666667,1.0,330.4504166666666,1.0,412.961,1.0,31.4,1.0,-13.2663,1.0,16.0863,0.916667,23.9619,18.5939,38.1087,2.57544,-13.3191,1.0,-19.8399,-31.5531,-15.3953,1.66039,0.454847,1.0,0.29647,0.425017,0.425017,0.454847,1.0,1.0,1.0,0.661461,0.61306,0.647059,0.677544,0.213183,0.195429,0.214986,0.24371,6.02352,5.59723,6.02352,6.02367,2.82797,2.64556,2.82797,2.82804,-9999,-9999
20170107,11.275,1.0,177.853,33.785,1.0,358.9,1.0,0.164,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.27791666666667,1.0,3.7587500000000005,1.0,365.3475,1.0,408.922,1.0,34.1,1.0,13.0046,1.0,12.3103,1.0,18.3373,14.2293,29.1633,1.96906,13.0046,1.0,19.3714,15.0318,30.808,1.62154,0.208204,1.0,0.272669,0.16529,0.19377,0.208204,1.0,1.0,1.0,0.964295,0.89068,0.891883,0.963114,0.769552,0.743027,0.744342,0.768255,6.03085,4.98641,6.03085,6.04712,1.98496,1.63066,1.98496,1.99353,-9999,-9999
20170108,16.008,1.0,178.822,6.122,1.0,376.324,1.0,0.319,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,0.49166666666666664,1.0,-9999,0.0,381.788,1.0,36.7,1.0,18.7787,1.0,5.82992,1.0,8.68415,6.7387,13.8112,1.09218,18.7787,1.0,27.9725,21.706,44.4871,1.52304,0.595193,1.0,0.276378,0.507831,0.555351,0.601083,1.0,1.0,1.0,1.08666,0.925034,0.955757,1.07716,0.63082,0.540253,0.557161,0.615628,4.41663,2.13589,4.41663,4.46824,0.477227,0.252502,0.477227,0.487553,-9999,-9999
20170109,12.461,1.0,179.847,45.63,1.0,347.871,1.0,0.245,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.22442857142857142,0.5833333333333334,15.497083333333336,1.0,5.78625,1.0,371.77458333333334,1.0,390.323,1.0,35.9,1.0,-0.5375,1.0,14.4858,1.0,21.5778,16.7438,34.317,1.92124,-0.613605,1.0,-0.719101,-1.07968,-0.249014,1.7739,-0.806251,1.0,0.349835,-0.992568,-0.806251,-0.806251,1.0,1.0,1.0,0.853884,0.693184,0.761033,0.855032,1.55298,1.53063,1.5678,1.58545,2.56403,0.384152,2.56395,2.56403,1.22067,0.483683,1.22064,1.22067,-9999,-9999
20170110,11.698,1.0,180.928,13.893,1.0,358.908,1.0,0.155,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,4.9245833333333335,1.0,1.7158333333333335,1.0,366.2445833333333,1.0,388.546,1.0,37.2,1.0,-3.00917,1.0,8.33532,1.0,9.7684,3.38265,14.6666,1.08661,-3.00917,1.0,-3.52653,-5.29483,-1.22118,1.68147,0.206662,1.0,0.387545,-0.040712,0.206662,0.206662,1.0,1.0,1.0,0.781503,0.619987,0.679165,0.784459,0.574417,0.574841,0.603661,0.657156,1.24489,0.285332,1.24486,1.24489,0.368129,0.147445,0.36812,0.368129,-9999,-9999
20170111,10.513,1.0,182.063,74.499,1.0,317.74,1.0,0.274,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2825555555555556,0.75,19.642916666666665,1.0,10.542916666666668,1.0,361.0762500000001,1.0,389.956,1.0,35.8,1.0,-4.46958,1.0,25.0446,1.0,28.9486,10.1637,37.3061,1.96625,-4.46958,1.0,-5.16631,-6.65782,-1.81385,1.62218,0.153069,1.0,0.41728,0.0605343,0.142583,0.153413,1.0,1.0,1.0,0.685187,0.528795,0.599008,0.6907,0.49104,0.417707,0.458928,0.49732,0.711083,0.444375,0.691714,0.708938,0.645347,0.55489,0.638094,0.644649,-9999,-9999
20170112,6.993,1.0,183.255,50.002,1.0,332.067,1.0,0.118,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2368888888888889,0.75,25.701249999999998,1.0,6.85125,1.0,347.8633333333334,1.0,416.268,1.0,34.2,1.0,-13.16,1.0,14.8602,1.0,17.1766,6.78653,22.1355,2.15347,-13.16,1.0,-15.2114,-19.6029,-6.01006,1.38772,0.772863,1.0,0.413556,0.767092,0.775331,0.808115,1.0,1.0,1.0,0.522041,0.414161,0.508851,0.570715,-0.277899,-0.390228,-0.277899,-0.231263,0.967549,0.840394,0.944003,0.967547,0.595182,0.548479,0.58606,0.59516,-9999,-9999
20170113,4.973,1.0,184.5,103.081,1.0,298.911,1.0,0.144,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14872222222222223,0.75,46.259166666666665,1.0,15.600416666666666,1.0,338.1858333333334,1.0,414.891,0.833333,32.5,1.0,-11.3392,1.0,22.0081,1.0,25.4387,10.0509,32.7828,2.0414,-11.2089,1.0,-12.9561,-16.6965,-5.119,1.52761,0.320502,0.75,0.386023,0.276846,0.301525,0.320502,0.75,0.75,0.75,0.606743,0.560214,0.605289,0.670107,0.306346,0.295847,0.317869,0.373802,1.35432,0.992644,1.04889,1.35431,1.05303,0.91581,0.937397,1.05302,-9999,-9999
20170114,4.271,1.0,185.799,36.301,1.0,317.311,1.0,0.084,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.899999999999999,1.0,4.639166666666667,1.0,334.3495833333333,1.0,423.209,0.916667,31.5,1.0,-16.6546,1.0,9.91259,1.0,11.6168,6.43885,14.7656,1.80693,-16.6546,1.0,-19.2507,-22.4675,-7.60601,1.22997,0.293239,0.875,0.390839,0.254834,0.283347,0.310755,0.875,0.875,0.875,0.740528,0.699964,0.738716,0.807019,0.457723,0.453017,0.459535,0.498723,1.86043,0.916839,0.965903,1.86041,1.0332,0.680246,0.698483,1.0332,-9999,-9999
20170115,4.457,1.0,187.152,32.029,1.0,312.129,1.0,0.101,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,5.553333333333335,1.0,4.2025,1.0,332.91125,1.0,416.662,0.875,30.9,1.0,-14.9942,1.0,6.54972,1.0,8.83575,7.5707,10.8096,1.75726,-14.9942,1.0,-17.5721,-22.3351,-9.73965,1.26776,0.303552,0.875,0.389536,0.303552,0.306167,0.364681,0.875,0.875,0.875,0.958532,0.926464,0.956872,1.00478,0.646137,0.613663,0.630568,0.660027,2.2443,0.888981,0.96719,2.2443,1.21992,0.688041,0.719875,1.21671,-9999,-9999
20170116,5.389,1.0,188.557,60.057,1.0,310.1,1.0,0.143,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14155555555555555,0.75,20.242083333333333,1.0,8.792499999999999,1.0,339.89666666666665,1.0,415.757,1.0,30.599999999999998,1.0,-7.22667,1.0,11.2142,1.0,15.1282,12.9623,18.5077,1.72906,-7.22667,1.0,-8.46914,-10.7647,-4.69417,1.52842,0.0976934,1.0,0.385514,-0.0613042,0.0976934,0.100938,1.0,1.0,1.0,1.21831,1.19673,1.21699,1.24212,1.13153,1.12131,1.1425,1.1933,2.57196,0.917694,1.08679,2.54709,1.70971,0.896776,0.994063,1.65843,-9999,-9999
20170117,5.096,1.0,190.014,102.306,1.0,295.098,1.0,0.132,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17300000000000001,0.5416666666666666,40.70791666666667,1.0,16.7575,1.0,338.38958333333335,1.0,419.645,0.708333,30.099999999999998,1.0,-6.08917,1.0,13.1966,0.958333,19.6574,15.4654,22.8474,1.95123,-6.08917,1.0,-8.21445,-10.0495,-3.95529,1.53132,0.507445,0.666667,0.354065,0.507005,0.508852,0.51184,0.666667,0.666667,0.666667,1.39956,1.38798,1.39828,1.41438,0.865595,0.768552,0.853663,0.865595,2.19398,0.849602,1.01037,2.17044,1.69472,0.873643,1.00217,1.62463,-9999,-9999
20170118,8.376,1.0,191.523,9.67,1.0,343.244,1.0,0.173,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.7754166666666666,1.0,1.42875,1.0,349.87958333333336,1.0,409.334,1.0,33.5,1.0,-2.93917,1.0,13.2625,1.0,21.8882,15.5427,34.1991,1.58771,-2.93917,1.0,-3.96502,-5.08863,-1.90917,1.27513,1.34494,1.0,0.428546,1.28502,1.31069,1.34494,1.0,1.0,1.0,1.78782,1.70383,1.77349,1.78938,0.4337,0.403952,0.4337,0.469454,1.54065,0.91713,1.00817,1.52232,0.216046,0.109093,0.115559,0.213173,-9999,-9999
20170119,10.276,1.0,193.082,77.945,1.0,329.45,1.0,0.251,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2998125,0.6666666666666666,34.559583333333336,1.0,11.598333333333334,1.0,360.49708333333336,1.0,395.789,1.0,35.3,1.0,6.4025,1.0,36.9453,1.0,63.964,49.8402,96.5332,2.57109,6.4025,1.0,11.0848,8.63715,16.7289,1.31232,1.22026,1.0,0.43011,1.22026,1.22026,1.22593,1.0,1.0,1.0,2.02706,1.87231,1.98201,2.03105,0.808775,0.62599,0.763299,0.810109,1.01747,0.95875,0.970757,0.987595,0.244376,0.244337,0.252333,0.25495,-9999,-9999
20170120,9.202,1.0,194.691,68.748,1.0,334.767,1.0,0.225,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,37.74375,1.0,9.375416666666666,1.0,356.05125,1.0,396.78,1.0,35.8,1.0,-2.35833,1.0,25.5211,1.0,44.1851,34.4287,66.6833,2.20331,-2.35833,1.0,-4.08302,-6.16202,-3.18146,1.52356,0.888533,1.0,0.405124,0.88105,0.888533,0.961474,1.0,1.0,1.0,1.92935,1.81623,1.87568,1.93179,1.05445,0.840594,1.001,1.06191,0.988821,0.845018,0.876717,0.914715,0.313901,0.313813,0.339106,0.346019,-9999,-9999
20170121,9.304,1.0,196.35,64.233,1.0,334.577,1.0,0.252,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.85125,1.0,9.194583333333332,1.0,355.21125,1.0,405.322,1.0,35.6,1.0,-3.55167,1.0,31.2775,1.0,65.0121,42.1942,81.724,2.3897,-3.55167,1.0,-6.14906,-9.28004,-4.7913,1.3642,0.81031,1.0,0.418575,0.81031,0.822996,0.941401,1.0,1.0,1.0,1.89887,1.80716,1.86364,1.89754,1.06779,0.798012,0.960557,1.07949,1.10233,0.841708,0.887982,0.947794,0.396557,0.396416,0.441073,0.452692,-9999,-9999
20170122,9.6,1.0,198.058,72.746,1.0,335.748,1.0,0.246,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,40.19875,1.0,10.643333333333333,1.0,357.80333333333334,1.0,395.225,1.0,36.199999999999996,1.0,-1.19958,1.0,26.2836,1.0,54.6321,35.4574,74.8919,2.11287,-1.19958,1.0,-2.4934,-3.41806,-1.61827,1.57097,0.924518,1.0,0.412239,0.924518,0.957197,1.09596,1.0,1.0,1.0,1.79876,1.72323,1.77203,1.791,0.849465,0.637159,0.736739,0.882686,1.20576,0.837858,0.89847,0.9783,0.467085,0.466925,0.504365,0.517902,-9999,-9999
20170123,7.368,1.0,199.813,92.133,1.0,325.46,1.0,0.184,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,53.44041666666667,1.0,13.394166666666669,1.0,349.6266666666666,1.0,400.55,1.0,36.8,1.0,-8.29,1.0,19.4288,1.0,50.0996,32.065,59.0673,1.9017,-7.31307,1.0,-15.2006,-20.8377,-9.86554,1.43386,-0.133166,1.0,0.412189,-0.130363,-0.114077,-0.0983104,1.0,1.0,1.0,1.44118,1.41037,1.43695,1.46156,1.54354,1.55131,1.58278,1.59694,1.01976,0.581948,0.753817,0.825449,0.701791,0.701553,0.735945,0.758561,-9999,-9999
20170124,6.568,1.0,201.615,129.213,1.0,270.752,1.0,0.252,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.23152380952380952,0.875,32.725833333333334,1.0,22.05,1.0,343.22375000000005,1.0,397.405,1.0,34.1,1.0,-8.49375,1.0,24.4788,1.0,63.1218,40.3995,74.4204,1.91772,-8.49375,1.0,-21.9022,-25.8226,-14.0179,1.48339,0.248006,1.0,0.430814,0.248006,0.27063,0.392859,1.0,1.0,1.0,1.26834,1.24884,1.27405,1.29253,0.920527,0.884183,0.920527,1.01614,1.02746,0.245822,0.745295,0.97424,0.973685,0.848389,0.962787,0.973685,-9999,-9999
20170125,6.121,1.0,203.464,121.704,1.0,284.903,1.0,0.258,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14589999999999997,0.8333333333333334,41.49875,1.0,20.017083333333332,1.0,342.84666666666664,1.0,411.636,1.0,32.1,1.0,-6.07292,1.0,19.5517,1.0,50.4165,32.2677,59.4408,1.97521,-6.07292,1.0,-14.4727,-18.4628,-10.0226,1.2718,-0.105325,1.0,0.42429,-0.0999134,-0.0904536,-0.0795036,1.0,1.0,1.0,1.15004,1.16321,1.17475,1.18219,1.14994,1.21863,1.25249,1.25956,1.08205,0.158656,0.771821,1.08519,1.06079,0.842193,1.01,1.05975,-9999,-9999
20170126,6.892,1.0,205.357,141.759,1.0,274.892,1.0,0.266,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.26488235294117646,0.7083333333333334,43.94541666666667,1.0,25.33375,1.0,345.4375,1.0,411.954,1.0,31.1,1.0,-5.65417,1.0,24.637,1.0,63.5296,40.6605,74.9011,1.92648,-5.65417,1.0,-13.4747,-17.1898,-9.33155,1.46447,0.0323477,1.0,0.386007,0.0356135,0.0514907,0.0802281,1.0,1.0,1.0,1.18705,1.1946,1.22882,1.29788,0.952227,0.992593,1.09479,1.15195,1.21589,0.404051,0.849384,1.22091,1.25451,0.968295,1.16187,1.25451,-9999,-9999
20170127,5.973,1.0,207.296,143.619,1.0,254.051,1.0,0.282,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.16262500000000002,1.0,27.84041666666667,1.0,25.74333333333333,1.0,341.7441666666667,1.0,416.851,1.0,30.4,1.0,-7.50625,1.0,19.0954,1.0,49.24,31.5148,58.0538,2.08369,-7.50625,1.0,-17.8885,-22.8204,-12.3882,1.40051,-0.147058,1.0,0.435075,0.0273156,0.0273156,0.0528243,1.0,1.0,1.0,1.17233,1.13647,1.20711,1.34765,1.44914,1.27066,1.39417,1.56802,1.20427,0.541409,0.643099,1.20967,1.40628,1.0616,1.14082,1.40628,-9999,-9999
20170128,7.484,1.0,209.277,146.468,1.0,261.4,1.0,0.343,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.136125,1.0,31.45083333333334,1.0,26.425416666666667,1.0,347.8754166666666,1.0,416.119,1.0,29.799999999999997,1.0,-2.78042,1.0,19.2492,1.0,49.6364,28.8676,58.5212,2.07518,-2.78042,1.0,-6.62615,-8.453,-4.16974,1.44456,-1.45639,1.0,0.468956,-1.4539,-1.45164,-1.43312,1.0,1.0,1.0,1.29881,1.26131,1.31451,1.5523,2.47175,2.29701,2.58913,2.89406,1.48335,0.269052,0.849716,1.48722,1.53359,0.913596,1.09294,1.53268,-9999,-9999
20170129,7.413,1.0,211.302,132.502,1.0,278.327,1.0,0.294,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.1382857142857143,0.5833333333333334,36.359583333333326,1.0,24.455,1.0,347.8954166666667,1.0,416.746,1.0,29.2,1.0,-2.82958,1.0,16.5832,1.0,42.7619,26.5544,50.4161,2.11511,-2.82958,1.0,-6.74332,-8.60248,-4.53096,1.4645,-0.0659529,1.0,0.37817,-0.053313,-0.0306136,0.12033,1.0,1.0,1.0,1.26371,1.23389,1.27541,1.45676,1.24195,1.27003,1.32143,1.34326,1.5457,0.172801,0.775453,1.54992,1.602,0.815532,1.03775,1.60127,-9999,-9999
20170130,8.223,1.0,213.368,131.007,1.0,292.265,1.0,0.285,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,45.100833333333334,1.0,23.787500000000005,1.0,352.42333333333335,1.0,413.543,1.0,28.7,1.0,-0.800417,1.0,15.9163,1.0,41.0423,23.8694,48.3887,2.787,-0.818187,1.0,-1.94986,-2.48745,-1.22702,1.48886,-0.341244,1.0,0.381687,-0.318525,-0.122151,0.0793366,1.0,1.0,1.0,1.30763,1.28468,1.31234,1.45794,1.55043,1.33152,1.47671,1.55087,1.76675,0.348493,0.704552,1.77123,1.73744,0.891687,1.04269,1.73665,-9999,-9999
20170131,8.403,1.0,215.476,124.425,1.0,304.004,1.0,0.248,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.12466666666666668,0.625,50.03333333333333,1.0,22.527500000000003,1.0,354.0275,1.0,413.796,1.0,28.4,1.0,0.0491667,1.0,15.3098,1.0,36.4855,21.2729,46.5447,2.54676,0.104368,1.0,0.248726,0.145019,0.3173,1.42263,0.0206098,1.0,0.363718,-0.0461004,0.0539471,0.0779325,1.0,1.0,1.0,1.29299,1.2779,1.2958,1.38146,1.2207,1.17982,1.24053,1.45601,1.87491,0.507087,0.7213,1.87978,1.77712,0.912354,0.991841,1.77639,-9999,-9999
20170201,9.602,1.0,217.623,60.348,1.0,329.943,1.0,0.197,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.20391304347826084,0.9583333333333334,20.876250000000002,1.0,10.110416666666667,1.0,358.345,1.0,426.713,1.0,28.000000000000004,1.0,0.303333,1.0,8.32933,1.0,17.313,8.50383,25.3228,1.90904,0.303333,1.0,0.630496,0.309689,0.922192,1.40251,0.0715756,1.0,0.47808,0.0877636,0.0975567,0.130521,1.0,1.0,1.0,1.35327,1.34551,1.35327,1.38564,1.10687,1.10582,1.12413,1.13988,2.13015,0.622624,0.749819,2.13015,1.38746,0.6546,0.692837,1.38746,-9999,-9999
20170202,13.284,1.0,219.808,86.846,1.0,345.24,1.0,0.418,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3396,0.625,45.51875000000001,1.0,12.711666666666666,1.0,372.68458333333336,1.0,391.256,1.0,30.9,1.0,8.67875,1.0,27.4052,1.0,43.8835,22.4963,78.0877,2.90588,8.67875,1.0,13.8971,7.12417,24.729,1.48742,0.159925,1.0,0.368214,0.159925,0.163661,0.1748,1.0,1.0,1.0,1.56744,1.48456,1.54489,1.56928,1.47967,1.41147,1.45409,1.49176,3.07295,1.36536,1.75759,2.93727,1.75678,1.04891,1.1903,1.75428,-9999,-9999
20170203,14.463,1.0,222.032,88.953,1.0,356.689,1.0,0.331,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.4624615384615384,0.5416666666666666,49.92083333333333,1.0,12.711666666666666,1.0,382.56166666666667,1.0,387.353,1.0,33.6,1.0,13.8908,1.0,32.9842,1.0,49.4658,27.0759,93.9842,2.77324,13.8908,1.0,20.8318,11.4026,39.5801,1.5835,0.404428,1.0,0.393945,0.372692,0.404428,0.416558,1.0,1.0,1.0,1.3986,1.29753,1.36758,1.39335,1.01854,0.932184,1.00357,1.02444,3.44086,2.79474,3.02436,3.43953,1.69487,1.4729,1.61325,1.69458,-9999,-9999
20170204,12.874,1.0,224.292,104.392,1.0,338.832,1.0,0.309,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.15125,1.0,51.32125,1.0,15.09875,1.0,375.50375,1.0,395.4,1.0,33.800000000000004,1.0,5.05542,1.0,25.795,1.0,38.6843,21.1745,61.4733,2.57808,5.05542,1.0,7.58152,4.14987,12.0478,1.89501,0.453412,1.0,0.413743,-0.0474323,0.453412,0.453412,1.0,1.0,1.0,1.04004,0.939334,1.03737,1.0398,0.677286,0.675226,0.678543,1.06062,2.76592,2.7711,2.82132,2.94382,1.97069,1.9699,1.99102,2.09045,-9999,-9999
20170205,11.864,1.0,226.589,96.285,1.0,334.927,1.0,0.263,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.26038888888888884,0.75,44.365833333333335,1.0,14.834583333333333,1.0,371.4241666666667,1.0,404.948,1.0,31.7,1.0,0.499167,1.0,26.8956,1.0,40.3348,22.0779,64.0962,3.14401,0.499167,1.0,0.748592,0.409753,1.18959,2.0166,-0.229734,1.0,0.425151,-0.259407,-0.229734,-0.20682,1.0,1.0,1.0,0.917182,0.802031,0.916052,0.946328,1.04122,0.965981,1.01177,1.04745,1.96467,1.96902,2.06804,2.17453,1.6044,1.6044,1.66459,1.71561,-9999,-9999
20170206,13.074,1.0,228.92,33.038,1.0,367.298,1.0,0.167,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,21.313333333333333,1.0,3.8891666666666667,1.0,375.2275,1.0,393.86,1.0,35.9,1.0,2.60708,1.0,10.8556,1.0,16.2799,8.91106,20.192,1.73142,2.60708,1.0,3.9098,2.14009,4.84934,1.68825,0.955017,1.0,0.404692,0.723162,0.955017,0.955017,1.0,1.0,1.0,1.05314,0.940894,1.05227,1.08458,0.0895533,0.0892595,0.121293,0.211554,1.65944,1.66412,1.77091,1.86105,0.794263,0.794263,0.861928,0.947814,-9999,-9999
20170207,14.582,1.0,231.284,37.868,1.0,374.062,1.0,0.171,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,25.535,1.0,4.41125,1.0,382.12624999999997,1.0,383.673,1.0,36.9,1.0,8.96542,1.0,11.2199,1.0,16.8262,9.2101,18.6365,2.21625,8.96542,1.0,13.4453,7.35949,14.8918,1.45934,1.02027,1.0,0.373675,0.887376,1.02027,1.02086,1.0,1.0,1.0,1.23889,1.1335,1.23889,1.27087,0.262203,0.257366,0.262203,0.292974,1.51397,1.5157,1.58947,1.62599,0.735473,0.734966,0.775353,0.843282,-9999,-9999
20170208,16.362,1.0,233.682,24.726,1.0,383.3,1.0,0.184,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,13.96375,1.0,2.7925,1.0,391.0233333333333,1.0,386.288,1.0,37.1,1.0,10.6217,1.0,9.20796,1.0,13.809,7.55859,15.1901,1.69867,10.6217,1.0,15.9291,8.71906,17.5222,1.12533,0.613868,0.958333,0.381465,0.600406,0.613868,0.626614,0.958333,0.958333,0.958333,1.43512,1.34041,1.43614,1.46014,0.79743,0.715507,0.791674,0.803567,1.28903,1.2795,1.30322,1.31899,0.449034,0.447689,0.463896,0.506,-9999,-9999
20170209,15.224,1.0,236.11,11.493,1.0,378.342,1.0,0.166,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,2.493333333333333,1.0,1.5841666666666665,1.0,385.60375,1.0,392.771,1.0,36.3,1.0,2.10583,1.0,6.17591,1.0,8.58139,5.06965,9.88937,2.24053,2.10583,1.0,2.92604,1.72863,3.37203,1.49824,0.433157,1.0,0.379768,0.433157,0.438104,0.44186,1.0,1.0,1.0,1.4539,1.36323,1.45431,1.49098,1.02405,0.94591,1.02405,1.04962,0.784552,0.741562,0.762531,0.774927,0.185329,0.180151,0.185342,0.194041,-9999,-9999
