TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20180806,23.317,1.0,450.878,293.662,1.0,346.941,1.0,1.556,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.24679166666666666,1.0,147.3925,1.0,61.1025,1.0,432.10791666666665,1.0,392.737,1.0,7.9,1.0,2.10208,1.0,138.094,1.0,132.419,127.194,137.175,5.86684,2.10208,1.0,2.01569,1.93616,2.0881,1.21548,-7.35636,0.875,0.45232,-7.62834,-7.35456,-7.16789,0.791667,0.875,0.916667,4.0115,3.80263,4.00487,4.01481,11.2315,11.2192,11.2357,11.3868,4.83041,3.70545,4.54032,4.72334,11.3485,10.6778,11.0794,11.3449,-9999,-9999
20180807,23.763,1.0,449.368,303.148,1.0,349.842,1.0,1.7,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.18204166666666666,1.0,156.27874999999997,1.0,61.57708333333334,1.0,435.1345833333333,1.0,413.362,1.0,8.200000000000001,1.0,4.815,1.0,154.99,1.0,148.652,144.274,160.621,7.50931,4.815,1.0,4.61811,4.4821,4.98996,1.26448,-7.51166,0.916667,0.421652,-7.62181,-7.51073,-7.43325,1.0,0.916667,0.75,4.10819,3.90577,4.10819,4.13884,11.5807,11.4221,11.5759,11.6331,5.6386,4.6043,5.56581,5.71769,12.438,11.6257,12.3086,12.438,-9999,-9999
20180808,23.891,1.0,447.83,290.312,1.0,356.927,1.0,1.513,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14770833333333333,1.0,149.99749999999997,1.0,58.76791666666667,1.0,438.4729166666666,1.0,409.036,1.0,8.3,1.0,6.42417,1.0,138.819,1.0,137.223,130.961,144.132,7.36456,6.42417,1.0,6.3503,6.06052,6.67001,1.47053,-7.7629,0.833333,0.412462,-7.86368,-7.7555,-7.71941,0.791667,0.833333,0.791667,4.1715,3.99424,4.1715,4.21505,11.921,11.5316,11.7617,11.921,6.39121,5.24085,6.26949,6.78605,13.1475,11.6582,13.0671,13.2413,-9999,-9999
20180809,25.541,1.0,446.263,295.802,1.0,370.795,1.0,1.594,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.14633333333333334,1.0,161.63833333333335,1.0,57.968333333333334,1.0,446.99083333333334,1.0,397.754,1.0,8.5,1.0,8.25917,1.0,146.147,1.0,144.861,138.519,155.498,8.09466,8.25917,1.0,8.1865,7.82809,8.78763,1.47954,-7.61609,0.875,0.431636,-7.67979,-7.60341,-7.5426,0.875,0.875,0.875,4.48972,4.31813,4.48972,4.54698,12.0777,11.8793,11.9774,12.0777,6.72804,5.14828,6.72804,8.36552,13.387,11.4654,13.387,14.2812,-9999,-9999
20180810,27.06,1.0,444.666,301.046,1.0,377.061,1.0,2.145,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19629166666666667,1.0,165.4375,1.0,59.13375,1.0,453.53583333333336,1.0,400.765,1.0,8.6,1.0,7.26458,1.0,190.343,1.0,189.077,182.52,202.522,8.94714,7.26458,1.0,7.21625,6.96602,7.7294,1.25053,-6.76305,0.833333,0.435535,-6.96776,-6.81487,-6.72046,0.916667,0.875,0.875,4.7753,4.61265,4.7753,4.84706,11.5277,11.3908,11.5187,11.6086,6.13958,3.87388,6.13958,10.1187,12.4948,11.0163,12.4948,14.9939,-9999,-9999
20180811,25.375,1.0,443.041,267.298,1.0,371.485,1.0,1.77,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.10233333333333333,0.75,141.92999999999998,1.0,52.634166666666665,1.0,444.21875,1.0,385.287,1.0,8.3,1.0,3.02125,1.0,127.534,1.0,126.685,122.293,135.694,6.53958,3.02125,1.0,3.00115,2.89708,3.21456,1.4221,-5.62795,0.958333,0.373499,-5.67353,-5.61344,-5.56385,1.0,0.958333,0.958333,4.44691,4.33339,4.44691,4.53476,10.0963,9.81311,10.0049,10.0963,4.68183,2.85259,4.68183,8.26712,10.7127,9.46843,10.7127,13.4876,-9999,-9999
20180812,25.41,1.0,441.387,297.882,1.0,364.269,1.0,2.144,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17554166666666668,1.0,159.4775,1.0,56.775,1.0,445.89833333333337,1.0,388.483,1.0,8.9,1.0,4.83792,1.0,132.512,1.0,131.63,127.066,140.991,7.90469,4.83792,1.0,4.80573,4.63908,5.14747,1.36036,-6.16052,0.916667,0.434819,-6.12991,-6.07395,-5.85391,0.916667,0.833333,0.833333,4.46629,4.35817,4.46629,4.56629,10.682,10.2394,10.5554,10.6954,3.88158,3.21112,3.88158,5.17965,10.6298,9.94523,10.6298,11.7052,-9999,-9999
20180813,24.698,1.0,439.705,299.929,1.0,364.573,1.0,1.886,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.207,1.0,164.43708333333333,1.0,57.14208333333334,1.0,442.92333333333335,1.0,386.86,1.0,8.4,1.0,5.01208,1.0,161.246,1.0,164.907,154.619,171.563,6.98652,5.01208,1.0,5.1259,4.80609,5.33278,1.48169,-7.11758,0.916667,0.442879,-7.14402,-7.11197,-7.09082,0.958333,0.916667,0.916667,4.34942,4.25327,4.35385,4.45755,11.5379,11.2113,11.4515,11.4943,3.3012,3.19562,3.43497,3.45232,10.1548,10.008,10.2123,10.3188,-9999,-9999
20180814,23.896,1.0,437.995,310.608,1.0,356.592,1.0,1.687,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.27029166666666665,1.0,166.55083333333332,1.0,58.91083333333333,1.0,441.73791666666665,1.0,377.471,1.0,8.200000000000001,1.0,5.0225,1.0,150.552,1.0,153.971,144.365,169.055,5.98136,5.0225,1.0,5.13655,4.81608,5.63977,1.58991,-6.46421,0.958333,0.388785,-6.46518,-6.46377,-6.36887,0.958333,0.916667,0.958333,4.12285,4.04114,4.16395,4.2687,10.729,10.3151,10.6066,10.7038,3.04204,3.10836,3.27571,3.42853,10.3324,10.3999,10.4265,10.4784,-9999,-9999
20180815,22.875,1.0,436.257,308.007,1.0,356.252,1.0,1.392,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.26945833333333336,1.0,168.99541666666664,1.0,57.71458333333334,1.0,437.5487500000001,1.0,377.578,1.0,10.0,1.0,5.50625,1.0,140.32,1.0,145.69,137.989,157.984,5.34275,5.2754,1.0,5.47729,5.18778,5.93947,1.63039,-6.77066,0.916667,0.343853,-6.83603,-6.77239,-6.77066,1.0,0.916667,0.916667,3.89223,3.82094,3.927,3.96267,10.7296,10.66,10.7056,10.7515,3.01068,3.03042,3.3814,3.49614,10.1988,10.2194,10.3823,10.4615,-9999,-9999
20180816,24.429,1.0,434.491,304.032,1.0,366.505,1.0,1.593,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2457916666666667,1.0,168.775,1.0,56.53458333333333,1.0,445.22791666666666,1.0,380.113,1.0,8.7,1.0,5.23208,1.0,135.089,1.0,143.553,132.845,157.445,6.30063,5.23208,1.0,5.55992,5.14518,6.09796,1.52747,-5.53977,1.0,0.367054,-5.66007,-5.55359,-5.53492,1.0,0.958333,1.0,4.19419,4.12319,4.21417,4.26208,9.7345,9.71342,9.7345,9.84673,3.65677,3.66727,3.86376,4.20982,10.0564,10.0701,10.1433,10.3273,-9999,-9999
20180817,26.619,1.0,432.697,303.119,1.0,380.375,1.0,2.07,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.26666666666666666,1.0,170.54125,1.0,56.20041666666666,1.0,456.7520833333333,1.0,380.265,1.0,8.3,1.0,9.47708,1.0,142.09,1.0,151.182,139.73,177.073,8.49509,9.47708,1.0,10.0835,9.31967,11.8104,1.25455,-4.5496,1.0,0.395187,-4.63864,-4.5496,-4.54069,1.0,1.0,1.0,4.6216,4.54609,4.60491,4.68433,9.13882,9.0392,9.13069,9.1787,4.21411,4.22794,4.31034,4.66136,9.81582,9.82218,9.86563,10.0422,-9999,-9999
20180818,27.293,1.0,430.876,309.601,1.0,374.194,1.0,2.541,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.24733333333333332,1.0,168.66333333333333,1.0,57.75208333333333,1.0,457.37958333333336,1.0,381.993,1.0,9.2,1.0,4.14875,1.0,163.145,1.0,183.195,166.849,203.311,7.03847,4.14875,1.0,4.65863,4.24296,5.17018,1.29015,-4.19797,1.0,0.341762,-4.26247,-4.19797,-4.18698,1.0,1.0,1.0,4.72834,4.65691,4.69482,4.78291,8.90392,8.88165,8.93009,8.98958,4.23101,4.14584,4.27314,4.54257,9.47818,9.38343,9.52664,9.69822,-9999,-9999
20180819,26.148,1.0,429.029,304.157,1.0,363.132,1.0,2.396,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.198375,1.0,160.68416666666667,1.0,56.93416666666667,1.0,449.67041666666665,1.0,381.767,1.0,8.6,1.0,3.99167,1.0,165.256,1.0,185.566,164.856,205.943,7.09066,3.99167,1.0,4.48224,3.982,4.97442,1.41557,-5.52729,1.0,0.364516,-5.54573,-5.52445,-5.42176,1.0,1.0,1.0,4.51166,4.45166,4.48077,4.55656,10.0277,9.92422,10.0037,10.0277,3.90482,3.79665,3.94248,4.05451,9.25124,9.12236,9.29326,9.41584,-9999,-9999
20180820,24.409,1.0,427.155,304.421,1.0,353.83,1.0,2.016,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.24225,1.0,157.53916666666666,1.0,58.343333333333334,1.0,442.36833333333334,1.0,383.97,1.0,8.3,1.0,2.21333,1.0,149.664,1.0,168.058,149.301,186.511,4.94523,2.21333,1.0,2.48535,2.20797,2.75826,1.3413,-5.81397,1.0,0.342586,-5.8914,-5.81397,-5.81001,1.0,1.0,1.0,4.18248,4.13575,4.15484,4.21868,9.95753,9.91659,9.9615,10.0299,3.45026,3.39961,3.46282,3.52633,9.62069,9.54198,9.64211,9.68251,-9999,-9999
20180821,21.804,1.0,425.254,297.682,1.0,347.405,1.0,1.227,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2826666666666667,1.0,155.6,1.0,57.36875,1.0,432.11833333333334,1.0,368.766,1.0,8.3,1.0,1.74292,1.0,121.718,1.0,139.93,124.482,154.807,4.75392,1.74292,1.0,2.0037,1.78249,2.21673,1.3061,-6.93818,1.0,0.219703,-6.95779,-6.9405,-6.93818,1.0,1.0,1.0,3.68702,3.65752,3.68102,3.71555,10.629,10.6247,10.6328,10.6759,2.95283,2.89958,2.93594,2.95481,9.76011,9.70917,9.73443,9.76354,-9999,-9999
20180822,21.32,1.0,423.327,298.823,1.0,343.909,1.0,1.023,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.289375,1.0,155.2870833333333,1.0,56.92249999999999,1.0,430.5229166666666,1.0,369.339,1.0,8.5,1.0,0.695417,1.0,114.135,1.0,133.024,116.727,150.906,4.33752,0.695417,1.0,0.810503,0.711208,0.919454,1.26082,-6.89929,1.0,0.253629,-6.98311,-6.89999,-6.89839,1.0,1.0,1.0,3.65079,3.62804,3.6355,3.66579,10.5326,10.5326,10.5487,10.5995,2.81733,2.68542,2.80546,2.81797,10.0207,9.94988,9.99692,10.0218,-9999,-9999
20180823,21.422,1.0,421.373,291.897,1.0,345.596,1.0,1.061,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.317,1.0,151.12041666666667,1.0,55.46958333333333,1.0,430.90291666666667,1.0,368.243,1.0,8.5,1.0,0.527917,1.0,117.876,1.0,138.011,120.553,155.992,4.03578,0.527917,1.0,0.61809,0.539904,0.698621,1.1836,-6.38124,1.0,0.267773,-6.38124,-6.38124,-6.38124,1.0,1.0,1.0,3.71564,3.67977,3.70465,3.72325,10.0806,10.0667,10.0876,10.1054,2.95695,2.73293,2.91009,2.95695,10.1022,9.98304,10.0752,10.1019,-9999,-9999
20180824,20.328,1.0,419.394,280.705,1.0,337.966,1.0,0.975,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.24766666666666667,1.0,140.95083333333332,1.0,54.526250000000005,1.0,423.1937500000001,1.0,370.804,1.0,8.3,1.0,-1.15792,1.0,108.64,1.0,135.387,111.107,143.769,4.02309,-1.15792,1.0,-1.443,-1.53233,-1.18421,1.11419,-7.16822,1.0,0.253701,-7.17749,-7.16822,-7.12944,1.0,1.0,1.0,3.57184,3.5368,3.55399,3.57182,10.6937,10.7034,10.7228,10.749,3.12901,2.76999,3.10258,3.12901,10.056,9.86193,10.0414,10.0559,-9999,-9999
20180825,21.537,1.0,417.39,275.26,1.0,348.547,1.0,1.171,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.20758333333333334,1.0,143.99749999999997,1.0,52.585416666666674,1.0,427.22375000000005,1.0,376.804,1.0,8.4,1.0,1.05458,1.0,123.284,1.0,153.637,126.084,163.149,4.45095,1.05458,1.0,1.31422,1.07853,1.39559,1.19031,-7.01491,1.0,0.261666,-7.02952,-7.01491,-6.99501,1.0,1.0,1.0,3.83098,3.78734,3.80042,3.83098,10.8015,10.7935,10.8055,10.8453,3.58892,3.19719,3.52105,3.58892,10.0345,9.81612,9.97971,10.0345,-9999,-9999
20180826,21.96,1.0,415.361,279.812,1.0,346.943,1.0,1.481,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.22245833333333334,1.0,142.71333333333334,1.0,54.09583333333333,1.0,429.9454166666667,1.0,374.966,1.0,8.4,1.0,1.43625,1.0,140.184,1.0,174.697,151.559,185.513,4.44862,1.43625,1.0,1.78986,1.5528,1.90067,1.30053,-6.47042,1.0,0.28759,-6.51654,-6.47733,-6.47042,1.0,1.0,1.0,3.93523,3.88002,3.90513,3.93618,10.3369,10.3382,10.3732,10.3961,3.80217,3.44777,3.566,3.80182,10.1771,9.99224,10.0371,10.177,-9999,-9999
20180827,20.736,1.0,413.306,282.212,1.0,341.635,1.0,1.225,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2624583333333333,1.0,143.0825,1.0,54.428333333333335,1.0,426.33625,1.0,368.799,1.0,8.3,1.0,1.29458,1.0,119.808,1.0,149.305,137.734,158.548,4.48259,1.29458,1.0,1.61331,1.48829,1.71319,1.20289,-6.06771,1.0,0.273208,-6.06771,-6.06246,-6.04882,1.0,1.0,1.0,3.73542,3.69317,3.70685,3.73798,9.76618,9.74941,9.77462,9.79019,3.6581,3.40449,3.51379,3.6581,10.2539,10.1155,10.175,10.2539,-9999,-9999
20180828,20.786,1.0,411.227,283.489,1.0,350.573,1.0,0.969,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.3037916666666667,1.0,153.04583333333335,1.0,52.82208333333333,1.0,428.19458333333336,1.0,362.28,1.0,8.799999999999999,1.0,2.35,1.0,111.524,1.0,138.982,128.211,147.586,3.67943,2.35,1.0,2.92857,2.70162,3.10988,1.21189,-6.62308,1.0,0.249268,-6.64276,-6.62308,-6.61945,0.958333,1.0,1.0,3.71586,3.66957,3.68852,3.72219,10.3085,10.3085,10.3132,10.3472,3.70303,3.60965,3.70303,3.7095,10.2723,10.2077,10.2723,10.2775,-9999,-9999
20180829,20.785,1.0,409.124,267.272,1.0,352.35,1.0,0.964,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.315,1.0,142.47666666666666,1.0,49.52791666666666,1.0,427.6166666666666,1.0,364.521,1.0,9.0,1.0,0.799167,1.0,104.318,1.0,124.109,112.783,138.05,3.54855,0.799167,1.0,0.950782,0.864016,1.05758,1.17227,-6.08258,1.0,0.296533,-6.08258,-6.08258,-5.89726,1.0,1.0,1.0,3.7212,3.64608,3.71277,3.72957,9.63164,9.65981,9.73176,9.80126,3.73214,3.70414,3.73245,3.78918,9.81837,9.80684,9.82098,9.84624,-9999,-9999
20180830,19.945,1.0,406.996,277.496,1.0,343.202,1.0,0.872,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.27229166666666665,1.0,146.32125,1.0,52.34499999999999,1.0,422.0316666666667,1.0,367.141,1.0,9.0,1.0,-0.51,1.0,103.354,1.0,121.187,111.741,136.651,3.38375,-0.51,1.0,-0.597996,-0.674303,-0.551384,1.12472,-6.63362,1.0,0.269814,-6.63781,-6.6345,-6.63362,1.0,1.0,1.0,3.53325,3.45922,3.52752,3.54452,10.1049,10.0654,10.1296,10.1394,3.52475,3.52018,3.52561,3.59087,9.89869,9.89762,9.91038,9.97063,-9999,-9999
20180831,20.538,1.0,404.845,283.023,1.0,341.402,1.0,0.992,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.28654166666666664,1.0,147.21208333333334,1.0,53.864583333333336,1.0,423.27500000000003,1.0,368.183,1.0,9.1,1.0,0.985,1.0,110.299,1.0,129.33,119.25,145.834,3.84842,0.985,1.0,1.15495,1.06493,1.30233,1.15203,-6.17283,1.0,0.273446,-6.17429,-6.17283,-6.10107,1.0,1.0,1.0,3.58651,3.51084,3.58015,3.61059,9.73673,9.70341,9.73503,9.74818,3.57977,3.56868,3.58019,3.65685,9.98538,9.98538,9.98933,10.0596,-9999,-9999
20180901,22.264,1.0,402.671,280.239,1.0,355.848,1.0,1.308,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.21162500000000004,1.0,153.40708333333336,1.0,52.62208333333333,1.0,429.98125,1.0,373.55,1.0,9.8,1.0,2.51333,1.0,124.318,1.0,145.768,134.406,163.354,4.37732,2.51333,1.0,2.94699,2.71728,3.30251,1.2934,-5.42342,1.0,0.331278,-5.42917,-5.42342,-5.40947,1.0,1.0,1.0,3.83293,3.73885,3.82399,3.87474,9.19932,9.19932,9.24064,9.26903,3.74108,3.69495,3.74108,3.92707,9.66027,9.64045,9.66027,9.78807,-9999,-9999
20180902,23.686,1.0,400.475,270.657,1.0,364.976,1.0,1.589,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.175625,1.0,148.74416666666667,1.0,49.95666666666667,1.0,436.87041666666664,1.0,387.846,1.0,10.0,1.0,2.71042,1.0,132.48,0.958333,157.394,143.23,174.078,4.30325,2.71042,1.0,3.22014,2.93036,3.56148,1.47195,-4.98693,1.0,0.271806,-5.06788,-4.98693,-4.90917,1.0,1.0,0.958333,4.0255,3.91519,4.0142,4.07147,8.93348,8.94438,8.97599,9.03732,3.78378,3.78378,3.88529,4.0489,9.10032,9.10032,9.21466,9.24949,-9999,-9999
20180903,23.514,1.0,398.256,270.871,1.0,362.572,1.0,1.521,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.20916666666666664,1.0,146.22458333333336,1.0,50.433749999999996,1.0,436.71999999999997,1.0,379.332,1.0,8.5,1.0,2.32458,1.0,122.64,1.0,145.907,141.223,161.148,4.07502,2.32458,1.0,2.7656,2.67682,3.05449,1.54306,-5.13823,1.0,0.318302,-5.16895,-5.13823,-5.13823,1.0,1.0,1.0,3.88486,3.79245,3.87585,3.93277,8.97758,8.96954,9.01787,9.08512,3.51474,3.47148,3.51474,4.04913,8.68622,8.62208,8.68622,8.95808,-9999,-9999
20180904,23.86,1.0,396.015,262.501,1.0,364.04,1.0,1.644,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19033333333333333,1.0,139.55041666666665,1.0,49.01833333333334,1.0,437.93375,1.0,378.319,1.0,8.200000000000001,1.0,3.4225,1.0,125.376,1.0,149.162,144.374,164.744,3.65952,3.4225,1.0,4.07181,3.9411,4.49715,1.69414,-5.43263,1.0,0.277043,-5.43263,-5.42371,-5.38025,1.0,0.916667,0.958333,3.86498,3.77911,3.85672,3.91719,9.25092,9.17118,9.25092,9.29607,3.52389,3.34805,3.52389,4.3488,8.21742,8.03487,8.21742,8.77131,-9999,-9999
20180905,24.49,1.0,393.752,264.442,1.0,369.057,1.0,1.714,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.26216666666666666,1.0,140.68083333333334,1.0,48.734166666666674,1.0,443.9816666666666,1.0,371.297,1.0,8.799999999999999,1.0,4.49708,1.0,134.665,0.958333,160.213,155.07,174.903,3.71699,4.49708,1.0,5.35026,5.17851,5.84084,1.42253,-5.03428,1.0,0.288516,-5.04119,-5.03428,-4.99069,1.0,1.0,1.0,3.86702,3.78953,3.85916,3.92967,8.82798,8.82798,8.90442,8.9302,3.71104,3.48824,3.71104,4.30457,8.04185,7.85298,8.04185,8.62525,-9999,-9999
20180906,23.142,1.0,391.467,271.043,1.0,358.073,1.0,1.476,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,142.04125000000002,1.0,49.45791666666667,1.0,437.5091666666667,1.0,419.45,1.0,8.7,1.0,1.57125,1.0,118.228,1.0,140.658,136.143,153.556,3.48509,1.57125,1.0,1.86934,1.80934,2.04075,1.52363,-4.82012,1.0,0.237807,-4.82486,-4.82012,-4.78782,0.958333,1.0,1.0,3.60781,3.55426,3.59591,3.64013,8.39671,8.36042,8.39738,8.42589,4.84813,4.65919,4.85963,5.34379,8.49625,8.35881,8.57545,8.96056,-9999,-9999
20180907,24.268,1.0,389.162,277.876,1.0,357.872,1.0,1.787,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2252173913043478,0.9583333333333334,144.92875,1.0,49.91916666666666,1.0,440.7816666666667,1.0,402.223,1.0,7.8,1.0,4.18125,1.0,113.444,1.0,134.966,130.633,147.341,4.14399,4.18125,1.0,4.9745,4.81482,5.43063,1.67289,-3.72061,0.958333,0.313516,-3.74496,-3.71278,-3.70292,0.958333,0.958333,0.958333,3.84659,3.75786,3.82057,3.88478,7.51731,7.50576,7.53548,7.57233,7.59033,7.25214,7.67802,8.75558,9.62595,9.43488,9.65504,10.4186,-9999,-9999
20180908,23.894,1.0,386.836,287.521,1.0,344.295,1.0,1.93,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.22399999999999998,1.0,142.59208333333333,1.0,52.33583333333333,1.0,436.78416666666664,1.0,400.751,1.0,8.3,1.0,0.897917,1.0,118.367,1.0,140.823,136.303,153.736,3.84978,0.897917,1.0,1.06827,1.03398,1.16622,1.46266,-3.34879,0.958333,0.26636,-3.36203,-3.34879,-3.30216,0.958333,0.958333,0.958333,3.78554,3.68754,3.75994,3.8311,7.09136,7.08617,7.11761,7.14483,8.05655,7.35165,8.05655,8.56455,10.0114,9.6176,10.0114,10.3785,-9999,-9999
20180909,22.078,1.0,384.49,286.783,1.0,334.221,1.0,1.751,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19845833333333332,1.0,143.32708333333332,1.0,52.66625,1.0,424.9720833333333,1.0,396.246,1.0,9.4,1.0,-2.52917,1.0,114.829,1.0,137.403,132.229,152.746,4.09568,-2.52917,1.0,-3.02635,-3.3643,-2.9124,1.42862,-4.31643,0.958333,0.250079,-4.34051,-4.31643,-4.29257,0.958333,0.958333,0.958333,3.4953,3.45179,3.47424,3.55026,7.77628,7.78953,7.8306,7.86403,6.38448,4.86387,5.29873,6.38448,9.24184,8.48289,8.58108,9.24184,-9999,-9999
20180910,21.867,1.0,382.126,282.771,1.0,336.678,1.0,1.627,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.17583333333333337,1.0,144.85666666666665,1.0,51.60291666666666,1.0,423.02,1.0,405.033,1.0,9.1,1.0,-1.09042,1.0,119.321,1.0,146.399,138.783,161.18,3.68619,-1.09042,1.0,-1.33786,-1.47294,-1.26827,1.4804,-4.46284,0.958333,0.262934,-4.47126,-4.46284,-4.45074,0.958333,0.958333,0.958333,3.50291,3.45388,3.48257,3.55001,7.93537,7.90897,7.93537,7.97859,4.97168,3.42288,3.68423,4.97168,8.44618,7.54513,7.70162,8.42646,-9999,-9999
20180911,21.959,1.0,379.742,278.981,1.0,338.316,1.0,1.724,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.19529166666666664,1.0,141.80208333333334,1.0,50.479166666666664,1.0,424.96250000000003,1.0,403.975,1.0,9.0,1.0,0.13875,1.0,121.659,1.0,150.178,142.65,166.284,3.89009,0.13875,1.0,0.171276,0.16269,0.189645,1.48328,-4.28513,0.958333,0.277786,-4.53953,-4.28513,-4.17523,0.958333,0.958333,0.958333,3.57815,3.52033,3.55504,3.60866,7.82283,7.78908,7.8207,7.87465,3.36472,2.82792,2.93825,3.36472,7.70275,7.35639,7.43789,7.70275,-9999,-9999
20180912,20.432,1.0,377.339,276.987,1.0,323.545,1.0,1.571,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.340875,1.0,128.43416666666667,1.0,50.60458333333333,1.0,421.4041666666667,1.0,373.616,1.0,8.799999999999999,1.0,-2.55208,1.0,109.312,1.0,141.975,129.869,160.121,2.83286,-2.55208,1.0,-3.31466,-3.73831,-3.03203,1.91298,-4.49355,1.0,0.209807,-4.49355,-4.49355,-4.49355,1.0,1.0,1.0,3.28704,3.24212,3.27658,3.31238,7.78623,7.72898,7.76344,7.79924,2.39521,2.3385,2.38507,2.41046,7.30555,7.28304,7.30902,7.32395,-9999,-9999
20180913,18.372,1.0,374.918,271.765,1.0,319.307,1.0,1.223,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.21975000000000003,1.0,132.53208333333333,1.0,49.105,1.0,409.36833333333334,1.0,380.1,1.0,8.7,1.0,-3.6025,1.0,96.5393,1.0,128.417,115.517,141.412,2.75069,-3.6025,1.0,-4.79205,-5.27697,-4.31068,1.8703,-4.90963,1.0,0.204457,-4.92887,-4.91079,-4.89168,1.0,1.0,1.0,3.01449,2.97491,2.99558,3.0296,7.94277,7.88297,7.94277,7.94949,2.1656,2.12096,2.13936,2.17031,7.26772,7.25342,7.26764,7.27372,-9999,-9999
20180914,19.02,1.0,372.48,261.092,1.0,331.953,1.0,1.236,1.0,-9999,-9999,-9999,-9999,-9999,-9999,0.22424999999999998,1.0,133.58375,1.0,46.55916666666667,1.0,412.8320833333333,1.0,380.508,1.0,8.7,1.0,-0.117083,1.0,100.629,1.0,133.857,123.464,147.402,2.95651,-0.117083,1.0,-0.155744,-0.171505,-0.143653,1.67792,-5.20177,0.958333,0.216257,-5.22318,-5.20177,-5.13577,0.958333,0.958333,1.0,3.14438,3.10664,3.13358,3.16136,8.31201,8.26085,8.27857,8.29597,2.11776,2.02739,2.07712,2.11776,7.05759,7.02838,7.05234,7.05759,-9999,-9999
