TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20180111,-9999,-9999,192.426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,232.306,-9999,-9999,-9999,3.06218,0.0,7.04725,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180112,-9999,-9999,193.608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,222.88,-9999,-9999,-9999,4.8058,0.0,11.06,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180113,-9999,-9999,194.843,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,255.441,-9999,-9999,-9999,6.25951,0.0,14.4051,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180114,-9999,-9999,196.132,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,232.303,-9999,-9999,-9999,3.06218,0.0,7.04706,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180115,-9999,-9999,197.473,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,222.878,-9999,-9999,-9999,4.8058,0.0,11.0599,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180116,-9999,-9999,198.866,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,255.452,-9999,-9999,-9999,6.25951,0.0,14.4055,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180117,-9999,-9999,200.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,232.307,-9999,-9999,-9999,3.06218,0.0,7.04729,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180118,-9999,-9999,201.804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,222.88,-9999,-9999,-9999,4.8058,0.0,11.0601,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180119,-9999,-9999,203.349,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,255.453,-9999,-9999,-9999,6.25951,0.0,14.4057,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180120,-9999,-9999,204.942,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,232.308,-9999,-9999,-9999,3.06218,0.0,7.04735,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180121,-9999,-9999,206.584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,222.881,-9999,-9999,-9999,4.8058,0.0,11.0602,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180122,-9999,-9999,208.273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,255.454,-9999,-9999,-9999,6.25951,0.0,14.4058,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180123,-9999,-9999,210.009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,234.036,-9999,-9999,-9999,3.06218,0.0,7.09978,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180124,-9999,-9999,211.791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,226.197,-9999,-9999,-9999,4.8058,0.0,11.2247,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180125,-9999,-9999,213.619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,259.634,-9999,-9999,-9999,6.25951,0.0,14.6416,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180126,-9999,-9999,215.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,236.532,-9999,-9999,-9999,3.06218,0.0,7.17554,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180127,-9999,-9999,217.405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,227.44,-9999,-9999,-9999,4.8058,0.0,11.2865,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180128,-9999,-9999,219.361,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,261.425,-9999,-9999,-9999,6.25951,0.0,14.7426,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180129,-9999,-9999,221.36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,238.643,-9999,-9999,-9999,3.06218,0.0,7.23959,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180130,-9999,-9999,223.398,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,230.175,-9999,-9999,-9999,4.8058,0.0,11.4222,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180131,-9999,-9999,225.477,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,265.903,-9999,-9999,-9999,6.25951,0.0,14.9951,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180201,-9999,-9999,227.594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,260.177,-9999,-9999,-9999,3.06218,0.0,7.89286,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180202,-9999,-9999,229.748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,269.282,-9999,-9999,-9999,4.8058,0.0,13.3628,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180203,-9999,-9999,231.939,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,323.61,-9999,-9999,-9999,6.25951,0.0,18.2493,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180204,-9999,-9999,234.165,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,307.905,-9999,-9999,-9999,3.06218,0.0,9.22427,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180205,-9999,-9999,236.426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,295.002,-9999,-9999,-9999,4.8058,0.0,14.3467,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180206,-9999,-9999,238.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,335.655,-9999,-9999,-9999,6.25951,0.0,18.6112,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180207,-9999,-9999,241.046,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,305.319,-9999,-9999,-9999,3.06218,0.0,9.12919,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180208,-9999,-9999,243.402,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,291.579,-9999,-9999,-9999,4.8058,0.0,14.2865,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180209,-9999,-9999,245.789,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,332.988,-9999,-9999,-9999,6.25951,0.0,18.5666,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180210,-9999,-9999,248.205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,301.577,-9999,-9999,-9999,3.06218,0.0,9.05561,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180211,-9999,-9999,250.648,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,96.8445,0.0,288.366,-9999,-9999,-9999,4.8058,0.0,14.1769,-9999,-9999,-9999,-5.82926,0.0,-9999,-5.82976,-5.82926,-5.81435,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180212,-9999,-9999,253.118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,110.998,0.0,329.338,-9999,-9999,-9999,6.25951,0.0,18.3787,-9999,-9999,-9999,-4.76909,0.0,-9999,-4.91878,-4.76909,-4.76909,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20180213,-9999,-9999,255.613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,100.941,0.0,297.328,-9999,-9999,-9999,3.06218,0.0,8.92513,-9999,-9999,-9999,-5.5592,0.0,-9999,-5.63894,-5.5592,-5.5592,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
